Time,Displacement,Force
(s),(mm),(kN)
"42.6430","3.1855","0.0013"
"42.6630","3.1734","0.0013"
"42.6830","3.1208","0.0016"
"42.7030","3.0430","0.0021"
"42.7230","2.9625","0.0021"
"42.7430","2.8849","0.0020"
"42.7630","2.8068","0.0019"
"42.7830","2.7260","0.0020"
"42.8030","2.6437","0.0021"
"42.8230","2.5615","0.0021"
"42.8430","2.4804","0.0021"
"42.8630","2.4002","0.0021"
"42.8830","2.3204","0.0021"
"42.9030","2.2405","0.0021"
"42.9230","2.1605","0.0020"
"42.9430","2.0803","0.0020"
"42.9630","2.0003","0.0021"
"42.9830","1.9202","0.0021"
"43.0030","1.8402","0.0020"
"43.0230","1.7602","0.0020"
"43.0430","1.6802","0.0021"
"43.0630","1.6002","0.0022"
"43.0830","1.5202","0.0021"
"43.1030","1.4402","0.0020"
"43.1230","1.3602","0.0021"
"43.1430","1.2802","0.0020"
"43.1630","1.2002","0.0020"
"43.1830","1.1201","0.0021"
"43.2030","1.0402","0.0021"
"43.2230","0.9602","0.0021"
"43.2430","0.8802","0.0020"
"43.2630","0.8002","0.0020"
"43.2830","0.7202","0.0020"
"43.3030","0.6402","0.0020"
"43.3230","0.5602","0.0020"
"43.3430","0.4802","0.0019"
"43.3630","0.4001","0.0017"
"43.3830","0.3202","0.0013"
"43.4030","0.2401","0.0006"
"43.4230","0.1601","-0.0001"
"43.4390","0.0961","-0.0006"
"43.4400","0.0921","-0.0006"
"43.4410","0.0881","-0.0006"
"43.4610","0.0091","-0.0010"
"43.4810","-0.0553","-0.0010"
"43.5010","-0.0847","-0.0009"
"43.5210","-0.0710","-0.0006"
"43.5410","-0.0160","-0.0003"
"43.5610","0.0636","0.0000"
"43.5810","0.1450","0.0006"
"43.6010","0.2226","0.0014"
"43.6210","0.3002","0.0018"
"43.6410","0.3803","0.0021"
"43.6610","0.4623","0.0021"
"43.6810","0.5442","0.0021"
"43.7010","0.6252","0.0020"
"43.7210","0.7055","0.0021"
"43.7410","0.7853","0.0021"
"43.7610","0.8651","0.0021"
"43.7810","0.9452","0.0021"
"43.8010","1.0252","0.0021"
"43.8210","1.1053","0.0021"
"43.8410","1.1854","0.0021"
"43.8610","1.2654","0.0022"
"43.8810","1.3454","0.0022"
"43.9010","1.4254","0.0021"
"43.9210","1.5054","0.0021"
"43.9410","1.5854","0.0021"
"43.9610","1.6654","0.0021"
"43.9810","1.7454","0.0021"
"44.0010","1.8254","0.0021"
"44.0210","1.9054","0.0021"
"44.0410","1.9854","0.0022"
"44.0610","2.0654","0.0022"
"44.0810","2.1455","0.0021"
"44.1010","2.2254","0.0021"
"44.1210","2.3054","0.0021"
"44.1410","2.3854","0.0022"
"44.1610","2.4654","0.0022"
"44.1810","2.5454","0.0021"
"44.2010","2.6254","0.0022"
"44.2210","2.7054","0.0021"
"44.2410","2.7854","0.0021"
"44.2610","2.8654","0.0021"
"44.2810","2.9454","0.0021"
"44.2950","3.0014","0.0022"
"44.2960","3.0054","0.0021"
"44.2970","3.0094","0.0021"
"44.3170","3.0884","0.0019"
"44.3370","3.1529","0.0013"
"44.3570","3.1829","0.0013"
"44.3770","3.1706","0.0013"
"44.3970","3.1177","0.0015"
"44.4170","3.0397","0.0021"
"44.4370","2.9590","0.0022"
"44.4570","2.8814","0.0021"
"44.4770","2.8034","0.0020"
"44.4970","2.7228","0.0020"
"44.5170","2.6405","0.0021"
"44.5370","2.5583","0.0021"
"44.5570","2.4773","0.0021"
"44.5770","2.3970","0.0020"
"44.5970","2.3172","0.0021"
"44.6170","2.2374","0.0021"
"44.6370","2.1573","0.0021"
"44.6570","2.0772","0.0021"
"44.6770","1.9971","0.0021"
"44.6970","1.9170","0.0021"
"44.7170","1.8370","0.0021"
"44.7370","1.7570","0.0020"
"44.7570","1.6770","0.0021"
"44.7770","1.5970","0.0021"
"44.7970","1.5170","0.0022"
"44.8170","1.4370","0.0021"
"44.8370","1.3570","0.0021"
"44.8570","1.2770","0.0020"
"44.8770","1.1970","0.0021"
"44.8970","1.1170","0.0021"
"44.9170","1.0370","0.0021"
"44.9370","0.9570","0.0021"
"44.9570","0.8770","0.0021"
"44.9770","0.7971","0.0020"
"44.9970","0.7171","0.0020"
"45.0170","0.6371","0.0019"
"45.0370","0.5571","0.0019"
"45.0570","0.4770","0.0020"
"45.0770","0.3970","0.0019"
"45.0970","0.3170","0.0014"
"45.1170","0.2370","0.0007"
"45.1370","0.1569","0.0000"
"45.1520","0.0969","-0.0006"
"45.1530","0.0930","-0.0006"
"45.1540","0.0890","-0.0007"
"45.1740","0.0100","-0.0010"
"45.1940","-0.0544","-0.0009"
"45.2140","-0.0837","-0.0009"
"45.2340","-0.0698","-0.0006"
"45.2540","-0.0146","-0.0003"
"45.2740","0.0651","0.0000"
"45.2940","0.1465","0.0007"
"45.3140","0.2241","0.0014"
"45.3340","0.3017","0.0019"
"45.3540","0.3818","0.0021"
"45.3740","0.4637","0.0020"
"45.3940","0.5457","0.0020"
"45.4140","0.6267","0.0020"
"45.4340","0.7069","0.0021"
"45.4540","0.7867","0.0021"
"45.4740","0.8666","0.0021"
"45.4940","0.9466","0.0022"
"45.5140","1.0267","0.0022"
"45.5340","1.1068","0.0020"
"45.5540","1.1869","0.0021"
"45.5740","1.2669","0.0021"
"45.5940","1.3468","0.0021"
"45.6140","1.4269","0.0021"
"45.6340","1.5068","0.0021"
"45.6540","1.5868","0.0022"
"45.6740","1.6669","0.0022"
"45.6940","1.7469","0.0021"
"45.7140","1.8269","0.0021"
"45.7340","1.9069","0.0021"
"45.7540","1.9868","0.0021"
"45.7740","2.0669","0.0021"
"45.7940","2.1469","0.0020"
"45.8140","2.2269","0.0021"
"45.8340","2.3069","0.0021"
"45.8540","2.3869","0.0022"
"45.8740","2.4669","0.0022"
"45.8940","2.5468","0.0022"
"45.9140","2.6268","0.0021"
"45.9340","2.7068","0.0021"
"45.9540","2.7868","0.0022"
"45.9740","2.8668","0.0022"
"45.9940","2.9468","0.0023"
"46.0080","3.0028","0.0022"
"46.0090","3.0068","0.0022"
"46.0100","3.0108","0.0022"
"46.0300","3.0898","0.0018"
"46.0500","3.1544","0.0012"
"46.0700","3.1844","0.0012"
"46.0900","3.1722","0.0014"
"46.1100","3.1194","0.0016"
"46.1300","3.0414","0.0021"
"46.1500","2.9607","0.0022"
"46.1700","2.8831","0.0021"
"46.1900","2.8051","0.0020"
"46.2100","2.7245","0.0020"
"46.2300","2.6422","0.0020"
"46.2500","2.5601","0.0021"
"46.2700","2.4790","0.0021"
"46.2900","2.3988","0.0021"
"46.3100","2.3189","0.0021"
"46.3300","2.2391","0.0022"
"46.3500","2.1591","0.0022"
"46.3700","2.0789","0.0021"
"46.3900","1.9989","0.0021"
"46.4100","1.9188","0.0021"
"46.4300","1.8388","0.0021"
"46.4500","1.7588","0.0022"
"46.4700","1.6787","0.0021"
"46.4900","1.5987","0.0021"
"46.5100","1.5188","0.0021"
"46.5300","1.4387","0.0021"
"46.5500","1.3587","0.0021"
"46.5700","1.2787","0.0021"
"46.5900","1.1987","0.0021"
"46.6100","1.1187","0.0021"
"46.6300","1.0387","0.0021"
"46.6500","0.9588","0.0021"
"46.6700","0.8787","0.0021"
"46.6900","0.7988","0.0021"
"46.7100","0.7188","0.0020"
"46.7300","0.6388","0.0019"
"46.7500","0.5588","0.0019"
"46.7700","0.4788","0.0019"
"46.7900","0.3987","0.0017"
"46.8100","0.3187","0.0013"
"46.8300","0.2387","0.0006"
"46.8500","0.1587","-0.0001"
"46.8650","0.0987","-0.0006"
"46.8660","0.0947","-0.0006"
"46.8670","0.0907","-0.0007"
"46.8870","0.0117","-0.0011"
"46.9070","-0.0527","-0.0011"
"46.9270","-0.0819","-0.0011"
"46.9470","-0.0680","-0.0007"
"46.9670","-0.0128","-0.0003"
"46.9870","0.0669","0.0001"
"47.0070","0.1483","0.0007"
"47.0270","0.2259","0.0013"
"47.0470","0.3034","0.0018"
"47.0670","0.3835","0.0021"
"47.0870","0.4655","0.0020"
"47.1070","0.5475","0.0020"
"47.1270","0.6285","0.0021"
"47.1470","0.7087","0.0022"
"47.1670","0.7885","0.0023"
"47.1870","0.8684","0.0023"
"47.2070","0.9483","0.0022"
"47.2270","1.0284","0.0022"
"47.2470","1.1086","0.0021"
"47.2670","1.1887","0.0021"
"47.2870","1.2687","0.0021"
"47.3070","1.3486","0.0020"
"47.3270","1.4287","0.0020"
"47.3470","1.5086","0.0022"
"47.3670","1.5886","0.0021"
"47.3870","1.6687","0.0022"
"47.4070","1.7486","0.0022"
"47.4270","1.8286","0.0021"
"47.4470","1.9086","0.0020"
"47.4670","1.9885","0.0021"
"47.4870","2.0686","0.0021"
"47.5070","2.1487","0.0021"
"47.5270","2.2287","0.0022"
"47.5470","2.3086","0.0021"
"47.5670","2.3886","0.0021"
"47.5870","2.4686","0.0021"
"47.6070","2.5486","0.0021"
"47.6270","2.6286","0.0021"
"47.6470","2.7086","0.0021"
"47.6670","2.7886","0.0021"
"47.6870","2.8686","0.0021"
"47.7070","2.9486","0.0021"
"47.7200","3.0006","0.0021"
"47.7210","3.0046","0.0021"
"47.7220","3.0086","0.0022"
"47.7420","3.0876","0.0019"
"47.7620","3.1521","0.0014"
"47.7820","3.1821","0.0013"
"47.8020","3.1698","0.0013"
"47.8220","3.1169","0.0015"
"47.8420","3.0389","0.0022"
"47.8620","2.9582","0.0022"
"47.8820","2.8806","0.0021"
"47.9020","2.8026","0.0020"
"47.9220","2.7220","0.0021"
"47.9420","2.6397","0.0022"
"47.9620","2.5576","0.0021"
"47.9820","2.4765","0.0021"
"48.0020","2.3963","0.0021"
"48.0220","2.3164","0.0021"
"48.0420","2.2366","0.0022"
"48.0620","2.1565","0.0020"
"48.0820","2.0764","0.0020"
"48.1020","1.9963","0.0020"
"48.1220","1.9163","0.0021"
"48.1420","1.8363","0.0021"
"48.1620","1.7563","0.0021"
"48.1820","1.6762","0.0021"
"48.2020","1.5962","0.0021"
"48.2220","1.5163","0.0021"
"48.2420","1.4362","0.0022"
"48.2620","1.3562","0.0022"
"48.2820","1.2762","0.0021"
"48.3020","1.1962","0.0020"
"48.3220","1.1162","0.0020"
"48.3420","1.0362","0.0020"
"48.3620","0.9563","0.0021"
"48.3820","0.8763","0.0021"
"48.4020","0.7963","0.0020"
"48.4220","0.7163","0.0020"
"48.4420","0.6363","0.0021"
"48.4620","0.5563","0.0020"
"48.4820","0.4762","0.0019"
"48.5020","0.3962","0.0017"
"48.5220","0.3162","0.0013"
"48.5420","0.2362","0.0006"
"48.5620","0.1561","0.0000"
"48.5770","0.0962","-0.0005"
"48.5780","0.0922","-0.0006"
"48.5790","0.0882","-0.0006"
"48.5990","0.0092","-0.0012"
"48.6190","-0.0551","-0.0011"
"48.6390","-0.0843","-0.0010"
"48.6590","-0.0704","-0.0007"
"48.6790","-0.0152","-0.0004"
"48.6990","0.0644","0.0000"
"48.7190","0.1458","0.0007"
"48.7390","0.2235","0.0015"
"48.7590","0.3010","0.0019"
"48.7790","0.3811","0.0020"
"48.7990","0.4630","0.0020"
"48.8190","0.5450","0.0021"
"48.8390","0.6260","0.0021"
"48.8590","0.7062","0.0021"
"48.8790","0.7861","0.0021"
"48.8990","0.8659","0.0021"
"48.9190","0.9459","0.0021"
"48.9390","1.0260","0.0021"
"48.9590","1.1061","0.0021"
"48.9790","1.1862","0.0021"
"48.9990","1.2662","0.0021"
"49.0190","1.3462","0.0020"
"49.0390","1.4263","0.0020"
"49.0590","1.5062","0.0020"
"49.0790","1.5862","0.0021"
"49.0990","1.6662","0.0022"
"49.1190","1.7462","0.0022"
"49.1390","1.8262","0.0021"
"49.1590","1.9062","0.0021"
"49.1790","1.9862","0.0021"
"49.1990","2.0662","0.0021"
"49.2190","2.1463","0.0021"
"49.2390","2.2263","0.0021"
"49.2590","2.3062","0.0021"
"49.2790","2.3862","0.0022"
"49.2990","2.4662","0.0022"
"49.3190","2.5462","0.0022"
"49.3390","2.6262","0.0021"
"49.3590","2.7061","0.0020"
"49.3790","2.7862","0.0021"
"49.3990","2.8662","0.0021"
"49.4190","2.9462","0.0021"
"49.4330","3.0022","0.0021"
"49.4340","3.0062","0.0021"
"49.4350","3.0102","0.0021"
"49.4550","3.0892","0.0018"
"49.4750","3.1537","0.0013"
"49.4950","3.1837","0.0012"
"49.5150","3.1714","0.0012"
"49.5350","3.1185","0.0015"
"49.5550","3.0406","0.0021"
"49.5750","2.9599","0.0022"
"49.5950","2.8823","0.0021"
"49.6150","2.8042","0.0020"
"49.6350","2.7236","0.0021"
"49.6550","2.6413","0.0022"
"49.6750","2.5592","0.0022"
"49.6950","2.4781","0.0021"
"49.7150","2.3979","0.0021"
"49.7350","2.3181","0.0021"
"49.7550","2.2382","0.0021"
"49.7750","2.1582","0.0021"
"49.7950","2.0780","0.0020"
"49.8150","1.9980","0.0021"
"49.8350","1.9179","0.0021"
"49.8550","1.8379","0.0020"
"49.8750","1.7579","0.0021"
"49.8950","1.6779","0.0021"
"49.9150","1.5979","0.0021"
"49.9350","1.5179","0.0021"
"49.9550","1.4378","0.0020"
"49.9750","1.3578","0.0021"
"49.9950","1.2778","0.0020"
"50.0150","1.1978","0.0021"
"50.0350","1.1178","0.0021"
"50.0550","1.0379","0.0021"
"50.0750","0.9579","0.0020"
"50.0950","0.8779","0.0020"
"50.1150","0.7979","0.0020"
"50.1350","0.7179","0.0021"
"50.1550","0.6379","0.0021"
"50.1750","0.5579","0.0020"
"50.1950","0.4779","0.0020"
"50.2150","0.3978","0.0019"
"50.2350","0.3178","0.0014"
"50.2550","0.2378","0.0007"
"50.2750","0.1578","-0.0001"
"50.2900","0.0978","-0.0006"
"50.2910","0.0938","-0.0007"
"50.2920","0.0898","-0.0007"
"50.3120","0.0108","-0.0010"
"50.3320","-0.0535","-0.0009"
"50.3520","-0.0828","-0.0009"
"50.3720","-0.0689","-0.0006"
"50.3920","-0.0138","-0.0003"
"50.4120","0.0658","0.0000"
"50.4320","0.1472","0.0006"
"50.4520","0.2249","0.0014"
"50.4720","0.3024","0.0019"
"50.4920","0.3825","0.0020"
"50.5120","0.4644","0.0021"
"50.5320","0.5464","0.0022"
"50.5520","0.6274","0.0021"
"50.5720","0.7076","0.0020"
"50.5920","0.7875","0.0020"
"50.6120","0.8674","0.0021"
"50.6320","0.9473","0.0021"
"50.6520","1.0274","0.0021"
"50.6720","1.1075","0.0020"
"50.6920","1.1876","0.0020"
"50.7120","1.2677","0.0021"
"50.7320","1.3477","0.0021"
"50.7520","1.4277","0.0021"
"50.7720","1.5076","0.0021"
"50.7920","1.5876","0.0021"
"50.8120","1.6677","0.0022"
"50.8320","1.7476","0.0022"
"50.8520","1.8276","0.0021"
"50.8720","1.9076","0.0022"
"50.8920","1.9876","0.0022"
"50.9120","2.0676","0.0022"
"50.9320","2.1476","0.0022"
"50.9520","2.2277","0.0022"
"50.9720","2.3076","0.0022"
"50.9920","2.3876","0.0021"
"51.0120","2.4676","0.0022"
"51.0320","2.5476","0.0021"
"51.0520","2.6276","0.0021"
"51.0720","2.7075","0.0022"
"51.0920","2.7876","0.0021"
"51.1120","2.8676","0.0021"
"51.1320","2.9476","0.0021"
"51.1460","3.0036","0.0022"
"51.1470","3.0076","0.0022"
"51.1480","3.0116","0.0021"
"51.1680","3.0906","0.0019"
"51.1880","3.1551","0.0013"
"51.2080","3.1851","0.0013"
"51.2280","3.1730","0.0013"
"51.2480","3.1203","0.0015"
"51.2680","3.0425","0.0021"
"51.2880","2.9619","0.0021"
"51.3080","2.8842","0.0020"
"51.3280","2.8062","0.0020"
"51.3480","2.7255","0.0021"
"51.3680","2.6432","0.0022"
"51.3880","2.5610","0.0022"
"51.4080","2.4799","0.0022"
"51.4280","2.3997","0.0021"
"51.4480","2.3199","0.0021"
"51.4680","2.2401","0.0021"
"51.4880","2.1600","0.0020"
"51.5080","2.0799","0.0020"
"51.5280","1.9998","0.0020"
"51.5480","1.9198","0.0020"
"51.5680","1.8397","0.0021"
"51.5880","1.7597","0.0022"
"51.6080","1.6797","0.0022"
"51.6280","1.5997","0.0021"
"51.6480","1.5197","0.0021"
"51.6680","1.4397","0.0021"
"51.6880","1.3597","0.0021"
"51.7080","1.2797","0.0021"
"51.7280","1.1997","0.0022"
"51.7480","1.1197","0.0022"
"51.7680","1.0397","0.0021"
"51.7880","0.9597","0.0021"
"51.8080","0.8797","0.0021"
"51.8280","0.7998","0.0020"
"51.8480","0.7198","0.0020"
"51.8680","0.6398","0.0020"
"51.8880","0.5598","0.0020"
"51.9080","0.4797","0.0019"
"51.9280","0.3997","0.0018"
"51.9480","0.3197","0.0013"
"51.9680","0.2397","0.0006"
"51.9880","0.1597","-0.0001"
"52.0030","0.0996","-0.0005"
"52.0040","0.0956","-0.0006"
"52.0050","0.0916","-0.0006"
"52.0250","0.0126","-0.0009"
"52.0450","-0.0517","-0.0009"
"52.0650","-0.0809","-0.0008"
"52.0850","-0.0669","-0.0006"
"52.1050","-0.0117","-0.0003"
"52.1250","0.0680","-0.0001"
"52.1450","0.1494","0.0006"
"52.1650","0.2270","0.0014"
"52.1850","0.3045","0.0019"
"52.2050","0.3846","0.0021"
"52.2250","0.4666","0.0020"
"52.2450","0.5486","0.0021"
"52.2650","0.6296","0.0021"
"52.2850","0.7098","0.0021"
"52.3050","0.7896","0.0021"
"52.3250","0.8695","0.0022"
"52.3450","0.9495","0.0021"
"52.3650","1.0295","0.0021"
"52.3850","1.1097","0.0020"
"52.4050","1.1897","0.0021"
"52.4250","1.2697","0.0021"
"52.4450","1.3497","0.0022"
"52.4650","1.4298","0.0022"
"52.4850","1.5098","0.0022"
"52.5050","1.5898","0.0022"
"52.5250","1.6698","0.0021"
"52.5450","1.7498","0.0020"
"52.5650","1.8297","0.0021"
"52.5850","1.9098","0.0021"
"52.6050","1.9897","0.0021"
"52.6250","2.0697","0.0021"
"52.6450","2.1498","0.0022"
"52.6650","2.2298","0.0023"
"52.6850","2.3097","0.0022"
"52.7050","2.3898","0.0022"
"52.7250","2.4698","0.0022"
"52.7450","2.5497","0.0021"
"52.7650","2.6297","0.0021"
"52.7850","2.7097","0.0022"
"52.8050","2.7897","0.0022"
"52.8250","2.8697","0.0022"
"52.8450","2.9497","0.0022"
"52.8580","3.0017","0.0022"
"52.8590","3.0057","0.0022"
"52.8600","3.0097","0.0022"
"52.8800","3.0887","0.0018"
"52.9000","3.1532","0.0012"
"52.9200","3.1831","0.0011"
"52.9400","3.1707","0.0011"
"52.9600","3.1178","0.0015"
"52.9800","3.0398","0.0021"
"53.0000","2.9590","0.0022"
"53.0200","2.8813","0.0020"
"53.0400","2.8033","0.0020"
"53.0600","2.7228","0.0021"
"53.0800","2.6406","0.0022"
"53.1000","2.5585","0.0022"
"53.1200","2.4774","0.0023"
"53.1400","2.3972","0.0022"
"53.1600","2.3173","0.0021"
"53.1800","2.2375","0.0021"
"53.2000","2.1574","0.0021"
"53.2200","2.0773","0.0020"
"53.2400","1.9972","0.0021"
"53.2600","1.9172","0.0021"
"53.2800","1.8371","0.0021"
"53.3000","1.7571","0.0021"
"53.3200","1.6771","0.0021"
"53.3400","1.5971","0.0021"
"53.3600","1.5171","0.0022"
"53.3800","1.4371","0.0021"
"53.4000","1.3570","0.0020"
"53.4200","1.2771","0.0021"
"53.4400","1.1971","0.0021"
"53.4600","1.1171","0.0020"
"53.4800","1.0371","0.0020"
"53.5000","0.9571","0.0020"
"53.5200","0.8771","0.0020"
"53.5400","0.7971","0.0020"
"53.5600","0.7171","0.0021"
"53.5800","0.6371","0.0021"
"53.6000","0.5571","0.0020"
"53.6200","0.4771","0.0019"
"53.6400","0.3971","0.0018"
"53.6600","0.3171","0.0014"
"53.6800","0.2371","0.0007"
"53.7000","0.1570","-0.0001"
"53.7150","0.0970","-0.0006"
"53.7160","0.0930","-0.0007"
"53.7170","0.0890","-0.0007"
"53.7370","0.0100","-0.0011"
"53.7570","-0.0543","-0.0010"
"53.7770","-0.0836","-0.0009"
"53.7970","-0.0697","-0.0007"
"53.8170","-0.0146","-0.0003"
"53.8370","0.0650","-0.0001"
"53.8570","0.1464","0.0006"
"53.8770","0.2240","0.0014"
"53.8970","0.3016","0.0018"
"53.9170","0.3817","0.0021"
"53.9370","0.4636","0.0021"
"53.9570","0.5456","0.0021"
"53.9770","0.6266","0.0021"
"53.9970","0.7068","0.0021"
"54.0170","0.7867","0.0021"
"54.0370","0.8666","0.0022"
"54.0570","0.9465","0.0022"
"54.0770","1.0266","0.0022"
"54.0970","1.1068","0.0022"
"54.1170","1.1869","0.0021"
"54.1370","1.2669","0.0022"
"54.1570","1.3469","0.0022"
"54.1770","1.4269","0.0020"
"54.1970","1.5068","0.0021"
"54.2170","1.5868","0.0021"
"54.2370","1.6669","0.0021"
"54.2570","1.7469","0.0021"
"54.2770","1.8269","0.0021"
"54.2970","1.9069","0.0021"
"54.3170","1.9868","0.0022"
"54.3370","2.0668","0.0022"
"54.3570","2.1469","0.0021"
"54.3770","2.2269","0.0022"
"54.3970","2.3069","0.0022"
"54.4170","2.3869","0.0022"
"54.4370","2.4669","0.0021"
"54.4570","2.5468","0.0020"
"54.4770","2.6268","0.0021"
"54.4970","2.7068","0.0022"
"54.5170","2.7868","0.0021"
"54.5370","2.8668","0.0021"
"54.5570","2.9468","0.0021"
"54.5710","3.0028","0.0021"
"54.5720","3.0068","0.0021"
"54.5730","3.0108","0.0022"
"54.5930","3.0898","0.0019"
"54.6130","3.1543","0.0014"
"54.6330","3.1843","0.0011"
"54.6530","3.1720","0.0012"
"54.6730","3.1192","0.0015"
"54.6930","3.0412","0.0021"
"54.7130","2.9605","0.0022"
"54.7330","2.8828","0.0021"
"54.7530","2.8048","0.0020"
"54.7730","2.7242","0.0021"
"54.7930","2.6420","0.0021"
"54.8130","2.5600","0.0021"
"54.8330","2.4789","0.0021"
"54.8530","2.3986","0.0021"
"54.8730","2.3187","0.0021"
"54.8930","2.2389","0.0021"
"54.9130","2.1588","0.0021"
"54.9330","2.0787","0.0021"
"54.9530","1.9986","0.0021"
"54.9730","1.9186","0.0022"
"54.9930","1.8385","0.0022"
"55.0130","1.7585","0.0022"
"55.0330","1.6785","0.0020"
"55.0530","1.5985","0.0020"
"55.0730","1.5185","0.0021"
"55.0930","1.4385","0.0021"
"55.1130","1.3585","0.0021"
"55.1330","1.2785","0.0020"
"55.1530","1.1985","0.0021"
"55.1730","1.1185","0.0021"
"55.1930","1.0385","0.0021"
"55.2130","0.9585","0.0021"
"55.2330","0.8785","0.0021"
"55.2530","0.7985","0.0020"
"55.2730","0.7186","0.0020"
"55.2930","0.6386","0.0020"
"55.3130","0.5586","0.0021"
"55.3330","0.4785","0.0020"
"55.3530","0.3985","0.0018"
"55.3730","0.3185","0.0014"
"55.3930","0.2385","0.0006"
"55.4130","0.1585","-0.0001"
"55.4280","0.0985","-0.0006"
"55.4290","0.0945","-0.0007"
"55.4300","0.0905","-0.0007"
"55.4500","0.0115","-0.0011"
"55.4700","-0.0529","-0.0010"
"55.4900","-0.0822","-0.0009"
"55.5100","-0.0684","-0.0007"
"55.5300","-0.0133","-0.0005"
"55.5500","0.0663","-0.0001"
"55.5700","0.1477","0.0006"
"55.5900","0.2253","0.0015"
"55.6100","0.3029","0.0019"
"55.6300","0.3830","0.0021"
"55.6500","0.4649","0.0021"
"55.6700","0.5469","0.0021"
"55.6900","0.6279","0.0022"
"55.7100","0.7081","0.0022"
"55.7300","0.7880","0.0021"
"55.7500","0.8679","0.0020"
"55.7700","0.9478","0.0020"
"55.7900","1.0279","0.0022"
"55.8100","1.1080","0.0022"
"55.8300","1.1882","0.0021"
"55.8500","1.2682","0.0021"
"55.8700","1.3482","0.0021"
"55.8900","1.4282","0.0021"
"55.9100","1.5081","0.0021"
"55.9300","1.5881","0.0021"
"55.9500","1.6682","0.0021"
"55.9700","1.7481","0.0020"
"55.9900","1.8281","0.0021"
"56.0100","1.9082","0.0020"
"56.0300","1.9881","0.0020"
"56.0500","2.0681","0.0021"
"56.0700","2.1482","0.0021"
"56.0900","2.2282","0.0022"
"56.1100","2.3081","0.0021"
"56.1300","2.3881","0.0021"
"56.1500","2.4681","0.0021"
"56.1700","2.5481","0.0021"
"56.1900","2.6281","0.0021"
"56.2100","2.7081","0.0021"
"56.2300","2.7881","0.0021"
"56.2500","2.8681","0.0022"
"56.2700","2.9481","0.0023"
"56.2830","3.0001","0.0023"
"56.2840","3.0041","0.0023"
"56.2850","3.0081","0.0023"
"56.3050","3.0871","0.0019"
"56.3250","3.1516","0.0013"
"56.3450","3.1815","0.0012"
"56.3650","3.1691","0.0012"
"56.3850","3.1162","0.0015"
"56.4050","3.0382","0.0022"
"56.4250","2.9574","0.0023"
"56.4450","2.8798","0.0021"
"56.4650","2.8017","0.0020"
"56.4850","2.7212","0.0020"
"56.5050","2.6389","0.0020"
"56.5250","2.5568","0.0021"
"56.5450","2.4757","0.0021"
"56.5650","2.3955","0.0021"
"56.5850","2.3157","0.0020"
"56.6050","2.2359","0.0021"
"56.6250","2.1558","0.0021"
"56.6450","2.0757","0.0021"
"56.6650","1.9956","0.0021"
"56.6850","1.9155","0.0021"
"56.7050","1.8355","0.0021"
"56.7250","1.7555","0.0020"
"56.7450","1.6755","0.0021"
"56.7650","1.5955","0.0021"
"56.7850","1.5155","0.0020"
"56.8050","1.4355","0.0019"
"56.8250","1.3554","0.0020"
"56.8450","1.2755","0.0020"
"56.8650","1.1955","0.0021"
"56.8850","1.1155","0.0021"
"56.9050","1.0355","0.0021"
"56.9250","0.9555","0.0022"
"56.9450","0.8755","0.0022"
"56.9650","0.7956","0.0021"
"56.9850","0.7156","0.0020"
"57.0050","0.6356","0.0020"
"57.0250","0.5555","0.0020"
"57.0450","0.4755","0.0019"
"57.0650","0.3955","0.0017"
"57.0850","0.3155","0.0012"
"57.1050","0.2354","0.0005"
"57.1250","0.1554","-0.0002"
"57.1390","0.0994","-0.0007"
"57.1400","0.0954","-0.0007"
"57.1410","0.0914","-0.0008"
"57.1610","0.0124","-0.0011"
"57.1810","-0.0519","-0.0010"
"57.2010","-0.0812","-0.0010"
"57.2210","-0.0672","-0.0008"
"57.2410","-0.0120","-0.0003"
"57.2610","0.0676","0.0000"
"57.2810","0.1490","0.0006"
"57.3010","0.2266","0.0013"
"57.3210","0.3042","0.0018"
"57.3410","0.3843","0.0021"
"57.3610","0.4662","0.0021"
"57.3810","0.5482","0.0021"
"57.4010","0.6292","0.0021"
"57.4210","0.7094","0.0022"
"57.4410","0.7892","0.0020"
"57.4610","0.8691","0.0020"
"57.4810","0.9491","0.0020"
"57.5010","1.0292","0.0020"
"57.5210","1.1093","0.0021"
"57.5410","1.1894","0.0021"
"57.5610","1.2694","0.0022"
"57.5810","1.3494","0.0021"
"57.6010","1.4294","0.0021"
"57.6210","1.5094","0.0021"
"57.6410","1.5894","0.0021"
"57.6610","1.6694","0.0020"
"57.6810","1.7494","0.0021"
"57.7010","1.8294","0.0021"
"57.7210","1.9094","0.0021"
"57.7410","1.9894","0.0020"
"57.7610","2.0694","0.0021"
"57.7810","2.1494","0.0022"
"57.8010","2.2294","0.0021"
"57.8210","2.3094","0.0021"
"57.8410","2.3894","0.0021"
"57.8610","2.4694","0.0021"
"57.8810","2.5494","0.0021"
"57.9010","2.6294","0.0022"
"57.9210","2.7093","0.0022"
"57.9410","2.7893","0.0022"
"57.9610","2.8693","0.0022"
"57.9810","2.9493","0.0023"
"57.9940","3.0013","0.0022"
"57.9950","3.0053","0.0022"
"57.9960","3.0093","0.0022"
"58.0160","3.0884","0.0019"
"58.0360","3.1529","0.0013"
"58.0560","3.1830","0.0012"
"58.0760","3.1707","0.0012"
"58.0960","3.1178","0.0016"
"58.1160","3.0398","0.0022"
"58.1360","2.9591","0.0021"
