Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","0.0000"
"0.0200","0.0000","-0.0001"
"0.0270","0.0000","-0.0001"
"0.0470","0.0000","0.0000"
"0.0670","0.0000","0.0000"
"0.0870","0.0000","0.0000"
"0.1070","0.0001","0.0000"
"0.1270","0.0002","0.0000"
"0.1470","0.0003","0.0000"
"0.1670","0.0004","0.0000"
"0.1870","0.0004","0.0000"
"0.2070","0.0005","0.0000"
"0.2270","0.0008","0.0000"
"0.2470","0.0013","0.0000"
"0.2670","0.0019","0.0000"
"0.2870","0.0025","0.0000"
"0.3070","0.0029","0.0000"
"0.3270","0.0032","0.0000"
"0.3470","0.0035","-0.0001"
"0.3670","0.0038","0.0000"
"0.3870","0.0041","-0.0001"
"0.4070","0.0045","0.0000"
"0.4270","0.0049","0.0000"
"0.4470","0.0054","0.0000"
"0.4670","0.0058","0.0000"
"0.4870","0.0063","0.0000"
"0.5070","0.0066","0.0000"
"0.5270","0.0068","0.0001"
"0.5470","0.0071","0.0000"
"0.5670","0.0074","0.0000"
"0.5870","0.0078","0.0000"
"0.6070","0.0082","0.0001"
"0.6270","0.0085","0.0001"
"0.6470","0.0089","0.0001"
"0.6670","0.0092","0.0000"
"0.6870","0.0094","0.0000"
"0.7070","0.0096","0.0000"
"0.7270","0.0099","0.0000"
"0.7470","0.0102","0.0001"
"0.7670","0.0105","0.0001"
"0.7870","0.0110","0.0000"
"0.8070","0.0114","0.0000"
"0.8270","0.0119","0.0000"
"0.8470","0.0122","0.0000"
"0.8670","0.0126","0.0001"
"0.8870","0.0129","0.0001"
"0.9070","0.0132","0.0002"
"0.9270","0.0135","0.0002"
"0.9470","0.0138","0.0001"
"0.9670","0.0141","0.0001"
"0.9870","0.0144","0.0001"
"1.0070","0.0147","0.0001"
"1.0270","0.0150","0.0001"
"1.0470","0.0152","0.0002"
"1.0670","0.0155","0.0002"
"1.0870","0.0159","0.0002"
"1.1070","0.0163","0.0001"
"1.1270","0.0168","0.0001"
"1.1470","0.0172","0.0001"
"1.1670","0.0176","0.0001"
"1.1870","0.0179","0.0001"
"1.2070","0.0182","0.0002"
"1.2270","0.0184","0.0002"
"1.2470","0.0187","0.0002"
"1.2670","0.0190","0.0001"
"1.2870","0.0194","0.0000"
"1.3070","0.0198","0.0000"
"1.3270","0.0202","0.0000"
"1.3470","0.0205","0.0001"
"1.3670","0.0207","0.0002"
"1.3870","0.0209","0.0002"
"1.4070","0.0212","0.0001"
"1.4270","0.0215","0.0002"
"1.4470","0.0218","0.0002"
"1.4670","0.0222","0.0002"
"1.4870","0.0227","0.0001"
"1.5070","0.0231","0.0001"
"1.5270","0.0236","0.0002"
"1.5470","0.0240","0.0002"
"1.5670","0.0243","0.0002"
"1.5870","0.0246","0.0002"
"1.6070","0.0249","0.0002"
"1.6270","0.0252","0.0002"
"1.6470","0.0255","0.0002"
"1.6670","0.0258","0.0002"
"1.6870","0.0261","0.0002"
"1.7070","0.0263","0.0001"
"1.7270","0.0266","0.0002"
"1.7470","0.0269","0.0001"
"1.7670","0.0272","0.0002"
"1.7870","0.0276","0.0002"
"1.8070","0.0280","0.0002"
"1.8270","0.0285","0.0002"
"1.8470","0.0289","0.0002"
"1.8670","0.0293","0.0002"
"1.8870","0.0296","0.0001"
"1.9070","0.0298","0.0002"
"1.9270","0.0300","0.0002"
"1.9470","0.0303","0.0003"
"1.9670","0.0307","0.0001"
"1.9870","0.0311","0.0001"
"2.0070","0.0315","0.0001"
"2.0270","0.0318","0.0002"
"2.0470","0.0321","0.0002"
"2.0670","0.0324","0.0003"
"2.0870","0.0326","0.0002"
"2.1070","0.0329","0.0002"
"2.1270","0.0332","0.0002"
"2.1470","0.0335","0.0003"
"2.1670","0.0340","0.0003"
"2.1870","0.0344","0.0003"
"2.2070","0.0349","0.0003"
"2.2270","0.0353","0.0002"
"2.2470","0.0356","0.0002"
"2.2670","0.0359","0.0002"
"2.2870","0.0362","0.0002"
"2.3070","0.0365","0.0003"
"2.3270","0.0368","0.0003"
"2.3470","0.0372","0.0002"
"2.3670","0.0374","0.0001"
"2.3870","0.0377","0.0001"
"2.4070","0.0380","0.0002"
"2.4270","0.0382","0.0002"
"2.4470","0.0385","0.0002"
"2.4670","0.0389","0.0003"
"2.4870","0.0393","0.0003"
"2.5070","0.0397","0.0003"
"2.5270","0.0402","0.0003"
"2.5470","0.0406","0.0003"
"2.5670","0.0409","0.0004"
"2.5870","0.0412","0.0003"
"2.6070","0.0414","0.0002"
"2.6270","0.0417","0.0002"
"2.6470","0.0420","0.0003"
"2.6670","0.0424","0.0003"
"2.6870","0.0428","0.0003"
"2.7070","0.0432","0.0003"
"2.7270","0.0435","0.0003"
"2.7470","0.0437","0.0003"
"2.7670","0.0439","0.0002"
"2.7870","0.0442","0.0003"
"2.8070","0.0445","0.0003"
"2.8270","0.0448","0.0004"
"2.8470","0.0452","0.0003"
"2.8670","0.0457","0.0003"
"2.8870","0.0462","0.0003"
"2.9070","0.0466","0.0004"
"2.9270","0.0470","0.0004"
"2.9470","0.0473","0.0003"
"2.9670","0.0476","0.0003"
"2.9870","0.0478","0.0003"
"3.0070","0.0482","0.0004"
"3.0270","0.0485","0.0003"
"3.0470","0.0488","0.0003"
"3.0670","0.0490","0.0004"
"3.0870","0.0493","0.0004"
"3.1070","0.0496","0.0004"
"3.1270","0.0498","0.0004"
"3.1470","0.0502","0.0004"
"3.1670","0.0506","0.0004"
"3.1870","0.0510","0.0004"
"3.2070","0.0515","0.0003"
"3.2270","0.0519","0.0002"
"3.2470","0.0523","0.0003"
"3.2670","0.0526","0.0003"
"3.2870","0.0528","0.0004"
"3.3070","0.0531","0.0004"
"3.3270","0.0534","0.0005"
"3.3470","0.0537","0.0005"
"3.3670","0.0541","0.0005"
"3.3870","0.0545","0.0004"
"3.4070","0.0548","0.0003"
"3.4270","0.0551","0.0003"
"3.4470","0.0553","0.0003"
"3.4670","0.0556","0.0003"
"3.4870","0.0558","0.0003"
"3.5070","0.0561","0.0003"
"3.5270","0.0565","0.0004"
"3.5470","0.0569","0.0003"
"3.5670","0.0574","0.0003"
"3.5870","0.0578","0.0003"
"3.6070","0.0583","0.0005"
"3.6270","0.0586","0.0005"
"3.6470","0.0589","0.0004"
"3.6670","0.0592","0.0004"
"3.6870","0.0595","0.0003"
"3.7070","0.0599","0.0003"
"3.7270","0.0602","0.0004"
"3.7470","0.0604","0.0004"
"3.7670","0.0607","0.0004"
"3.7870","0.0609","0.0004"
"3.8070","0.0612","0.0004"
"3.8270","0.0615","0.0005"
"3.8470","0.0619","0.0005"
"3.8670","0.0623","0.0003"
"3.8870","0.0628","0.0003"
"3.9070","0.0632","0.0004"
"3.9270","0.0636","0.0004"
"3.9470","0.0639","0.0004"
"3.9670","0.0642","0.0004"
"3.9870","0.0644","0.0004"
"4.0070","0.0647","0.0004"
"4.0270","0.0651","0.0004"
"4.0470","0.0654","0.0004"
"4.0670","0.0658","0.0004"
"4.0870","0.0662","0.0004"
"4.1070","0.0665","0.0004"
"4.1270","0.0667","0.0004"
"4.1470","0.0669","0.0004"
"4.1670","0.0672","0.0004"
"4.1870","0.0675","0.0004"
"4.2070","0.0679","0.0005"
"4.2270","0.0683","0.0004"
"4.2470","0.0688","0.0004"
"4.2670","0.0692","0.0004"
"4.2870","0.0697","0.0005"
"4.3070","0.0700","0.0005"
"4.3270","0.0703","0.0005"
"4.3470","0.0706","0.0004"
"4.3670","0.0709","0.0004"
"4.3870","0.0712","0.0004"
"4.4070","0.0715","0.0005"
"4.4270","0.0718","0.0004"
"4.4470","0.0720","0.0005"
"4.4670","0.0723","0.0005"
"4.4870","0.0726","0.0005"
"4.5070","0.0729","0.0005"
"4.5270","0.0732","0.0005"
"4.5470","0.0736","0.0005"
"4.5670","0.0741","0.0005"
"4.5870","0.0745","0.0005"
"4.6070","0.0749","0.0005"
"4.6270","0.0753","0.0004"
"4.6470","0.0755","0.0004"
"4.6670","0.0758","0.0004"
"4.6870","0.0761","0.0005"
"4.7070","0.0764","0.0005"
"4.7270","0.0768","0.0005"
"4.7470","0.0772","0.0004"
"4.7670","0.0775","0.0004"
"4.7870","0.0778","0.0004"
"4.8070","0.0781","0.0004"
"4.8270","0.0783","0.0004"
"4.8470","0.0786","0.0005"
"4.8670","0.0788","0.0005"
"4.8870","0.0792","0.0004"
"4.9070","0.0796","0.0004"
"4.9270","0.0800","0.0005"
"4.9470","0.0805","0.0005"
"4.9670","0.0809","0.0005"
"4.9870","0.0813","0.0006"
"5.0070","0.0816","0.0006"
"5.0270","0.0819","0.0006"
"5.0470","0.0822","0.0005"
"5.0670","0.0825","0.0005"
"5.0870","0.0828","0.0005"
"5.1070","0.0831","0.0005"
"5.1270","0.0834","0.0005"
"5.1470","0.0837","0.0005"
"5.1670","0.0839","0.0005"
"5.1870","0.0842","0.0005"
"5.2070","0.0845","0.0005"
"5.2270","0.0849","0.0006"
"5.2470","0.0853","0.0005"
"5.2670","0.0858","0.0005"
"5.2870","0.0863","0.0005"
"5.3070","0.0867","0.0005"
"5.3270","0.0870","0.0006"
"5.3470","0.0872","0.0006"
"5.3670","0.0875","0.0006"
"5.3870","0.0877","0.0006"
"5.4070","0.0881","0.0006"
"5.4270","0.0885","0.0006"
"5.4470","0.0889","0.0005"
"5.4670","0.0892","0.0005"
"5.4870","0.0895","0.0005"
"5.5070","0.0897","0.0005"
"5.5270","0.0899","0.0006"
"5.5470","0.0902","0.0006"
"5.5670","0.0905","0.0006"
"5.5870","0.0909","0.0006"
"5.6070","0.0913","0.0006"
"5.6270","0.0917","0.0005"
"5.6470","0.0921","0.0004"
"5.6670","0.0925","0.0005"
"5.6870","0.0929","0.0005"
"5.7070","0.0932","0.0006"
"5.7270","0.0935","0.0006"
"5.7470","0.0938","0.0007"
"5.7670","0.0942","0.0007"
"5.7870","0.0945","0.0006"
"5.8070","0.0948","0.0006"
"5.8270","0.0950","0.0006"
"5.8470","0.0953","0.0006"
"5.8670","0.0955","0.0006"
"5.8870","0.0958","0.0005"
"5.9070","0.0962","0.0004"
"5.9270","0.0966","0.0005"
"5.9470","0.0971","0.0005"
"5.9670","0.0976","0.0006"
"5.9870","0.0980","0.0006"
"6.0070","0.0983","0.0006"
"6.0270","0.0986","0.0006"
"6.0470","0.0988","0.0006"
"6.0670","0.0991","0.0006"
"6.0870","0.0994","0.0006"
"6.1070","0.0998","0.0006"
"6.1200","0.1000","0.0006"
"6.1210","0.1000","0.0006"
"6.1220","0.1001","0.0006"
"6.1420","0.1004","0.0006"
"6.1620","0.1005","0.0006"
"6.1820","0.1006","0.0005"
"6.2020","0.1005","0.0005"
"6.2220","0.1005","0.0005"
"6.2420","0.1005","0.0005"
"6.2620","0.1005","0.0006"
"6.2820","0.1005","0.0007"
"6.3020","0.1005","0.0007"
"6.3220","0.1005","0.0007"
"6.3420","0.1004","0.0007"
"6.3620","0.1004","0.0006"
"6.3820","0.1004","0.0006"
"6.4020","0.1004","0.0006"
"6.4220","0.1004","0.0006"
"6.4420","0.1004","0.0006"
"6.4620","0.1004","0.0006"
"6.4820","0.1003","0.0005"
"6.5020","0.1003","0.0005"
"6.5220","0.1003","0.0005"
"6.5420","0.1003","0.0006"
"6.5620","0.1002","0.0006"
"6.5820","0.1002","0.0006"
"6.6020","0.1002","0.0006"
"6.6220","0.1002","0.0007"
"6.6420","0.1002","0.0006"
"6.6620","0.1002","0.0005"
"6.6820","0.1001","0.0007"
"6.7020","0.1001","0.0007"
"6.7220","0.1001","0.0007"
"6.7420","0.1001","0.0005"
"6.7620","0.1001","0.0005"
"6.7820","0.1001","0.0005"
"6.8020","0.1001","0.0006"
"6.8220","0.1001","0.0007"
"6.8420","0.1000","0.0006"
"6.8620","0.1000","0.0007"
"6.8820","0.1000","0.0007"
"6.9020","0.1000","0.0006"
"6.9220","0.1000","0.0006"
"6.9420","0.1000","0.0005"
"6.9620","0.1000","0.0005"
"6.9820","0.1000","0.0005"
"7.0020","0.1000","0.0005"
"7.0220","0.1000","0.0006"
"7.0420","0.1000","0.0005"
"7.0620","0.1000","0.0005"
"7.0820","0.1000","0.0006"
"7.1020","0.1000","0.0006"
"7.1220","0.1000","0.0006"
"7.1420","0.1000","0.0005"
"7.1620","0.1000","0.0006"
"7.1820","0.1000","0.0006"
"7.2020","0.1000","0.0006"
"7.2220","0.1000","0.0006"
"7.2420","0.1000","0.0007"
"7.2620","0.1000","0.0006"
"7.2820","0.1000","0.0006"
"7.3020","0.1000","0.0005"
"7.3220","0.1000","0.0005"
"7.3420","0.1000","0.0005"
"7.3620","0.1000","0.0005"
"7.3820","0.1000","0.0006"
"7.4020","0.1000","0.0006"
"7.4220","0.1000","0.0006"
"7.4420","0.1000","0.0005"
"7.4620","0.1000","0.0005"
"7.4820","0.1000","0.0006"
"7.5020","0.1000","0.0006"
"7.5220","0.1000","0.0006"
"7.5420","0.1000","0.0006"
"7.5620","0.1000","0.0005"
"7.5820","0.1000","0.0005"
"7.6020","0.1000","0.0005"
"7.6220","0.1000","0.0005"
"7.6420","0.1000","0.0005"
"7.6620","0.1000","0.0005"
"7.6820","0.1000","0.0005"
"7.7020","0.1000","0.0005"
"7.7220","0.1000","0.0005"
"7.7420","0.1000","0.0005"
"7.7620","0.1000","0.0005"
"7.7820","0.1000","0.0006"
"7.8020","0.1000","0.0006"
"7.8220","0.1000","0.0007"
"7.8420","0.1000","0.0006"
"7.8620","0.1000","0.0005"
"7.8820","0.1000","0.0005"
"7.9020","0.1000","0.0005"
"7.9220","0.1000","0.0006"
"7.9420","0.1000","0.0005"
"7.9620","0.1000","0.0006"
"7.9820","0.1000","0.0005"
"8.0020","0.1000","0.0004"
"8.0220","0.1000","0.0004"
"8.0420","0.1000","0.0005"
"8.0620","0.1000","0.0005"
"8.0820","0.1000","0.0006"
"8.1020","0.1000","0.0006"
"8.1220","0.1000","0.0006"
"8.1420","0.1000","0.0005"
"8.1620","0.1000","0.0005"
"8.1820","0.1000","0.0005"
"8.2020","0.1000","0.0005"
"8.2220","0.1000","0.0006"
"8.2420","0.1000","0.0006"
"8.2620","0.1000","0.0006"
"8.2820","0.1000","0.0005"
"8.3020","0.1000","0.0006"
"8.3220","0.1000","0.0006"
"8.3420","0.1000","0.0006"
"8.3620","0.1000","0.0006"
"8.3820","0.1000","0.0006"
"8.4020","0.1000","0.0005"
"8.4220","0.1000","0.0005"
"8.4420","0.1000","0.0006"
"8.4620","0.1000","0.0005"
"8.4820","0.1000","0.0005"
"8.5020","0.1000","0.0005"
"8.5220","0.1000","0.0005"
"8.5420","0.1000","0.0005"
"8.5620","0.1000","0.0006"
"8.5820","0.1000","0.0006"
"8.6020","0.1000","0.0005"
"8.6220","0.1000","0.0006"
"8.6420","0.1000","0.0006"
"8.6620","0.1000","0.0005"
"8.6820","0.1000","0.0006"
"8.7020","0.1000","0.0006"
"8.7220","0.1000","0.0005"
"8.7420","0.1000","0.0005"
"8.7620","0.1000","0.0006"
"8.7820","0.1000","0.0006"
"8.8020","0.1000","0.0005"
"8.8220","0.1000","0.0004"
"8.8420","0.1000","0.0005"
"8.8620","0.1000","0.0005"
"8.8820","0.1000","0.0006"
"8.9020","0.1000","0.0005"
"8.9220","0.1000","0.0006"
"8.9420","0.1000","0.0005"
"8.9620","0.1000","0.0005"
"8.9820","0.1000","0.0005"
"9.0020","0.1000","0.0005"
"9.0220","0.1000","0.0005"
"9.0420","0.1000","0.0005"
"9.0620","0.1000","0.0006"
"9.0820","0.1000","0.0006"
"9.1020","0.1000","0.0007"
"9.1220","0.1000","0.0007"
"9.1420","0.1000","0.0006"
"9.1620","0.1000","0.0006"
"9.1820","0.1000","0.0005"
"9.2020","0.1000","0.0005"
"9.2220","0.1000","0.0005"
"9.2420","0.1000","0.0005"
"9.2620","0.1000","0.0006"
"9.2820","0.1000","0.0006"
"9.3020","0.1000","0.0006"
"9.3220","0.1000","0.0006"
"9.3420","0.1000","0.0006"
"9.3620","0.1000","0.0006"
"9.3820","0.1000","0.0005"
"9.4020","0.1000","0.0005"
"9.4220","0.1000","0.0005"
"9.4420","0.1000","0.0005"
"9.4620","0.1000","0.0005"
"9.4820","0.1000","0.0005"
"9.5020","0.1000","0.0005"
"9.5220","0.1000","0.0005"
"9.5420","0.1000","0.0005"
"9.5620","0.1000","0.0005"
"9.5820","0.1000","0.0005"
"9.6020","0.1000","0.0005"
"9.6220","0.1000","0.0006"
"9.6420","0.1000","0.0005"
"9.6620","0.1000","0.0005"
"9.6820","0.1000","0.0006"
"9.7020","0.1000","0.0006"
"9.7220","0.1000","0.0006"
"9.7420","0.1000","0.0006"
"9.7620","0.1000","0.0006"
"9.7820","0.1000","0.0005"
"9.8020","0.1000","0.0005"
"9.8220","0.1000","0.0005"
"9.8420","0.1000","0.0005"
"9.8620","0.1000","0.0005"
"9.8820","0.1000","0.0005"
"9.9020","0.1000","0.0005"
"9.9220","0.1000","0.0005"
"9.9420","0.1000","0.0005"
"9.9620","0.1000","0.0005"
"9.9820","0.1000","0.0005"
"10.0020","0.1000","0.0005"
"10.0220","0.1000","0.0005"
"10.0420","0.1000","0.0006"
"10.0620","0.1000","0.0006"
"10.0820","0.1000","0.0005"
"10.1020","0.1000","0.0005"
"10.1220","0.1000","0.0005"
"10.1420","0.1000","0.0006"
"10.1620","0.1000","0.0006"
"10.1820","0.1000","0.0005"
"10.2020","0.1000","0.0006"
"10.2220","0.1000","0.0006"
"10.2420","0.1000","0.0005"
"10.2620","0.1000","0.0005"
"10.2820","0.1000","0.0005"
"10.3020","0.1000","0.0006"
"10.3220","0.1000","0.0006"
"10.3420","0.1000","0.0006"
"10.3620","0.1000","0.0007"
"10.3820","0.1000","0.0006"
"10.4020","0.1000","0.0006"
"10.4220","0.1000","0.0005"
"10.4420","0.1000","0.0005"
"10.4620","0.1000","0.0006"
"10.4820","0.1000","0.0007"
"10.5020","0.1000","0.0006"
"10.5220","0.1000","0.0005"
"10.5420","0.1000","0.0005"
"10.5620","0.1000","0.0004"
"10.5820","0.1000","0.0004"
"10.6020","0.1000","0.0005"
"10.6220","0.1000","0.0006"
"10.6420","0.1000","0.0006"
"10.6620","0.1000","0.0006"
"10.6820","0.1000","0.0006"
"10.7020","0.1000","0.0006"
"10.7220","0.1000","0.0005"
"10.7420","0.1000","0.0006"
"10.7620","0.1000","0.0005"
"10.7820","0.1000","0.0005"
"10.8020","0.1000","0.0005"
"10.8220","0.1000","0.0005"
"10.8420","0.1000","0.0005"
"10.8620","0.1000","0.0005"
"10.8820","0.1000","0.0006"
"10.9020","0.1000","0.0006"
"10.9220","0.1000","0.0005"
"10.9420","0.1000","0.0005"
"10.9620","0.1000","0.0006"
"10.9820","0.1000","0.0005"
"11.0020","0.1000","0.0005"
"11.0220","0.1000","0.0005"
"11.0420","0.1000","0.0006"
"11.0620","0.1000","0.0006"
"11.0820","0.1000","0.0005"
"11.1020","0.1000","0.0005"
"11.1220","0.1000","0.0005"
"11.1420","0.1000","0.0004"
"11.1620","0.1000","0.0006"
"11.1820","0.1000","0.0006"
"11.2020","0.1000","0.0005"
"11.2220","0.1000","0.0005"
"11.2420","0.1000","0.0005"
"11.2620","0.1000","0.0005"
"11.2820","0.1000","0.0005"
"11.3020","0.1000","0.0005"
"11.3220","0.1000","0.0005"
"11.3420","0.1000","0.0004"
"11.3620","0.1000","0.0004"
"11.3820","0.1000","0.0005"
"11.4020","0.1000","0.0005"
"11.4220","0.1000","0.0005"
"11.4420","0.1000","0.0005"
"11.4620","0.1000","0.0005"
"11.4820","0.1000","0.0005"
"11.5020","0.1000","0.0006"
"11.5220","0.1000","0.0006"
"11.5420","0.1000","0.0005"
"11.5620","0.1000","0.0005"
"11.5820","0.1000","0.0004"
"11.6020","0.1000","0.0004"
"11.6220","0.1000","0.0006"
"11.6420","0.1000","0.0006"
"11.6620","0.1000","0.0006"
"11.6820","0.1000","0.0006"
"11.7020","0.1000","0.0005"
"11.7220","0.1000","0.0005"
"11.7420","0.1000","0.0004"
"11.7620","0.1000","0.0004"
"11.7820","0.1000","0.0004"
"11.8020","0.1000","0.0005"
"11.8220","0.1000","0.0005"
"11.8420","0.1000","0.0005"
"11.8620","0.1000","0.0006"
"11.8820","0.1000","0.0006"
"11.9020","0.1000","0.0005"
"11.9220","0.1000","0.0005"
"11.9420","0.1000","0.0004"
"11.9620","0.1000","0.0005"
"11.9820","0.1000","0.0005"
"12.0020","0.1000","0.0005"
"12.0220","0.1000","0.0005"
"12.0420","0.1000","0.0005"
"12.0620","0.1000","0.0006"
"12.0820","0.1000","0.0007"
"12.1020","0.1000","0.0006"
"12.1220","0.1000","0.0005"
"12.1420","0.1000","0.0005"
"12.1620","0.1000","0.0005"
"12.1820","0.1000","0.0005"
"12.2020","0.1000","0.0005"
"12.2220","0.1000","0.0004"
"12.2420","0.1000","0.0004"
"12.2620","0.1000","0.0005"
"12.2820","0.1000","0.0006"
"12.3020","0.1000","0.0005"
"12.3220","0.1000","0.0005"
"12.3420","0.1000","0.0004"
"12.3620","0.1000","0.0005"
"12.3820","0.1000","0.0006"
"12.4020","0.1000","0.0005"
"12.4220","0.1000","0.0005"
"12.4420","0.1000","0.0005"
"12.4620","0.1000","0.0004"
"12.4820","0.1000","0.0006"
"12.5020","0.1000","0.0006"
"12.5220","0.1000","0.0005"
"12.5420","0.1000","0.0005"
"12.5620","0.1000","0.0005"
"12.5820","0.1000","0.0005"
"12.6020","0.1000","0.0005"
"12.6220","0.1000","0.0005"
"12.6420","0.1000","0.0005"
"12.6620","0.1000","0.0005"
"12.6820","0.1000","0.0005"
"12.7020","0.1000","0.0006"
"12.7220","0.1000","0.0007"
"12.7420","0.1000","0.0005"
"12.7620","0.1000","0.0006"
"12.7820","0.1000","0.0005"
"12.8020","0.1000","0.0005"
"12.8220","0.1000","0.0005"
"12.8420","0.1000","0.0005"
"12.8620","0.1000","0.0005"
"12.8820","0.1000","0.0006"
"12.9020","0.1000","0.0006"
"12.9220","0.1000","0.0006"
"12.9420","0.1000","0.0005"
"12.9620","0.1000","0.0005"
"12.9820","0.1000","0.0005"
"13.0020","0.1000","0.0006"
"13.0220","0.1000","0.0007"
"13.0420","0.1000","0.0006"
"13.0620","0.1000","0.0005"
"13.0820","0.1000","0.0005"
"13.1020","0.1000","0.0006"
"13.1220","0.1000","0.0005"
"13.1420","0.1000","0.0005"
"13.1620","0.1000","0.0005"
"13.1820","0.1000","0.0006"
"13.2020","0.1000","0.0005"
"13.2220","0.1000","0.0005"
"13.2420","0.1000","0.0005"
"13.2620","0.1000","0.0004"
"13.2820","0.1000","0.0005"
"13.3020","0.1000","0.0005"
"13.3220","0.1000","0.0006"
"13.3420","0.1000","0.0006"
"13.3620","0.1000","0.0006"
"13.3820","0.1000","0.0006"
"13.4020","0.1000","0.0005"
"13.4220","0.1000","0.0005"
"13.4420","0.1000","0.0005"
"13.4620","0.1000","0.0006"
"13.4820","0.1000","0.0006"
"13.5020","0.1000","0.0006"
"13.5220","0.1000","0.0005"
"13.5420","0.1000","0.0006"
"13.5620","0.1000","0.0007"
"13.5820","0.1000","0.0007"
"13.6020","0.1000","0.0006"
"13.6220","0.1000","0.0006"
"13.6420","0.1000","0.0006"
"13.6620","0.1000","0.0006"
"13.6820","0.1000","0.0006"
"13.7020","0.1000","0.0005"
"13.7220","0.1000","0.0005"
"13.7420","0.1000","0.0006"
"13.7620","0.1000","0.0006"
"13.7820","0.1000","0.0007"
"13.8020","0.1000","0.0007"
"13.8220","0.1000","0.0006"
"13.8420","0.1000","0.0006"
"13.8620","0.1000","0.0006"
"13.8820","0.1000","0.0007"
"13.9020","0.1000","0.0006"
"13.9220","0.1000","0.0007"
"13.9420","0.1000","0.0006"
"13.9620","0.1000","0.0006"
"13.9820","0.1000","0.0006"
"14.0020","0.1000","0.0006"
"14.0220","0.1000","0.0005"
"14.0420","0.1000","0.0006"
"14.0620","0.1000","0.0005"
"14.0820","0.1000","0.0006"
"14.1020","0.1000","0.0006"
"14.1220","0.1000","0.0006"
"14.1420","0.1000","0.0006"
"14.1620","0.1000","0.0006"
"14.1820","0.1000","0.0006"
"14.2020","0.1000","0.0005"
"14.2220","0.1000","0.0005"
"14.2420","0.1000","0.0005"
"14.2620","0.1000","0.0006"
"14.2820","0.1000","0.0006"
"14.3020","0.1000","0.0005"
"14.3220","0.1000","0.0004"
"14.3420","0.1000","0.0006"
"14.3620","0.1000","0.0006"
"14.3820","0.1000","0.0005"
"14.4020","0.1000","0.0006"
"14.4220","0.1000","0.0006"
"14.4420","0.1000","0.0006"
"14.4620","0.1000","0.0006"
"14.4820","0.1000","0.0005"
"14.5020","0.1000","0.0005"
"14.5220","0.1000","0.0005"
"14.5420","0.1000","0.0005"
"14.5620","0.1000","0.0005"
"14.5820","0.1000","0.0005"
"14.6020","0.1000","0.0006"
"14.6220","0.1000","0.0006"
"14.6420","0.1000","0.0006"
"14.6620","0.1000","0.0005"
"14.6820","0.1000","0.0004"
"14.7020","0.1000","0.0004"
"14.7220","0.1000","0.0004"
"14.7420","0.1000","0.0003"
"14.7620","0.1000","0.0005"
"14.7820","0.1000","0.0004"
"14.8020","0.1000","0.0004"
"14.8220","0.1000","0.0005"
"14.8420","0.1000","0.0005"
"14.8620","0.1000","0.0005"
"14.8820","0.1000","0.0005"
"14.9020","0.1000","0.0005"
"14.9220","0.1000","0.0005"
"14.9420","0.1000","0.0004"
"14.9620","0.1000","0.0005"
"14.9820","0.1000","0.0006"
"15.0020","0.1000","0.0005"
"15.0220","0.1000","0.0005"
"15.0420","0.1000","0.0006"
"15.0620","0.1000","0.0006"
"15.0820","0.1000","0.0005"
"15.1020","0.1000","0.0005"
"15.1220","0.1000","0.0005"
"15.1420","0.1000","0.0005"
"15.1620","0.1000","0.0005"
"15.1820","0.1000","0.0005"
"15.2020","0.1000","0.0005"
"15.2220","0.1000","0.0005"
"15.2420","0.1000","0.0005"
"15.2620","0.1000","0.0005"
"15.2820","0.1000","0.0005"
"15.3020","0.1000","0.0005"
"15.3220","0.1000","0.0004"
"15.3420","0.1000","0.0004"
"15.3620","0.1000","0.0005"
"15.3820","0.1000","0.0004"
"15.4020","0.1000","0.0004"
"15.4220","0.1000","0.0004"
"15.4420","0.1000","0.0005"
"15.4620","0.1000","0.0006"
"15.4820","0.1000","0.0005"
"15.5020","0.1000","0.0005"
"15.5220","0.1000","0.0005"
"15.5420","0.1000","0.0005"
"15.5620","0.1000","0.0005"
"15.5820","0.1000","0.0005"
"15.6020","0.1000","0.0005"
"15.6220","0.1000","0.0005"
"15.6420","0.1000","0.0006"
"15.6620","0.1000","0.0006"
"15.6820","0.1000","0.0006"
"15.7020","0.1000","0.0005"
"15.7220","0.1000","0.0005"
"15.7420","0.1000","0.0005"
"15.7620","0.1000","0.0005"
"15.7820","0.1000","0.0005"
"15.8020","0.1000","0.0005"
"15.8220","0.1000","0.0005"
"15.8420","0.1000","0.0005"
"15.8620","0.1000","0.0006"
"15.8820","0.1000","0.0005"
"15.9020","0.1000","0.0005"
"15.9220","0.1000","0.0004"
"15.9420","0.1000","0.0005"
"15.9620","0.1000","0.0004"
"15.9820","0.1000","0.0005"
"16.0020","0.1000","0.0005"
"16.0220","0.1000","0.0005"
"16.0420","0.1000","0.0006"
"16.0620","0.1000","0.0005"
"16.0820","0.1000","0.0005"
"16.1020","0.1000","0.0005"
"16.1210","0.1000","0.0005"
"16.1220","0.1000","0.0005"
"16.1300","0.1000","0.0006"
"16.1500","0.1005","0.0007"
"16.1700","0.1113","0.0011"
"16.1900","0.1501","0.0015"
"16.2100","0.2190","0.0013"
"16.2300","0.2988","0.0014"
"16.2500","0.3780","0.0014"
"16.2700","0.4568","0.0014"
"16.2900","0.5371","0.0013"
"16.3100","0.6187","0.0014"
