Time,Displacement,Force
"75.9010","0.5592","0.0011"
"75.9210","0.4791","0.0011"
"75.9410","0.3992","0.0011"
"75.9610","0.3192","0.0010"
"75.9810","0.2392","0.0008"
"76.0010","0.1592","0.0005"
"76.0160","0.0992","0.0000"
"76.0170","0.0952","0.0000"
"76.0180","0.0912","0.0000"
"76.0380","0.0122","-0.0003"
"76.0580","-0.0521","-0.0004"
"76.0780","-0.0814","-0.0003"
"76.0980","-0.0678","0.0000"
"76.1180","-0.0131","0.0002"
"76.1380","0.0660","0.0002"
"76.1580","0.1471","0.0007"
"76.1780","0.2247","0.0011"
"76.1980","0.3025","0.0012"
"76.2180","0.3828","0.0012"
"76.2380","0.4648","0.0013"
"76.2580","0.5469","0.0013"
"76.2780","0.6279","0.0013"
"76.2980","0.7081","0.0013"
"76.3180","0.7879","0.0014"
"76.3380","0.8678","0.0014"
"76.3580","0.9478","0.0013"
"76.3780","1.0279","0.0014"
"76.3980","1.1080","0.0014"
"76.4180","1.1880","0.0014"
"76.4380","1.2681","0.0012"
"76.4580","1.3481","0.0013"
"76.4780","1.4281","0.0013"
"76.4980","1.5081","0.0012"
"76.5180","1.5881","0.0013"
"76.5380","1.6680","0.0014"
"76.5580","1.7480","0.0013"
"76.5780","1.8280","0.0013"
"76.5980","1.9081","0.0013"
"76.6180","1.9881","0.0013"
"76.6380","2.0680","0.0013"
"76.6580","2.1481","0.0013"
"76.6780","2.2281","0.0013"
"76.6980","2.3081","0.0014"
"76.7180","2.3880","0.0014"
"76.7380","2.4681","0.0014"
"76.7580","2.5481","0.0013"
"76.7780","2.6281","0.0013"
"76.7980","2.7081","0.0012"
"76.8180","2.7880","0.0012"
"76.8380","2.8680","0.0013"
"76.8580","2.9481","0.0013"
"76.8710","3.0001","0.0013"
"76.8720","3.0041","0.0013"
"76.8730","3.0081","0.0013"
"76.8930","3.0871","0.0011"
"76.9130","3.1517","0.0005"
"76.9330","3.1821","0.0003"
"76.9530","3.1702","0.0004"
"76.9730","3.1177","0.0007"
"76.9930","3.0392","0.0013"
"77.0130","2.9576","0.0014"
"77.0330","2.8798","0.0013"
"77.0530","2.8025","0.0013"
"77.0730","2.7226","0.0012"
"77.0930","2.6408","0.0013"
"77.1130","2.5587","0.0012"
"77.1330","2.4775","0.0013"
"77.1530","2.3972","0.0013"
"77.1730","2.3174","0.0013"
"77.1930","2.2375","0.0013"
"77.2130","2.1575","0.0013"
"77.2330","2.0774","0.0012"
"77.2530","1.9973","0.0013"
"77.2730","1.9172","0.0012"
"77.2930","1.8372","0.0012"
"77.3130","1.7572","0.0013"
"77.3330","1.6772","0.0013"
"77.3530","1.5972","0.0013"
"77.3730","1.5172","0.0013"
"77.3930","1.4372","0.0013"
"77.4130","1.3572","0.0012"
"77.4330","1.2772","0.0012"
"77.4530","1.1972","0.0013"
"77.4730","1.1172","0.0012"
"77.4930","1.0372","0.0012"
"77.5130","0.9572","0.0013"
"77.5330","0.8772","0.0012"
"77.5530","0.7972","0.0011"
"77.5730","0.7172","0.0011"
"77.5930","0.6372","0.0012"
"77.6130","0.5572","0.0013"
"77.6330","0.4772","0.0012"
"77.6530","0.3972","0.0011"
"77.6730","0.3172","0.0010"
"77.6930","0.2372","0.0009"
"77.7130","0.1572","0.0006"
"77.7280","0.0972","0.0001"
"77.7290","0.0932","0.0001"
"77.7300","0.0892","0.0000"
"77.7500","0.0102","-0.0003"
"77.7700","-0.0541","-0.0002"
"77.7900","-0.0833","-0.0003"
"77.8100","-0.0697","-0.0001"
"77.8300","-0.0151","0.0002"
"77.8500","0.0641","0.0004"
"77.8700","0.1452","0.0008"
"77.8900","0.2228","0.0012"
"77.9100","0.3006","0.0012"
"77.9300","0.3809","0.0012"
"77.9500","0.4629","0.0013"
"77.9700","0.5449","0.0012"
"77.9900","0.6260","0.0013"
"78.0100","0.7061","0.0013"
"78.0300","0.7860","0.0013"
"78.0500","0.8659","0.0013"
"78.0700","0.9459","0.0013"
"78.0900","1.0260","0.0013"
"78.1100","1.1061","0.0014"
"78.1300","1.1861","0.0014"
"78.1500","1.2662","0.0013"
"78.1700","1.3462","0.0013"
"78.1900","1.4262","0.0014"
"78.2100","1.5062","0.0014"
"78.2300","1.5862","0.0014"
"78.2500","1.6661","0.0014"
"78.2700","1.7461","0.0014"
"78.2900","1.8261","0.0014"
"78.3100","1.9061","0.0014"
"78.3300","1.9862","0.0012"
"78.3500","2.0661","0.0013"
"78.3700","2.1461","0.0012"
"78.3900","2.2262","0.0012"
"78.4100","2.3061","0.0013"
"78.4300","2.3861","0.0014"
"78.4500","2.4662","0.0014"
"78.4700","2.5462","0.0014"
"78.4900","2.6262","0.0013"
"78.5100","2.7062","0.0013"
"78.5300","2.7862","0.0013"
"78.5500","2.8661","0.0013"
"78.5700","2.9461","0.0012"
"78.5840","3.0021","0.0012"
"78.5850","3.0061","0.0012"
"78.5860","3.0101","0.0012"
"78.6060","3.0891","0.0010"
"78.6260","3.1538","0.0005"
"78.6460","3.1841","0.0004"
"78.6660","3.1722","0.0004"
"78.6860","3.1197","0.0007"
"78.7060","3.0412","0.0013"
"78.7260","2.9597","0.0015"
"78.7460","2.8819","0.0014"
"78.7660","2.8044","0.0013"
"78.7860","2.7245","0.0012"
"78.8060","2.6427","0.0013"
"78.8260","2.5607","0.0013"
"78.8460","2.4795","0.0013"
"78.8660","2.3992","0.0013"
"78.8860","2.3194","0.0013"
"78.9060","2.2395","0.0013"
"78.9260","2.1595","0.0012"
"78.9460","2.0794","0.0012"
"78.9660","1.9993","0.0012"
"78.9860","1.9192","0.0012"
"79.0060","1.8392","0.0013"
"79.0260","1.7592","0.0012"
"79.0460","1.6792","0.0012"
"79.0660","1.5992","0.0013"
"79.0860","1.5192","0.0013"
"79.1060","1.4392","0.0012"
"79.1260","1.3592","0.0013"
"79.1460","1.2792","0.0013"
"79.1660","1.1991","0.0013"
"79.1860","1.1192","0.0012"
"79.2060","1.0392","0.0011"
"79.2260","0.9592","0.0012"
"79.2460","0.8792","0.0012"
"79.2660","0.7992","0.0013"
"79.2860","0.7192","0.0012"
"79.3060","0.6392","0.0012"
"79.3260","0.5592","0.0011"
"79.3460","0.4791","0.0012"
"79.3660","0.3992","0.0012"
"79.3860","0.3192","0.0010"
"79.4060","0.2392","0.0008"
"79.4260","0.1592","0.0005"
"79.4410","0.0992","0.0001"
"79.4420","0.0952","0.0001"
"79.4430","0.0912","0.0000"
"79.4630","0.0122","-0.0003"
"79.4830","-0.0521","-0.0003"
"79.5030","-0.0814","-0.0003"
"79.5230","-0.0678","-0.0001"
"79.5430","-0.0131","0.0002"
"79.5630","0.0660","0.0003"
"79.5830","0.1472","0.0008"
"79.6030","0.2248","0.0011"
"79.6230","0.3026","0.0013"
"79.6430","0.3829","0.0014"
"79.6630","0.4649","0.0013"
"79.6830","0.5469","0.0012"
"79.7030","0.6279","0.0013"
"79.7230","0.7081","0.0013"
"79.7430","0.7879","0.0013"
"79.7630","0.8678","0.0013"
"79.7830","0.9478","0.0012"
"79.8030","1.0279","0.0013"
"79.8230","1.1080","0.0013"
"79.8430","1.1880","0.0013"
"79.8630","1.2681","0.0013"
"79.8830","1.3481","0.0013"
"79.9030","1.4281","0.0013"
"79.9230","1.5081","0.0013"
"79.9430","1.5881","0.0013"
"79.9630","1.6681","0.0013"
"79.9830","1.7481","0.0014"
"80.0030","1.8281","0.0014"
"80.0230","1.9081","0.0013"
"80.0430","1.9881","0.0013"
"80.0630","2.0680","0.0013"
"80.0830","2.1481","0.0013"
"80.1030","2.2281","0.0012"
"80.1230","2.3081","0.0012"
"80.1430","2.3881","0.0013"
"80.1630","2.4681","0.0013"
"80.1830","2.5481","0.0013"
"80.2030","2.6281","0.0013"
"80.2230","2.7081","0.0013"
"80.2430","2.7881","0.0013"
"80.2630","2.8680","0.0012"
"80.2830","2.9481","0.0013"
"80.2960","3.0001","0.0013"
"80.2970","3.0041","0.0013"
"80.2980","3.0081","0.0013"
"80.3180","3.0871","0.0011"
"80.3380","3.1518","0.0005"
"80.3580","3.1821","0.0003"
"80.3780","3.1703","0.0004"
"80.3980","3.1178","0.0007"
"80.4180","3.0393","0.0013"
"80.4380","2.9577","0.0014"
"80.4580","2.8800","0.0012"
"80.4780","2.8026","0.0012"
"80.4980","2.7227","0.0012"
"80.5180","2.6409","0.0013"
"80.5380","2.5588","0.0013"
"80.5580","2.4776","0.0013"
"80.5780","2.3973","0.0013"
"80.5980","2.3175","0.0013"
"80.6180","2.2376","0.0014"
"80.6380","2.1576","0.0014"
"80.6580","2.0775","0.0013"
"80.6780","1.9974","0.0013"
"80.6980","1.9174","0.0014"
"80.7180","1.8374","0.0013"
"80.7380","1.7573","0.0013"
"80.7580","1.6773","0.0014"
"80.7780","1.5973","0.0014"
"80.7980","1.5173","0.0014"
"80.8180","1.4373","0.0013"
"80.8380","1.3573","0.0013"
"80.8580","1.2773","0.0013"
"80.8780","1.1973","0.0014"
"80.8980","1.1173","0.0013"
"80.9180","1.0373","0.0012"
"80.9380","0.9573","0.0012"
"80.9580","0.8773","0.0012"
"80.9780","0.7973","0.0013"
"80.9980","0.7173","0.0012"
"81.0180","0.6373","0.0012"
"81.0380","0.5573","0.0012"
"81.0580","0.4773","0.0012"
"81.0780","0.3973","0.0011"
"81.0980","0.3173","0.0011"
"81.1180","0.2373","0.0009"
"81.1380","0.1573","0.0005"
"81.1530","0.0973","0.0001"
"81.1540","0.0933","0.0001"
"81.1550","0.0893","0.0001"
"81.1750","0.0103","-0.0002"
"81.1950","-0.0540","-0.0002"
"81.2150","-0.0832","-0.0004"
"81.2350","-0.0696","-0.0002"
"81.2550","-0.0150","0.0001"
"81.2750","0.0642","0.0003"
"81.2950","0.1453","0.0008"
"81.3150","0.2229","0.0012"
"81.3350","0.3007","0.0014"
"81.3550","0.3810","0.0014"
"81.3750","0.4630","0.0013"
"81.3950","0.5451","0.0013"
"81.4150","0.6261","0.0013"
"81.4350","0.7062","0.0012"
"81.4550","0.7861","0.0012"
"81.4750","0.8660","0.0012"
"81.4950","0.9460","0.0013"
"81.5150","1.0261","0.0013"
"81.5350","1.1061","0.0012"
"81.5550","1.1862","0.0013"
"81.5750","1.2663","0.0012"
"81.5950","1.3463","0.0013"
"81.6150","1.4262","0.0013"
"81.6350","1.5063","0.0014"
"81.6550","1.5863","0.0014"
"81.6750","1.6662","0.0013"
"81.6950","1.7463","0.0012"
"81.7150","1.8262","0.0012"
"81.7350","1.9062","0.0014"
"81.7550","1.9862","0.0014"
"81.7750","2.0662","0.0014"
"81.7950","2.1462","0.0013"
"81.8150","2.2263","0.0012"
"81.8350","2.3062","0.0013"
"81.8550","2.3862","0.0013"
"81.8750","2.4663","0.0013"
"81.8950","2.5463","0.0012"
"81.9150","2.6262","0.0013"
"81.9350","2.7063","0.0013"
"81.9550","2.7862","0.0013"
"81.9750","2.8662","0.0013"
"81.9950","2.9462","0.0013"
"82.0090","3.0022","0.0013"
"82.0100","3.0062","0.0013"
"82.0110","3.0102","0.0013"
"82.0310","3.0892","0.0011"
"82.0510","3.1539","0.0005"
"82.0710","3.1842","0.0004"
"82.0910","3.1723","0.0004"
"82.1110","3.1198","0.0006"
"82.1310","3.0412","0.0013"
"82.1510","2.9597","0.0014"
"82.1710","2.8819","0.0013"
"82.1910","2.8045","0.0013"
"82.2110","2.7246","0.0013"
"82.2310","2.6428","0.0013"
"82.2510","2.5608","0.0014"
"82.2710","2.4796","0.0014"
"82.2910","2.3993","0.0014"
"82.3110","2.3194","0.0012"
"82.3310","2.2395","0.0012"
"82.3510","2.1595","0.0012"
"82.3710","2.0795","0.0012"
"82.3910","1.9994","0.0013"
"82.4110","1.9193","0.0013"
"82.4310","1.8393","0.0013"
"82.4510","1.7592","0.0013"
"82.4710","1.6792","0.0013"
"82.4910","1.5993","0.0013"
"82.5110","1.5193","0.0013"
"82.5310","1.4393","0.0012"
"82.5510","1.3593","0.0011"
"82.5710","1.2793","0.0012"
"82.5910","1.1993","0.0013"
"82.6110","1.1193","0.0012"
"82.6310","1.0393","0.0011"
"82.6510","0.9593","0.0012"
"82.6710","0.8793","0.0012"
"82.6910","0.7993","0.0012"
"82.7110","0.7193","0.0012"
"82.7310","0.6393","0.0011"
"82.7510","0.5592","0.0012"
"82.7710","0.4792","0.0012"
"82.7910","0.3993","0.0011"
"82.8110","0.3193","0.0010"
"82.8310","0.2392","0.0008"
"82.8510","0.1593","0.0005"
"82.8660","0.0993","0.0000"
"82.8670","0.0953","0.0000"
"82.8680","0.0913","0.0000"
"82.8880","0.0123","-0.0003"
"82.9080","-0.0520","-0.0003"
"82.9280","-0.0812","-0.0003"
"82.9480","-0.0675","-0.0001"
"82.9680","-0.0128","0.0002"
"82.9880","0.0665","0.0003"
"83.0080","0.1476","0.0008"
"83.0280","0.2252","0.0012"
"83.0480","0.3029","0.0013"
"83.0680","0.3832","0.0013"
"83.0880","0.4652","0.0013"
"83.1080","0.5472","0.0013"
"83.1280","0.6283","0.0013"
"83.1480","0.7084","0.0012"
"83.1680","0.7883","0.0012"
"83.1880","0.8681","0.0012"
"83.2080","0.9482","0.0013"
"83.2280","1.0283","0.0013"
"83.2480","1.1084","0.0013"
"83.2680","1.1884","0.0014"
"83.2880","1.2684","0.0013"
"83.3080","1.3484","0.0013"
"83.3280","1.4284","0.0012"
"83.3480","1.5085","0.0013"
"83.3680","1.5885","0.0013"
"83.3880","1.6684","0.0013"
"83.4080","1.7485","0.0013"
"83.4280","1.8285","0.0013"
"83.4480","1.9084","0.0014"
"83.4680","1.9884","0.0014"
"83.4880","2.0684","0.0013"
"83.5080","2.1484","0.0013"
"83.5280","2.2285","0.0014"
"83.5480","2.3085","0.0014"
"83.5680","2.3884","0.0014"
"83.5880","2.4685","0.0013"
"83.6080","2.5485","0.0014"
"83.6280","2.6284","0.0013"
"83.6480","2.7085","0.0013"
"83.6680","2.7884","0.0013"
"83.6880","2.8684","0.0013"
"83.7080","2.9484","0.0012"
"83.7210","3.0004","0.0012"
"83.7220","3.0044","0.0012"
"83.7230","3.0084","0.0013"
"83.7430","3.0874","0.0011"
"83.7630","3.1521","0.0006"
"83.7830","3.1826","0.0004"
"83.8030","3.1707","0.0004"
"83.8230","3.1183","0.0007"
"83.8430","3.0398","0.0013"
"83.8630","2.9582","0.0014"
"83.8830","2.8805","0.0013"
"83.9030","2.8031","0.0013"
"83.9230","2.7232","0.0012"
"83.9430","2.6414","0.0012"
"83.9630","2.5593","0.0012"
"83.9830","2.4781","0.0012"
"84.0030","2.3978","0.0012"
"84.0230","2.3180","0.0012"
"84.0430","2.2381","0.0013"
"84.0630","2.1581","0.0013"
"84.0830","2.0780","0.0013"
"84.1030","1.9979","0.0013"
"84.1230","1.9178","0.0012"
"84.1430","1.8378","0.0012"
"84.1630","1.7578","0.0012"
"84.1830","1.6778","0.0013"
"84.2030","1.5978","0.0013"
"84.2230","1.5178","0.0013"
"84.2430","1.4378","0.0013"
"84.2630","1.3578","0.0013"
"84.2830","1.2778","0.0013"
"84.3030","1.1978","0.0013"
"84.3230","1.1178","0.0011"
"84.3430","1.0378","0.0012"
"84.3630","0.9578","0.0013"
"84.3830","0.8778","0.0013"
"84.4030","0.7978","0.0013"
"84.4230","0.7178","0.0013"
"84.4430","0.6378","0.0012"
"84.4630","0.5578","0.0012"
"84.4830","0.4777","0.0012"
"84.5030","0.3978","0.0011"
"84.5230","0.3178","0.0011"
"84.5430","0.2378","0.0010"
"84.5630","0.1578","0.0006"
"84.5780","0.0978","0.0001"
"84.5790","0.0938","0.0001"
"84.5800","0.0898","0.0001"
"84.6000","0.0108","-0.0004"
"84.6200","-0.0535","-0.0004"
"84.6400","-0.0828","-0.0003"
"84.6600","-0.0692","-0.0001"
"84.6800","-0.0146","0.0001"
"84.7000","0.0645","0.0003"
"84.7200","0.1456","0.0008"
"84.7400","0.2232","0.0012"
"84.7600","0.3010","0.0013"
"84.7800","0.3813","0.0014"
"84.8000","0.4634","0.0013"
"84.8200","0.5454","0.0014"
"84.8400","0.6264","0.0013"
"84.8600","0.7066","0.0013"
"84.8800","0.7865","0.0013"
"84.9000","0.8663","0.0013"
"84.9200","0.9463","0.0013"
"84.9400","1.0264","0.0013"
"84.9600","1.1065","0.0012"
"84.9800","1.1866","0.0011"
"85.0000","1.2666","0.0012"
"85.0200","1.3466","0.0014"
"85.0400","1.4266","0.0013"
"85.0600","1.5066","0.0012"
"85.0800","1.5866","0.0013"
"85.1000","1.6666","0.0013"
"85.1200","1.7466","0.0013"
"85.1400","1.8266","0.0013"
"85.1600","1.9066","0.0013"
"85.1800","1.9866","0.0013"
"85.2000","2.0666","0.0012"
"85.2200","2.1466","0.0012"
"85.2400","2.2267","0.0012"
"85.2600","2.3066","0.0013"
"85.2800","2.3866","0.0014"
"85.3000","2.4666","0.0013"
"85.3200","2.5466","0.0013"
"85.3400","2.6266","0.0014"
"85.3600","2.7067","0.0014"
"85.3800","2.7866","0.0013"
"85.4000","2.8666","0.0013"
"85.4200","2.9466","0.0013"
"85.4340","3.0026","0.0013"
"85.4350","3.0066","0.0013"
"85.4360","3.0106","0.0013"
"85.4560","3.0896","0.0010"
"85.4760","3.1543","0.0006"
"85.4960","3.1847","0.0004"
"85.5160","3.1730","0.0004"
"85.5360","3.1208","0.0006"
"85.5560","3.0425","0.0013"
"85.5760","2.9610","0.0014"
"85.5960","2.8832","0.0013"
"85.6160","2.8058","0.0013"
"85.6360","2.7258","0.0013"
"85.6560","2.6439","0.0014"
"85.6760","2.5619","0.0013"
"85.6960","2.4807","0.0013"
"85.7160","2.4004","0.0013"
"85.7360","2.3206","0.0013"
"85.7560","2.2407","0.0013"
"85.7760","2.1606","0.0012"
"85.7960","2.0806","0.0013"
"85.8160","2.0005","0.0013"
"85.8360","1.9204","0.0012"
"85.8560","1.8404","0.0013"
"85.8760","1.7603","0.0013"
"85.8960","1.6803","0.0014"
"85.9160","1.6004","0.0013"
"85.9360","1.5204","0.0013"
"85.9560","1.4403","0.0013"
"85.9760","1.3603","0.0013"
"85.9960","1.2803","0.0012"
"86.0160","1.2003","0.0013"
"86.0360","1.1204","0.0013"
"86.0560","1.0404","0.0013"
"86.0760","0.9604","0.0012"
"86.0960","0.8804","0.0013"
"86.1160","0.8004","0.0013"
"86.1360","0.7204","0.0013"
"86.1560","0.6404","0.0012"
"86.1760","0.5603","0.0012"
"86.1960","0.4803","0.0011"
"86.2160","0.4003","0.0011"
"86.2360","0.3203","0.0010"
"86.2560","0.2403","0.0008"
"86.2760","0.1604","0.0005"
"86.2920","0.0964","0.0001"
"86.2930","0.0924","0.0001"
"86.2940","0.0884","0.0001"
"86.3140","0.0094","-0.0003"
"86.3340","-0.0549","-0.0003"
"86.3540","-0.0840","-0.0003"
"86.3740","-0.0703","0.0000"
"86.3940","-0.0156","0.0003"
"86.4140","0.0635","0.0003"
"86.4340","0.1447","0.0008"
"86.4540","0.2223","0.0012"
"86.4740","0.3000","0.0013"
"86.4940","0.3803","0.0014"
"86.5140","0.4623","0.0014"
"86.5340","0.5444","0.0013"
"86.5540","0.6254","0.0012"
"86.5740","0.7056","0.0013"
"86.5940","0.7854","0.0013"
"86.6140","0.8653","0.0013"
"86.6340","0.9453","0.0013"
"86.6540","1.0254","0.0013"
"86.6740","1.1055","0.0013"
"86.6940","1.1856","0.0012"
"86.7140","1.2656","0.0012"
"86.7340","1.3456","0.0013"
"86.7540","1.4256","0.0013"
"86.7740","1.5056","0.0013"
"86.7940","1.5856","0.0013"
"86.8140","1.6656","0.0013"
"86.8340","1.7456","0.0013"
"86.8540","1.8256","0.0013"
"86.8740","1.9056","0.0013"
"86.8940","1.9856","0.0013"
"86.9140","2.0656","0.0012"
"86.9340","2.1456","0.0013"
"86.9540","2.2256","0.0013"
"86.9740","2.3056","0.0012"
"86.9940","2.3856","0.0013"
"87.0140","2.4656","0.0013"
"87.0340","2.5456","0.0013"
"87.0540","2.6256","0.0013"
"87.0740","2.7056","0.0013"
"87.0940","2.7856","0.0013"
"87.1140","2.8656","0.0013"
"87.1340","2.9456","0.0013"
"87.1480","3.0016","0.0014"
"87.1490","3.0056","0.0014"
"87.1500","3.0096","0.0014"
"87.1700","3.0886","0.0010"
"87.1900","3.1533","0.0005"
"87.2100","3.1837","0.0004"
"87.2300","3.1719","0.0004"
"87.2500","3.1194","0.0006"
"87.2700","3.0410","0.0012"
"87.2900","2.9594","0.0014"
"87.3100","2.8817","0.0012"
"87.3300","2.8042","0.0012"
"87.3500","2.7243","0.0013"
"87.3700","2.6425","0.0014"
"87.3900","2.5605","0.0013"
"87.4100","2.4793","0.0013"
"87.4300","2.3990","0.0013"
"87.4500","2.3191","0.0012"
"87.4700","2.2392","0.0012"
"87.4900","2.1592","0.0013"
"87.5100","2.0792","0.0013"
"87.5300","1.9991","0.0013"
"87.5500","1.9190","0.0012"
"87.5700","1.8390","0.0013"
"87.5900","1.7589","0.0013"
"87.6100","1.6789","0.0013"
"87.6300","1.5990","0.0013"
"87.6500","1.5190","0.0014"
"87.6700","1.4390","0.0013"
"87.6900","1.3590","0.0012"
"87.7100","1.2790","0.0012"
"87.7300","1.1989","0.0013"
"87.7500","1.1190","0.0013"
"87.7700","1.0390","0.0013"
"87.7900","0.9590","0.0013"
"87.8100","0.8790","0.0013"
"87.8300","0.7990","0.0013"
"87.8500","0.7190","0.0012"
"87.8700","0.6390","0.0013"
"87.8900","0.5589","0.0013"
"87.9100","0.4789","0.0013"
"87.9300","0.3990","0.0012"
"87.9500","0.3189","0.0011"
"87.9700","0.2389","0.0008"
"87.9900","0.1590","0.0004"
"88.0050","0.0990","0.0000"
"88.0060","0.0950","0.0000"
"88.0070","0.0910","0.0000"
"88.0270","0.0120","-0.0004"
"88.0470","-0.0524","-0.0004"
"88.0670","-0.0816","-0.0003"
"88.0870","-0.0680","-0.0001"
"88.1070","-0.0133","0.0002"
"88.1270","0.0659","0.0002"
"88.1470","0.1470","0.0006"
"88.1670","0.2246","0.0010"
"88.1870","0.3024","0.0012"
"88.2070","0.3827","0.0013"
"88.2270","0.4647","0.0013"
"88.2470","0.5467","0.0014"
"88.2670","0.6277","0.0014"
"88.2870","0.7079","0.0014"
"88.3070","0.7877","0.0012"
"88.3270","0.8676","0.0013"
"88.3470","0.9476","0.0013"
"88.3670","1.0277","0.0012"
"88.3870","1.1078","0.0012"
"88.4070","1.1879","0.0013"
"88.4270","1.2679","0.0012"
"88.4470","1.3479","0.0013"
"88.4670","1.4279","0.0013"
"88.4870","1.5079","0.0013"
"88.5070","1.5879","0.0013"
"88.5270","1.6679","0.0013"
"88.5470","1.7479","0.0013"
"88.5670","1.8279","0.0013"
"88.5870","1.9079","0.0014"
"88.6070","1.9879","0.0012"
"88.6270","2.0679","0.0013"
"88.6470","2.1479","0.0013"
"88.6670","2.2279","0.0013"
"88.6870","2.3079","0.0014"
"88.7070","2.3879","0.0014"
"88.7270","2.4679","0.0014"
"88.7470","2.5479","0.0014"
"88.7670","2.6279","0.0014"
"88.7870","2.7079","0.0014"
"88.8070","2.7879","0.0014"
"88.8270","2.8679","0.0013"
"88.8470","2.9479","0.0012"
"88.8610","3.0039","0.0013"
"88.8620","3.0079","0.0013"
"88.8630","3.0119","0.0013"
"88.8830","3.0909","0.0011"
"88.9030","3.1556","0.0005"
"88.9230","3.1859","0.0004"
"88.9430","3.1741","0.0005"
"88.9630","3.1217","0.0006"
"88.9830","3.0432","0.0012"
"89.0030","2.9617","0.0013"
"89.0230","2.8840","0.0012"
"89.0430","2.8065","0.0012"
"89.0630","2.7266","0.0012"
"89.0830","2.6448","0.0013"
"89.1030","2.5627","0.0013"
"89.1230","2.4815","0.0013"
"89.1430","2.4012","0.0013"
"89.1630","2.3214","0.0013"
"89.1830","2.2415","0.0013"
"89.2030","2.1615","0.0013"
"89.2230","2.0815","0.0013"
"89.2430","2.0014","0.0013"
"89.2630","1.9213","0.0013"
"89.2830","1.8413","0.0012"
"89.3030","1.7613","0.0012"
"89.3230","1.6812","0.0013"
"89.3430","1.6013","0.0014"
"89.3630","1.5212","0.0013"
"89.3830","1.4412","0.0013"
"89.4030","1.3612","0.0012"
"89.4230","1.2812","0.0013"
"89.4430","1.2011","0.0013"
"89.4630","1.1212","0.0013"
"89.4830","1.0412","0.0012"
"89.5030","0.9612","0.0013"
"89.5230","0.8812","0.0013"
"89.5430","0.8012","0.0013"
"89.5630","0.7212","0.0012"
"89.5830","0.6412","0.0012"
"89.6030","0.5612","0.0012"
"89.6230","0.4812","0.0011"
"89.6430","0.4012","0.0012"
"89.6630","0.3212","0.0011"
"89.6830","0.2412","0.0009"
"89.7030","0.1612","0.0006"
"89.7190","0.0972","0.0001"
"89.7200","0.0932","0.0000"
"89.7210","0.0892","0.0000"
"89.7410","0.0102","-0.0004"
"89.7610","-0.0540","-0.0003"
"89.7810","-0.0831","-0.0003"
"89.8010","-0.0694","-0.0001"
"89.8210","-0.0147","0.0002"
"89.8410","0.0645","0.0003"
"89.8610","0.1456","0.0007"
"89.8810","0.2232","0.0012"
"89.9010","0.3010","0.0013"
"89.9210","0.3813","0.0013"
"89.9410","0.4633","0.0012"
"89.9610","0.5454","0.0013"
"89.9810","0.6264","0.0013"
"90.0010","0.7065","0.0013"
"90.0210","0.7863","0.0013"
"90.0410","0.8662","0.0013"
"90.0610","0.9462","0.0013"
"90.0810","1.0264","0.0013"
"90.1010","1.1065","0.0013"
"90.1210","1.1865","0.0014"
"90.1410","1.2666","0.0014"
"90.1610","1.3465","0.0014"
"90.1810","1.4265","0.0013"
"90.2010","1.5065","0.0013"
"90.2210","1.5865","0.0013"
"90.2410","1.6665","0.0013"
"90.2610","1.7465","0.0013"
"90.2810","1.8265","0.0013"
"90.3010","1.9065","0.0013"
"90.3210","1.9865","0.0013"
"90.3410","2.0665","0.0013"
"90.3610","2.1465","0.0013"
"90.3810","2.2265","0.0014"
"90.4010","2.3065","0.0014"
"90.4210","2.3865","0.0014"
"90.4410","2.4665","0.0014"
"90.4610","2.5465","0.0013"
"90.4810","2.6265","0.0012"
"90.5010","2.7066","0.0013"
"90.5210","2.7865","0.0013"
"90.5410","2.8665","0.0013"
"90.5610","2.9465","0.0013"
"90.5750","3.0025","0.0012"
"90.5760","3.0065","0.0012"
"90.5770","3.0105","0.0012"
"90.5970","3.0895","0.0010"
"90.6170","3.1542","0.0006"
"90.6370","3.1846","0.0004"
"90.6570","3.1729","0.0004"
"90.6770","3.1206","0.0006"
"90.6970","3.0423","0.0013"
"90.7170","2.9609","0.0015"
"90.7370","2.8831","0.0013"
"90.7570","2.8056","0.0012"
"90.7770","2.7256","0.0012"
"90.7970","2.6438","0.0012"
"90.8170","2.5617","0.0012"
"90.8370","2.4805","0.0013"
"90.8570","2.4002","0.0013"
"90.8770","2.3204","0.0014"
"90.8970","2.2405","0.0013"
"90.9170","2.1605","0.0013"
"90.9370","2.0805","0.0013"
"90.9570","2.0004","0.0013"
"90.9770","1.9203","0.0012"
"90.9970","1.8403","0.0013"
"91.0170","1.7603","0.0012"
"91.0370","1.6802","0.0011"
"91.0570","1.6002","0.0012"
"91.0770","1.5202","0.0013"
"91.0970","1.4402","0.0014"
"91.1170","1.3602","0.0013"
"91.1370","1.2802","0.0013"
"91.1570","1.2001","0.0014"
"91.1770","1.1202","0.0013"
"91.1970","1.0402","0.0012"
"91.2170","0.9602","0.0012"
"91.2370","0.8802","0.0012"
"91.2570","0.8002","0.0013"
"91.2770","0.7202","0.0013"
"91.2970","0.6402","0.0012"
"91.3170","0.5602","0.0012"
"91.3370","0.4802","0.0013"
"91.3570","0.4002","0.0012"
"91.3770","0.3202","0.0011"
"91.3970","0.2402","0.0009"
"91.4170","0.1602","0.0004"
"91.4330","0.0962","-0.0001"
"91.4340","0.0922","-0.0001"
