Time,Displacement,Force
"81.3520","0.2983","0.0012"
"81.3720","0.3788","0.0014"
"81.3920","0.4609","0.0014"
"81.4120","0.5430","0.0014"
"81.4320","0.6240","0.0014"
"81.4520","0.7042","0.0014"
"81.4720","0.7840","0.0014"
"81.4920","0.8639","0.0014"
"81.5120","0.9439","0.0014"
"81.5320","1.0239","0.0014"
"81.5520","1.1041","0.0014"
"81.5720","1.1842","0.0014"
"81.5920","1.2642","0.0015"
"81.6120","1.3442","0.0014"
"81.6320","1.4242","0.0014"
"81.6520","1.5042","0.0014"
"81.6720","1.5841","0.0014"
"81.6920","1.6642","0.0015"
"81.7120","1.7442","0.0015"
"81.7320","1.8241","0.0014"
"81.7520","1.9042","0.0015"
"81.7720","1.9841","0.0016"
"81.7920","2.0642","0.0015"
"81.8120","2.1442","0.0015"
"81.8320","2.2242","0.0014"
"81.8520","2.3042","0.0014"
"81.8720","2.3842","0.0014"
"81.8920","2.4642","0.0015"
"81.9120","2.5442","0.0015"
"81.9320","2.6241","0.0015"
"81.9520","2.7041","0.0014"
"81.9720","2.7841","0.0014"
"81.9920","2.8642","0.0014"
"82.0120","2.9442","0.0014"
"82.0260","3.0002","0.0014"
"82.0270","3.0042","0.0014"
"82.0280","3.0082","0.0014"
"82.0480","3.0872","0.0011"
"82.0680","3.1519","0.0006"
"82.0880","3.1823","0.0005"
"82.1080","3.1709","0.0006"
"82.1280","3.1188","0.0008"
"82.1480","3.0406","0.0014"
"82.1680","2.9592","0.0015"
"82.1880","2.8814","0.0014"
"82.2080","2.8039","0.0013"
"82.2280","2.7241","0.0013"
"82.2480","2.6421","0.0014"
"82.2680","2.5599","0.0015"
"82.2880","2.4787","0.0014"
"82.3080","2.3984","0.0014"
"82.3280","2.3186","0.0014"
"82.3480","2.2388","0.0014"
"82.3680","2.1588","0.0014"
"82.3880","2.0787","0.0014"
"82.4080","1.9986","0.0014"
"82.4280","1.9185","0.0014"
"82.4480","1.8385","0.0014"
"82.4680","1.7585","0.0014"
"82.4880","1.6785","0.0014"
"82.5080","1.5985","0.0013"
"82.5280","1.5185","0.0013"
"82.5480","1.4385","0.0013"
"82.5680","1.3585","0.0014"
"82.5880","1.2785","0.0013"
"82.6080","1.1984","0.0013"
"82.6280","1.1184","0.0013"
"82.6480","1.0384","0.0013"
"82.6680","0.9584","0.0013"
"82.6880","0.8784","0.0014"
"82.7080","0.7985","0.0013"
"82.7280","0.7185","0.0013"
"82.7480","0.6384","0.0013"
"82.7680","0.5584","0.0013"
"82.7880","0.4784","0.0013"
"82.8080","0.3984","0.0012"
"82.8280","0.3184","0.0011"
"82.8480","0.2385","0.0008"
"82.8680","0.1585","0.0004"
"82.8830","0.0985","0.0000"
"82.8840","0.0945","-0.0001"
"82.8850","0.0905","-0.0001"
"82.9050","0.0115","-0.0005"
"82.9250","-0.0530","-0.0005"
"82.9450","-0.0827","-0.0006"
"82.9650","-0.0695","-0.0003"
"82.9850","-0.0154","0.0000"
"83.0050","0.0632","0.0003"
"83.0250","0.1441","0.0009"
"83.0450","0.2218","0.0013"
"83.0650","0.2998","0.0014"
"83.0850","0.3803","0.0015"
"83.1050","0.4625","0.0014"
"83.1250","0.5445","0.0014"
"83.1450","0.6256","0.0014"
"83.1650","0.7058","0.0014"
"83.1850","0.7856","0.0014"
"83.2050","0.8655","0.0014"
"83.2250","0.9455","0.0014"
"83.2450","1.0255","0.0015"
"83.2650","1.1056","0.0014"
"83.2850","1.1857","0.0014"
"83.3050","1.2658","0.0015"
"83.3250","1.3458","0.0014"
"83.3450","1.4258","0.0014"
"83.3650","1.5058","0.0014"
"83.3850","1.5858","0.0014"
"83.4050","1.6658","0.0013"
"83.4250","1.7458","0.0013"
"83.4450","1.8258","0.0013"
"83.4650","1.9058","0.0013"
"83.4850","1.9858","0.0014"
"83.5050","2.0658","0.0014"
"83.5250","2.1459","0.0014"
"83.5450","2.2258","0.0014"
"83.5650","2.3058","0.0013"
"83.5850","2.3858","0.0013"
"83.6050","2.4658","0.0014"
"83.6250","2.5458","0.0015"
"83.6450","2.6257","0.0014"
"83.6650","2.7057","0.0014"
"83.6850","2.7857","0.0014"
"83.7050","2.8658","0.0014"
"83.7250","2.9458","0.0014"
"83.7390","3.0018","0.0014"
"83.7400","3.0058","0.0014"
"83.7410","3.0098","0.0014"
"83.7610","3.0888","0.0011"
"83.7810","3.1535","0.0006"
"83.8010","3.1841","0.0006"
"83.8210","3.1727","0.0005"
"83.8410","3.1208","0.0008"
"83.8610","3.0427","0.0014"
"83.8810","2.9613","0.0015"
"83.9010","2.8836","0.0014"
"83.9210","2.8061","0.0013"
"83.9410","2.7261","0.0013"
"83.9610","2.6442","0.0015"
"83.9810","2.5620","0.0015"
"84.0010","2.4808","0.0015"
"84.0210","2.4005","0.0015"
"84.0410","2.3206","0.0014"
"84.0610","2.2408","0.0014"
"84.0810","2.1608","0.0015"
"84.1010","2.0807","0.0014"
"84.1210","2.0007","0.0013"
"84.1410","1.9206","0.0013"
"84.1610","1.8406","0.0013"
"84.1810","1.7606","0.0014"
"84.2010","1.6806","0.0014"
"84.2210","1.6005","0.0014"
"84.2410","1.5205","0.0013"
"84.2610","1.4405","0.0014"
"84.2810","1.3605","0.0013"
"84.3010","1.2805","0.0013"
"84.3210","1.2004","0.0013"
"84.3410","1.1204","0.0014"
"84.3610","1.0404","0.0014"
"84.3810","0.9605","0.0013"
"84.4010","0.8805","0.0014"
"84.4210","0.8005","0.0014"
"84.4410","0.7205","0.0014"
"84.4610","0.6405","0.0013"
"84.4810","0.5605","0.0012"
"84.5010","0.4805","0.0012"
"84.5210","0.4004","0.0011"
"84.5410","0.3205","0.0011"
"84.5610","0.2405","0.0010"
"84.5810","0.1605","0.0005"
"84.5970","0.0966","0.0000"
"84.5980","0.0926","0.0000"
"84.5990","0.0886","0.0000"
"84.6190","0.0095","-0.0005"
"84.6390","-0.0550","-0.0005"
"84.6590","-0.0846","-0.0005"
"84.6790","-0.0714","-0.0002"
"84.6990","-0.0173","0.0000"
"84.7190","0.0613","0.0004"
"84.7390","0.1422","0.0009"
"84.7590","0.2199","0.0011"
"84.7790","0.2979","0.0012"
"84.7990","0.3784","0.0013"
"84.8190","0.4606","0.0013"
"84.8390","0.5426","0.0014"
"84.8590","0.6237","0.0013"
"84.8790","0.7039","0.0014"
"84.8990","0.7837","0.0013"
"84.9190","0.8636","0.0013"
"84.9390","0.9436","0.0013"
"84.9590","1.0237","0.0014"
"84.9790","1.1038","0.0014"
"84.9990","1.1838","0.0014"
"85.0190","1.2639","0.0015"
"85.0390","1.3439","0.0015"
"85.0590","1.4239","0.0015"
"85.0790","1.5039","0.0016"
"85.0990","1.5839","0.0016"
"85.1190","1.6639","0.0016"
"85.1390","1.7438","0.0014"
"85.1590","1.8238","0.0014"
"85.1790","1.9038","0.0013"
"85.1990","1.9839","0.0014"
"85.2190","2.0639","0.0015"
"85.2390","2.1440","0.0014"
"85.2590","2.2240","0.0014"
"85.2790","2.3039","0.0014"
"85.2990","2.3839","0.0014"
"85.3190","2.4639","0.0014"
"85.3390","2.5439","0.0014"
"85.3590","2.6239","0.0014"
"85.3790","2.7038","0.0014"
"85.3990","2.7838","0.0014"
"85.4190","2.8639","0.0014"
"85.4390","2.9439","0.0014"
"85.4540","3.0039","0.0014"
"85.4550","3.0079","0.0014"
"85.4560","3.0119","0.0014"
"85.4760","3.0909","0.0012"
"85.4960","3.1556","0.0006"
"85.5160","3.1860","0.0006"
"85.5360","3.1744","0.0006"
"85.5560","3.1222","0.0008"
"85.5760","3.0438","0.0014"
"85.5960","2.9623","0.0015"
"85.6160","2.8845","0.0014"
"85.6360","2.8071","0.0014"
"85.6560","2.7273","0.0014"
"85.6760","2.6455","0.0014"
"85.6960","2.5634","0.0014"
"85.7160","2.4821","0.0015"
"85.7360","2.4018","0.0014"
"85.7560","2.3219","0.0014"
"85.7760","2.2422","0.0015"
"85.7960","2.1622","0.0015"
"85.8160","2.0821","0.0014"
"85.8360","2.0020","0.0014"
"85.8560","1.9219","0.0014"
"85.8760","1.8419","0.0014"
"85.8960","1.7619","0.0013"
"85.9160","1.6819","0.0013"
"85.9360","1.6018","0.0014"
"85.9560","1.5218","0.0014"
"85.9760","1.4418","0.0014"
"85.9960","1.3618","0.0014"
"86.0160","1.2818","0.0014"
"86.0360","1.2018","0.0014"
"86.0560","1.1217","0.0013"
"86.0760","1.0417","0.0014"
"86.0960","0.9618","0.0014"
"86.1160","0.8818","0.0014"
"86.1360","0.8018","0.0014"
"86.1560","0.7218","0.0013"
"86.1760","0.6418","0.0014"
"86.1960","0.5618","0.0013"
"86.2160","0.4818","0.0012"
"86.2360","0.4018","0.0011"
"86.2560","0.3218","0.0011"
"86.2760","0.2418","0.0009"
"86.2960","0.1618","0.0006"
"86.3120","0.0979","0.0001"
"86.3130","0.0939","0.0000"
"86.3140","0.0899","0.0000"
"86.3340","0.0109","-0.0005"
"86.3540","-0.0537","-0.0005"
"86.3740","-0.0833","-0.0005"
"86.3940","-0.0700","-0.0003"
"86.4140","-0.0158","0.0001"
"86.4340","0.0629","0.0004"
"86.4540","0.1438","0.0009"
"86.4740","0.2215","0.0013"
"86.4940","0.2994","0.0014"
"86.5140","0.3799","0.0014"
"86.5340","0.4621","0.0014"
"86.5540","0.5441","0.0014"
"86.5740","0.6252","0.0013"
"86.5940","0.7054","0.0013"
"86.6140","0.7852","0.0015"
"86.6340","0.8651","0.0015"
"86.6540","0.9451","0.0015"
"86.6740","1.0252","0.0014"
"86.6940","1.1053","0.0014"
"86.7140","1.1853","0.0014"
"86.7340","1.2654","0.0014"
"86.7540","1.3454","0.0014"
"86.7740","1.4254","0.0014"
"86.7940","1.5054","0.0015"
"86.8140","1.5854","0.0015"
"86.8340","1.6654","0.0015"
"86.8540","1.7454","0.0014"
"86.8740","1.8253","0.0014"
"86.8940","1.9054","0.0014"
"86.9140","1.9854","0.0014"
"86.9340","2.0655","0.0014"
"86.9540","2.1455","0.0014"
"86.9740","2.2255","0.0015"
"86.9940","2.3054","0.0015"
"87.0140","2.3854","0.0015"
"87.0340","2.4654","0.0015"
"87.0540","2.5454","0.0014"
"87.0740","2.6254","0.0013"
"87.0940","2.7054","0.0013"
"87.1140","2.7853","0.0014"
"87.1340","2.8654","0.0014"
"87.1540","2.9454","0.0015"
"87.1680","3.0014","0.0015"
"87.1690","3.0054","0.0015"
"87.1700","3.0094","0.0015"
"87.1900","3.0884","0.0012"
"87.2100","3.1532","0.0006"
"87.2300","3.1838","0.0005"
"87.2500","3.1725","0.0006"
"87.2700","3.1206","0.0008"
"87.2900","3.0425","0.0015"
"87.3100","2.9611","0.0016"
"87.3300","2.8834","0.0015"
"87.3500","2.8059","0.0014"
"87.3700","2.7260","0.0014"
"87.3900","2.6440","0.0015"
"87.4100","2.5618","0.0015"
"87.4300","2.4806","0.0015"
"87.4500","2.4003","0.0015"
"87.4700","2.3204","0.0014"
"87.4900","2.2406","0.0013"
"87.5100","2.1607","0.0013"
"87.5300","2.0806","0.0014"
"87.5500","2.0005","0.0014"
"87.5700","1.9205","0.0014"
"87.5900","1.8404","0.0014"
"87.6100","1.7604","0.0014"
"87.6300","1.6803","0.0014"
"87.6500","1.6003","0.0014"
"87.6700","1.5203","0.0014"
"87.6900","1.4403","0.0014"
"87.7100","1.3603","0.0014"
"87.7300","1.2803","0.0015"
"87.7500","1.2002","0.0014"
"87.7700","1.1202","0.0014"
"87.7900","1.0402","0.0013"
"87.8100","0.9602","0.0013"
"87.8300","0.8803","0.0013"
"87.8500","0.8003","0.0013"
"87.8700","0.7203","0.0012"
"87.8900","0.6403","0.0013"
"87.9100","0.5603","0.0014"
"87.9300","0.4803","0.0013"
"87.9500","0.4002","0.0012"
"87.9700","0.3203","0.0011"
"87.9900","0.2403","0.0010"
"88.0100","0.1603","0.0006"
"88.0260","0.0964","0.0001"
"88.0270","0.0924","0.0001"
"88.0280","0.0884","0.0001"
"88.0480","0.0093","-0.0004"
"88.0680","-0.0552","-0.0004"
"88.0880","-0.0849","-0.0005"
"88.1080","-0.0717","-0.0002"
"88.1280","-0.0175","0.0002"
"88.1480","0.0611","0.0004"
"88.1680","0.1419","0.0009"
"88.1880","0.2196","0.0012"
"88.2080","0.2976","0.0013"
"88.2280","0.3782","0.0013"
"88.2480","0.4604","0.0014"
"88.2680","0.5424","0.0014"
"88.2880","0.6234","0.0014"
"88.3080","0.7037","0.0014"
"88.3280","0.7835","0.0014"
"88.3480","0.8633","0.0014"
"88.3680","0.9433","0.0015"
"88.3880","1.0234","0.0014"
"88.4080","1.1035","0.0014"
"88.4280","1.1836","0.0014"
"88.4480","1.2636","0.0014"
"88.4680","1.3437","0.0014"
"88.4880","1.4237","0.0015"
"88.5080","1.5037","0.0015"
"88.5280","1.5837","0.0016"
"88.5480","1.6637","0.0015"
"88.5680","1.7436","0.0014"
"88.5880","1.8236","0.0014"
"88.6080","1.9036","0.0014"
"88.6280","1.9837","0.0014"
"88.6480","2.0637","0.0014"
"88.6680","2.1438","0.0013"
"88.6880","2.2237","0.0014"
"88.7080","2.3037","0.0015"
"88.7280","2.3837","0.0015"
"88.7480","2.4637","0.0014"
"88.7680","2.5436","0.0014"
"88.7880","2.6236","0.0015"
"88.8080","2.7036","0.0014"
"88.8280","2.7836","0.0015"
"88.8480","2.8636","0.0014"
"88.8680","2.9437","0.0014"
"88.8830","3.0037","0.0015"
"88.8840","3.0077","0.0015"
"88.8850","3.0117","0.0015"
"88.9050","3.0907","0.0011"
"88.9250","3.1553","0.0006"
"88.9450","3.1858","0.0005"
"88.9650","3.1743","0.0006"
"88.9850","3.1221","0.0009"
"89.0050","3.0437","0.0015"
"89.0250","2.9621","0.0015"
"89.0450","2.8844","0.0014"
"89.0650","2.8070","0.0013"
"89.0850","2.7272","0.0015"
"89.1050","2.6453","0.0014"
"89.1250","2.5632","0.0014"
"89.1450","2.4819","0.0015"
"89.1650","2.4016","0.0014"
"89.1850","2.3218","0.0014"
"89.2050","2.2420","0.0014"
"89.2250","2.1620","0.0014"
"89.2450","2.0819","0.0015"
"89.2650","2.0018","0.0015"
"89.2850","1.9218","0.0015"
"89.3050","1.8417","0.0015"
"89.3250","1.7618","0.0013"
"89.3450","1.6817","0.0013"
"89.3650","1.6017","0.0014"
"89.3850","1.5217","0.0014"
"89.4050","1.4417","0.0014"
"89.4250","1.3617","0.0014"
"89.4450","1.2816","0.0013"
"89.4650","1.2016","0.0013"
"89.4850","1.1216","0.0013"
"89.5050","1.0416","0.0013"
"89.5250","0.9616","0.0014"
"89.5450","0.8816","0.0014"
"89.5650","0.8017","0.0013"
"89.5850","0.7217","0.0014"
"89.6050","0.6417","0.0013"
"89.6250","0.5617","0.0012"
"89.6450","0.4816","0.0011"
"89.6650","0.4016","0.0012"
"89.6850","0.3216","0.0011"
"89.7050","0.2417","0.0010"
"89.7250","0.1617","0.0005"
"89.7410","0.0977","0.0000"
"89.7420","0.0937","0.0000"
"89.7430","0.0897","0.0000"
"89.7630","0.0107","-0.0004"
"89.7830","-0.0538","-0.0004"
"89.8030","-0.0835","-0.0005"
"89.8230","-0.0702","-0.0002"
"89.8430","-0.0159","0.0001"
"89.8630","0.0628","0.0003"
"89.8830","0.1437","0.0008"
"89.9030","0.2213","0.0011"
"89.9230","0.2993","0.0013"
"89.9430","0.3798","0.0015"
"89.9630","0.4620","0.0014"
"89.9830","0.5440","0.0014"
"90.0030","0.6251","0.0014"
"90.0230","0.7053","0.0014"
"90.0430","0.7851","0.0014"
"90.0630","0.8649","0.0014"
"90.0830","0.9450","0.0013"
"90.1030","1.0250","0.0015"
"90.1230","1.1051","0.0015"
"90.1430","1.1852","0.0014"
"90.1630","1.2652","0.0014"
"90.1830","1.3453","0.0014"
"90.2030","1.4253","0.0014"
"90.2230","1.5053","0.0014"
"90.2430","1.5852","0.0014"
"90.2630","1.6653","0.0015"
"90.2830","1.7452","0.0015"
"90.3030","1.8252","0.0015"
"90.3230","1.9052","0.0014"
"90.3430","1.9852","0.0013"
"90.3630","2.0653","0.0014"
"90.3830","2.1453","0.0014"
"90.4030","2.2253","0.0015"
"90.4230","2.3053","0.0014"
"90.4430","2.3853","0.0014"
"90.4630","2.4653","0.0014"
"90.4830","2.5452","0.0015"
"90.5030","2.6252","0.0015"
"90.5230","2.7052","0.0015"
"90.5430","2.7852","0.0014"
"90.5630","2.8653","0.0014"
"90.5830","2.9453","0.0015"
"90.5970","3.0013","0.0015"
"90.5980","3.0053","0.0015"
"90.5990","3.0093","0.0015"
"90.6190","3.0883","0.0012"
"90.6390","3.1530","0.0007"
"90.6590","3.1836","0.0005"
"90.6790","3.1722","0.0006"
"90.6990","3.1203","0.0007"
"90.7190","3.0421","0.0014"
"90.7390","2.9608","0.0015"
"90.7590","2.8830","0.0015"
"90.7790","2.8056","0.0013"
"90.7990","2.7256","0.0013"
"90.8190","2.6437","0.0014"
"90.8390","2.5615","0.0014"
"90.8590","2.4802","0.0014"
"90.8790","2.3999","0.0014"
"90.8990","2.3201","0.0015"
"90.9190","2.2403","0.0015"
"90.9390","2.1603","0.0014"
"90.9590","2.0802","0.0014"
"90.9790","2.0001","0.0014"
"90.9990","1.9201","0.0014"
"91.0190","1.8400","0.0015"
"91.0390","1.7601","0.0015"
"91.0590","1.6800","0.0013"
"91.0790","1.6000","0.0013"
"91.0990","1.5200","0.0014"
"91.1190","1.4400","0.0013"
"91.1390","1.3600","0.0014"
"91.1590","1.2800","0.0014"
"91.1790","1.1999","0.0013"
"91.1990","1.1199","0.0014"
"91.2190","1.0399","0.0014"
"91.2390","0.9599","0.0014"
"91.2590","0.8799","0.0013"
"91.2790","0.8000","0.0013"
"91.2990","0.7200","0.0013"
"91.3190","0.6400","0.0012"
"91.3390","0.5600","0.0012"
"91.3590","0.4799","0.0013"
"91.3790","0.3999","0.0012"
"91.3990","0.3200","0.0012"
"91.4190","0.2400","0.0009"
"91.4390","0.1600","0.0006"
"91.4550","0.0960","0.0001"
"91.4560","0.0920","0.0000"
"91.4570","0.0880","0.0000"
"91.4770","0.0090","-0.0005"
"91.4970","-0.0555","-0.0005"
"91.5170","-0.0852","-0.0005"
"91.5370","-0.0720","-0.0002"
"91.5570","-0.0178","0.0000"
"91.5770","0.0608","0.0002"
"91.5970","0.1416","0.0007"
"91.6170","0.2192","0.0012"
"91.6370","0.2973","0.0014"
"91.6570","0.3778","0.0014"
"91.6770","0.4600","0.0014"
"91.6970","0.5421","0.0015"
"91.7170","0.6231","0.0015"
"91.7370","0.7033","0.0015"
"91.7570","0.7831","0.0014"
"91.7770","0.8630","0.0014"
"91.7970","0.9430","0.0013"
"91.8170","1.0231","0.0013"
"91.8370","1.1032","0.0013"
"91.8570","1.1833","0.0013"
"91.8770","1.2633","0.0015"
"91.8970","1.3434","0.0016"
"91.9170","1.4234","0.0014"
"91.9370","1.5033","0.0014"
"91.9570","1.5833","0.0014"
"91.9770","1.6633","0.0014"
"91.9970","1.7433","0.0015"
"92.0170","1.8233","0.0015"
"92.0370","1.9033","0.0014"
"92.0570","1.9833","0.0014"
"92.0770","2.0633","0.0013"
"92.0970","2.1434","0.0013"
"92.1170","2.2234","0.0013"
"92.1370","2.3033","0.0013"
"92.1570","2.3834","0.0013"
"92.1770","2.4634","0.0014"
"92.1970","2.5433","0.0015"
"92.2170","2.6233","0.0014"
"92.2370","2.7032","0.0014"
"92.2570","2.7832","0.0015"
"92.2770","2.8633","0.0014"
"92.2970","2.9434","0.0014"
"92.3120","3.0034","0.0014"
"92.3130","3.0074","0.0014"
"92.3140","3.0114","0.0014"
"92.3340","3.0904","0.0012"
"92.3540","3.1551","0.0007"
"92.3740","3.1856","0.0005"
"92.3940","3.1741","0.0005"
"92.4140","3.1220","0.0008"
"92.4340","3.0437","0.0015"
"92.4540","2.9623","0.0016"
"92.4740","2.8845","0.0014"
"92.4940","2.8071","0.0013"
"92.5140","2.7272","0.0014"
"92.5340","2.6453","0.0014"
"92.5540","2.5631","0.0015"
"92.5740","2.4819","0.0015"
"92.5940","2.4016","0.0014"
"92.6140","2.3218","0.0014"
"92.6340","2.2420","0.0013"
"92.6540","2.1620","0.0014"
"92.6740","2.0819","0.0014"
"92.6940","2.0018","0.0014"
"92.7140","1.9217","0.0013"
"92.7340","1.8417","0.0014"
"92.7540","1.7617","0.0014"
"92.7740","1.6817","0.0013"
"92.7940","1.6016","0.0013"
"92.8140","1.5216","0.0013"
"92.8340","1.4417","0.0013"
"92.8540","1.3616","0.0014"
"92.8740","1.2816","0.0014"
"92.8940","1.2016","0.0014"
"92.9140","1.1215","0.0012"
"92.9340","1.0416","0.0012"
"92.9540","0.9616","0.0013"
"92.9740","0.8816","0.0013"
"92.9940","0.8016","0.0013"
"93.0140","0.7216","0.0014"
"93.0340","0.6416","0.0014"
"93.0540","0.5616","0.0014"
"93.0740","0.4816","0.0013"
"93.0940","0.4016","0.0013"
"93.1140","0.3216","0.0012"
"93.1340","0.2416","0.0010"
"93.1540","0.1616","0.0005"
"93.1700","0.0977","0.0000"
"93.1710","0.0937","0.0000"
"93.1720","0.0897","-0.0001"
"93.1920","0.0107","-0.0006"
"93.2120","-0.0538","-0.0005"
"93.2320","-0.0834","-0.0005"
"93.2520","-0.0701","-0.0002"
"93.2720","-0.0158","0.0000"
"93.2920","0.0629","0.0003"
"93.3120","0.1438","0.0009"
"93.3320","0.2215","0.0012"
"93.3520","0.2995","0.0013"
"93.3720","0.3800","0.0013"
"93.3920","0.4621","0.0013"
"93.4120","0.5441","0.0014"
"93.4320","0.6252","0.0014"
"93.4520","0.7054","0.0014"
"93.4720","0.7853","0.0014"
"93.4920","0.8651","0.0015"
"93.5120","0.9451","0.0014"
"93.5320","1.0252","0.0014"
"93.5520","1.1053","0.0014"
"93.5720","1.1854","0.0014"
"93.5920","1.2654","0.0014"
"93.6120","1.3454","0.0014"
"93.6320","1.4254","0.0014"
"93.6520","1.5054","0.0014"
"93.6720","1.5854","0.0014"
"93.6920","1.6654","0.0014"
"93.7120","1.7454","0.0014"
"93.7320","1.8253","0.0014"
"93.7520","1.9054","0.0014"
"93.7720","1.9854","0.0014"
"93.7920","2.0655","0.0014"
"93.8120","2.1455","0.0014"
"93.8320","2.2255","0.0014"
"93.8520","2.3054","0.0016"
"93.8720","2.3854","0.0016"
"93.8920","2.4654","0.0015"
"93.9120","2.5454","0.0014"
"93.9320","2.6254","0.0014"
"93.9520","2.7053","0.0014"
"93.9720","2.7853","0.0014"
"93.9920","2.8654","0.0014"
"94.0120","2.9454","0.0015"
"94.0260","3.0014","0.0015"
"94.0270","3.0054","0.0015"
"94.0280","3.0094","0.0015"
"94.0480","3.0884","0.0012"
"94.0680","3.1531","0.0006"
"94.0880","3.1837","0.0005"
"94.1080","3.1723","0.0005"
"94.1280","3.1204","0.0008"
"94.1480","3.0422","0.0014"
"94.1680","2.9608","0.0015"
"94.1880","2.8830","0.0015"
"94.2080","2.8056","0.0014"
"94.2280","2.7257","0.0015"
"94.2480","2.6437","0.0014"
"94.2680","2.5616","0.0015"
"94.2880","2.4803","0.0015"
"94.3080","2.4000","0.0015"
"94.3280","2.3202","0.0015"
"94.3480","2.2404","0.0015"
"94.3680","2.1604","0.0014"
"94.3880","2.0803","0.0014"
"94.4080","2.0002","0.0014"
"94.4280","1.9201","0.0014"
"94.4480","1.8401","0.0013"
"94.4680","1.7601","0.0013"
"94.4880","1.6801","0.0014"
"94.5080","1.6000","0.0014"
"94.5280","1.5200","0.0015"
"94.5480","1.4401","0.0015"
"94.5680","1.3601","0.0014"
"94.5880","1.2800","0.0014"
"94.6080","1.2000","0.0014"
"94.6280","1.1199","0.0013"
"94.6480","1.0400","0.0013"
"94.6680","0.9600","0.0013"
"94.6880","0.8800","0.0013"
"94.7080","0.8000","0.0013"
"94.7280","0.7201","0.0013"
"94.7480","0.6401","0.0013"
"94.7680","0.5601","0.0013"
"94.7880","0.4800","0.0012"
"94.8080","0.4000","0.0012"
"94.8280","0.3200","0.0010"
"94.8480","0.2400","0.0009"
"94.8680","0.1600","0.0005"
"94.8840","0.0961","0.0000"
"94.8850","0.0921","0.0000"
"94.8860","0.0881","-0.0001"
"94.9060","0.0091","-0.0004"
"94.9260","-0.0554","-0.0004"
"94.9460","-0.0851","-0.0004"
"94.9660","-0.0719","-0.0002"
"94.9860","-0.0177","0.0001"
"95.0060","0.0609","0.0003"
"95.0260","0.1417","0.0008"
"95.0460","0.2194","0.0012"
"95.0660","0.2974","0.0014"
"95.0860","0.3780","0.0015"
"95.1060","0.4602","0.0015"
"95.1260","0.5422","0.0014"
"95.1460","0.6232","0.0013"
"95.1660","0.7034","0.0014"
"95.1860","0.7832","0.0013"
"95.2060","0.8631","0.0015"
"95.2260","0.9431","0.0015"
"95.2460","1.0232","0.0015"
"95.2660","1.1033","0.0015"
"95.2860","1.1834","0.0015"
"95.3060","1.2634","0.0015"
"95.3260","1.3435","0.0014"
"95.3460","1.4235","0.0015"
"95.3660","1.5034","0.0015"
"95.3860","1.5834","0.0015"
"95.4060","1.6634","0.0015"
"95.4260","1.7434","0.0014"
"95.4460","1.8234","0.0015"
"95.4660","1.9034","0.0015"
"95.4860","1.9834","0.0014"
"95.5060","2.0635","0.0015"
"95.5260","2.1435","0.0015"
"95.5460","2.2235","0.0015"
"95.5660","2.3035","0.0015"
"95.5860","2.3835","0.0015"
"95.6060","2.4635","0.0015"
"95.6260","2.5434","0.0016"
"95.6460","2.6234","0.0015"
"95.6660","2.7034","0.0015"
"95.6860","2.7834","0.0015"
"95.7060","2.8634","0.0015"
"95.7260","2.9435","0.0015"
"95.7410","3.0035","0.0015"
"95.7420","3.0075","0.0015"
"95.7430","3.0115","0.0015"
"95.7630","3.0905","0.0011"
"95.7830","3.1551","0.0007"
"95.8030","3.1856","0.0005"
"95.8230","3.1741","0.0005"
"95.8430","3.1220","0.0008"
"95.8630","3.0436","0.0014"
"95.8830","2.9621","0.0015"
"95.9030","2.8844","0.0015"
"95.9230","2.8069","0.0013"
"95.9430","2.7271","0.0014"
"95.9630","2.6452","0.0015"
"95.9830","2.5631","0.0015"
"96.0030","2.4819","0.0015"
"96.0230","2.4016","0.0014"
"96.0430","2.3217","0.0014"
"96.0630","2.2419","0.0015"
"96.0830","2.1619","0.0015"
"96.1030","2.0818","0.0014"
"96.1230","2.0018","0.0015"
"96.1430","1.9217","0.0014"
"96.1630","1.8416","0.0013"
"96.1830","1.7616","0.0014"
"96.2030","1.6816","0.0014"
"96.2230","1.6016","0.0014"
"96.2430","1.5216","0.0013"
"96.2630","1.4416","0.0014"
"96.2830","1.3616","0.0014"
"96.3030","1.2816","0.0014"
"96.3230","1.2015","0.0014"
"96.3430","1.1215","0.0013"
"96.3630","1.0415","0.0013"
"96.3830","0.9615","0.0013"
"96.4030","0.8816","0.0013"
"96.4230","0.8016","0.0014"
"96.4430","0.7216","0.0014"
"96.4630","0.6416","0.0014"
"96.4830","0.5616","0.0012"
"96.5030","0.4815","0.0012"
"96.5230","0.4015","0.0012"
"96.5430","0.3216","0.0011"
"96.5630","0.2416","0.0010"
"96.5830","0.1616","0.0005"
"96.5990","0.0976","0.0001"
"96.6000","0.0936","0.0000"
"96.6010","0.0896","0.0000"
"96.6210","0.0106","-0.0004"
"96.6410","-0.0539","-0.0004"
"96.6610","-0.0836","-0.0005"
"96.6810","-0.0703","-0.0002"
"96.7010","-0.0161","0.0001"
"96.7210","0.0626","0.0004"
"96.7410","0.1435","0.0008"
"96.7610","0.2212","0.0011"
"96.7810","0.2992","0.0012"
"96.8010","0.3797","0.0014"
"96.8210","0.4619","0.0014"
"96.8410","0.5439","0.0014"
"96.8610","0.6249","0.0014"
"96.8810","0.7051","0.0014"
"96.9010","0.7850","0.0014"
"96.9210","0.8648","0.0014"
