Time,Displacement,Force
"64.0900","0.0941","-0.0001"
"64.0910","0.0901","-0.0001"
"64.1110","0.0111","-0.0005"
"64.1310","-0.0534","-0.0005"
"64.1510","-0.0828","-0.0005"
"64.1710","-0.0693","-0.0003"
"64.1910","-0.0149","-0.0001"
"64.2110","0.0639","0.0001"
"64.2310","0.1447","0.0006"
"64.2510","0.2224","0.0009"
"64.2710","0.3004","0.0010"
"64.2910","0.3809","0.0010"
"64.3110","0.4630","0.0011"
"64.3310","0.5450","0.0010"
"64.3510","0.6261","0.0010"
"64.3710","0.7062","0.0010"
"64.3910","0.7860","0.0011"
"64.4110","0.8659","0.0010"
"64.4310","0.9460","0.0010"
"64.4510","1.0261","0.0011"
"64.4710","1.1062","0.0010"
"64.4910","1.1863","0.0010"
"64.5110","1.2663","0.0009"
"64.5310","1.3462","0.0010"
"64.5510","1.4262","0.0010"
"64.5710","1.5062","0.0010"
"64.5910","1.5862","0.0011"
"64.6110","1.6663","0.0010"
"64.6310","1.7463","0.0010"
"64.6510","1.8263","0.0010"
"64.6710","1.9063","0.0010"
"64.6910","1.9863","0.0010"
"64.7110","2.0663","0.0010"
"64.7310","2.1463","0.0009"
"64.7510","2.2262","0.0010"
"64.7710","2.3062","0.0010"
"64.7910","2.3863","0.0011"
"64.8110","2.4663","0.0010"
"64.8310","2.5463","0.0010"
"64.8510","2.6263","0.0010"
"64.8710","2.7063","0.0011"
"64.8910","2.7862","0.0011"
"64.9110","2.8662","0.0010"
"64.9310","2.9462","0.0010"
"64.9450","3.0022","0.0010"
"64.9460","3.0062","0.0010"
"64.9470","3.0102","0.0010"
"64.9670","3.0892","0.0007"
"64.9870","3.1540","0.0002"
"65.0070","3.1844","0.0000"
"65.0270","3.1728","0.0001"
"65.0470","3.1205","0.0004"
"65.0670","3.0421","0.0011"
"65.0870","2.9607","0.0011"
"65.1070","2.8829","0.0010"
"65.1270","2.8053","0.0009"
"65.1470","2.7254","0.0009"
"65.1670","2.6435","0.0010"
"65.1870","2.5616","0.0011"
"65.2070","2.4804","0.0011"
"65.2270","2.4001","0.0011"
"65.2470","2.3202","0.0010"
"65.2670","2.2404","0.0011"
"65.2870","2.1604","0.0010"
"65.3070","2.0803","0.0011"
"65.3270","2.0002","0.0011"
"65.3470","1.9201","0.0011"
"65.3670","1.8401","0.0010"
"65.3870","1.7601","0.0010"
"65.4070","1.6801","0.0009"
"65.4270","1.6000","0.0009"
"65.4470","1.5200","0.0010"
"65.4670","1.4401","0.0011"
"65.4870","1.3601","0.0010"
"65.5070","1.2801","0.0010"
"65.5270","1.2000","0.0010"
"65.5470","1.1200","0.0010"
"65.5670","1.0400","0.0010"
"65.5870","0.9600","0.0009"
"65.6070","0.8800","0.0009"
"65.6270","0.8000","0.0010"
"65.6470","0.7199","0.0011"
"65.6670","0.6399","0.0010"
"65.6870","0.5600","0.0009"
"65.7070","0.4800","0.0008"
"65.7270","0.4001","0.0009"
"65.7470","0.3201","0.0008"
"65.7670","0.2401","0.0007"
"65.7870","0.1601","0.0004"
"65.8030","0.0961","-0.0001"
"65.8040","0.0921","-0.0001"
"65.8050","0.0881","-0.0002"
"65.8250","0.0090","-0.0006"
"65.8450","-0.0555","-0.0006"
"65.8650","-0.0849","-0.0005"
"65.8850","-0.0714","-0.0002"
"65.9050","-0.0170","0.0001"
"65.9250","0.0620","0.0002"
"65.9450","0.1429","0.0006"
"65.9650","0.2206","0.0009"
"65.9850","0.2985","0.0010"
"66.0050","0.3789","0.0010"
"66.0250","0.4610","0.0009"
"66.0450","0.5430","0.0010"
"66.0650","0.6241","0.0010"
"66.0850","0.7043","0.0011"
"66.1050","0.7841","0.0011"
"66.1250","0.8640","0.0010"
"66.1450","0.9440","0.0010"
"66.1650","1.0241","0.0011"
"66.1850","1.1042","0.0011"
"66.2050","1.1843","0.0011"
"66.2250","1.2643","0.0011"
"66.2450","1.3442","0.0011"
"66.2650","1.4242","0.0011"
"66.2850","1.5042","0.0011"
"66.3050","1.5842","0.0011"
"66.3250","1.6643","0.0011"
"66.3450","1.7443","0.0011"
"66.3650","1.8243","0.0011"
"66.3850","1.9043","0.0011"
"66.4050","1.9843","0.0011"
"66.4250","2.0643","0.0011"
"66.4450","2.1443","0.0010"
"66.4650","2.2243","0.0011"
"66.4850","2.3043","0.0011"
"66.5050","2.3843","0.0011"
"66.5250","2.4643","0.0011"
"66.5450","2.5443","0.0011"
"66.5650","2.6243","0.0010"
"66.5850","2.7043","0.0009"
"66.6050","2.7842","0.0010"
"66.6250","2.8643","0.0010"
"66.6450","2.9443","0.0011"
"66.6590","3.0002","0.0011"
"66.6600","3.0042","0.0011"
"66.6610","3.0082","0.0011"
"66.6810","3.0872","0.0007"
"66.7010","3.1520","0.0002"
"66.7210","3.1825","0.0001"
"66.7410","3.1710","0.0001"
"66.7610","3.1187","0.0004"
"66.7810","3.0403","0.0010"
"66.8010","2.9588","0.0011"
"66.8210","2.8810","0.0010"
"66.8410","2.8035","0.0010"
"66.8610","2.7235","0.0011"
"66.8810","2.6417","0.0010"
"66.9010","2.5598","0.0010"
"66.9210","2.4787","0.0010"
"66.9410","2.3984","0.0011"
"66.9610","2.3185","0.0011"
"66.9810","2.2386","0.0011"
"67.0010","2.1586","0.0010"
"67.0210","2.0785","0.0009"
"67.0410","1.9984","0.0010"
"67.0610","1.9183","0.0010"
"67.0810","1.8383","0.0010"
"67.1010","1.7583","0.0011"
"67.1210","1.6783","0.0010"
"67.1410","1.5982","0.0009"
"67.1610","1.5183","0.0010"
"67.1810","1.4383","0.0011"
"67.2010","1.3583","0.0011"
"67.2210","1.2783","0.0011"
"67.2410","1.1983","0.0010"
"67.2610","1.1183","0.0010"
"67.2810","1.0383","0.0011"
"67.3010","0.9583","0.0010"
"67.3210","0.8783","0.0010"
"67.3410","0.7982","0.0010"
"67.3610","0.7182","0.0011"
"67.3810","0.6382","0.0010"
"67.4010","0.5582","0.0011"
"67.4210","0.4782","0.0009"
"67.4410","0.3983","0.0009"
"67.4610","0.3184","0.0008"
"67.4810","0.2383","0.0006"
"67.5010","0.1583","0.0004"
"67.5160","0.0983","0.0000"
"67.5170","0.0943","-0.0001"
"67.5180","0.0903","-0.0001"
"67.5380","0.0112","-0.0005"
"67.5580","-0.0532","-0.0005"
"67.5780","-0.0827","-0.0005"
"67.5980","-0.0693","-0.0003"
"67.6180","-0.0149","-0.0001"
"67.6380","0.0639","0.0001"
"67.6580","0.1448","0.0006"
"67.6780","0.2224","0.0011"
"67.6980","0.3004","0.0012"
"67.7180","0.3808","0.0012"
"67.7380","0.4630","0.0011"
"67.7580","0.5450","0.0010"
"67.7780","0.6261","0.0011"
"67.7980","0.7063","0.0011"
"67.8180","0.7861","0.0011"
"67.8380","0.8660","0.0012"
"67.8580","0.9460","0.0011"
"67.8780","1.0261","0.0011"
"67.8980","1.1062","0.0011"
"67.9180","1.1863","0.0010"
"67.9380","1.2662","0.0010"
"67.9580","1.3462","0.0010"
"67.9780","1.4262","0.0011"
"67.9980","1.5062","0.0010"
"68.0180","1.5862","0.0010"
"68.0380","1.6663","0.0010"
"68.0580","1.7463","0.0011"
"68.0780","1.8263","0.0012"
"68.0980","1.9063","0.0011"
"68.1180","1.9863","0.0010"
"68.1380","2.0663","0.0010"
"68.1580","2.1463","0.0010"
"68.1780","2.2263","0.0010"
"68.1980","2.3062","0.0010"
"68.2180","2.3863","0.0010"
"68.2380","2.4663","0.0010"
"68.2580","2.5463","0.0011"
"68.2780","2.6263","0.0010"
"68.2980","2.7063","0.0011"
"68.3180","2.7862","0.0011"
"68.3380","2.8663","0.0011"
"68.3580","2.9462","0.0010"
"68.3720","3.0022","0.0010"
"68.3730","3.0062","0.0010"
"68.3740","3.0102","0.0010"
"68.3940","3.0892","0.0007"
"68.4140","3.1539","0.0002"
"68.4340","3.1844","0.0002"
"68.4540","3.1728","0.0002"
"68.4740","3.1205","0.0004"
"68.4940","3.0422","0.0010"
"68.5140","2.9607","0.0010"
"68.5340","2.8829","0.0010"
"68.5540","2.8053","0.0009"
"68.5740","2.7254","0.0010"
"68.5940","2.6435","0.0010"
"68.6140","2.5616","0.0010"
"68.6340","2.4806","0.0011"
"68.6540","2.4002","0.0011"
"68.6740","2.3203","0.0011"
"68.6940","2.2405","0.0010"
"68.7140","2.1605","0.0010"
"68.7340","2.0803","0.0009"
"68.7540","2.0002","0.0010"
"68.7740","1.9202","0.0010"
"68.7940","1.8401","0.0010"
"68.8140","1.7601","0.0010"
"68.8340","1.6801","0.0010"
"68.8540","1.6000","0.0010"
"68.8740","1.5201","0.0011"
"68.8940","1.4401","0.0011"
"68.9140","1.3601","0.0012"
"68.9340","1.2801","0.0011"
"68.9540","1.2001","0.0010"
"68.9740","1.1201","0.0010"
"68.9940","1.0401","0.0011"
"69.0140","0.9601","0.0010"
"69.0340","0.8801","0.0010"
"69.0540","0.8001","0.0010"
"69.0740","0.7200","0.0010"
"69.0940","0.6400","0.0010"
"69.1140","0.5600","0.0010"
"69.1340","0.4800","0.0010"
"69.1540","0.4001","0.0010"
"69.1740","0.3202","0.0009"
"69.1940","0.2402","0.0007"
"69.2140","0.1601","0.0005"
"69.2300","0.0962","0.0001"
"69.2310","0.0922","0.0000"
"69.2320","0.0882","0.0000"
"69.2520","0.0091","-0.0006"
"69.2720","-0.0554","-0.0005"
"69.2920","-0.0848","-0.0005"
"69.3120","-0.0713","-0.0003"
"69.3320","-0.0168","0.0000"
"69.3520","0.0622","0.0002"
"69.3720","0.1432","0.0007"
"69.3920","0.2208","0.0010"
"69.4120","0.2987","0.0011"
"69.4320","0.3791","0.0012"
"69.4520","0.4612","0.0010"
"69.4720","0.5432","0.0011"
"69.4920","0.6243","0.0010"
"69.5120","0.7045","0.0010"
"69.5320","0.7843","0.0011"
"69.5520","0.8642","0.0012"
"69.5720","0.9442","0.0010"
"69.5920","1.0243","0.0010"
"69.6120","1.1044","0.0011"
"69.6320","1.1845","0.0012"
"69.6520","1.2644","0.0011"
"69.6720","1.3444","0.0011"
"69.6920","1.4244","0.0011"
"69.7120","1.5044","0.0011"
"69.7320","1.5844","0.0011"
"69.7520","1.6645","0.0012"
"69.7720","1.7445","0.0011"
"69.7920","1.8245","0.0011"
"69.8120","1.9045","0.0010"
"69.8320","1.9844","0.0010"
"69.8520","2.0645","0.0010"
"69.8720","2.1445","0.0011"
"69.8920","2.2245","0.0012"
"69.9120","2.3044","0.0011"
"69.9320","2.3845","0.0010"
"69.9520","2.4645","0.0010"
"69.9720","2.5445","0.0012"
"69.9920","2.6245","0.0011"
"70.0120","2.7045","0.0011"
"70.0320","2.7844","0.0011"
"70.0520","2.8644","0.0011"
"70.0720","2.9444","0.0011"
"70.0860","3.0004","0.0011"
"70.0870","3.0044","0.0011"
"70.0880","3.0084","0.0011"
"70.1080","3.0874","0.0008"
"70.1280","3.1522","0.0003"
"70.1480","3.1827","0.0002"
"70.1680","3.1710","0.0002"
"70.1880","3.1188","0.0004"
"70.2080","3.0404","0.0011"
"70.2280","2.9590","0.0011"
"70.2480","2.8812","0.0011"
"70.2680","2.8036","0.0010"
"70.2880","2.7237","0.0009"
"70.3080","2.6418","0.0010"
"70.3280","2.5598","0.0010"
"70.3480","2.4787","0.0010"
"70.3680","2.3984","0.0011"
"70.3880","2.3186","0.0010"
"70.4080","2.2387","0.0010"
"70.4280","2.1587","0.0011"
"70.4480","2.0786","0.0011"
"70.4680","1.9985","0.0011"
"70.4880","1.9184","0.0011"
"70.5080","1.8384","0.0011"
"70.5280","1.7584","0.0011"
"70.5480","1.6784","0.0011"
"70.5680","1.5983","0.0011"
"70.5880","1.5184","0.0010"
"70.6080","1.4384","0.0010"
"70.6280","1.3584","0.0011"
"70.6480","1.2784","0.0011"
"70.6680","1.1983","0.0011"
"70.6880","1.1183","0.0010"
"70.7080","1.0383","0.0010"
"70.7280","0.9583","0.0010"
"70.7480","0.8783","0.0011"
"70.7680","0.7983","0.0009"
"70.7880","0.7183","0.0009"
"70.8080","0.6383","0.0009"
"70.8280","0.5583","0.0009"
"70.8480","0.4783","0.0009"
"70.8680","0.3984","0.0009"
"70.8880","0.3185","0.0009"
"70.9080","0.2384","0.0008"
"70.9280","0.1584","0.0004"
"70.9430","0.0984","0.0001"
"70.9440","0.0944","0.0000"
"70.9450","0.0904","0.0000"
"70.9650","0.0113","-0.0004"
"70.9850","-0.0531","-0.0005"
"71.0050","-0.0826","-0.0005"
"71.0250","-0.0692","-0.0003"
"71.0450","-0.0149","0.0000"
"71.0650","0.0640","0.0002"
"71.0850","0.1449","0.0006"
"71.1050","0.2225","0.0009"
"71.1250","0.3005","0.0010"
"71.1450","0.3810","0.0009"
"71.1650","0.4631","0.0009"
"71.1850","0.5451","0.0010"
"71.2050","0.6261","0.0009"
"71.2250","0.7063","0.0010"
"71.2450","0.7862","0.0010"
"71.2650","0.8660","0.0010"
"71.2850","0.9461","0.0011"
"71.3050","1.0262","0.0011"
"71.3250","1.1063","0.0010"
"71.3450","1.1863","0.0010"
"71.3650","1.2663","0.0011"
"71.3850","1.3463","0.0011"
"71.4050","1.4263","0.0010"
"71.4250","1.5063","0.0011"
"71.4450","1.5863","0.0010"
"71.4650","1.6663","0.0011"
"71.4850","1.7463","0.0010"
"71.5050","1.8263","0.0010"
"71.5250","1.9064","0.0011"
"71.5450","1.9863","0.0011"
"71.5650","2.0663","0.0010"
"71.5850","2.1464","0.0010"
"71.6050","2.2263","0.0010"
"71.6250","2.3063","0.0011"
"71.6450","2.3863","0.0011"
"71.6650","2.4664","0.0010"
"71.6850","2.5464","0.0011"
"71.7050","2.6264","0.0011"
"71.7250","2.7064","0.0011"
"71.7450","2.7863","0.0012"
"71.7650","2.8663","0.0011"
"71.7850","2.9463","0.0010"
"71.7990","3.0023","0.0010"
"71.8000","3.0063","0.0010"
"71.8010","3.0103","0.0010"
"71.8210","3.0893","0.0008"
"71.8410","3.1540","0.0003"
"71.8610","3.1844","0.0003"
"71.8810","3.1726","0.0003"
"71.9010","3.1203","0.0005"
"71.9210","3.0418","0.0010"
"71.9410","2.9603","0.0012"
"71.9610","2.8825","0.0011"
"71.9810","2.8050","0.0010"
"72.0010","2.7250","0.0010"
"72.0210","2.6432","0.0010"
"72.0410","2.5613","0.0011"
"72.0610","2.4802","0.0011"
"72.0810","2.3999","0.0011"
"72.1010","2.3200","0.0011"
"72.1210","2.2402","0.0011"
"72.1410","2.1601","0.0010"
"72.1610","2.0800","0.0009"
"72.1810","1.9999","0.0010"
"72.2010","1.9198","0.0010"
"72.2210","1.8398","0.0010"
"72.2410","1.7598","0.0010"
"72.2610","1.6798","0.0011"
"72.2810","1.5998","0.0011"
"72.3010","1.5198","0.0011"
"72.3210","1.4398","0.0011"
"72.3410","1.3598","0.0010"
"72.3610","1.2798","0.0009"
"72.3810","1.1998","0.0009"
"72.4010","1.1198","0.0010"
"72.4210","1.0398","0.0010"
"72.4410","0.9598","0.0009"
"72.4610","0.8798","0.0010"
"72.4810","0.7997","0.0010"
"72.5010","0.7197","0.0010"
"72.5210","0.6397","0.0010"
"72.5410","0.5597","0.0009"
"72.5610","0.4798","0.0009"
"72.5810","0.3998","0.0010"
"72.6010","0.3199","0.0009"
"72.6210","0.2399","0.0008"
"72.6410","0.1598","0.0005"
"72.6560","0.0998","0.0001"
"72.6570","0.0958","0.0001"
"72.6580","0.0918","0.0000"
"72.6780","0.0128","-0.0005"
"72.6980","-0.0517","-0.0005"
"72.7180","-0.0811","-0.0005"
"72.7380","-0.0677","-0.0003"
"72.7580","-0.0132","0.0000"
"72.7780","0.0656","0.0002"
"72.7980","0.1466","0.0006"
"72.8180","0.2242","0.0009"
"72.8380","0.3022","0.0010"
"72.8580","0.3827","0.0011"
"72.8780","0.4648","0.0010"
"72.8980","0.5468","0.0010"
"72.9180","0.6278","0.0010"
"72.9380","0.7080","0.0010"
"72.9580","0.7877","0.0010"
"72.9780","0.8676","0.0010"
"72.9980","0.9477","0.0010"
"73.0180","1.0278","0.0010"
"73.0380","1.1079","0.0010"
"73.0580","1.1880","0.0012"
"73.0780","1.2680","0.0011"
"73.0980","1.3479","0.0011"
"73.1180","1.4279","0.0010"
"73.1380","1.5080","0.0011"
"73.1580","1.5880","0.0011"
"73.1780","1.6680","0.0011"
"73.1980","1.7480","0.0011"
"73.2180","1.8280","0.0010"
"73.2380","1.9080","0.0009"
"73.2580","1.9880","0.0010"
"73.2780","2.0680","0.0010"
"73.2980","2.1480","0.0010"
"73.3180","2.2280","0.0011"
"73.3380","2.3080","0.0010"
"73.3580","2.3880","0.0010"
"73.3780","2.4680","0.0011"
"73.3980","2.5480","0.0011"
"73.4180","2.6280","0.0010"
"73.4380","2.7080","0.0010"
"73.4580","2.7880","0.0011"
"73.4780","2.8680","0.0010"
"73.4980","2.9480","0.0010"
"73.5120","3.0039","0.0010"
"73.5130","3.0079","0.0010"
"73.5140","3.0119","0.0010"
"73.5340","3.0910","0.0008"
"73.5540","3.1557","0.0003"
"73.5740","3.1862","0.0002"
"73.5940","3.1745","0.0001"
"73.6140","3.1222","0.0004"
"73.6340","3.0438","0.0011"
"73.6540","2.9623","0.0011"
"73.6740","2.8845","0.0011"
"73.6940","2.8070","0.0009"
"73.7140","2.7271","0.0010"
"73.7340","2.6452","0.0011"
"73.7540","2.5632","0.0011"
"73.7740","2.4821","0.0011"
"73.7940","2.4018","0.0010"
"73.8140","2.3219","0.0011"
"73.8340","2.2421","0.0011"
"73.8540","2.1621","0.0009"
"73.8740","2.0820","0.0009"
"73.8940","2.0019","0.0009"
"73.9140","1.9218","0.0010"
"73.9340","1.8417","0.0011"
"73.9540","1.7618","0.0011"
"73.9740","1.6817","0.0010"
"73.9940","1.6017","0.0010"
"74.0140","1.5217","0.0010"
"74.0340","1.4417","0.0011"
"74.0540","1.3617","0.0010"
"74.0740","1.2817","0.0010"
"74.0940","1.2017","0.0009"
"74.1140","1.1217","0.0009"
"74.1340","1.0417","0.0009"
"74.1540","0.9617","0.0009"
"74.1740","0.8817","0.0010"
"74.1940","0.8017","0.0010"
"74.2140","0.7216","0.0010"
"74.2340","0.6416","0.0010"
"74.2540","0.5617","0.0010"
"74.2740","0.4817","0.0010"
"74.2940","0.4017","0.0009"
"74.3140","0.3218","0.0008"
"74.3340","0.2418","0.0007"
"74.3540","0.1618","0.0004"
"74.3700","0.0978","0.0000"
"74.3710","0.0938","0.0000"
"74.3720","0.0898","-0.0001"
"74.3920","0.0107","-0.0004"
"74.4120","-0.0538","-0.0005"
"74.4320","-0.0833","-0.0006"
"74.4520","-0.0700","-0.0003"
"74.4720","-0.0156","-0.0001"
"74.4920","0.0632","0.0001"
"74.5120","0.1442","0.0005"
"74.5320","0.2218","0.0009"
"74.5520","0.2998","0.0011"
"74.5720","0.3802","0.0011"
"74.5920","0.4623","0.0010"
"74.6120","0.5443","0.0010"
"74.6320","0.6253","0.0010"
"74.6520","0.7055","0.0010"
"74.6720","0.7853","0.0011"
"74.6920","0.8652","0.0011"
"74.7120","0.9453","0.0010"
"74.7320","1.0254","0.0010"
"74.7520","1.1055","0.0010"
"74.7720","1.1855","0.0011"
"74.7920","1.2656","0.0011"
"74.8120","1.3455","0.0010"
"74.8320","1.4255","0.0010"
"74.8520","1.5056","0.0012"
"74.8720","1.5856","0.0012"
"74.8920","1.6656","0.0011"
"74.9120","1.7455","0.0010"
"74.9320","1.8255","0.0011"
"74.9520","1.9056","0.0011"
"74.9720","1.9856","0.0011"
"74.9920","2.0656","0.0012"
"75.0120","2.1456","0.0011"
"75.0320","2.2255","0.0012"
"75.0520","2.3055","0.0012"
"75.0720","2.3856","0.0011"
"75.0920","2.4656","0.0010"
"75.1120","2.5456","0.0010"
"75.1320","2.6256","0.0010"
"75.1520","2.7056","0.0010"
"75.1720","2.7855","0.0010"
"75.1920","2.8655","0.0010"
"75.2120","2.9455","0.0010"
"75.2260","3.0015","0.0011"
"75.2270","3.0055","0.0011"
"75.2280","3.0095","0.0011"
"75.2480","3.0886","0.0009"
"75.2680","3.1532","0.0003"
"75.2880","3.1836","0.0001"
"75.3080","3.1719","0.0001"
"75.3280","3.1196","0.0004"
"75.3480","3.0412","0.0010"
"75.3680","2.9597","0.0011"
"75.3880","2.8819","0.0010"
"75.4080","2.8044","0.0010"
"75.4280","2.7245","0.0010"
"75.4480","2.6426","0.0010"
"75.4680","2.5607","0.0010"
"75.4880","2.4795","0.0010"
"75.5080","2.3992","0.0011"
"75.5280","2.3194","0.0010"
"75.5480","2.2395","0.0009"
"75.5680","2.1595","0.0009"
"75.5880","2.0794","0.0009"
"75.6080","1.9993","0.0009"
"75.6280","1.9192","0.0010"
"75.6480","1.8392","0.0010"
"75.6680","1.7592","0.0011"
"75.6880","1.6792","0.0011"
"75.7080","1.5992","0.0011"
"75.7280","1.5192","0.0011"
"75.7480","1.4392","0.0010"
"75.7680","1.3592","0.0010"
"75.7880","1.2792","0.0011"
"75.8080","1.1992","0.0011"
"75.8280","1.1192","0.0011"
"75.8480","1.0392","0.0011"
"75.8680","0.9592","0.0010"
"75.8880","0.8792","0.0009"
"75.9080","0.7991","0.0009"
"75.9280","0.7191","0.0009"
"75.9480","0.6391","0.0010"
"75.9680","0.5591","0.0010"
"75.9880","0.4791","0.0009"
"76.0080","0.3992","0.0009"
"76.0280","0.3193","0.0007"
"76.0480","0.2393","0.0007"
"76.0680","0.1592","0.0003"
"76.0830","0.0992","-0.0001"
"76.0840","0.0952","-0.0001"
"76.0850","0.0912","-0.0001"
"76.1050","0.0122","-0.0005"
"76.1250","-0.0523","-0.0004"
"76.1450","-0.0817","-0.0006"
"76.1650","-0.0683","-0.0002"
"76.1850","-0.0139","0.0001"
"76.2050","0.0649","0.0001"
"76.2250","0.1459","0.0005"
"76.2450","0.2235","0.0010"
"76.2650","0.3015","0.0011"
"76.2850","0.3819","0.0011"
"76.3050","0.4641","0.0010"
"76.3250","0.5461","0.0009"
"76.3450","0.6271","0.0010"
"76.3650","0.7073","0.0009"
"76.3850","0.7871","0.0010"
"76.4050","0.8670","0.0010"
"76.4250","0.9471","0.0011"
"76.4450","1.0272","0.0011"
"76.4650","1.1073","0.0011"
"76.4850","1.1873","0.0011"
"76.5050","1.2673","0.0010"
"76.5250","1.3473","0.0011"
"76.5450","1.4273","0.0011"
"76.5650","1.5073","0.0011"
"76.5850","1.5873","0.0010"
"76.6050","1.6673","0.0010"
"76.6250","1.7473","0.0010"
"76.6450","1.8273","0.0010"
"76.6650","1.9073","0.0010"
"76.6850","1.9873","0.0011"
"76.7050","2.0673","0.0011"
"76.7250","2.1473","0.0010"
"76.7450","2.2273","0.0009"
"76.7650","2.3072","0.0010"
"76.7850","2.3873","0.0011"
"76.8050","2.4673","0.0010"
"76.8250","2.5474","0.0009"
"76.8450","2.6274","0.0010"
"76.8650","2.7073","0.0011"
"76.8850","2.7873","0.0011"
"76.9050","2.8673","0.0010"
"76.9250","2.9473","0.0010"
"76.9390","3.0033","0.0010"
"76.9400","3.0073","0.0010"
"76.9410","3.0113","0.0010"
"76.9610","3.0903","0.0007"
"76.9810","3.1550","0.0002"
"77.0010","3.1855","0.0001"
"77.0210","3.1739","0.0001"
"77.0410","3.1216","0.0004"
"77.0610","3.0432","0.0010"
"77.0810","2.9617","0.0011"
"77.1010","2.8839","0.0010"
"77.1210","2.8064","0.0009"
"77.1410","2.7264","0.0010"
"77.1610","2.6446","0.0010"
"77.1810","2.5626","0.0011"
"77.2010","2.4815","0.0012"
"77.2210","2.4012","0.0011"
"77.2410","2.3213","0.0011"
"77.2610","2.2415","0.0010"
"77.2810","2.1614","0.0009"
"77.3010","2.0813","0.0009"
"77.3210","2.0013","0.0010"
"77.3410","1.9212","0.0011"
"77.3610","1.8411","0.0011"
"77.3810","1.7612","0.0011"
"77.4010","1.6811","0.0010"
"77.4210","1.6011","0.0011"
"77.4410","1.5211","0.0010"
"77.4610","1.4411","0.0010"
"77.4810","1.3611","0.0009"
"77.5010","1.2811","0.0010"
"77.5210","1.2011","0.0009"
"77.5410","1.1211","0.0010"
"77.5610","1.0411","0.0011"
"77.5810","0.9611","0.0010"
"77.6010","0.8811","0.0010"
"77.6210","0.8011","0.0010"
"77.6410","0.7210","0.0010"
"77.6610","0.6410","0.0010"
"77.6810","0.5611","0.0009"
"77.7010","0.4811","0.0008"
"77.7210","0.4011","0.0009"
"77.7410","0.3212","0.0009"
"77.7610","0.2412","0.0007"
"77.7810","0.1612","0.0003"
"77.7970","0.0972","-0.0001"
"77.7980","0.0932","-0.0001"
"77.7990","0.0892","-0.0002"
"77.8190","0.0101","-0.0006"
"77.8390","-0.0544","-0.0005"
"77.8590","-0.0838","-0.0004"
"77.8790","-0.0705","-0.0003"
"77.8990","-0.0161","-0.0001"
"77.9190","0.0628","0.0001"
"77.9390","0.1438","0.0006"
"77.9590","0.2215","0.0009"
"77.9790","0.2995","0.0010"
"77.9990","0.3799","0.0011"
"78.0190","0.4620","0.0010"
"78.0390","0.5440","0.0010"
"78.0590","0.6250","0.0010"
"78.0790","0.7051","0.0011"
"78.0990","0.7849","0.0011"
"78.1190","0.8648","0.0011"
"78.1390","0.9449","0.0010"
"78.1590","1.0250","0.0010"
"78.1790","1.1051","0.0010"
"78.1990","1.1851","0.0010"
"78.2190","1.2651","0.0011"
"78.2390","1.3451","0.0012"
"78.2590","1.4251","0.0011"
"78.2790","1.5051","0.0010"
"78.2990","1.5852","0.0011"
"78.3190","1.6652","0.0011"
"78.3390","1.7452","0.0010"
"78.3590","1.8252","0.0011"
"78.3790","1.9052","0.0011"
"78.3990","1.9852","0.0011"
"78.4190","2.0652","0.0011"
"78.4390","2.1452","0.0010"
"78.4590","2.2251","0.0010"
"78.4790","2.3051","0.0010"
"78.4990","2.3852","0.0010"
"78.5190","2.4652","0.0010"
"78.5390","2.5452","0.0011"
"78.5590","2.6252","0.0011"
"78.5790","2.7052","0.0011"
"78.5990","2.7851","0.0011"
"78.6190","2.8652","0.0011"
"78.6390","2.9451","0.0011"
"78.6530","3.0011","0.0012"
"78.6540","3.0051","0.0012"
"78.6550","3.0091","0.0012"
"78.6750","3.0881","0.0008"
"78.6950","3.1529","0.0002"
"78.7150","3.1833","0.0001"
"78.7350","3.1717","0.0001"
"78.7550","3.1195","0.0003"
"78.7750","3.0412","0.0010"
"78.7950","2.9598","0.0012"
"78.8150","2.8820","0.0012"
"78.8350","2.8045","0.0009"
"78.8550","2.7244","0.0009"
"78.8750","2.6426","0.0010"
"78.8950","2.5606","0.0011"
"78.9150","2.4795","0.0011"
"78.9350","2.3992","0.0010"
"78.9550","2.3193","0.0011"
"78.9750","2.2395","0.0012"
"78.9950","2.1594","0.0011"
"79.0150","2.0793","0.0010"
"79.0350","1.9992","0.0010"
"79.0550","1.9191","0.0010"
"79.0750","1.8391","0.0010"
"79.0950","1.7591","0.0011"
"79.1150","1.6791","0.0011"
"79.1350","1.5991","0.0010"
"79.1550","1.5191","0.0009"
"79.1750","1.4391","0.0009"
"79.1950","1.3591","0.0009"
"79.2150","1.2791","0.0010"
"79.2350","1.1991","0.0010"
"79.2550","1.1191","0.0011"
"79.2750","1.0391","0.0011"
"79.2950","0.9591","0.0010"
"79.3150","0.8791","0.0010"
"79.3350","0.7991","0.0009"
"79.3550","0.7190","0.0010"
"79.3750","0.6390","0.0010"
"79.3950","0.5591","0.0010"
"79.4150","0.4791","0.0009"
"79.4350","0.3992","0.0009"
"79.4550","0.3192","0.0008"
"79.4750","0.2392","0.0006"
"79.4950","0.1592","0.0003"
"79.5100","0.0992","0.0000"
"79.5110","0.0952","0.0000"
"79.5120","0.0912","-0.0001"
"79.5320","0.0121","-0.0005"
"79.5520","-0.0523","-0.0006"
"79.5720","-0.0818","-0.0006"
"79.5920","-0.0684","-0.0002"
"79.6120","-0.0140","0.0000"
