Time,Displacement,Force
"2.2590","0.0354","-0.0004"
"2.2790","0.0357","-0.0004"
"2.2990","0.0361","-0.0003"
"2.3190","0.0365","-0.0001"
"2.3390","0.0370","-0.0001"
"2.3590","0.0374","0.0000"
"2.3790","0.0378","0.0003"
"2.3990","0.0382","0.0004"
"2.4190","0.0385","0.0003"
"2.4390","0.0388","0.0002"
"2.4590","0.0391","0.0001"
"2.4790","0.0394","0.0000"
"2.4990","0.0397","-0.0002"
"2.5190","0.0400","0.0000"
"2.5390","0.0402","0.0001"
"2.5590","0.0405","0.0002"
"2.5790","0.0407","0.0002"
"2.5990","0.0411","0.0000"
"2.6190","0.0414","-0.0001"
"2.6390","0.0418","0.0001"
"2.6590","0.0423","0.0001"
"2.6790","0.0428","0.0000"
"2.6990","0.0432","0.0001"
"2.7190","0.0435","0.0001"
"2.7390","0.0438","0.0001"
"2.7590","0.0440","0.0001"
"2.7790","0.0443","0.0001"
"2.7990","0.0446","0.0003"
"2.8190","0.0450","0.0004"
"2.8390","0.0454","0.0004"
"2.8590","0.0458","0.0003"
"2.8790","0.0460","0.0001"
"2.8990","0.0463","-0.0001"
"2.9190","0.0465","0.0000"
"2.9390","0.0467","0.0002"
"2.9590","0.0470","0.0002"
"2.9790","0.0473","0.0000"
"2.9990","0.0477","0.0000"
"3.0190","0.0482","0.0000"
"3.0390","0.0487","0.0000"
"3.0590","0.0491","-0.0002"
"3.0790","0.0495","0.0000"
"3.0990","0.0499","0.0000"
"3.1190","0.0502","0.0001"
"3.1390","0.0504","0.0001"
"3.1590","0.0507","0.0000"
"3.1790","0.0510","0.0000"
"3.1990","0.0513","-0.0001"
"3.2190","0.0516","0.0000"
"3.2390","0.0519","0.0000"
"3.2590","0.0521","0.0001"
"3.2790","0.0524","0.0001"
"3.2990","0.0527","0.0000"
"3.3190","0.0531","-0.0001"
"3.3390","0.0536","-0.0001"
"3.3590","0.0541","-0.0001"
"3.3790","0.0545","-0.0002"
"3.3990","0.0549","0.0001"
"3.4190","0.0552","0.0001"
"3.4390","0.0554","-0.0001"
"3.4590","0.0556","-0.0002"
"3.4790","0.0559","-0.0001"
"3.4990","0.0563","0.0000"
"3.5190","0.0566","0.0000"
"3.5390","0.0570","0.0000"
"3.5590","0.0574","-0.0003"
"3.5790","0.0576","-0.0003"
"3.5990","0.0579","-0.0001"
"3.6190","0.0581","0.0000"
"3.6390","0.0584","0.0000"
"3.6590","0.0587","-0.0001"
"3.6790","0.0591","0.0000"
"3.6990","0.0595","0.0002"
"3.7190","0.0599","0.0001"
"3.7390","0.0604","-0.0001"
"3.7590","0.0608","0.0000"
"3.7790","0.0612","-0.0001"
"3.7990","0.0615","-0.0002"
"3.8190","0.0618","-0.0002"
"3.8390","0.0621","-0.0001"
"3.8590","0.0624","-0.0001"
"3.8790","0.0627","-0.0001"
"3.8990","0.0630","-0.0002"
"3.9190","0.0632","-0.0002"
"3.9390","0.0635","0.0000"
"3.9590","0.0638","-0.0001"
"3.9790","0.0641","-0.0001"
"3.9990","0.0644","0.0000"
"4.0190","0.0649","0.0003"
"4.0390","0.0653","0.0005"
"4.0590","0.0658","0.0004"
"4.0790","0.0662","0.0002"
"4.0990","0.0665","0.0001"
"4.1190","0.0668","0.0002"
"4.1390","0.0670","0.0001"
"4.1590","0.0673","0.0000"
"4.1790","0.0676","0.0001"
"4.1990","0.0680","0.0002"
"4.2190","0.0684","0.0003"
"4.2390","0.0688","0.0004"
"4.2590","0.0690","0.0001"
"4.2790","0.0693","0.0000"
"4.2990","0.0695","0.0001"
"4.3190","0.0697","0.0000"
"4.3390","0.0700","0.0001"
"4.3590","0.0704","0.0003"
"4.3790","0.0708","0.0004"
"4.3990","0.0712","0.0002"
"4.4190","0.0717","0.0001"
"4.4390","0.0721","0.0001"
"4.4590","0.0725","0.0002"
"4.4790","0.0729","0.0003"
"4.4990","0.0732","0.0002"
"4.5190","0.0735","0.0002"
"4.5390","0.0738","0.0000"
"4.5590","0.0741","-0.0001"
"4.5790","0.0743","0.0000"
"4.5990","0.0746","-0.0001"
"4.6190","0.0748","-0.0001"
"4.6390","0.0751","-0.0003"
"4.6590","0.0754","-0.0002"
"4.6790","0.0757","-0.0002"
"4.6990","0.0762","-0.0002"
"4.7190","0.0766","-0.0001"
"4.7390","0.0771","0.0001"
"4.7590","0.0776","0.0001"
"4.7790","0.0779","0.0001"
"4.7990","0.0782","0.0000"
"4.8190","0.0784","-0.0001"
"4.8390","0.0787","-0.0002"
"4.8590","0.0790","-0.0002"
"4.8790","0.0793","-0.0001"
"4.8990","0.0797","-0.0001"
"4.9190","0.0801","-0.0002"
"4.9390","0.0804","-0.0002"
"4.9590","0.0807","0.0000"
"4.9790","0.0809","0.0000"
"4.9990","0.0811","0.0000"
"5.0190","0.0814","0.0000"
"5.0390","0.0817","0.0000"
"5.0590","0.0821","0.0001"
"5.0790","0.0825","0.0001"
"5.0990","0.0830","0.0001"
"5.1190","0.0834","0.0000"
"5.1390","0.0838","0.0002"
"5.1590","0.0842","0.0003"
"5.1790","0.0845","0.0002"
"5.1990","0.0848","0.0003"
"5.2190","0.0851","0.0002"
"5.2390","0.0854","0.0001"
"5.2590","0.0857","0.0000"
"5.2790","0.0860","0.0000"
"5.2990","0.0862","0.0001"
"5.3190","0.0864","0.0004"
"5.3390","0.0867","0.0004"
"5.3590","0.0870","0.0004"
"5.3790","0.0874","0.0005"
"5.3990","0.0879","0.0004"
"5.4190","0.0884","0.0002"
"5.4390","0.0889","0.0003"
"5.4590","0.0893","0.0004"
"5.4790","0.0896","0.0004"
"5.4990","0.0898","0.0002"
"5.5190","0.0900","0.0002"
"5.5390","0.0903","0.0003"
"5.5590","0.0906","0.0004"
"5.5790","0.0910","0.0004"
"5.5990","0.0914","0.0005"
"5.6190","0.0917","0.0004"
"5.6390","0.0920","0.0002"
"5.6590","0.0922","0.0001"
"5.6790","0.0925","0.0000"
"5.6990","0.0927","0.0000"
"5.7190","0.0930","0.0001"
"5.7390","0.0934","0.0001"
"5.7590","0.0938","0.0000"
"5.7790","0.0942","0.0001"
"5.7990","0.0947","0.0002"
"5.8190","0.0951","0.0001"
"5.8390","0.0955","0.0001"
"5.8590","0.0958","0.0001"
"5.8790","0.0961","0.0001"
"5.8990","0.0964","-0.0001"
"5.9190","0.0967","-0.0003"
"5.9390","0.0970","-0.0001"
"5.9590","0.0973","-0.0001"
"5.9790","0.0976","0.0000"
"5.9990","0.0978","0.0000"
"6.0190","0.0981","0.0002"
"6.0390","0.0984","0.0004"
"6.0590","0.0987","0.0005"
"6.0790","0.0992","0.0004"
"6.0990","0.0996","0.0005"
"6.1150","0.1000","0.0006"
"6.1160","0.1000","0.0006"
"6.1170","0.1001","0.0006"
"6.1370","0.1005","0.0004"
"6.1570","0.1006","0.0003"
"6.1770","0.1007","0.0005"
"6.1970","0.1007","0.0007"
"6.2170","0.1007","0.0006"
"6.2370","0.1006","0.0007"
"6.2570","0.1006","0.0008"
"6.2770","0.1006","0.0007"
"6.2970","0.1006","0.0007"
"6.3170","0.1006","0.0006"
"6.3370","0.1006","0.0006"
"6.3570","0.1005","0.0006"
"6.3770","0.1005","0.0005"
"6.3970","0.1005","0.0006"
"6.4170","0.1005","0.0007"
"6.4370","0.1005","0.0007"
"6.4570","0.1004","0.0006"
"6.4770","0.1004","0.0007"
"6.4970","0.1004","0.0007"
"6.5170","0.1003","0.0005"
"6.5370","0.1003","0.0003"
"6.5570","0.1003","0.0002"
"6.5770","0.1003","0.0001"
"6.5970","0.1003","0.0001"
"6.6170","0.1002","0.0002"
"6.6370","0.1002","0.0004"
"6.6570","0.1002","0.0004"
"6.6770","0.1002","0.0003"
"6.6970","0.1001","0.0004"
"6.7170","0.1001","0.0005"
"6.7370","0.1001","0.0005"
"6.7570","0.1001","0.0005"
"6.7770","0.1001","0.0005"
"6.7970","0.1001","0.0005"
"6.8170","0.1000","0.0003"
"6.8370","0.1000","0.0003"
"6.8570","0.1000","0.0004"
"6.8770","0.1000","0.0003"
"6.8970","0.1000","0.0002"
"6.9170","0.1000","0.0003"
"6.9370","0.1000","0.0004"
"6.9570","0.1000","0.0005"
"6.9770","0.1000","0.0006"
"6.9970","0.1000","0.0005"
"7.0170","0.1000","0.0005"
"7.0370","0.1000","0.0003"
"7.0570","0.1000","0.0004"
"7.0770","0.1000","0.0003"
"7.0970","0.1000","0.0002"
"7.1170","0.1000","0.0001"
"7.1370","0.1000","0.0002"
"7.1570","0.1000","0.0001"
"7.1770","0.1000","0.0001"
"7.1970","0.1000","0.0001"
"7.2170","0.1000","-0.0001"
"7.2370","0.1000","-0.0002"
"7.2570","0.1000","0.0000"
"7.2770","0.1000","0.0002"
"7.2970","0.1000","0.0002"
"7.3170","0.1000","0.0003"
"7.3370","0.1000","0.0003"
"7.3570","0.1000","0.0003"
"7.3770","0.1000","0.0002"
"7.3970","0.1000","0.0003"
"7.4170","0.1000","0.0004"
"7.4370","0.1000","0.0005"
"7.4570","0.1000","0.0004"
"7.4770","0.1000","0.0004"
"7.4970","0.1000","0.0004"
"7.5170","0.1000","0.0003"
"7.5370","0.1000","0.0004"
"7.5570","0.1000","0.0004"
"7.5770","0.1000","0.0005"
"7.5970","0.1000","0.0003"
"7.6170","0.1000","0.0005"
"7.6370","0.1000","0.0003"
"7.6570","0.1000","0.0002"
"7.6770","0.1000","0.0003"
"7.6970","0.1000","0.0005"
"7.7170","0.1000","0.0006"
"7.7370","0.1000","0.0006"
"7.7570","0.1000","0.0005"
"7.7770","0.1000","0.0004"
"7.7970","0.1000","0.0001"
"7.8170","0.1000","-0.0002"
"7.8370","0.1000","-0.0001"
"7.8570","0.1000","0.0000"
"7.8770","0.1000","0.0003"
"7.8970","0.1000","0.0006"
"7.9170","0.1000","0.0008"
"7.9370","0.1000","0.0007"
"7.9570","0.1000","0.0007"
"7.9770","0.1000","0.0005"
"7.9970","0.1000","0.0005"
"8.0170","0.1000","0.0004"
"8.0370","0.1000","0.0005"
"8.0570","0.1000","0.0005"
"8.0770","0.1000","0.0004"
"8.0970","0.1000","0.0006"
"8.1170","0.1000","0.0008"
"8.1370","0.1000","0.0008"
"8.1570","0.1000","0.0006"
"8.1770","0.1000","0.0005"
"8.1970","0.1000","0.0007"
"8.2170","0.1000","0.0008"
"8.2370","0.1000","0.0009"
"8.2570","0.1000","0.0009"
"8.2770","0.1000","0.0008"
"8.2970","0.1000","0.0008"
"8.3170","0.1000","0.0009"
"8.3370","0.1000","0.0010"
"8.3570","0.1000","0.0011"
"8.3770","0.1000","0.0011"
"8.3970","0.1000","0.0010"
"8.4170","0.1000","0.0010"
"8.4370","0.1000","0.0011"
"8.4570","0.1000","0.0014"
"8.4770","0.1000","0.0014"
"8.4970","0.1000","0.0012"
"8.5170","0.1000","0.0010"
"8.5370","0.1000","0.0008"
"8.5570","0.1000","0.0007"
"8.5770","0.1000","0.0007"
"8.5970","0.1000","0.0007"
"8.6170","0.1000","0.0008"
"8.6370","0.1000","0.0007"
"8.6570","0.1000","0.0005"
"8.6770","0.1000","0.0006"
"8.6970","0.1000","0.0007"
"8.7170","0.1000","0.0006"
"8.7370","0.1000","0.0008"
"8.7570","0.1000","0.0008"
"8.7770","0.1000","0.0009"
"8.7970","0.1000","0.0010"
"8.8170","0.1000","0.0011"
"8.8370","0.1000","0.0008"
"8.8570","0.1000","0.0007"
"8.8770","0.1000","0.0007"
"8.8970","0.1000","0.0006"
"8.9170","0.1000","0.0005"
"8.9370","0.1000","0.0007"
"8.9570","0.1000","0.0009"
"8.9770","0.1000","0.0008"
"8.9970","0.1000","0.0008"
"9.0170","0.1000","0.0006"
"9.0370","0.1000","0.0005"
"9.0570","0.1000","0.0003"
"9.0770","0.1000","0.0002"
"9.0970","0.1000","0.0002"
"9.1170","0.1000","0.0001"
"9.1370","0.1000","0.0001"
"9.1570","0.1000","0.0001"
"9.1770","0.1000","0.0002"
"9.1970","0.1000","0.0002"
"9.2170","0.1000","0.0003"
"9.2370","0.1000","0.0004"
"9.2570","0.1000","0.0005"
"9.2770","0.1000","0.0006"
"9.2970","0.1000","0.0006"
"9.3170","0.1000","0.0005"
"9.3370","0.1000","0.0006"
"9.3570","0.1000","0.0004"
"9.3770","0.1000","0.0004"
"9.3970","0.1000","0.0004"
"9.4170","0.1000","0.0005"
"9.4370","0.1000","0.0005"
"9.4570","0.1000","0.0003"
"9.4770","0.1000","0.0002"
"9.4970","0.1000","0.0003"
"9.5170","0.1000","0.0005"
"9.5370","0.1000","0.0008"
"9.5570","0.1000","0.0007"
"9.5770","0.1000","0.0008"
"9.5970","0.1000","0.0007"
"9.6170","0.1000","0.0006"
"9.6370","0.1000","0.0007"
"9.6570","0.1000","0.0008"
"9.6770","0.1000","0.0008"
"9.6970","0.1000","0.0005"
"9.7170","0.1000","0.0004"
"9.7370","0.1000","0.0006"
"9.7570","0.1000","0.0006"
"9.7770","0.1000","0.0006"
"9.7970","0.1000","0.0007"
"9.8170","0.1000","0.0007"
"9.8370","0.1000","0.0006"
"9.8570","0.1000","0.0006"
"9.8770","0.1000","0.0006"
"9.8970","0.1000","0.0006"
"9.9170","0.1000","0.0007"
"9.9370","0.1000","0.0006"
"9.9570","0.1000","0.0005"
"9.9770","0.1000","0.0006"
"9.9970","0.1000","0.0007"
"10.0170","0.1000","0.0006"
"10.0370","0.1000","0.0006"
"10.0570","0.1000","0.0006"
"10.0770","0.1000","0.0007"
"10.0970","0.1000","0.0007"
"10.1170","0.1000","0.0006"
"10.1370","0.1000","0.0006"
"10.1570","0.1000","0.0005"
"10.1770","0.1000","0.0005"
"10.1970","0.1000","0.0005"
"10.2170","0.1000","0.0004"
"10.2370","0.1000","0.0004"
"10.2570","0.1000","0.0005"
"10.2770","0.1000","0.0008"
"10.2970","0.1000","0.0009"
"10.3170","0.1000","0.0009"
"10.3370","0.1000","0.0008"
"10.3570","0.1000","0.0008"
"10.3770","0.1000","0.0007"
"10.3970","0.1000","0.0006"
"10.4170","0.1000","0.0007"
"10.4370","0.1000","0.0008"
"10.4570","0.1000","0.0006"
"10.4770","0.1000","0.0006"
"10.4970","0.1000","0.0007"
"10.5170","0.1000","0.0008"
"10.5370","0.1000","0.0009"
"10.5570","0.1000","0.0008"
"10.5770","0.1000","0.0009"
"10.5970","0.1000","0.0009"
"10.6170","0.1000","0.0009"
"10.6370","0.1000","0.0007"
"10.6570","0.1000","0.0005"
"10.6770","0.1000","0.0007"
"10.6970","0.1000","0.0009"
"10.7170","0.1000","0.0010"
"10.7370","0.1000","0.0009"
"10.7570","0.1000","0.0008"
"10.7770","0.1000","0.0007"
"10.7970","0.1000","0.0009"
"10.8170","0.1000","0.0009"
"10.8370","0.1000","0.0008"
"10.8570","0.1000","0.0007"
"10.8770","0.1000","0.0008"
"10.8970","0.1000","0.0008"
"10.9170","0.1000","0.0007"
"10.9370","0.1000","0.0006"
"10.9570","0.1000","0.0008"
"10.9770","0.1000","0.0007"
"10.9970","0.1000","0.0004"
"11.0170","0.1000","0.0004"
"11.0370","0.1000","0.0006"
"11.0570","0.1000","0.0009"
"11.0770","0.1000","0.0010"
"11.0970","0.1000","0.0012"
"11.1170","0.1000","0.0014"
"11.1370","0.1000","0.0012"
"11.1570","0.1000","0.0010"
"11.1770","0.1000","0.0010"
"11.1970","0.1000","0.0009"
"11.2170","0.1000","0.0008"
"11.2370","0.1000","0.0010"
"11.2570","0.1000","0.0011"
"11.2770","0.1000","0.0011"
"11.2970","0.1000","0.0010"
"11.3170","0.1000","0.0012"
"11.3370","0.1000","0.0011"
"11.3570","0.1000","0.0011"
"11.3770","0.1000","0.0010"
"11.3970","0.1000","0.0009"
"11.4170","0.1000","0.0009"
"11.4370","0.1000","0.0009"
"11.4570","0.1000","0.0009"
"11.4770","0.1000","0.0008"
"11.4970","0.1000","0.0006"
"11.5170","0.1000","0.0006"
"11.5370","0.1000","0.0005"
"11.5570","0.1000","0.0006"
"11.5770","0.1000","0.0007"
"11.5970","0.1000","0.0006"
"11.6170","0.1000","0.0006"
"11.6370","0.1000","0.0007"
"11.6570","0.1000","0.0004"
"11.6770","0.1000","0.0003"
"11.6970","0.1000","0.0002"
"11.7170","0.1000","0.0003"
"11.7370","0.1000","0.0003"
"11.7570","0.1000","0.0007"
"11.7770","0.1000","0.0008"
"11.7970","0.1000","0.0008"
"11.8170","0.1000","0.0006"
"11.8370","0.1000","0.0006"
"11.8570","0.1000","0.0005"
"11.8770","0.1000","0.0007"
"11.8970","0.1000","0.0007"
"11.9170","0.1000","0.0006"
"11.9370","0.1000","0.0006"
"11.9570","0.1000","0.0005"
"11.9770","0.1000","0.0006"
"11.9970","0.1000","0.0005"
"12.0170","0.1000","0.0004"
"12.0370","0.1000","0.0003"
"12.0570","0.1000","0.0005"
"12.0770","0.1000","0.0007"
"12.0970","0.1000","0.0005"
"12.1170","0.1000","0.0005"
"12.1370","0.1000","0.0004"
"12.1570","0.1000","0.0005"
"12.1770","0.1000","0.0007"
"12.1970","0.1000","0.0009"
"12.2170","0.1000","0.0009"
"12.2370","0.1000","0.0009"
"12.2570","0.1000","0.0010"
"12.2770","0.1000","0.0011"
"12.2970","0.1000","0.0010"
"12.3170","0.1000","0.0008"
"12.3370","0.1000","0.0007"
"12.3570","0.1000","0.0007"
"12.3770","0.1000","0.0005"
"12.3970","0.1000","0.0004"
"12.4170","0.1000","0.0006"
"12.4370","0.1000","0.0005"
"12.4570","0.1000","0.0005"
"12.4770","0.1000","0.0003"
"12.4970","0.1000","0.0004"
"12.5170","0.1000","0.0005"
"12.5370","0.1000","0.0004"
"12.5570","0.1000","0.0004"
"12.5770","0.1000","0.0006"
"12.5970","0.1000","0.0006"
"12.6170","0.1000","0.0005"
"12.6370","0.1000","0.0004"
"12.6570","0.1000","0.0005"
"12.6770","0.1000","0.0006"
"12.6970","0.1000","0.0004"
"12.7170","0.1000","0.0002"
"12.7370","0.1000","0.0001"
"12.7570","0.1000","0.0000"
"12.7770","0.1000","0.0001"
"12.7970","0.1000","0.0003"
"12.8170","0.1000","0.0005"
"12.8370","0.1000","0.0005"
"12.8570","0.1000","0.0005"
"12.8770","0.1000","0.0003"
"12.8970","0.1000","0.0003"
"12.9170","0.1000","0.0001"
"12.9370","0.1000","0.0002"
"12.9570","0.1000","0.0002"
"12.9770","0.1000","0.0002"
"12.9970","0.1000","0.0002"
"13.0170","0.1000","0.0003"
"13.0370","0.1000","0.0003"
"13.0570","0.1000","0.0003"
"13.0770","0.1000","0.0003"
"13.0970","0.1000","0.0001"
"13.1170","0.1000","0.0001"
"13.1370","0.1000","0.0003"
"13.1570","0.1000","0.0006"
"13.1770","0.1000","0.0007"
"13.1970","0.1000","0.0007"
"13.2170","0.1000","0.0009"
"13.2370","0.1000","0.0010"
"13.2570","0.1000","0.0007"
"13.2770","0.1000","0.0006"
"13.2970","0.1000","0.0008"
"13.3170","0.1000","0.0008"
"13.3370","0.1000","0.0006"
"13.3570","0.1000","0.0007"
"13.3770","0.1000","0.0009"
"13.3970","0.1000","0.0011"
"13.4170","0.1000","0.0010"
"13.4370","0.1000","0.0007"
"13.4570","0.1000","0.0005"
"13.4770","0.1000","0.0005"
"13.4970","0.1000","0.0006"
"13.5170","0.1000","0.0007"
"13.5370","0.1000","0.0009"
"13.5570","0.1000","0.0010"
"13.5770","0.1000","0.0009"
"13.5970","0.1000","0.0006"
"13.6170","0.1000","0.0006"
"13.6370","0.1000","0.0006"
"13.6570","0.1000","0.0008"
"13.6770","0.1000","0.0007"
"13.6970","0.1000","0.0009"
"13.7170","0.1000","0.0009"
"13.7370","0.1000","0.0009"
"13.7570","0.1000","0.0008"
"13.7770","0.1000","0.0006"
"13.7970","0.1000","0.0005"
"13.8170","0.1000","0.0005"
"13.8370","0.1000","0.0006"
"13.8570","0.1000","0.0006"
"13.8770","0.1000","0.0002"
"13.8970","0.1000","0.0002"
"13.9170","0.1000","0.0003"
"13.9370","0.1000","0.0004"
"13.9570","0.1000","0.0003"
"13.9770","0.1000","0.0004"
"13.9970","0.1000","0.0004"
"14.0170","0.1000","0.0004"
"14.0370","0.1000","0.0006"
"14.0570","0.1000","0.0005"
"14.0770","0.1000","0.0006"
"14.0970","0.1000","0.0003"
"14.1170","0.1000","0.0002"
"14.1370","0.1000","0.0001"
"14.1570","0.1000","0.0002"
"14.1770","0.1000","0.0003"
"14.1970","0.1000","0.0003"
"14.2170","0.1000","0.0001"
"14.2370","0.1000","0.0002"
"14.2570","0.1000","0.0003"
"14.2770","0.1000","0.0005"
"14.2970","0.1000","0.0005"
"14.3170","0.1000","0.0006"
"14.3370","0.1000","0.0009"
"14.3570","0.1000","0.0007"
"14.3770","0.1000","0.0004"
"14.3970","0.1000","0.0005"
"14.4170","0.1000","0.0008"
"14.4370","0.1000","0.0008"
"14.4570","0.1000","0.0008"
"14.4770","0.1000","0.0006"
"14.4970","0.1000","0.0005"
"14.5170","0.1000","0.0005"
"14.5370","0.1000","0.0008"
"14.5570","0.1000","0.0009"
"14.5770","0.1000","0.0009"
"14.5970","0.1000","0.0010"
"14.6170","0.1000","0.0010"
"14.6370","0.1000","0.0009"
"14.6570","0.1000","0.0008"
"14.6770","0.1000","0.0008"
"14.6970","0.1000","0.0007"
"14.7170","0.1000","0.0007"
"14.7370","0.1000","0.0006"
"14.7570","0.1000","0.0005"
"14.7770","0.1000","0.0004"
"14.7970","0.1000","0.0003"
"14.8170","0.1000","0.0002"
"14.8370","0.1000","0.0003"
"14.8570","0.1000","0.0004"
"14.8770","0.1000","0.0003"
"14.8970","0.1000","0.0002"
"14.9170","0.1000","0.0001"
"14.9370","0.1000","0.0003"
"14.9570","0.1000","0.0002"
"14.9770","0.1000","0.0001"
"14.9970","0.1000","0.0001"
"15.0170","0.1000","0.0002"
"15.0370","0.1000","0.0002"
"15.0570","0.1000","0.0003"
"15.0770","0.1000","0.0005"
"15.0970","0.1000","0.0005"
"15.1170","0.1000","0.0004"
"15.1370","0.1000","0.0005"
"15.1570","0.1000","0.0005"
"15.1770","0.1000","0.0004"
"15.1970","0.1000","0.0002"
"15.2170","0.1000","0.0001"
"15.2370","0.1000","0.0003"
"15.2570","0.1000","0.0005"
"15.2770","0.1000","0.0005"
"15.2970","0.1000","0.0005"
"15.3170","0.1000","0.0004"
"15.3370","0.1000","0.0002"
"15.3570","0.1000","0.0000"
"15.3770","0.1000","0.0001"
"15.3970","0.1000","0.0002"
"15.4170","0.1000","0.0001"
"15.4370","0.1000","0.0001"
"15.4570","0.1000","0.0003"
"15.4770","0.1000","0.0003"
"15.4970","0.1000","0.0004"
"15.5170","0.1000","0.0004"
"15.5370","0.1000","0.0004"
"15.5570","0.1000","0.0003"
"15.5770","0.1000","0.0001"
"15.5970","0.1000","0.0002"
"15.6170","0.1000","0.0004"
"15.6370","0.1000","0.0005"
"15.6570","0.1000","0.0004"
"15.6770","0.1000","0.0002"
"15.6970","0.1000","0.0000"
"15.7170","0.1000","0.0002"
"15.7370","0.1000","0.0002"
"15.7570","0.1000","0.0003"
"15.7770","0.1000","0.0003"
"15.7970","0.1000","0.0003"
"15.8170","0.1000","0.0002"
"15.8370","0.1000","0.0000"
"15.8570","0.1000","-0.0001"
"15.8770","0.1000","0.0000"
"15.8970","0.1000","0.0001"
"15.9170","0.1000","0.0001"
"15.9370","0.1000","0.0000"
"15.9570","0.1000","0.0001"
"15.9770","0.1000","0.0002"
"15.9970","0.1000","0.0002"
"16.0170","0.1000","0.0003"
"16.0370","0.1000","0.0003"
"16.0570","0.1000","0.0003"
"16.0770","0.1000","0.0002"
"16.0970","0.1000","0.0002"
"16.1170","0.1000","0.0001"
"16.1370","0.1000","0.0001"
"16.1570","0.1000","0.0001"
"16.1770","0.1000","0.0001"
"16.1970","0.1000","0.0001"
"16.2170","0.1000","0.0000"
