Time,Displacement,Force
"240.1590","2.9999","0.0005"
"240.1790","3.0000","0.0005"
"240.1990","3.0000","0.0006"
"240.2190","3.0000","0.0006"
"240.2390","3.0000","0.0006"
"240.2590","3.0000","0.0005"
"240.2790","3.0000","0.0005"
"240.2990","3.0000","0.0005"
"240.3190","3.0000","0.0004"
"240.3390","3.0000","0.0005"
"240.3590","3.0000","0.0005"
"240.3790","3.0000","0.0006"
"240.3990","3.0000","0.0006"
"240.4190","3.0000","0.0005"
"240.4390","3.0000","0.0005"
"240.4590","3.0000","0.0005"
"240.4790","3.0000","0.0005"
"240.4990","3.0000","0.0006"
"240.5190","3.0000","0.0005"
"240.5390","3.0000","0.0004"
"240.5590","3.0000","0.0005"
"240.5790","3.0000","0.0004"
"240.5990","3.0000","0.0004"
"240.6190","3.0000","0.0005"
"240.6390","3.0000","0.0005"
"240.6590","3.0000","0.0005"
"240.6790","3.0000","0.0004"
"240.6990","3.0000","0.0004"
"240.7190","3.0000","0.0004"
"240.7390","3.0000","0.0005"
"240.7590","3.0000","0.0005"
"240.7790","3.0000","0.0004"
"240.7990","3.0000","0.0004"
"240.8190","3.0000","0.0004"
"240.8390","3.0000","0.0005"
"240.8590","3.0000","0.0004"
"240.8790","3.0000","0.0004"
"240.8990","3.0000","0.0005"
"240.9190","3.0000","0.0005"
"240.9390","3.0000","0.0005"
"240.9590","3.0000","0.0005"
"240.9790","3.0000","0.0005"
"240.9990","3.0000","0.0005"
"241.0190","3.0000","0.0005"
"241.0390","3.0000","0.0005"
"241.0590","3.0000","0.0004"
"241.0790","3.0000","0.0005"
"241.0990","3.0000","0.0005"
"241.1190","3.0000","0.0005"
"241.1390","3.0000","0.0004"
"241.1590","3.0000","0.0005"
"241.1790","3.0000","0.0005"
"241.1990","3.0000","0.0005"
"241.2190","3.0000","0.0005"
"241.2390","3.0000","0.0005"
"241.2590","3.0000","0.0006"
"241.2790","3.0000","0.0005"
"241.2990","3.0000","0.0004"
"241.3190","3.0000","0.0004"
"241.3390","3.0000","0.0003"
"241.3590","3.0000","0.0004"
"241.3790","3.0000","0.0005"
"241.3990","3.0000","0.0004"
"241.4190","3.0000","0.0005"
"241.4390","3.0000","0.0005"
"241.4590","3.0000","0.0005"
"241.4790","3.0000","0.0004"
"241.4990","3.0000","0.0005"
"241.5190","3.0000","0.0005"
"241.5390","3.0000","0.0005"
"241.5590","3.0000","0.0005"
"241.5790","3.0000","0.0004"
"241.5990","3.0000","0.0004"
"241.6190","3.0000","0.0004"
"241.6390","3.0000","0.0004"
"241.6590","3.0000","0.0004"
"241.6790","3.0000","0.0004"
"241.6990","3.0000","0.0004"
"241.7190","3.0000","0.0005"
"241.7390","3.0000","0.0005"
"241.7590","3.0000","0.0004"
"241.7790","3.0000","0.0005"
"241.7990","3.0000","0.0005"
"241.8190","3.0000","0.0005"
"241.8390","3.0000","0.0004"
"241.8590","3.0000","0.0004"
"241.8790","3.0000","0.0004"
"241.8990","3.0000","0.0005"
"241.9190","3.0000","0.0005"
"241.9390","3.0000","0.0004"
"241.9590","3.0000","0.0004"
"241.9790","3.0000","0.0004"
"241.9990","3.0000","0.0005"
"242.0190","3.0000","0.0005"
"242.0390","3.0000","0.0004"
"242.0590","3.0000","0.0003"
"242.0790","3.0000","0.0003"
"242.0990","3.0000","0.0004"
"242.1190","3.0000","0.0005"
"242.1390","3.0000","0.0005"
"242.1590","3.0000","0.0005"
"242.1790","3.0000","0.0004"
"242.1990","3.0000","0.0004"
"242.2190","3.0000","0.0004"
"242.2390","3.0000","0.0004"
"242.2590","3.0000","0.0004"
"242.2790","3.0000","0.0005"
"242.2990","3.0000","0.0005"
"242.3190","3.0000","0.0005"
"242.3390","3.0000","0.0004"
"242.3590","3.0000","0.0004"
"242.3790","3.0000","0.0004"
"242.3990","3.0000","0.0004"
"242.4190","3.0000","0.0005"
"242.4390","3.0000","0.0005"
"242.4590","3.0000","0.0004"
"242.4790","3.0000","0.0004"
"242.4990","3.0000","0.0005"
"242.5190","3.0000","0.0005"
"242.5390","3.0000","0.0004"
"242.5590","3.0000","0.0004"
"242.5790","3.0000","0.0004"
"242.5990","3.0000","0.0004"
"242.6190","3.0000","0.0004"
"242.6390","3.0000","0.0005"
"242.6590","3.0000","0.0005"
"242.6790","3.0000","0.0004"
"242.6990","3.0000","0.0004"
"242.7190","3.0000","0.0005"
"242.7390","3.0000","0.0005"
"242.7590","3.0000","0.0004"
"242.7790","3.0000","0.0004"
"242.7990","3.0000","0.0005"
"242.8190","3.0000","0.0006"
"242.8390","3.0000","0.0005"
"242.8590","3.0000","0.0005"
"242.8790","3.0000","0.0004"
"242.8990","3.0000","0.0003"
"242.9190","3.0000","0.0003"
"242.9390","3.0000","0.0004"
"242.9590","3.0000","0.0004"
"242.9790","3.0000","0.0005"
"242.9990","3.0000","0.0004"
"243.0190","3.0000","0.0004"
"243.0390","3.0000","0.0004"
"243.0590","3.0000","0.0005"
"243.0790","3.0000","0.0004"
"243.0990","3.0000","0.0004"
"243.1190","3.0000","0.0004"
"243.1390","3.0000","0.0005"
"243.1590","3.0000","0.0005"
"243.1790","3.0000","0.0004"
"243.1990","3.0000","0.0004"
"243.2190","3.0000","0.0004"
"243.2390","3.0000","0.0004"
"243.2590","3.0000","0.0004"
"243.2790","3.0000","0.0005"
"243.2990","3.0000","0.0005"
"243.3190","3.0000","0.0004"
"243.3390","3.0000","0.0004"
"243.3590","3.0000","0.0004"
"243.3790","3.0000","0.0004"
"243.3990","3.0000","0.0004"
"243.4190","3.0000","0.0005"
"243.4390","3.0000","0.0005"
"243.4590","3.0000","0.0005"
"243.4790","3.0000","0.0005"
"243.4990","3.0000","0.0005"
"243.5190","3.0000","0.0006"
"243.5390","3.0000","0.0005"
"243.5590","3.0000","0.0005"
"243.5790","3.0000","0.0005"
"243.5990","3.0000","0.0005"
"243.6190","3.0000","0.0003"
"243.6390","3.0000","0.0004"
"243.6590","3.0000","0.0004"
"243.6790","3.0000","0.0005"
"243.6990","3.0000","0.0005"
"243.7190","3.0000","0.0004"
"243.7390","3.0000","0.0003"
"243.7590","3.0000","0.0004"
"243.7790","3.0000","0.0005"
"243.7990","3.0000","0.0005"
"243.8190","3.0000","0.0005"
"243.8390","3.0000","0.0004"
"243.8590","3.0000","0.0005"
"243.8790","3.0000","0.0004"
"243.8990","3.0000","0.0004"
"243.9190","3.0000","0.0005"
"243.9390","3.0000","0.0005"
"243.9590","3.0000","0.0005"
"243.9790","3.0000","0.0004"
"243.9990","3.0000","0.0005"
"244.0190","3.0000","0.0004"
"244.0390","3.0000","0.0004"
"244.0590","3.0000","0.0005"
"244.0790","3.0000","0.0005"
"244.0990","3.0000","0.0004"
"244.1190","3.0000","0.0004"
"244.1390","3.0000","0.0004"
"244.1590","3.0000","0.0004"
"244.1790","3.0000","0.0005"
"244.1990","3.0000","0.0004"
"244.2190","3.0000","0.0004"
"244.2390","3.0000","0.0005"
"244.2590","3.0000","0.0005"
"244.2790","3.0000","0.0004"
"244.2990","3.0000","0.0005"
"244.3190","3.0000","0.0005"
"244.3390","3.0000","0.0005"
"244.3590","3.0000","0.0004"
"244.3790","3.0000","0.0004"
"244.3990","3.0000","0.0004"
"244.4190","3.0000","0.0005"
"244.4390","3.0000","0.0005"
"244.4590","3.0000","0.0005"
"244.4790","3.0000","0.0004"
"244.4990","3.0000","0.0004"
"244.5190","3.0000","0.0005"
"244.5390","3.0000","0.0005"
"244.5590","3.0000","0.0004"
"244.5790","3.0000","0.0004"
"244.5990","3.0000","0.0005"
"244.6190","3.0000","0.0005"
"244.6390","3.0000","0.0005"
"244.6590","3.0000","0.0005"
"244.6790","3.0000","0.0003"
"244.6990","3.0000","0.0003"
"244.7190","3.0000","0.0003"
"244.7390","3.0000","0.0004"
"244.7590","3.0000","0.0005"
"244.7790","3.0000","0.0005"
"244.7990","3.0000","0.0004"
"244.8190","3.0000","0.0004"
"244.8390","3.0000","0.0004"
"244.8590","3.0000","0.0004"
"244.8790","3.0000","0.0005"
"244.8990","3.0000","0.0004"
"244.9190","3.0000","0.0004"
"244.9390","3.0000","0.0004"
"244.9590","3.0000","0.0004"
"244.9790","3.0000","0.0005"
"244.9990","3.0000","0.0004"
"245.0190","3.0000","0.0005"
"245.0390","3.0000","0.0004"
"245.0590","3.0000","0.0005"
"245.0790","3.0000","0.0005"
"245.0990","3.0000","0.0004"
"245.1190","3.0000","0.0005"
"245.1390","3.0000","0.0004"
"245.1590","3.0000","0.0004"
"245.1790","3.0000","0.0003"
"245.1990","3.0000","0.0004"
"245.2190","3.0000","0.0005"
"245.2390","3.0000","0.0005"
"245.2590","3.0000","0.0005"
"245.2790","3.0000","0.0005"
"245.2990","3.0000","0.0005"
"245.3190","3.0000","0.0005"
"245.3390","3.0000","0.0004"
"245.3590","3.0000","0.0004"
"245.3790","3.0000","0.0004"
"245.3990","3.0000","0.0004"
"245.4190","3.0000","0.0005"
"245.4390","3.0000","0.0005"
"245.4590","3.0000","0.0005"
"245.4790","3.0000","0.0005"
"245.4990","3.0000","0.0004"
"245.5190","3.0000","0.0004"
"245.5390","3.0000","0.0005"
"245.5590","3.0000","0.0005"
"245.5790","3.0000","0.0004"
"245.5990","3.0000","0.0004"
"245.6190","3.0000","0.0004"
"245.6390","3.0000","0.0004"
"245.6590","3.0000","0.0005"
"245.6790","3.0000","0.0004"
"245.6990","3.0000","0.0005"
"245.7190","3.0000","0.0005"
"245.7390","3.0000","0.0005"
"245.7590","3.0000","0.0005"
"245.7790","3.0000","0.0005"
"245.7990","3.0000","0.0005"
"245.8190","3.0000","0.0004"
"245.8390","3.0000","0.0004"
"245.8590","3.0000","0.0004"
"245.8790","3.0000","0.0005"
"245.8990","3.0000","0.0004"
"245.9190","3.0000","0.0004"
"245.9390","3.0000","0.0004"
"245.9590","3.0000","0.0004"
"245.9790","3.0000","0.0004"
"245.9990","3.0000","0.0005"
"246.0190","3.0000","0.0005"
"246.0390","3.0000","0.0005"
"246.0590","3.0000","0.0004"
"246.0790","3.0000","0.0004"
"246.0990","3.0000","0.0004"
"246.1190","3.0000","0.0004"
"246.1390","3.0000","0.0005"
"246.1590","3.0000","0.0004"
"246.1790","3.0000","0.0004"
"246.1990","3.0000","0.0003"
"246.2190","3.0000","0.0003"
"246.2390","3.0000","0.0003"
"246.2590","3.0000","0.0004"
"246.2790","3.0000","0.0004"
"246.2990","3.0000","0.0004"
"246.3190","3.0000","0.0004"
"246.3390","3.0000","0.0004"
"246.3590","3.0000","0.0004"
"246.3790","3.0000","0.0005"
"246.3990","3.0000","0.0005"
"246.4190","3.0000","0.0005"
"246.4390","3.0000","0.0004"
"246.4590","3.0000","0.0004"
"246.4790","3.0000","0.0004"
"246.4990","3.0000","0.0004"
"246.5190","3.0000","0.0004"
"246.5390","3.0000","0.0004"
"246.5590","3.0000","0.0004"
"246.5790","3.0000","0.0004"
"246.5990","3.0000","0.0004"
"246.6190","3.0000","0.0004"
"246.6390","3.0000","0.0004"
"246.6590","3.0000","0.0003"
"246.6790","3.0000","0.0004"
"246.6990","3.0000","0.0004"
"246.7190","3.0000","0.0004"
"246.7390","3.0000","0.0004"
"246.7590","3.0000","0.0004"
"246.7790","3.0000","0.0004"
"246.7990","3.0000","0.0004"
"246.8190","3.0000","0.0004"
"246.8390","3.0000","0.0005"
"246.8590","3.0000","0.0005"
"246.8790","3.0000","0.0005"
"246.8990","3.0000","0.0004"
"246.9190","3.0000","0.0003"
"246.9390","3.0000","0.0003"
"246.9590","3.0000","0.0003"
"246.9790","3.0000","0.0004"
"246.9990","3.0000","0.0004"
"247.0190","3.0000","0.0004"
"247.0390","3.0000","0.0004"
"247.0590","3.0000","0.0004"
"247.0790","3.0000","0.0004"
"247.0990","3.0000","0.0004"
"247.1190","3.0000","0.0004"
"247.1390","3.0000","0.0004"
"247.1590","3.0000","0.0003"
"247.1790","3.0000","0.0003"
"247.1990","3.0000","0.0004"
"247.2190","3.0000","0.0004"
"247.2390","3.0000","0.0004"
"247.2590","3.0000","0.0005"
"247.2790","3.0000","0.0005"
"247.2990","3.0000","0.0005"
"247.3190","3.0000","0.0005"
"247.3390","3.0000","0.0005"
"247.3590","3.0000","0.0004"
"247.3790","3.0000","0.0004"
"247.3990","3.0000","0.0004"
"247.4190","3.0000","0.0005"
"247.4390","3.0000","0.0004"
"247.4590","3.0000","0.0005"
"247.4790","3.0000","0.0004"
"247.4990","3.0000","0.0003"
"247.5190","3.0000","0.0004"
"247.5390","3.0000","0.0004"
"247.5590","3.0000","0.0004"
"247.5790","3.0000","0.0005"
"247.5990","3.0000","0.0004"
"247.6190","3.0000","0.0003"
"247.6390","3.0000","0.0004"
"247.6590","3.0000","0.0004"
"247.6790","3.0000","0.0003"
"247.6990","3.0000","0.0004"
"247.7190","3.0000","0.0004"
"247.7390","3.0000","0.0005"
"247.7590","3.0000","0.0004"
"247.7790","3.0000","0.0004"
"247.7990","3.0000","0.0005"
"247.8190","3.0000","0.0005"
"247.8390","3.0000","0.0004"
"247.8590","3.0000","0.0004"
"247.8790","3.0000","0.0004"
"247.8990","3.0000","0.0004"
"247.9190","3.0000","0.0004"
"247.9390","3.0000","0.0004"
"247.9590","3.0000","0.0005"
"247.9790","3.0000","0.0004"
"247.9990","3.0000","0.0004"
"248.0190","3.0000","0.0004"
"248.0390","3.0000","0.0005"
"248.0590","3.0000","0.0004"
"248.0790","3.0000","0.0005"
"248.0990","3.0000","0.0004"
"248.1190","3.0000","0.0004"
"248.1390","3.0000","0.0004"
"248.1590","3.0000","0.0004"
"248.1790","3.0000","0.0004"
"248.1990","3.0000","0.0005"
"248.2190","3.0000","0.0005"
"248.2390","3.0000","0.0005"
"248.2590","3.0000","0.0004"
"248.2790","3.0000","0.0004"
"248.2990","3.0000","0.0004"
"248.3190","3.0000","0.0005"
"248.3390","3.0000","0.0005"
"248.3590","3.0000","0.0004"
"248.3790","3.0000","0.0004"
"248.3990","3.0000","0.0005"
"248.4190","3.0000","0.0005"
"248.4390","3.0000","0.0005"
"248.4590","3.0000","0.0004"
"248.4790","3.0000","0.0004"
"248.4990","3.0000","0.0005"
"248.5190","3.0000","0.0004"
"248.5390","3.0000","0.0004"
"248.5590","3.0000","0.0004"
"248.5790","3.0000","0.0005"
"248.5990","3.0000","0.0005"
"248.6190","3.0000","0.0005"
"248.6390","3.0000","0.0004"
"248.6590","3.0000","0.0005"
"248.6790","3.0000","0.0005"
"248.6990","3.0000","0.0004"
"248.7190","3.0000","0.0005"
"248.7390","3.0000","0.0005"
"248.7590","3.0000","0.0005"
"248.7790","3.0000","0.0005"
"248.7990","3.0000","0.0005"
"248.8190","3.0000","0.0005"
"248.8390","3.0000","0.0006"
"248.8590","3.0000","0.0005"
"248.8790","3.0000","0.0004"
"248.8990","3.0000","0.0003"
"248.9190","3.0000","0.0004"
"248.9390","3.0000","0.0005"
"248.9590","3.0000","0.0005"
"248.9790","3.0000","0.0004"
"248.9990","3.0000","0.0004"
"249.0190","3.0000","0.0004"
"249.0390","3.0000","0.0005"
"249.0590","3.0000","0.0005"
"249.0790","3.0000","0.0005"
"249.0990","3.0000","0.0005"
"249.1190","3.0000","0.0005"
"249.1390","3.0000","0.0005"
"249.1590","3.0000","0.0005"
"249.1790","3.0000","0.0004"
"249.1990","3.0000","0.0004"
"249.2190","3.0000","0.0005"
"249.2390","3.0000","0.0005"
"249.2590","3.0000","0.0005"
"249.2790","3.0000","0.0005"
"249.2990","3.0000","0.0004"
"249.3190","3.0000","0.0004"
"249.3390","3.0000","0.0004"
"249.3590","3.0000","0.0004"
"249.3790","3.0000","0.0005"
"249.3990","3.0000","0.0004"
"249.4190","3.0000","0.0005"
"249.4390","3.0000","0.0005"
"249.4590","3.0000","0.0005"
"249.4790","3.0000","0.0004"
"249.4990","3.0000","0.0004"
"249.5190","3.0000","0.0005"
"249.5390","3.0000","0.0005"
"249.5590","3.0000","0.0005"
"249.5790","3.0000","0.0005"
"249.5990","3.0000","0.0005"
"249.6190","3.0000","0.0004"
"249.6390","3.0000","0.0004"
"249.6590","3.0000","0.0005"
"249.6790","3.0000","0.0005"
"249.6990","3.0000","0.0005"
"249.7190","3.0000","0.0005"
"249.7390","3.0000","0.0004"
"249.7590","3.0000","0.0004"
"249.7780","3.0000","0.0004"
"249.7790","3.0000","0.0004"
"249.7870","3.0000","0.0005"
"249.8070","2.9999","0.0005"
"249.8270","2.9986","0.0004"
"249.8470","2.9932","0.0004"
"249.8670","2.9847","0.0005"
"249.8870","2.9756","0.0005"
"249.9070","2.9663","0.0004"
"249.9270","2.9562","0.0004"
"249.9470","2.9455","0.0004"
"249.9670","2.9347","0.0003"
"249.9870","2.9241","0.0003"
"250.0070","2.9139","0.0005"
"250.0270","2.9038","0.0005"
"250.0470","2.8939","0.0005"
"250.0670","2.8839","0.0004"
"250.0870","2.8739","0.0004"
"250.1070","2.8639","0.0004"
"250.1270","2.8538","0.0005"
"250.1470","2.8437","0.0005"
"250.1670","2.8337","0.0003"
"250.1870","2.8237","0.0003"
"250.2070","2.8138","0.0004"
"250.2270","2.8038","0.0005"
"250.2470","2.7937","0.0004"
"250.2670","2.7836","0.0004"
"250.2870","2.7736","0.0005"
"250.3070","2.7637","0.0005"
"250.3270","2.7537","0.0004"
"250.3470","2.7438","0.0004"
"250.3670","2.7338","0.0004"
"250.3870","2.7237","0.0004"
"250.4070","2.7137","0.0005"
"250.4270","2.7037","0.0004"
"250.4470","2.6938","0.0004"
"250.4670","2.6838","0.0005"
"250.4870","2.6738","0.0005"
"250.5070","2.6637","0.0004"
"250.5270","2.6537","0.0004"
"250.5470","2.6438","0.0004"
"250.5670","2.6338","0.0004"
"250.5870","2.6238","0.0005"
"250.6070","2.6137","0.0005"
"250.6270","2.6036","0.0004"
"250.6470","2.5936","0.0003"
"250.6670","2.5836","0.0004"
"250.6870","2.5737","0.0004"
"250.7070","2.5637","0.0005"
"250.7270","2.5537","0.0005"
"250.7470","2.5436","0.0005"
"250.7670","2.5336","0.0005"
"250.7870","2.5236","0.0004"
"250.8070","2.5137","0.0003"
"250.8270","2.5038","0.0004"
"250.8350","2.4998","0.0004"
"250.8360","2.4994","0.0004"
"250.8370","2.4989","0.0004"
"250.8570","2.4909","0.0006"
"250.8770","2.4877","0.0007"
"250.8970","2.4888","0.0005"
"250.9170","2.4918","0.0005"
"250.9370","2.4948","0.0004"
"250.9570","2.4970","0.0004"
"250.9770","2.4982","0.0004"
"250.9970","2.4988","0.0004"
"251.0170","2.4991","0.0004"
"251.0370","2.4992","0.0004"
"251.0570","2.4993","0.0004"
"251.0770","2.4995","0.0005"
"251.0970","2.4996","0.0005"
"251.1170","2.4997","0.0006"
"251.1370","2.4998","0.0005"
"251.1570","2.4999","0.0005"
"251.1770","2.4999","0.0005"
"251.1970","2.4999","0.0005"
"251.2170","2.5000","0.0004"
"251.2370","2.5000","0.0004"
"251.2570","2.5000","0.0004"
"251.2770","2.5000","0.0004"
"251.2970","2.5000","0.0006"
"251.3170","2.5000","0.0005"
"251.3370","2.5000","0.0004"
"251.3570","2.5000","0.0004"
"251.3770","2.5000","0.0004"
"251.3970","2.5000","0.0005"
"251.4170","2.5000","0.0005"
"251.4370","2.5000","0.0005"
"251.4570","2.5000","0.0004"
"251.4770","2.5000","0.0005"
"251.4970","2.5000","0.0004"
"251.5170","2.5000","0.0004"
"251.5370","2.5001","0.0004"
"251.5570","2.5001","0.0004"
"251.5770","2.5001","0.0003"
"251.5970","2.5001","0.0004"
"251.6170","2.5001","0.0005"
"251.6370","2.5001","0.0005"
"251.6570","2.5001","0.0005"
"251.6770","2.5001","0.0005"
"251.6970","2.5001","0.0005"
"251.7170","2.5001","0.0005"
"251.7370","2.5001","0.0004"
"251.7570","2.5001","0.0004"
"251.7770","2.5001","0.0003"
"251.7970","2.5001","0.0004"
"251.8170","2.5001","0.0004"
"251.8370","2.5001","0.0004"
"251.8570","2.5001","0.0004"
"251.8770","2.5001","0.0004"
"251.8970","2.5001","0.0004"
"251.9170","2.5001","0.0003"
"251.9370","2.5001","0.0005"
"251.9570","2.5001","0.0004"
"251.9770","2.5001","0.0004"
"251.9970","2.5001","0.0004"
"252.0170","2.5001","0.0004"
"252.0370","2.5001","0.0004"
"252.0570","2.5001","0.0004"
"252.0770","2.5001","0.0005"
"252.0970","2.5001","0.0005"
"252.1170","2.5001","0.0004"
"252.1370","2.5001","0.0005"
"252.1570","2.5001","0.0005"
"252.1770","2.5001","0.0005"
"252.1970","2.5001","0.0005"
"252.2170","2.5001","0.0005"
"252.2370","2.5001","0.0005"
"252.2570","2.5000","0.0005"
"252.2770","2.5000","0.0005"
"252.2970","2.5000","0.0004"
"252.3170","2.5000","0.0004"
"252.3370","2.5000","0.0004"
"252.3570","2.5000","0.0004"
"252.3770","2.5000","0.0005"
"252.3970","2.5000","0.0005"
"252.4170","2.5000","0.0005"
"252.4370","2.5000","0.0004"
"252.4570","2.5000","0.0004"
"252.4770","2.5000","0.0004"
"252.4970","2.5000","0.0004"
"252.5170","2.5000","0.0004"
"252.5370","2.5000","0.0005"
"252.5570","2.5000","0.0005"
"252.5770","2.5000","0.0004"
"252.5970","2.5000","0.0003"
"252.6170","2.5000","0.0003"
"252.6370","2.5000","0.0004"
"252.6570","2.5000","0.0004"
"252.6770","2.5000","0.0004"
"252.6970","2.5000","0.0005"
"252.7170","2.5000","0.0006"
"252.7370","2.5000","0.0006"
"252.7570","2.5000","0.0006"
"252.7770","2.5000","0.0005"
"252.7970","2.5000","0.0005"
"252.8170","2.5000","0.0005"
"252.8370","2.5000","0.0005"
"252.8570","2.5000","0.0004"
"252.8770","2.5000","0.0005"
"252.8970","2.5000","0.0005"
"252.9170","2.5000","0.0005"
"252.9370","2.5000","0.0005"
"252.9570","2.5000","0.0004"
"252.9770","2.5000","0.0004"
"252.9970","2.5000","0.0005"
"253.0170","2.5000","0.0005"
"253.0370","2.5000","0.0004"
"253.0570","2.5000","0.0004"
"253.0770","2.5000","0.0003"
"253.0970","2.5000","0.0003"
"253.1170","2.5000","0.0005"
"253.1370","2.5000","0.0004"
"253.1570","2.5000","0.0004"
"253.1770","2.5000","0.0004"
"253.1970","2.5000","0.0005"
"253.2170","2.5000","0.0005"
"253.2370","2.5000","0.0005"
"253.2570","2.5000","0.0004"
"253.2770","2.5000","0.0004"
"253.2970","2.5000","0.0005"
"253.3170","2.5000","0.0005"
"253.3370","2.5000","0.0004"
"253.3570","2.5000","0.0004"
"253.3770","2.5000","0.0004"
"253.3970","2.5000","0.0003"
"253.4170","2.5000","0.0003"
"253.4370","2.5000","0.0003"
"253.4570","2.5000","0.0004"
"253.4770","2.5000","0.0005"
"253.4970","2.5000","0.0005"
"253.5170","2.5000","0.0005"
"253.5370","2.5000","0.0005"
"253.5570","2.5000","0.0005"
"253.5770","2.5000","0.0004"
"253.5970","2.5000","0.0003"
"253.6170","2.5000","0.0005"
"253.6370","2.5000","0.0005"
"253.6570","2.5000","0.0005"
"253.6770","2.5000","0.0004"
"253.6970","2.5000","0.0004"
"253.7170","2.5000","0.0004"
"253.7370","2.5000","0.0004"
"253.7570","2.5000","0.0004"
"253.7770","2.5000","0.0004"
"253.7970","2.5000","0.0004"
"253.8170","2.5000","0.0004"
"253.8370","2.5000","0.0004"
"253.8570","2.5000","0.0004"
"253.8770","2.5000","0.0004"
"253.8970","2.5000","0.0005"
"253.9170","2.5000","0.0004"
"253.9370","2.5000","0.0005"
"253.9570","2.5000","0.0005"
"253.9770","2.5000","0.0004"
"253.9970","2.5000","0.0004"
"254.0170","2.5000","0.0004"
"254.0370","2.5000","0.0003"
"254.0570","2.5000","0.0003"
"254.0770","2.5000","0.0004"
"254.0970","2.5000","0.0004"
"254.1170","2.5000","0.0004"
"254.1370","2.5000","0.0005"
"254.1570","2.5000","0.0004"
"254.1770","2.5000","0.0005"
"254.1970","2.5000","0.0004"
"254.2170","2.5000","0.0003"
"254.2370","2.5000","0.0003"
"254.2570","2.5000","0.0003"
"254.2770","2.5000","0.0004"
"254.2970","2.5000","0.0004"
"254.3170","2.5000","0.0004"
"254.3370","2.5000","0.0004"
"254.3570","2.5000","0.0004"
"254.3770","2.5000","0.0005"
"254.3970","2.5000","0.0005"
"254.4170","2.5000","0.0006"
"254.4370","2.5000","0.0005"
"254.4570","2.5000","0.0005"
"254.4770","2.5000","0.0005"
"254.4970","2.5000","0.0004"
"254.5170","2.5000","0.0004"
"254.5370","2.5000","0.0004"
"254.5570","2.5000","0.0004"
"254.5770","2.5000","0.0004"
"254.5970","2.5000","0.0004"
"254.6170","2.5000","0.0004"
"254.6370","2.5000","0.0004"
"254.6570","2.5000","0.0004"
"254.6770","2.5000","0.0004"
"254.6970","2.5000","0.0004"
"254.7170","2.5000","0.0005"
"254.7370","2.5000","0.0005"
"254.7570","2.5000","0.0005"
"254.7770","2.5000","0.0005"
"254.7970","2.5000","0.0004"
"254.8170","2.5000","0.0004"
"254.8370","2.5000","0.0004"
"254.8570","2.5000","0.0005"
"254.8770","2.5000","0.0004"
"254.8970","2.5000","0.0004"
"254.9170","2.5000","0.0004"
"254.9370","2.5000","0.0004"
"254.9570","2.5000","0.0003"
"254.9770","2.5000","0.0005"
"254.9970","2.5000","0.0005"
"255.0170","2.5000","0.0004"
"255.0370","2.5000","0.0004"
"255.0570","2.5000","0.0004"
"255.0770","2.5000","0.0005"
"255.0970","2.5000","0.0005"
"255.1170","2.5000","0.0004"
"255.1370","2.5000","0.0004"
"255.1570","2.5000","0.0004"
"255.1770","2.5000","0.0005"
"255.1970","2.5000","0.0005"
"255.2170","2.5000","0.0005"
"255.2370","2.5000","0.0005"
"255.2570","2.5000","0.0005"
"255.2770","2.5000","0.0004"
"255.2970","2.5000","0.0004"
"255.3170","2.5000","0.0004"
"255.3370","2.5000","0.0004"
"255.3570","2.5000","0.0004"
"255.3770","2.5000","0.0004"
"255.3970","2.5000","0.0005"
"255.4170","2.5000","0.0004"
"255.4370","2.5000","0.0004"
"255.4570","2.5000","0.0004"
"255.4770","2.5000","0.0005"
"255.4970","2.5000","0.0006"
"255.5170","2.5000","0.0005"
"255.5370","2.5000","0.0005"
"255.5570","2.5000","0.0004"
"255.5770","2.5000","0.0004"
"255.5970","2.5000","0.0005"
"255.6170","2.5000","0.0005"
"255.6370","2.5000","0.0004"
"255.6570","2.5000","0.0005"
"255.6770","2.5000","0.0005"
"255.6970","2.5000","0.0005"
"255.7170","2.5000","0.0005"
"255.7370","2.5000","0.0005"
"255.7570","2.5000","0.0005"
"255.7770","2.5000","0.0006"
"255.7970","2.5000","0.0005"
"255.8170","2.5000","0.0004"
"255.8370","2.5000","0.0004"
"255.8570","2.5000","0.0005"
"255.8770","2.5000","0.0005"
"255.8970","2.5000","0.0005"
"255.9170","2.5000","0.0004"
"255.9370","2.5000","0.0004"
"255.9570","2.5000","0.0005"
"255.9770","2.5000","0.0004"
"255.9970","2.5000","0.0004"
"256.0170","2.5000","0.0004"
"256.0370","2.5000","0.0004"
"256.0570","2.5000","0.0004"
"256.0770","2.5000","0.0005"
"256.0970","2.5000","0.0004"
"256.1170","2.5000","0.0004"
"256.1370","2.5000","0.0005"
"256.1570","2.5000","0.0004"
"256.1770","2.5000","0.0004"
"256.1970","2.5000","0.0004"
"256.2170","2.5000","0.0004"
"256.2370","2.5000","0.0004"
"256.2570","2.5000","0.0004"
"256.2770","2.5000","0.0004"
"256.2970","2.5000","0.0004"
"256.3170","2.5000","0.0005"
"256.3370","2.5000","0.0004"
"256.3570","2.5000","0.0004"
"256.3770","2.5000","0.0004"
"256.3970","2.5000","0.0004"
"256.4170","2.5000","0.0005"
"256.4370","2.5000","0.0004"
"256.4570","2.5000","0.0004"
"256.4770","2.5000","0.0004"
"256.4970","2.5000","0.0005"
