Time,Displacement,Force
"42.3830","0.0944","-0.0001"
"42.3840","0.0904","-0.0002"
"42.4040","0.0113","-0.0007"
"42.4240","-0.0529","-0.0007"
"42.4440","-0.0817","-0.0007"
"42.4640","-0.0669","-0.0004"
"42.4840","-0.0108","-0.0001"
"42.5040","0.0687","0.0002"
"42.5240","0.1495","0.0009"
"42.5440","0.2271","0.0015"
"42.5640","0.3051","0.0016"
"42.5840","0.3857","0.0017"
"42.6040","0.4678","0.0016"
"42.6240","0.5498","0.0017"
"42.6440","0.6307","0.0017"
"42.6640","0.7109","0.0016"
"42.6840","0.7907","0.0016"
"42.7040","0.8706","0.0016"
"42.7240","0.9507","0.0016"
"42.7370","1.0028","0.0016"
"42.7380","1.0068","0.0016"
"42.7390","1.0108","0.0016"
"42.7590","1.0899","0.0014"
"42.7790","1.1544","0.0008"
"42.7990","1.1841","0.0007"
"42.8190","1.1712","0.0006"
"42.8390","1.1174","0.0010"
"42.8590","1.0387","0.0015"
"42.8790","0.9576","0.0016"
"42.8990","0.8800","0.0015"
"42.9190","0.8022","0.0015"
"42.9390","0.7219","0.0016"
"42.9590","0.6398","0.0016"
"42.9790","0.5578","0.0016"
"42.9990","0.4768","0.0014"
"43.0190","0.3966","0.0014"
"43.0390","0.3168","0.0013"
"43.0590","0.2369","0.0009"
"43.0790","0.1568","0.0004"
"43.0940","0.0967","-0.0001"
"43.0950","0.0927","-0.0002"
"43.0960","0.0887","-0.0002"
"43.1160","0.0096","-0.0007"
"43.1360","-0.0546","-0.0007"
"43.1560","-0.0833","-0.0008"
"43.1760","-0.0685","-0.0004"
"43.1960","-0.0125","0.0000"
"43.2160","0.0670","0.0002"
"43.2360","0.1478","0.0009"
"43.2560","0.2254","0.0015"
"43.2760","0.3034","0.0016"
"43.2960","0.3840","0.0016"
"43.3160","0.4661","0.0016"
"43.3360","0.5480","0.0016"
"43.3560","0.6290","0.0015"
"43.3760","0.7092","0.0016"
"43.3960","0.7889","0.0016"
"43.4160","0.8688","0.0017"
"43.4360","0.9489","0.0016"
"43.4490","1.0010","0.0016"
"43.4500","1.0051","0.0016"
"43.4510","1.0091","0.0016"
"43.4710","1.0882","0.0013"
"43.4910","1.1527","0.0008"
"43.5110","1.1824","0.0007"
"43.5310","1.1694","0.0008"
"43.5510","1.1156","0.0010"
"43.5710","1.0369","0.0016"
"43.5910","0.9559","0.0016"
"43.6110","0.8783","0.0015"
"43.6310","0.8005","0.0015"
"43.6510","0.7201","0.0015"
"43.6710","0.6380","0.0015"
"43.6910","0.5560","0.0016"
"43.7110","0.4749","0.0016"
"43.7310","0.3948","0.0015"
"43.7510","0.3150","0.0014"
"43.7710","0.2351","0.0011"
"43.7910","0.1550","0.0004"
"43.8050","0.0989","-0.0002"
"43.8060","0.0949","-0.0003"
"43.8070","0.0909","-0.0003"
"43.8270","0.0118","-0.0007"
"43.8470","-0.0525","-0.0007"
"43.8670","-0.0813","-0.0007"
"43.8870","-0.0665","-0.0004"
"43.9070","-0.0105","-0.0001"
"43.9270","0.0690","0.0002"
"43.9470","0.1498","0.0009"
"43.9670","0.2274","0.0014"
"43.9870","0.3054","0.0016"
"44.0070","0.3860","0.0017"
"44.0270","0.4681","0.0016"
"44.0470","0.5501","0.0017"
"44.0670","0.6310","0.0016"
"44.0870","0.7112","0.0016"
"44.1070","0.7910","0.0016"
"44.1270","0.8709","0.0017"
"44.1470","0.9510","0.0017"
"44.1600","1.0031","0.0017"
"44.1610","1.0071","0.0017"
"44.1620","1.0111","0.0017"
"44.1820","1.0902","0.0013"
"44.2020","1.1547","0.0008"
"44.2220","1.1844","0.0007"
"44.2420","1.1714","0.0008"
"44.2620","1.1177","0.0011"
"44.2820","1.0390","0.0017"
"44.3020","0.9579","0.0017"
"44.3220","0.8802","0.0015"
"44.3420","0.8025","0.0015"
"44.3620","0.7222","0.0015"
"44.3820","0.6401","0.0016"
"44.4020","0.5580","0.0015"
"44.4220","0.4770","0.0015"
"44.4420","0.3968","0.0015"
"44.4620","0.3170","0.0013"
"44.4820","0.2371","0.0010"
"44.5020","0.1571","0.0004"
"44.5170","0.0970","-0.0002"
"44.5180","0.0930","-0.0002"
"44.5190","0.0890","-0.0003"
"44.5390","0.0099","-0.0007"
"44.5590","-0.0544","-0.0008"
"44.5790","-0.0831","-0.0008"
"44.5990","-0.0683","-0.0004"
"44.6190","-0.0123","-0.0001"
"44.6390","0.0671","0.0002"
"44.6590","0.1479","0.0009"
"44.6790","0.2254","0.0015"
"44.6990","0.3034","0.0016"
"44.7190","0.3841","0.0016"
"44.7390","0.4662","0.0016"
"44.7590","0.5482","0.0016"
"44.7790","0.6291","0.0016"
"44.7990","0.7093","0.0016"
"44.8190","0.7891","0.0016"
"44.8390","0.8690","0.0017"
"44.8590","0.9491","0.0016"
"44.8720","1.0012","0.0015"
"44.8730","1.0052","0.0015"
"44.8740","1.0092","0.0015"
"44.8940","1.0884","0.0013"
"44.9140","1.1529","0.0006"
"44.9340","1.1826","0.0005"
"44.9540","1.1696","0.0006"
"44.9740","1.1158","0.0010"
"44.9940","1.0371","0.0017"
"45.0140","0.9561","0.0018"
"45.0340","0.8785","0.0016"
"45.0540","0.8007","0.0016"
"45.0740","0.7203","0.0016"
"45.0940","0.6382","0.0017"
"45.1140","0.5562","0.0016"
"45.1340","0.4752","0.0015"
"45.1540","0.3950","0.0014"
"45.1740","0.3152","0.0013"
"45.1940","0.2353","0.0010"
"45.2140","0.1552","0.0004"
"45.2280","0.0992","-0.0001"
"45.2290","0.0951","-0.0002"
"45.2300","0.0911","-0.0002"
"45.2500","0.0120","-0.0008"
"45.2700","-0.0522","-0.0008"
"45.2900","-0.0810","-0.0008"
"45.3100","-0.0662","-0.0004"
"45.3300","-0.0102","-0.0001"
"45.3500","0.0693","0.0002"
"45.3700","0.1501","0.0009"
"45.3900","0.2276","0.0015"
"45.4100","0.3056","0.0017"
"45.4300","0.3863","0.0017"
"45.4500","0.4684","0.0016"
"45.4700","0.5504","0.0016"
"45.4900","0.6313","0.0016"
"45.5100","0.7115","0.0016"
"45.5300","0.7913","0.0017"
"45.5500","0.8712","0.0017"
"45.5700","0.9513","0.0016"
"45.5830","1.0034","0.0016"
"45.5840","1.0074","0.0016"
"45.5850","1.0114","0.0016"
"45.6050","1.0905","0.0014"
"45.6250","1.1550","0.0008"
"45.6450","1.1846","0.0007"
"45.6650","1.1716","0.0008"
"45.6850","1.1179","0.0010"
"45.7050","1.0391","0.0016"
"45.7250","0.9581","0.0017"
"45.7450","0.8804","0.0016"
"45.7650","0.8027","0.0016"
"45.7850","0.7224","0.0015"
"45.8050","0.6402","0.0015"
"45.8250","0.5582","0.0016"
"45.8450","0.4772","0.0016"
"45.8650","0.3970","0.0015"
"45.8850","0.3172","0.0014"
"45.9050","0.2373","0.0010"
"45.9250","0.1573","0.0004"
"45.9400","0.0972","-0.0002"
"45.9410","0.0932","-0.0003"
"45.9420","0.0892","-0.0003"
"45.9620","0.0100","-0.0007"
"45.9820","-0.0542","-0.0007"
"46.0020","-0.0830","-0.0008"
"46.0220","-0.0682","-0.0005"
"46.0420","-0.0122","-0.0001"
"46.0620","0.0672","0.0003"
"46.0820","0.1480","0.0009"
"46.1020","0.2256","0.0014"
"46.1220","0.3036","0.0016"
"46.1420","0.3842","0.0017"
"46.1620","0.4664","0.0016"
"46.1820","0.5483","0.0016"
"46.2020","0.6293","0.0016"
"46.2220","0.7094","0.0017"
"46.2420","0.7892","0.0016"
"46.2620","0.8692","0.0016"
"46.2820","0.9493","0.0016"
"46.2950","1.0013","0.0016"
"46.2960","1.0053","0.0016"
"46.2970","1.0094","0.0016"
"46.3170","1.0885","0.0014"
"46.3370","1.1530","0.0009"
"46.3570","1.1827","0.0007"
"46.3770","1.1697","0.0006"
"46.3970","1.1159","0.0010"
"46.4170","1.0372","0.0017"
"46.4370","0.9561","0.0017"
"46.4570","0.8785","0.0016"
"46.4770","0.8008","0.0016"
"46.4970","0.7204","0.0015"
"46.5170","0.6383","0.0016"
"46.5370","0.5563","0.0015"
"46.5570","0.4753","0.0015"
"46.5770","0.3951","0.0015"
"46.5970","0.3152","0.0013"
"46.6170","0.2354","0.0010"
"46.6370","0.1553","0.0004"
"46.6510","0.0993","-0.0001"
"46.6520","0.0953","-0.0002"
"46.6530","0.0913","-0.0002"
"46.6730","0.0121","-0.0008"
"46.6930","-0.0521","-0.0008"
"46.7130","-0.0809","-0.0007"
"46.7330","-0.0661","-0.0004"
"46.7530","-0.0100","-0.0001"
"46.7730","0.0695","0.0002"
"46.7930","0.1503","0.0009"
"46.8130","0.2279","0.0014"
"46.8330","0.3059","0.0015"
"46.8530","0.3865","0.0017"
"46.8730","0.4686","0.0016"
"46.8930","0.5505","0.0016"
"46.9130","0.6315","0.0016"
"46.9330","0.7116","0.0018"
"46.9530","0.7914","0.0018"
"46.9730","0.8713","0.0016"
"46.9930","0.9514","0.0015"
"47.0060","1.0035","0.0016"
"47.0070","1.0075","0.0016"
"47.0080","1.0115","0.0016"
"47.0280","1.0907","0.0013"
"47.0480","1.1552","0.0008"
"47.0680","1.1849","0.0007"
"47.0880","1.1720","0.0007"
"47.1080","1.1183","0.0010"
"47.1280","1.0397","0.0016"
"47.1480","0.9586","0.0016"
"47.1680","0.8810","0.0015"
"47.1880","0.8032","0.0015"
"47.2080","0.7229","0.0015"
"47.2280","0.6407","0.0016"
"47.2480","0.5587","0.0015"
"47.2680","0.4777","0.0015"
"47.2880","0.3975","0.0014"
"47.3080","0.3177","0.0013"
"47.3280","0.2378","0.0010"
"47.3480","0.1577","0.0004"
"47.3630","0.0977","-0.0002"
"47.3640","0.0936","-0.0002"
"47.3650","0.0896","-0.0003"
"47.3850","0.0105","-0.0008"
"47.4050","-0.0538","-0.0008"
"47.4250","-0.0825","-0.0008"
"47.4450","-0.0677","-0.0004"
"47.4650","-0.0117","-0.0002"
"47.4850","0.0677","0.0001"
"47.5050","0.1485","0.0009"
"47.5250","0.2261","0.0014"
"47.5450","0.3041","0.0017"
"47.5650","0.3847","0.0017"
"47.5850","0.4669","0.0016"
"47.6050","0.5488","0.0015"
"47.6250","0.6298","0.0016"
"47.6450","0.7100","0.0016"
"47.6650","0.7898","0.0017"
"47.6850","0.8697","0.0017"
"47.7050","0.9498","0.0017"
"47.7180","1.0019","0.0017"
"47.7190","1.0059","0.0017"
"47.7200","1.0099","0.0017"
"47.7400","1.0890","0.0014"
"47.7600","1.1535","0.0009"
"47.7800","1.1831","0.0007"
"47.8000","1.1700","0.0008"
"47.8200","1.1162","0.0011"
"47.8400","1.0374","0.0016"
"47.8600","0.9563","0.0017"
"47.8800","0.8787","0.0015"
"47.9000","0.8010","0.0015"
"47.9200","0.7207","0.0015"
"47.9400","0.6385","0.0016"
"47.9600","0.5565","0.0017"
"47.9800","0.4755","0.0016"
"48.0000","0.3953","0.0015"
"48.0200","0.3155","0.0014"
"48.0400","0.2356","0.0010"
"48.0600","0.1556","0.0004"
"48.0740","0.0995","-0.0002"
"48.0750","0.0955","-0.0002"
"48.0760","0.0915","-0.0002"
"48.0960","0.0124","-0.0007"
"48.1160","-0.0519","-0.0007"
"48.1360","-0.0807","-0.0007"
"48.1560","-0.0659","-0.0004"
"48.1760","-0.0098","-0.0002"
"48.1960","0.0696","0.0001"
"48.2160","0.1504","0.0008"
"48.2360","0.2280","0.0014"
"48.2560","0.3060","0.0017"
"48.2760","0.3866","0.0017"
"48.2960","0.4687","0.0016"
"48.3160","0.5507","0.0016"
"48.3360","0.6316","0.0016"
"48.3560","0.7118","0.0017"
"48.3760","0.7916","0.0017"
"48.3960","0.8715","0.0017"
"48.4160","0.9516","0.0016"
"48.4290","1.0037","0.0016"
"48.4300","1.0077","0.0016"
"48.4310","1.0117","0.0016"
"48.4510","1.0909","0.0014"
"48.4710","1.1554","0.0009"
"48.4910","1.1850","0.0007"
"48.5110","1.1720","0.0007"
"48.5310","1.1183","0.0011"
"48.5510","1.0396","0.0016"
"48.5710","0.9585","0.0017"
"48.5910","0.8808","0.0015"
"48.6110","0.8031","0.0015"
"48.6310","0.7228","0.0015"
"48.6510","0.6407","0.0016"
"48.6710","0.5587","0.0016"
"48.6910","0.4776","0.0015"
"48.7110","0.3974","0.0015"
"48.7310","0.3176","0.0013"
"48.7510","0.2377","0.0010"
"48.7710","0.1577","0.0005"
"48.7860","0.0976","-0.0001"
"48.7870","0.0936","-0.0002"
"48.7880","0.0896","-0.0002"
"48.8080","0.0105","-0.0008"
"48.8280","-0.0537","-0.0008"
"48.8480","-0.0824","-0.0008"
"48.8680","-0.0675","-0.0004"
"48.8880","-0.0114","-0.0001"
"48.9080","0.0680","0.0002"
"48.9280","0.1489","0.0009"
"48.9480","0.2265","0.0014"
"48.9680","0.3045","0.0016"
"48.9880","0.3851","0.0017"
"49.0080","0.4672","0.0017"
"49.0280","0.5491","0.0016"
"49.0480","0.6300","0.0015"
"49.0680","0.7102","0.0016"
"49.0880","0.7900","0.0016"
"49.1080","0.8699","0.0017"
"49.1280","0.9500","0.0017"
"49.1410","1.0021","0.0016"
"49.1420","1.0061","0.0016"
"49.1430","1.0101","0.0016"
"49.1630","1.0893","0.0014"
"49.1830","1.1538","0.0008"
"49.2030","1.1834","0.0006"
"49.2230","1.1704","0.0008"
"49.2430","1.1167","0.0010"
"49.2630","1.0379","0.0016"
"49.2830","0.9568","0.0017"
"49.3030","0.8792","0.0016"
"49.3230","0.8015","0.0016"
"49.3430","0.7212","0.0015"
"49.3630","0.6390","0.0016"
"49.3830","0.5570","0.0016"
"49.4030","0.4760","0.0014"
"49.4230","0.3958","0.0014"
"49.4430","0.3160","0.0013"
"49.4630","0.2361","0.0011"
"49.4830","0.1560","0.0004"
"49.4970","0.1000","-0.0002"
"49.4980","0.0960","-0.0003"
"49.4990","0.0920","-0.0003"
"49.5190","0.0128","-0.0008"
"49.5390","-0.0514","-0.0007"
"49.5590","-0.0801","-0.0007"
"49.5790","-0.0653","-0.0004"
"49.5990","-0.0092","-0.0001"
"49.6190","0.0702","0.0002"
"49.6390","0.1511","0.0010"
"49.6590","0.2286","0.0015"
"49.6790","0.3066","0.0016"
"49.6990","0.3872","0.0017"
"49.7190","0.4694","0.0016"
"49.7390","0.5513","0.0016"
"49.7590","0.6323","0.0016"
"49.7790","0.7124","0.0016"
"49.7990","0.7922","0.0016"
"49.8190","0.8722","0.0016"
"49.8390","0.9523","0.0016"
"49.8510","1.0003","0.0017"
"49.8520","1.0043","0.0017"
"49.8530","1.0083","0.0017"
"49.8730","1.0875","0.0013"
"49.8930","1.1520","0.0008"
"49.9130","1.1816","0.0006"
"49.9330","1.1686","0.0007"
"49.9530","1.1149","0.0010"
"49.9730","1.0362","0.0016"
"49.9930","0.9551","0.0017"
"50.0130","0.8775","0.0015"
"50.0330","0.7997","0.0015"
"50.0530","0.7193","0.0015"
"50.0730","0.6372","0.0016"
"50.0930","0.5552","0.0016"
"50.1130","0.4742","0.0015"
"50.1330","0.3940","0.0015"
"50.1530","0.3142","0.0013"
"50.1730","0.2343","0.0010"
"50.1930","0.1543","0.0004"
"50.2070","0.0982","-0.0002"
"50.2080","0.0942","-0.0002"
"50.2090","0.0902","-0.0003"
"50.2290","0.0111","-0.0008"
"50.2490","-0.0532","-0.0008"
"50.2690","-0.0819","-0.0007"
"50.2890","-0.0671","-0.0005"
"50.3090","-0.0110","-0.0002"
"50.3290","0.0685","0.0001"
"50.3490","0.1493","0.0008"
"50.3690","0.2269","0.0014"
"50.3890","0.3049","0.0017"
"50.4090","0.3854","0.0017"
"50.4290","0.4676","0.0016"
"50.4490","0.5495","0.0017"
"50.4690","0.6305","0.0017"
"50.4890","0.7106","0.0016"
"50.5090","0.7904","0.0017"
"50.5290","0.8703","0.0016"
"50.5490","0.9504","0.0016"
"50.5620","1.0025","0.0016"
"50.5630","1.0065","0.0016"
"50.5640","1.0105","0.0016"
"50.5840","1.0897","0.0014"
"50.6040","1.1542","0.0009"
"50.6240","1.1838","0.0007"
"50.6440","1.1708","0.0008"
"50.6640","1.1170","0.0011"
"50.6840","1.0383","0.0017"
"50.7040","0.9572","0.0018"
"50.7240","0.8796","0.0016"
"50.7440","0.8019","0.0015"
"50.7640","0.7215","0.0015"
"50.7840","0.6394","0.0016"
"50.8040","0.5574","0.0015"
"50.8240","0.4764","0.0015"
"50.8440","0.3962","0.0016"
"50.8640","0.3164","0.0014"
"50.8840","0.2365","0.0010"
"50.9040","0.1564","0.0004"
"50.9190","0.0964","-0.0002"
"50.9200","0.0923","-0.0002"
"50.9210","0.0883","-0.0003"
"50.9410","0.0092","-0.0008"
"50.9610","-0.0550","-0.0008"
"50.9810","-0.0837","-0.0008"
"51.0010","-0.0689","-0.0005"
"51.0210","-0.0128","-0.0001"
"51.0410","0.0667","0.0001"
"51.0610","0.1475","0.0008"
"51.0810","0.2251","0.0013"
"51.1010","0.3031","0.0015"
"51.1210","0.3837","0.0017"
"51.1410","0.4658","0.0016"
"51.1610","0.5477","0.0017"
"51.1810","0.6287","0.0017"
"51.2010","0.7089","0.0017"
"51.2210","0.7887","0.0017"
"51.2410","0.8686","0.0017"
"51.2610","0.9487","0.0016"
"51.2740","1.0008","0.0016"
"51.2750","1.0048","0.0016"
"51.2760","1.0088","0.0016"
"51.2960","1.0879","0.0014"
"51.3160","1.1524","0.0009"
"51.3360","1.1821","0.0007"
"51.3560","1.1691","0.0007"
"51.3760","1.1153","0.0010"
"51.3960","1.0366","0.0016"
"51.4160","0.9555","0.0016"
"51.4360","0.8779","0.0016"
"51.4560","0.8001","0.0016"
"51.4760","0.7198","0.0017"
"51.4960","0.6377","0.0017"
"51.5160","0.5556","0.0016"
"51.5360","0.4746","0.0015"
"51.5560","0.3944","0.0014"
"51.5760","0.3146","0.0013"
"51.5960","0.2347","0.0010"
"51.6160","0.1547","0.0004"
"51.6300","0.0986","-0.0002"
"51.6310","0.0946","-0.0003"
"51.6320","0.0906","-0.0003"
"51.6520","0.0115","-0.0008"
"51.6720","-0.0528","-0.0008"
"51.6920","-0.0816","-0.0008"
"51.7120","-0.0668","-0.0004"
"51.7320","-0.0108","-0.0001"
"51.7520","0.0685","0.0001"
"51.7720","0.1493","0.0009"
"51.7920","0.2269","0.0014"
"51.8120","0.3049","0.0016"
"51.8320","0.3856","0.0017"
"51.8520","0.4677","0.0017"
"51.8720","0.5497","0.0017"
"51.8920","0.6306","0.0017"
"51.9120","0.7108","0.0017"
"51.9320","0.7906","0.0017"
"51.9520","0.8704","0.0017"
"51.9720","0.9505","0.0016"
"51.9920","1.0307","0.0016"
"52.0120","1.1109","0.0017"
"52.0320","1.1910","0.0017"
"52.0520","1.2709","0.0016"
"52.0720","1.3508","0.0016"
"52.0920","1.4308","0.0016"
"52.1120","1.5107","0.0017"
"52.1320","1.5909","0.0017"
"52.1520","1.6710","0.0018"
"52.1720","1.7510","0.0018"
"52.1920","1.8310","0.0017"
"52.2120","1.9110","0.0017"
"52.2320","1.9909","0.0017"
"52.2350","2.0029","0.0017"
"52.2360","2.0069","0.0017"
"52.2370","2.0109","0.0017"
"52.2570","2.0899","0.0014"
"52.2770","2.1543","0.0008"
"52.2970","2.1837","0.0007"
"52.3170","2.1704","0.0008"
"52.3370","2.1162","0.0010"
"52.3570","2.0379","0.0016"
"52.3770","1.9574","0.0016"
"52.3970","1.8797","0.0016"
"52.4170","1.8015","0.0016"
"52.4370","1.7207","0.0015"
"52.4570","1.6383","0.0017"
"52.4770","1.5563","0.0017"
"52.4970","1.4753","0.0017"
"52.5170","1.3951","0.0017"
"52.5370","1.3153","0.0017"
"52.5570","1.2355","0.0016"
"52.5770","1.1554","0.0016"
"52.5970","1.0753","0.0015"
"52.6170","0.9952","0.0015"
"52.6370","0.9152","0.0016"
"52.6570","0.8351","0.0016"
"52.6770","0.7551","0.0016"
"52.6970","0.6750","0.0015"
"52.7170","0.5950","0.0014"
"52.7370","0.5150","0.0015"
"52.7570","0.4351","0.0015"
"52.7770","0.3551","0.0013"
"52.7970","0.2751","0.0011"
"52.8170","0.1951","0.0006"
"52.8370","0.1150","-0.0002"
"52.8410","0.0990","-0.0003"
"52.8420","0.0951","-0.0004"
"52.8430","0.0911","-0.0004"
"52.8630","0.0121","-0.0009"
"52.8830","-0.0521","-0.0008"
"52.9030","-0.0808","-0.0008"
"52.9230","-0.0661","-0.0004"
"52.9430","-0.0100","-0.0002"
"52.9630","0.0695","0.0002"
"52.9830","0.1504","0.0009"
"53.0030","0.2280","0.0014"
"53.0230","0.3060","0.0016"
"53.0430","0.3865","0.0016"
"53.0630","0.4686","0.0017"
"53.0830","0.5505","0.0016"
"53.1030","0.6314","0.0017"
"53.1230","0.7116","0.0016"
"53.1430","0.7914","0.0016"
"53.1630","0.8714","0.0016"
"53.1830","0.9515","0.0016"
"53.2030","1.0316","0.0017"
"53.2230","1.1117","0.0016"
"53.2430","1.1918","0.0017"
"53.2630","1.2718","0.0017"
"53.2830","1.3517","0.0017"
"53.3030","1.4317","0.0016"
"53.3230","1.5117","0.0017"
"53.3430","1.5917","0.0017"
"53.3630","1.6718","0.0017"
"53.3830","1.7518","0.0016"
"53.4030","1.8318","0.0015"
"53.4230","1.9118","0.0015"
"53.4430","1.9918","0.0016"
"53.4460","2.0038","0.0016"
"53.4470","2.0078","0.0016"
"53.4480","2.0118","0.0016"
"53.4680","2.0908","0.0014"
"53.4880","2.1551","0.0009"
"53.5080","2.1845","0.0008"
"53.5280","2.1712","0.0008"
"53.5480","2.1170","0.0010"
"53.5680","2.0386","0.0017"
"53.5880","1.9581","0.0017"
"53.6080","1.8804","0.0016"
"53.6280","1.8022","0.0016"
"53.6480","1.7214","0.0016"
"53.6680","1.6391","0.0015"
"53.6880","1.5570","0.0016"
"53.7080","1.4761","0.0016"
"53.7280","1.3959","0.0017"
"53.7480","1.3161","0.0016"
"53.7680","1.2362","0.0016"
"53.7880","1.1562","0.0016"
"53.8080","1.0760","0.0015"
"53.8280","0.9960","0.0015"
"53.8480","0.9159","0.0016"
"53.8680","0.8359","0.0016"
"53.8880","0.7558","0.0014"
"53.9080","0.6758","0.0015"
"53.9280","0.5958","0.0015"
"53.9480","0.5158","0.0015"
"53.9680","0.4358","0.0015"
"53.9880","0.3558","0.0014"
"54.0080","0.2758","0.0011"
"54.0280","0.1958","0.0007"
"54.0480","0.1158","0.0000"
"54.0520","0.0998","-0.0002"
"54.0530","0.0958","-0.0003"
"54.0540","0.0918","-0.0003"
"54.0740","0.0128","-0.0009"
"54.0940","-0.0514","-0.0009"
"54.1140","-0.0801","-0.0009"
"54.1340","-0.0653","-0.0005"
"54.1540","-0.0093","-0.0002"
"54.1740","0.0702","0.0001"
"54.1940","0.1510","0.0008"
"54.2140","0.2286","0.0013"
"54.2340","0.3066","0.0016"
"54.2540","0.3871","0.0017"
"54.2740","0.4692","0.0017"
"54.2940","0.5511","0.0016"
"54.3140","0.6321","0.0016"
"54.3340","0.7123","0.0016"
"54.3540","0.7922","0.0016"
"54.3740","0.8721","0.0015"
"54.3940","0.9521","0.0016"
"54.4140","1.0323","0.0017"
"54.4340","1.1125","0.0016"
"54.4540","1.1925","0.0017"
"54.4740","1.2725","0.0017"
"54.4940","1.3525","0.0017"
"54.5140","1.4324","0.0016"
"54.5340","1.5124","0.0017"
"54.5540","1.5924","0.0017"
"54.5740","1.6725","0.0016"
"54.5940","1.7525","0.0016"
"54.6140","1.8325","0.0016"
"54.6340","1.9125","0.0016"
"54.6540","1.9925","0.0016"
"54.6560","2.0005","0.0016"
"54.6570","2.0045","0.0016"
"54.6580","2.0085","0.0016"
"54.6780","2.0875","0.0014"
"54.6980","2.1518","0.0009"
"54.7180","2.1812","0.0008"
"54.7380","2.1679","0.0007"
"54.7580","2.1137","0.0010"
"54.7780","2.0355","0.0016"
"54.7980","1.9550","0.0016"
"54.8180","1.8773","0.0016"
"54.8380","1.7991","0.0016"
"54.8580","1.7182","0.0017"
"54.8780","1.6359","0.0016"
"54.8980","1.5538","0.0017"
"54.9180","1.4728","0.0016"
"54.9380","1.3926","0.0016"
"54.9580","1.3128","0.0016"
"54.9780","1.2330","0.0016"
"54.9980","1.1529","0.0015"
"55.0180","1.0728","0.0015"
"55.0380","0.9928","0.0016"
"55.0580","0.9127","0.0015"
"55.0780","0.8326","0.0015"
"55.0980","0.7526","0.0015"
"55.1180","0.6725","0.0015"
"55.1380","0.5925","0.0015"
"55.1580","0.5126","0.0015"
"55.1780","0.4326","0.0015"
"55.1980","0.3526","0.0014"
"55.2180","0.2726","0.0012"
"55.2380","0.1926","0.0006"
"55.2580","0.1126","-0.0001"
"55.2620","0.0966","-0.0003"
"55.2630","0.0926","-0.0003"
"55.2640","0.0886","-0.0004"
"55.2840","0.0096","-0.0008"
"55.3040","-0.0546","-0.0008"
"55.3240","-0.0833","-0.0008"
"55.3440","-0.0684","-0.0004"
"55.3640","-0.0124","-0.0002"
"55.3840","0.0671","0.0001"
"55.4040","0.1479","0.0008"
"55.4240","0.2256","0.0013"
"55.4440","0.3036","0.0017"
"55.4640","0.3840","0.0017"
"55.4840","0.4661","0.0017"
"55.5040","0.5480","0.0016"
"55.5240","0.6290","0.0016"
"55.5440","0.7092","0.0016"
"55.5640","0.7891","0.0017"
"55.5840","0.8690","0.0017"
"55.6040","0.9491","0.0016"
"55.6240","1.0292","0.0017"
"55.6440","1.1094","0.0017"
"55.6640","1.1894","0.0017"
"55.6840","1.2694","0.0016"
"55.7040","1.3494","0.0016"
"55.7240","1.4293","0.0016"
"55.7440","1.5093","0.0016"
"55.7640","1.5893","0.0016"
"55.7840","1.6694","0.0016"
"55.8040","1.7494","0.0017"
"55.8240","1.8294","0.0017"
"55.8440","1.9094","0.0016"
"55.8640","1.9894","0.0016"
"55.8670","2.0014","0.0016"
"55.8680","2.0054","0.0016"
"55.8690","2.0094","0.0016"
"55.8890","2.0884","0.0014"
"55.9090","2.1527","0.0008"
"55.9290","2.1821","0.0008"
"55.9490","2.1688","0.0007"
"55.9690","2.1146","0.0011"
"55.9890","2.0363","0.0017"
"56.0090","1.9557","0.0017"
"56.0290","1.8781","0.0016"
"56.0490","1.7999","0.0016"
"56.0690","1.7191","0.0016"
"56.0890","1.6367","0.0016"
"56.1090","1.5547","0.0016"
"56.1290","1.4737","0.0016"
"56.1490","1.3935","0.0017"
"56.1690","1.3137","0.0017"
"56.1890","1.2339","0.0016"
"56.2090","1.1538","0.0016"
"56.2290","1.0737","0.0016"
"56.2490","0.9936","0.0016"
"56.2690","0.9135","0.0016"
"56.2890","0.8335","0.0016"
"56.3090","0.7535","0.0016"
"56.3290","0.6734","0.0016"
"56.3490","0.5934","0.0015"
"56.3690","0.5134","0.0015"
"56.3890","0.4334","0.0015"
"56.4090","0.3535","0.0013"
"56.4290","0.2735","0.0010"
"56.4490","0.1935","0.0006"
"56.4690","0.1135","-0.0001"
"56.4730","0.0975","-0.0003"
"56.4740","0.0935","-0.0003"
"56.4750","0.0895","-0.0004"
"56.4950","0.0105","-0.0009"
"56.5150","-0.0537","-0.0009"
"56.5350","-0.0824","-0.0008"
"56.5550","-0.0676","-0.0004"
"56.5750","-0.0115","-0.0001"
"56.5950","0.0679","0.0001"
"56.6150","0.1487","0.0008"
"56.6350","0.2264","0.0014"
"56.6550","0.3044","0.0016"
"56.6750","0.3849","0.0017"
"56.6950","0.4670","0.0017"
"56.7150","0.5489","0.0017"
"56.7350","0.6299","0.0017"
"56.7550","0.7101","0.0016"
"56.7750","0.7899","0.0016"
"56.7950","0.8698","0.0016"
"56.8150","0.9499","0.0016"
"56.8350","1.0300","0.0016"
"56.8550","1.1102","0.0016"
"56.8750","1.1903","0.0016"
"56.8950","1.2703","0.0017"
"56.9150","1.3502","0.0017"
"56.9350","1.4301","0.0017"
"56.9550","1.5101","0.0016"
