Time,Displacement,Force
"44.0120","0.7140","0.0012"
"44.0320","0.7938","0.0012"
"44.0520","0.8737","0.0012"
"44.0720","0.9537","0.0012"
"44.0840","1.0017","0.0012"
"44.0850","1.0057","0.0012"
"44.0860","1.0097","0.0012"
"44.1060","1.0888","0.0010"
"44.1260","1.1531","0.0004"
"44.1460","1.1827","0.0003"
"44.1660","1.1696","0.0003"
"44.1860","1.1157","0.0007"
"44.2060","1.0374","0.0012"
"44.2260","0.9569","0.0013"
"44.2460","0.8793","0.0012"
"44.2660","0.8010","0.0011"
"44.2860","0.7202","0.0012"
"44.3060","0.6380","0.0012"
"44.3260","0.5559","0.0012"
"44.3460","0.4749","0.0012"
"44.3660","0.3948","0.0012"
"44.3860","0.3149","0.0011"
"44.4060","0.2350","0.0008"
"44.4260","0.1549","0.0005"
"44.4400","0.0988","0.0000"
"44.4410","0.0948","-0.0001"
"44.4420","0.0908","-0.0001"
"44.4620","0.0117","-0.0006"
"44.4820","-0.0523","-0.0007"
"44.5020","-0.0806","-0.0007"
"44.5220","-0.0650","-0.0004"
"44.5420","-0.0079","0.0000"
"44.5620","0.0719","0.0003"
"44.5820","0.1526","0.0009"
"44.6020","0.2303","0.0012"
"44.6220","0.3085","0.0013"
"44.6420","0.3891","0.0013"
"44.6620","0.4712","0.0013"
"44.6820","0.5531","0.0013"
"44.7020","0.6339","0.0013"
"44.7220","0.7141","0.0013"
"44.7420","0.7939","0.0013"
"44.7620","0.8738","0.0013"
"44.7820","0.9538","0.0012"
"44.7940","1.0019","0.0013"
"44.7950","1.0059","0.0013"
"44.7960","1.0099","0.0012"
"44.8160","1.0889","0.0009"
"44.8360","1.1533","0.0004"
"44.8560","1.1828","0.0003"
"44.8760","1.1697","0.0003"
"44.8960","1.1158","0.0008"
"44.9160","1.0375","0.0013"
"44.9360","0.9570","0.0013"
"44.9560","0.8794","0.0011"
"44.9760","0.8012","0.0010"
"44.9960","0.7203","0.0011"
"45.0160","0.6381","0.0011"
"45.0360","0.5560","0.0011"
"45.0560","0.4750","0.0011"
"45.0760","0.3949","0.0011"
"45.0960","0.3150","0.0011"
"45.1160","0.2350","0.0009"
"45.1360","0.1550","0.0004"
"45.1500","0.0989","0.0000"
"45.1510","0.0949","-0.0001"
"45.1520","0.0909","-0.0001"
"45.1720","0.0118","-0.0006"
"45.1920","-0.0522","-0.0006"
"45.2120","-0.0805","-0.0007"
"45.2320","-0.0650","-0.0004"
"45.2520","-0.0079","-0.0001"
"45.2720","0.0719","0.0003"
"45.2920","0.1526","0.0009"
"45.3120","0.2302","0.0012"
"45.3320","0.3085","0.0013"
"45.3520","0.3891","0.0013"
"45.3720","0.4712","0.0011"
"45.3920","0.5531","0.0011"
"45.4120","0.6340","0.0012"
"45.4320","0.7141","0.0011"
"45.4520","0.7940","0.0012"
"45.4720","0.8738","0.0013"
"45.4920","0.9538","0.0013"
"45.5040","1.0019","0.0013"
"45.5050","1.0059","0.0013"
"45.5060","1.0099","0.0013"
"45.5260","1.0890","0.0009"
"45.5460","1.1533","0.0003"
"45.5660","1.1828","0.0002"
"45.5860","1.1698","0.0003"
"45.6060","1.1159","0.0007"
"45.6260","1.0376","0.0012"
"45.6460","0.9571","0.0013"
"45.6660","0.8795","0.0012"
"45.6860","0.8012","0.0012"
"45.7060","0.7204","0.0011"
"45.7260","0.6381","0.0012"
"45.7460","0.5561","0.0011"
"45.7660","0.4751","0.0012"
"45.7860","0.3949","0.0011"
"45.8060","0.3151","0.0011"
"45.8260","0.2351","0.0009"
"45.8460","0.1550","0.0006"
"45.8600","0.0990","0.0001"
"45.8610","0.0950","0.0001"
"45.8620","0.0910","0.0001"
"45.8820","0.0119","-0.0005"
"45.9020","-0.0521","-0.0006"
"45.9220","-0.0804","-0.0006"
"45.9420","-0.0648","-0.0003"
"45.9620","-0.0077","0.0000"
"45.9820","0.0721","0.0003"
"46.0020","0.1528","0.0009"
"46.0220","0.2304","0.0013"
"46.0420","0.3087","0.0013"
"46.0620","0.3893","0.0013"
"46.0820","0.4714","0.0012"
"46.1020","0.5533","0.0012"
"46.1220","0.6342","0.0012"
"46.1420","0.7143","0.0012"
"46.1620","0.7941","0.0012"
"46.1820","0.8740","0.0012"
"46.2020","0.9540","0.0013"
"46.2140","1.0021","0.0013"
"46.2150","1.0061","0.0013"
"46.2160","1.0101","0.0013"
"46.2360","1.0891","0.0009"
"46.2560","1.1535","0.0004"
"46.2760","1.1830","0.0003"
"46.2960","1.1699","0.0003"
"46.3160","1.1160","0.0006"
"46.3360","1.0377","0.0012"
"46.3560","0.9572","0.0012"
"46.3760","0.8796","0.0011"
"46.3960","0.8014","0.0012"
"46.4160","0.7205","0.0012"
"46.4360","0.6383","0.0012"
"46.4560","0.5562","0.0011"
"46.4760","0.4752","0.0011"
"46.4960","0.3951","0.0011"
"46.5160","0.3152","0.0012"
"46.5360","0.2352","0.0010"
"46.5560","0.1552","0.0005"
"46.5700","0.0991","0.0000"
"46.5710","0.0951","-0.0001"
"46.5720","0.0911","-0.0001"
"46.5920","0.0120","-0.0006"
"46.6120","-0.0520","-0.0006"
"46.6320","-0.0804","-0.0007"
"46.6520","-0.0648","-0.0004"
"46.6720","-0.0078","0.0000"
"46.6920","0.0720","0.0003"
"46.7120","0.1527","0.0009"
"46.7320","0.2303","0.0012"
"46.7520","0.3085","0.0013"
"46.7720","0.3892","0.0014"
"46.7920","0.4713","0.0013"
"46.8120","0.5532","0.0013"
"46.8320","0.6341","0.0012"
"46.8520","0.7142","0.0012"
"46.8720","0.7941","0.0013"
"46.8920","0.8739","0.0013"
"46.9120","0.9539","0.0013"
"46.9240","1.0020","0.0013"
"46.9250","1.0060","0.0013"
"46.9260","1.0100","0.0013"
"46.9460","1.0890","0.0011"
"46.9660","1.1533","0.0005"
"46.9860","1.1828","0.0003"
"47.0060","1.1696","0.0003"
"47.0260","1.1156","0.0006"
"47.0460","1.0372","0.0011"
"47.0660","0.9566","0.0012"
"47.0860","0.8790","0.0011"
"47.1060","0.8008","0.0011"
"47.1260","0.7200","0.0012"
"47.1460","0.6378","0.0013"
"47.1660","0.5558","0.0012"
"47.1860","0.4748","0.0011"
"47.2060","0.3946","0.0011"
"47.2260","0.3148","0.0012"
"47.2460","0.2348","0.0010"
"47.2660","0.1547","0.0005"
"47.2800","0.0987","0.0000"
"47.2810","0.0947","0.0000"
"47.2820","0.0907","-0.0001"
"47.3020","0.0116","-0.0006"
"47.3220","-0.0525","-0.0006"
"47.3420","-0.0808","-0.0007"
"47.3620","-0.0653","-0.0003"
"47.3820","-0.0081","0.0000"
"47.4020","0.0717","0.0003"
"47.4220","0.1524","0.0009"
"47.4420","0.2300","0.0013"
"47.4620","0.3082","0.0013"
"47.4820","0.3888","0.0013"
"47.5020","0.4709","0.0012"
"47.5220","0.5528","0.0012"
"47.5420","0.6337","0.0013"
"47.5620","0.7138","0.0012"
"47.5820","0.7937","0.0013"
"47.6020","0.8735","0.0013"
"47.6220","0.9536","0.0013"
"47.6340","1.0016","0.0013"
"47.6350","1.0056","0.0013"
"47.6360","1.0096","0.0013"
"47.6560","1.0887","0.0009"
"47.6760","1.1530","0.0004"
"47.6960","1.1825","0.0003"
"47.7160","1.1693","0.0004"
"47.7360","1.1154","0.0006"
"47.7560","1.0370","0.0012"
"47.7760","0.9565","0.0013"
"47.7960","0.8789","0.0012"
"47.8160","0.8007","0.0012"
"47.8360","0.7199","0.0012"
"47.8560","0.6376","0.0013"
"47.8760","0.5556","0.0013"
"47.8960","0.4746","0.0013"
"47.9160","0.3944","0.0012"
"47.9360","0.3146","0.0011"
"47.9560","0.2346","0.0009"
"47.9760","0.1545","0.0005"
"47.9900","0.0985","0.0000"
"47.9910","0.0945","0.0000"
"47.9920","0.0905","0.0000"
"48.0120","0.0114","-0.0005"
"48.0320","-0.0526","-0.0007"
"48.0520","-0.0809","-0.0008"
"48.0720","-0.0652","-0.0004"
"48.0920","-0.0080","-0.0001"
"48.1120","0.0719","0.0002"
"48.1320","0.1526","0.0009"
"48.1520","0.2302","0.0012"
"48.1720","0.3084","0.0013"
"48.1920","0.3891","0.0013"
"48.2120","0.4711","0.0011"
"48.2320","0.5530","0.0012"
"48.2520","0.6339","0.0012"
"48.2720","0.7140","0.0012"
"48.2920","0.7939","0.0013"
"48.3120","0.8737","0.0013"
"48.3320","0.9537","0.0012"
"48.3440","1.0018","0.0012"
"48.3450","1.0058","0.0012"
"48.3460","1.0098","0.0012"
"48.3660","1.0888","0.0009"
"48.3860","1.1532","0.0004"
"48.4060","1.1828","0.0003"
"48.4260","1.1697","0.0004"
"48.4460","1.1158","0.0007"
"48.4660","1.0376","0.0012"
"48.4860","0.9571","0.0013"
"48.5060","0.8795","0.0013"
"48.5260","0.8012","0.0012"
"48.5460","0.7204","0.0012"
"48.5660","0.6381","0.0013"
"48.5860","0.5561","0.0012"
"48.6060","0.4751","0.0012"
"48.6260","0.3949","0.0011"
"48.6460","0.3150","0.0011"
"48.6660","0.2351","0.0010"
"48.6860","0.1550","0.0006"
"48.7000","0.0989","0.0001"
"48.7010","0.0949","0.0000"
"48.7020","0.0909","0.0000"
"48.7220","0.0119","-0.0006"
"48.7420","-0.0522","-0.0006"
"48.7620","-0.0805","-0.0006"
"48.7820","-0.0650","-0.0002"
"48.8020","-0.0079","0.0001"
"48.8220","0.0719","0.0003"
"48.8420","0.1525","0.0009"
"48.8620","0.2301","0.0013"
"48.8820","0.3084","0.0013"
"48.9020","0.3891","0.0013"
"48.9220","0.4712","0.0013"
"48.9420","0.5530","0.0012"
"48.9620","0.6339","0.0012"
"48.9820","0.7141","0.0012"
"49.0020","0.7939","0.0013"
"49.0220","0.8738","0.0014"
"49.0420","0.9538","0.0013"
"49.0540","1.0019","0.0012"
"49.0550","1.0059","0.0013"
"49.0560","1.0099","0.0013"
"49.0760","1.0889","0.0010"
"49.0960","1.1532","0.0004"
"49.1160","1.1826","0.0003"
"49.1360","1.1693","0.0003"
"49.1560","1.1153","0.0007"
"49.1760","1.0369","0.0012"
"49.1960","0.9563","0.0012"
"49.2160","0.8787","0.0011"
"49.2360","0.8005","0.0011"
"49.2560","0.7197","0.0012"
"49.2760","0.6375","0.0013"
"49.2960","0.5555","0.0013"
"49.3160","0.4745","0.0012"
"49.3360","0.3943","0.0011"
"49.3560","0.3145","0.0011"
"49.3760","0.2345","0.0010"
"49.3960","0.1544","0.0005"
"49.4100","0.0984","0.0000"
"49.4110","0.0944","-0.0001"
"49.4120","0.0904","-0.0001"
"49.4320","0.0113","-0.0006"
"49.4520","-0.0528","-0.0007"
"49.4720","-0.0811","-0.0007"
"49.4920","-0.0655","-0.0004"
"49.5120","-0.0083","0.0000"
"49.5320","0.0715","0.0003"
"49.5520","0.1522","0.0010"
"49.5720","0.2298","0.0013"
"49.5920","0.3080","0.0013"
"49.6120","0.3887","0.0013"
"49.6320","0.4708","0.0011"
"49.6520","0.5526","0.0012"
"49.6720","0.6335","0.0013"
"49.6920","0.7136","0.0013"
"49.7120","0.7935","0.0013"
"49.7320","0.8734","0.0012"
"49.7520","0.9534","0.0012"
"49.7640","1.0014","0.0013"
"49.7650","1.0054","0.0013"
"49.7660","1.0094","0.0013"
"49.7860","1.0885","0.0009"
"49.8060","1.1528","0.0004"
"49.8260","1.1823","0.0004"
"49.8460","1.1692","0.0004"
"49.8660","1.1152","0.0007"
"49.8860","1.0369","0.0012"
"49.9060","0.9564","0.0013"
"49.9260","0.8788","0.0011"
"49.9460","0.8005","0.0011"
"49.9660","0.7197","0.0011"
"49.9860","0.6375","0.0013"
"50.0060","0.5554","0.0013"
"50.0260","0.4744","0.0012"
"50.0460","0.3943","0.0012"
"50.0660","0.3144","0.0011"
"50.0860","0.2344","0.0010"
"50.1060","0.1544","0.0005"
"50.1200","0.0983","0.0000"
"50.1210","0.0943","0.0000"
"50.1220","0.0903","-0.0001"
"50.1420","0.0112","-0.0006"
"50.1620","-0.0528","-0.0007"
"50.1820","-0.0810","-0.0006"
"50.2020","-0.0653","-0.0003"
"50.2220","-0.0081","0.0000"
"50.2420","0.0717","0.0003"
"50.2620","0.1525","0.0009"
"50.2820","0.2301","0.0013"
"50.3020","0.3083","0.0014"
"50.3220","0.3890","0.0013"
"50.3420","0.4710","0.0013"
"50.3620","0.5529","0.0012"
"50.3820","0.6338","0.0013"
"50.4020","0.7139","0.0013"
"50.4220","0.7938","0.0014"
"50.4420","0.8736","0.0014"
"50.4620","0.9536","0.0013"
"50.4740","1.0017","0.0013"
"50.4750","1.0057","0.0013"
"50.4760","1.0097","0.0013"
"50.4960","1.0887","0.0010"
"50.5160","1.1531","0.0005"
"50.5360","1.1826","0.0003"
"50.5560","1.1695","0.0003"
"50.5760","1.1155","0.0007"
"50.5960","1.0371","0.0012"
"50.6160","0.9566","0.0013"
"50.6360","0.8790","0.0012"
"50.6560","0.8008","0.0011"
"50.6760","0.7200","0.0011"
"50.6960","0.6377","0.0012"
"50.7160","0.5557","0.0012"
"50.7360","0.4747","0.0013"
"50.7560","0.3946","0.0012"
"50.7760","0.3147","0.0012"
"50.7960","0.2347","0.0010"
"50.8160","0.1547","0.0005"
"50.8300","0.0986","0.0001"
"50.8310","0.0946","0.0000"
"50.8320","0.0906","0.0000"
"50.8520","0.0115","-0.0006"
"50.8720","-0.0526","-0.0007"
"50.8920","-0.0809","-0.0007"
"50.9120","-0.0653","-0.0003"
"50.9320","-0.0082","0.0001"
"50.9520","0.0716","0.0004"
"50.9720","0.1523","0.0010"
"50.9920","0.2299","0.0013"
"51.0120","0.3082","0.0014"
"51.0320","0.3888","0.0013"
"51.0520","0.4709","0.0012"
"51.0720","0.5528","0.0012"
"51.0920","0.6336","0.0013"
"51.1120","0.7138","0.0012"
"51.1320","0.7936","0.0012"
"51.1520","0.8735","0.0012"
"51.1720","0.9535","0.0013"
"51.1840","1.0016","0.0013"
"51.1850","1.0056","0.0013"
"51.1860","1.0096","0.0013"
"51.2060","1.0886","0.0010"
"51.2260","1.1529","0.0005"
"51.2460","1.1824","0.0004"
"51.2660","1.1692","0.0004"
"51.2860","1.1151","0.0007"
"51.3060","1.0368","0.0013"
"51.3260","0.9562","0.0013"
"51.3460","0.8786","0.0012"
"51.3660","0.8003","0.0012"
"51.3860","0.7196","0.0011"
"51.4060","0.6374","0.0012"
"51.4260","0.5553","0.0012"
"51.4460","0.4743","0.0012"
"51.4660","0.3942","0.0012"
"51.4860","0.3143","0.0011"
"51.5060","0.2343","0.0009"
"51.5260","0.1543","0.0005"
"51.5400","0.0982","0.0000"
"51.5410","0.0942","0.0000"
"51.5420","0.0902","-0.0001"
"51.5620","0.0111","-0.0006"
"51.5820","-0.0529","-0.0007"
"51.6020","-0.0812","-0.0006"
"51.6220","-0.0656","-0.0003"
"51.6420","-0.0084","0.0001"
"51.6620","0.0715","0.0003"
"51.6820","0.1522","0.0008"
"51.7020","0.2298","0.0013"
"51.7220","0.3080","0.0014"
"51.7420","0.3886","0.0014"
"51.7620","0.4707","0.0013"
"51.7820","0.5526","0.0013"
"51.8020","0.6335","0.0013"
"51.8220","0.7136","0.0013"
"51.8420","0.7935","0.0012"
"51.8620","0.8733","0.0012"
"51.8820","0.9533","0.0012"
"51.9020","1.0334","0.0013"
"51.9220","1.1135","0.0011"
"51.9420","1.1935","0.0012"
"51.9620","1.2735","0.0013"
"51.9820","1.3535","0.0013"
"52.0020","1.4335","0.0013"
"52.0220","1.5136","0.0012"
"52.0420","1.5937","0.0012"
"52.0620","1.6737","0.0012"
"52.0820","1.7537","0.0012"
"52.1020","1.8337","0.0012"
"52.1220","1.9136","0.0012"
"52.1420","1.9936","0.0012"
"52.1440","2.0016","0.0012"
"52.1450","2.0056","0.0012"
"52.1460","2.0096","0.0013"
"52.1660","2.0886","0.0010"
"52.1860","2.1530","0.0004"
"52.2060","2.1825","0.0002"
"52.2260","2.1691","0.0003"
"52.2460","2.1148","0.0006"
"52.2660","2.0362","0.0013"
"52.2860","1.9556","0.0014"
"52.3060","1.8779","0.0013"
"52.3260","1.7997","0.0013"
"52.3460","1.7190","0.0013"
"52.3660","1.6368","0.0014"
"52.3860","1.5548","0.0013"
"52.4060","1.4739","0.0013"
"52.4260","1.3937","0.0012"
"52.4460","1.3139","0.0012"
"52.4660","1.2339","0.0013"
"52.4860","1.1538","0.0013"
"52.5060","1.0737","0.0012"
"52.5260","0.9936","0.0012"
"52.5460","0.9136","0.0012"
"52.5660","0.8336","0.0012"
"52.5860","0.7536","0.0011"
"52.6060","0.6736","0.0011"
"52.6260","0.5936","0.0011"
"52.6460","0.5136","0.0011"
"52.6660","0.4335","0.0012"
"52.6860","0.3535","0.0011"
"52.7060","0.2735","0.0009"
"52.7260","0.1935","0.0007"
"52.7460","0.1135","0.0002"
"52.7500","0.0975","0.0000"
"52.7510","0.0935","0.0000"
"52.7520","0.0895","0.0000"
"52.7720","0.0105","-0.0006"
"52.7920","-0.0535","-0.0006"
"52.8120","-0.0818","-0.0006"
"52.8320","-0.0662","-0.0003"
"52.8520","-0.0090","0.0000"
"52.8720","0.0709","0.0002"
"52.8920","0.1517","0.0009"
"52.9120","0.2293","0.0012"
"52.9320","0.3075","0.0012"
"52.9520","0.3881","0.0013"
"52.9720","0.4701","0.0012"
"52.9920","0.5520","0.0012"
"53.0120","0.6328","0.0013"
"53.0320","0.7130","0.0013"
"53.0520","0.7929","0.0014"
"53.0720","0.8727","0.0014"
"53.0920","0.9527","0.0012"
"53.1120","1.0328","0.0012"
"53.1320","1.1129","0.0012"
"53.1520","1.1929","0.0013"
"53.1720","1.2729","0.0012"
"53.1920","1.3529","0.0013"
"53.2120","1.4330","0.0012"
"53.2320","1.5130","0.0012"
"53.2520","1.5931","0.0012"
"53.2720","1.6731","0.0013"
"53.2920","1.7531","0.0014"
"53.3120","1.8330","0.0014"
"53.3320","1.9130","0.0013"
"53.3520","1.9930","0.0013"
"53.3540","2.0010","0.0013"
"53.3550","2.0050","0.0013"
"53.3560","2.0090","0.0013"
"53.3760","2.0880","0.0010"
"53.3960","2.1523","0.0005"
"53.4160","2.1818","0.0003"
"53.4360","2.1684","0.0003"
"53.4560","2.1141","0.0008"
"53.4760","2.0355","0.0014"
"53.4960","1.9549","0.0014"
"53.5160","1.8772","0.0012"
"53.5360","1.7990","0.0012"
"53.5560","1.7183","0.0011"
"53.5760","1.6361","0.0012"
"53.5960","1.5541","0.0013"
"53.6160","1.4732","0.0012"
"53.6360","1.3930","0.0012"
"53.6560","1.3132","0.0012"
"53.6760","1.2332","0.0012"
"53.6960","1.1531","0.0012"
"53.7160","1.0730","0.0011"
"53.7360","0.9929","0.0012"
"53.7560","0.9129","0.0012"
"53.7760","0.8329","0.0012"
"53.7960","0.7529","0.0011"
"53.8160","0.6729","0.0011"
"53.8360","0.5929","0.0011"
"53.8560","0.5129","0.0012"
"53.8760","0.4329","0.0012"
"53.8960","0.3529","0.0012"
"53.9160","0.2728","0.0009"
"53.9360","0.1928","0.0006"
"53.9560","0.1128","0.0000"
"53.9600","0.0968","-0.0001"
"53.9610","0.0928","-0.0002"
"53.9620","0.0888","-0.0002"
"53.9820","0.0098","-0.0007"
"54.0020","-0.0542","-0.0007"
"54.0220","-0.0824","-0.0006"
"54.0420","-0.0668","-0.0003"
"54.0620","-0.0096","0.0000"
"54.0820","0.0702","0.0003"
"54.1020","0.1510","0.0009"
"54.1220","0.2286","0.0012"
"54.1420","0.3068","0.0013"
"54.1620","0.3874","0.0012"
"54.1820","0.4695","0.0011"
"54.2020","0.5513","0.0012"
"54.2220","0.6322","0.0012"
"54.2420","0.7123","0.0013"
"54.2620","0.7922","0.0013"
"54.2820","0.8720","0.0013"
"54.3020","0.9521","0.0012"
"54.3220","1.0321","0.0012"
"54.3420","1.1122","0.0012"
"54.3620","1.1922","0.0012"
"54.3820","1.2723","0.0012"
"54.4020","1.3523","0.0012"
"54.4220","1.4323","0.0013"
"54.4420","1.5124","0.0013"
"54.4620","1.5924","0.0012"
"54.4820","1.6724","0.0012"
"54.5020","1.7524","0.0011"
"54.5220","1.8324","0.0012"
"54.5420","1.9124","0.0013"
"54.5620","1.9924","0.0013"
"54.5640","2.0004","0.0013"
"54.5650","2.0044","0.0012"
"54.5660","2.0084","0.0012"
"54.5860","2.0873","0.0009"
"54.6060","2.1516","0.0003"
"54.6260","2.1811","0.0002"
"54.6460","2.1677","0.0003"
"54.6660","2.1134","0.0007"
"54.6860","2.0349","0.0012"
"54.7060","1.9542","0.0013"
"54.7260","1.8765","0.0013"
"54.7460","1.7983","0.0012"
"54.7660","1.7176","0.0012"
"54.7860","1.6354","0.0012"
"54.8060","1.5535","0.0012"
"54.8260","1.4725","0.0011"
"54.8460","1.3924","0.0012"
"54.8660","1.3125","0.0013"
"54.8860","1.2326","0.0012"
"54.9060","1.1525","0.0012"
"54.9260","1.0724","0.0012"
"54.9460","0.9923","0.0012"
"54.9660","0.9123","0.0012"
"54.9860","0.8323","0.0012"
"55.0060","0.7523","0.0012"
"55.0260","0.6722","0.0012"
"55.0460","0.5923","0.0012"
"55.0660","0.5122","0.0011"
"55.0860","0.4322","0.0011"
"55.1060","0.3522","0.0011"
"55.1260","0.2722","0.0009"
"55.1460","0.1921","0.0006"
"55.1660","0.1122","0.0001"
"55.1700","0.0962","0.0000"
"55.1710","0.0922","0.0000"
"55.1720","0.0882","-0.0001"
"55.1920","0.0092","-0.0007"
"55.2120","-0.0548","-0.0007"
"55.2320","-0.0831","-0.0008"
"55.2520","-0.0675","-0.0004"
"55.2720","-0.0103","0.0000"
"55.2920","0.0695","0.0002"
"55.3120","0.1503","0.0008"
"55.3320","0.2279","0.0012"
"55.3520","0.3061","0.0013"
"55.3720","0.3867","0.0013"
"55.3920","0.4688","0.0013"
"55.4120","0.5507","0.0013"
"55.4320","0.6315","0.0013"
"55.4520","0.7117","0.0013"
"55.4720","0.7915","0.0013"
"55.4920","0.8714","0.0013"
"55.5120","0.9514","0.0013"
"55.5320","1.0315","0.0012"
"55.5520","1.1115","0.0012"
"55.5720","1.1916","0.0013"
"55.5920","1.2716","0.0013"
"55.6120","1.3516","0.0013"
"55.6320","1.4317","0.0013"
"55.6520","1.5117","0.0012"
"55.6720","1.5917","0.0012"
"55.6920","1.6718","0.0013"
"55.7120","1.7518","0.0012"
"55.7320","1.8317","0.0012"
"55.7520","1.9117","0.0012"
"55.7720","1.9917","0.0012"
"55.7750","2.0037","0.0012"
"55.7760","2.0077","0.0012"
"55.7770","2.0117","0.0012"
"55.7970","2.0907","0.0010"
"55.8170","2.1550","0.0003"
"55.8370","2.1845","0.0001"
"55.8570","2.1711","0.0003"
"55.8770","2.1168","0.0007"
"55.8970","2.0383","0.0013"
"55.9170","1.9577","0.0012"
"55.9370","1.8800","0.0013"
"55.9570","1.8018","0.0013"
"55.9770","1.7211","0.0013"
"55.9970","1.6389","0.0013"
"56.0170","1.5569","0.0012"
"56.0370","1.4760","0.0012"
"56.0570","1.3958","0.0012"
"56.0770","1.3160","0.0012"
"56.0970","1.2360","0.0013"
"56.1170","1.1559","0.0013"
"56.1370","1.0758","0.0013"
"56.1570","0.9957","0.0013"
"56.1770","0.9157","0.0012"
"56.1970","0.8357","0.0011"
"56.2170","0.7557","0.0012"
"56.2370","0.6757","0.0012"
"56.2570","0.5957","0.0011"
"56.2770","0.5157","0.0011"
"56.2970","0.4357","0.0011"
"56.3170","0.3557","0.0011"
"56.3370","0.2756","0.0010"
"56.3570","0.1956","0.0008"
"56.3770","0.1156","0.0002"
"56.3810","0.0996","0.0000"
"56.3820","0.0956","0.0000"
"56.3830","0.0916","-0.0001"
"56.4030","0.0126","-0.0006"
"56.4230","-0.0514","-0.0006"
"56.4430","-0.0797","-0.0006"
"56.4630","-0.0643","-0.0003"
"56.4830","-0.0073","0.0001"
"56.5030","0.0723","0.0003"
"56.5230","0.1530","0.0009"
"56.5430","0.2306","0.0011"
"56.5630","0.3089","0.0012"
"56.5830","0.3896","0.0013"
"56.6030","0.4717","0.0012"
"56.6230","0.5536","0.0012"
"56.6430","0.6345","0.0012"
"56.6630","0.7146","0.0012"
"56.6830","0.7945","0.0013"
"56.7030","0.8743","0.0012"
"56.7230","0.9544","0.0013"
"56.7430","1.0344","0.0013"
"56.7630","1.1145","0.0013"
"56.7830","1.1945","0.0014"
"56.8030","1.2746","0.0014"
"56.8230","1.3546","0.0013"
"56.8430","1.4346","0.0013"
"56.8630","1.5147","0.0012"
"56.8830","1.5947","0.0012"
"56.9030","1.6747","0.0013"
"56.9230","1.7547","0.0013"
"56.9430","1.8347","0.0012"
"56.9630","1.9147","0.0012"
"56.9830","1.9947","0.0013"
"56.9850","2.0027","0.0013"
"56.9860","2.0067","0.0013"
"56.9870","2.0107","0.0013"
"57.0070","2.0896","0.0010"
"57.0270","2.1540","0.0004"
"57.0470","2.1835","0.0003"
"57.0670","2.1701","0.0003"
"57.0870","2.1157","0.0007"
"57.1070","2.0371","0.0013"
"57.1270","1.9564","0.0012"
"57.1470","1.8788","0.0012"
"57.1670","1.8006","0.0012"
"57.1870","1.7199","0.0011"
"57.2070","1.6377","0.0012"
"57.2270","1.5558","0.0013"
"57.2470","1.4748","0.0013"
"57.2670","1.3947","0.0013"
"57.2870","1.3148","0.0013"
"57.3070","1.2348","0.0012"
"57.3270","1.1548","0.0011"
"57.3470","1.0747","0.0011"
"57.3670","0.9946","0.0012"
"57.3870","0.9145","0.0012"
"57.4070","0.8345","0.0012"
"57.4270","0.7545","0.0012"
"57.4470","0.6745","0.0012"
"57.4670","0.5945","0.0012"
"57.4870","0.5145","0.0011"
"57.5070","0.4345","0.0011"
"57.5270","0.3545","0.0010"
"57.5470","0.2744","0.0009"
"57.5670","0.1944","0.0007"
"57.5870","0.1144","0.0001"
"57.5910","0.0984","0.0000"
"57.5920","0.0944","0.0000"
"57.5930","0.0904","-0.0001"
"57.6130","0.0114","-0.0006"
"57.6330","-0.0526","-0.0006"
"57.6530","-0.0808","-0.0006"
"57.6730","-0.0653","-0.0004"
"57.6930","-0.0081","-0.0001"
"57.7130","0.0717","0.0003"
"57.7330","0.1524","0.0010"
"57.7530","0.2300","0.0013"
"57.7730","0.3082","0.0013"
"57.7930","0.3889","0.0013"
"57.8130","0.4710","0.0013"
"57.8330","0.5528","0.0013"
"57.8530","0.6337","0.0013"
"57.8730","0.7138","0.0013"
"57.8930","0.7937","0.0012"
"57.9130","0.8736","0.0012"
"57.9330","0.9536","0.0012"
"57.9530","1.0337","0.0013"
"57.9730","1.1137","0.0013"
"57.9930","1.1938","0.0012"
"58.0130","1.2738","0.0012"
"58.0330","1.3538","0.0011"
"58.0530","1.4338","0.0012"
"58.0730","1.5139","0.0012"
"58.0930","1.5939","0.0012"
"58.1130","1.6739","0.0012"
"58.1330","1.7539","0.0012"
"58.1530","1.8339","0.0012"
"58.1730","1.9139","0.0013"
"58.1930","1.9939","0.0013"
"58.1950","2.0019","0.0013"
"58.1960","2.0059","0.0013"
"58.1970","2.0099","0.0013"
"58.2170","2.0889","0.0010"
"58.2370","2.1532","0.0004"
"58.2570","2.1827","0.0003"
"58.2770","2.1694","0.0003"
"58.2970","2.1150","0.0007"
"58.3170","2.0365","0.0012"
"58.3370","1.9558","0.0013"
"58.3570","1.8782","0.0012"
"58.3770","1.8000","0.0011"
"58.3970","1.7193","0.0011"
"58.4170","1.6370","0.0011"
"58.4370","1.5551","0.0012"
"58.4570","1.4742","0.0012"
"58.4770","1.3940","0.0012"
"58.4970","1.3141","0.0012"
"58.5170","1.2342","0.0012"
"58.5370","1.1541","0.0012"
"58.5570","1.0740","0.0012"
"58.5770","0.9939","0.0013"
"58.5970","0.9139","0.0012"
"58.6170","0.8339","0.0011"
"58.6370","0.7539","0.0011"
"58.6570","0.6738","0.0012"
"58.6770","0.5939","0.0012"
