Time,Displacement,Force
"2.3270","0.0370","0.0003"
"2.3470","0.0373","0.0003"
"2.3670","0.0375","0.0004"
"2.3870","0.0378","0.0003"
"2.4070","0.0381","0.0003"
"2.4270","0.0384","0.0002"
"2.4470","0.0389","0.0003"
"2.4670","0.0394","0.0003"
"2.4870","0.0399","0.0004"
"2.5070","0.0403","0.0004"
"2.5270","0.0406","0.0004"
"2.5470","0.0408","0.0003"
"2.5670","0.0411","0.0002"
"2.5870","0.0414","0.0002"
"2.6070","0.0417","0.0002"
"2.6270","0.0421","0.0003"
"2.6470","0.0425","0.0003"
"2.6670","0.0428","0.0003"
"2.6870","0.0431","0.0004"
"2.7070","0.0433","0.0004"
"2.7270","0.0435","0.0003"
"2.7470","0.0438","0.0003"
"2.7670","0.0441","0.0003"
"2.7870","0.0444","0.0003"
"2.8070","0.0448","0.0003"
"2.8270","0.0453","0.0003"
"2.8470","0.0458","0.0003"
"2.8670","0.0462","0.0004"
"2.8870","0.0466","0.0003"
"2.9070","0.0469","0.0004"
"2.9270","0.0472","0.0003"
"2.9470","0.0474","0.0003"
"2.9670","0.0478","0.0004"
"2.9870","0.0481","0.0003"
"3.0070","0.0484","0.0003"
"3.0270","0.0486","0.0003"
"3.0470","0.0489","0.0003"
"3.0670","0.0491","0.0004"
"3.0870","0.0494","0.0004"
"3.1070","0.0498","0.0004"
"3.1270","0.0502","0.0004"
"3.1470","0.0507","0.0004"
"3.1670","0.0512","0.0003"
"3.1870","0.0517","0.0003"
"3.2070","0.0520","0.0003"
"3.2270","0.0522","0.0003"
"3.2470","0.0524","0.0004"
"3.2670","0.0527","0.0003"
"3.2870","0.0529","0.0003"
"3.3070","0.0533","0.0003"
"3.3270","0.0537","0.0003"
"3.3470","0.0541","0.0004"
"3.3670","0.0544","0.0004"
"3.3870","0.0547","0.0004"
"3.4070","0.0549","0.0005"
"3.4270","0.0551","0.0004"
"3.4470","0.0554","0.0003"
"3.4670","0.0558","0.0003"
"3.4870","0.0561","0.0004"
"3.5070","0.0566","0.0005"
"3.5270","0.0570","0.0004"
"3.5470","0.0575","0.0004"
"3.5670","0.0579","0.0003"
"3.5870","0.0582","0.0004"
"3.6070","0.0585","0.0004"
"3.6270","0.0588","0.0003"
"3.6470","0.0591","0.0003"
"3.6670","0.0594","0.0003"
"3.6870","0.0597","0.0004"
"3.7070","0.0600","0.0004"
"3.7270","0.0602","0.0004"
"3.7470","0.0605","0.0004"
"3.7670","0.0607","0.0004"
"3.7870","0.0611","0.0005"
"3.8070","0.0614","0.0005"
"3.8270","0.0619","0.0005"
"3.8470","0.0624","0.0004"
"3.8670","0.0628","0.0004"
"3.8870","0.0632","0.0004"
"3.9070","0.0635","0.0004"
"3.9270","0.0638","0.0004"
"3.9470","0.0640","0.0004"
"3.9670","0.0643","0.0004"
"3.9870","0.0647","0.0005"
"4.0070","0.0651","0.0005"
"4.0270","0.0655","0.0005"
"4.0470","0.0658","0.0004"
"4.0670","0.0661","0.0004"
"4.0870","0.0663","0.0005"
"4.1070","0.0665","0.0005"
"4.1270","0.0668","0.0004"
"4.1470","0.0671","0.0005"
"4.1670","0.0674","0.0005"
"4.1870","0.0678","0.0005"
"4.2070","0.0683","0.0005"
"4.2270","0.0688","0.0005"
"4.2470","0.0692","0.0005"
"4.2670","0.0696","0.0005"
"4.2870","0.0699","0.0006"
"4.3070","0.0701","0.0005"
"4.3270","0.0704","0.0005"
"4.3470","0.0707","0.0004"
"4.3670","0.0710","0.0005"
"4.3870","0.0713","0.0006"
"4.4070","0.0716","0.0006"
"4.4270","0.0718","0.0005"
"4.4470","0.0721","0.0005"
"4.4670","0.0724","0.0004"
"4.4870","0.0727","0.0004"
"4.5070","0.0732","0.0004"
"4.5270","0.0736","0.0006"
"4.5470","0.0741","0.0007"
"4.5670","0.0746","0.0005"
"4.5870","0.0749","0.0005"
"4.6070","0.0752","0.0005"
"4.6270","0.0754","0.0005"
"4.6470","0.0757","0.0006"
"4.6670","0.0760","0.0006"
"4.6870","0.0764","0.0005"
"4.7070","0.0768","0.0005"
"4.7270","0.0771","0.0005"
"4.7470","0.0774","0.0005"
"4.7670","0.0777","0.0005"
"4.7870","0.0779","0.0004"
"4.8070","0.0781","0.0005"
"4.8270","0.0784","0.0006"
"4.8470","0.0788","0.0006"
"4.8670","0.0791","0.0006"
"4.8870","0.0796","0.0005"
"4.9070","0.0800","0.0004"
"4.9270","0.0805","0.0004"
"4.9470","0.0809","0.0005"
"4.9670","0.0812","0.0007"
"4.9870","0.0815","0.0007"
"5.0070","0.0818","0.0006"
"5.0270","0.0821","0.0006"
"5.0470","0.0824","0.0005"
"5.0670","0.0827","0.0005"
"5.0870","0.0830","0.0005"
"5.1070","0.0832","0.0006"
"5.1270","0.0835","0.0006"
"5.1470","0.0838","0.0005"
"5.1670","0.0841","0.0006"
"5.1870","0.0845","0.0005"
"5.2070","0.0849","0.0004"
"5.2270","0.0854","0.0005"
"5.2470","0.0859","0.0005"
"5.2670","0.0862","0.0006"
"5.2870","0.0865","0.0007"
"5.3070","0.0868","0.0006"
"5.3270","0.0870","0.0006"
"5.3470","0.0873","0.0006"
"5.3670","0.0877","0.0006"
"5.3870","0.0881","0.0007"
"5.4070","0.0884","0.0007"
"5.4270","0.0888","0.0006"
"5.4470","0.0890","0.0005"
"5.4670","0.0893","0.0006"
"5.4870","0.0895","0.0006"
"5.5070","0.0898","0.0006"
"5.5270","0.0901","0.0006"
"5.5470","0.0905","0.0007"
"5.5670","0.0909","0.0008"
"5.5870","0.0913","0.0006"
"5.6070","0.0918","0.0006"
"5.6270","0.0922","0.0005"
"5.6470","0.0925","0.0005"
"5.6670","0.0928","0.0006"
"5.6870","0.0931","0.0007"
"5.7070","0.0934","0.0007"
"5.7270","0.0937","0.0006"
"5.7470","0.0940","0.0007"
"5.7670","0.0943","0.0006"
"5.7870","0.0946","0.0006"
"5.8070","0.0948","0.0006"
"5.8270","0.0951","0.0006"
"5.8470","0.0954","0.0007"
"5.8670","0.0958","0.0007"
"5.8870","0.0962","0.0006"
"5.9070","0.0967","0.0006"
"5.9270","0.0971","0.0007"
"5.9470","0.0976","0.0007"
"5.9670","0.0979","0.0007"
"5.9870","0.0981","0.0007"
"6.0070","0.0983","0.0006"
"6.0270","0.0986","0.0007"
"6.0470","0.0989","0.0007"
"6.0670","0.0993","0.0008"
"6.0870","0.0998","0.0008"
"6.0990","0.1000","0.0008"
"6.1000","0.1000","0.0008"
"6.1010","0.1000","0.0007"
"6.1210","0.1003","0.0006"
"6.1410","0.1005","0.0006"
"6.1610","0.1005","0.0006"
"6.1810","0.1005","0.0006"
"6.2010","0.1005","0.0006"
"6.2210","0.1005","0.0006"
"6.2410","0.1005","0.0006"
"6.2610","0.1005","0.0006"
"6.2810","0.1004","0.0007"
"6.3010","0.1004","0.0007"
"6.3210","0.1004","0.0008"
"6.3410","0.1004","0.0007"
"6.3610","0.1004","0.0007"
"6.3810","0.1004","0.0007"
"6.4010","0.1004","0.0007"
"6.4210","0.1004","0.0006"
"6.4410","0.1004","0.0006"
"6.4610","0.1003","0.0005"
"6.4810","0.1003","0.0006"
"6.5010","0.1003","0.0006"
"6.5210","0.1003","0.0006"
"6.5410","0.1003","0.0006"
"6.5610","0.1003","0.0006"
"6.5810","0.1003","0.0007"
"6.6010","0.1003","0.0007"
"6.6210","0.1002","0.0007"
"6.6410","0.1002","0.0007"
"6.6610","0.1002","0.0006"
"6.6810","0.1002","0.0007"
"6.7010","0.1002","0.0007"
"6.7210","0.1002","0.0007"
"6.7410","0.1002","0.0007"
"6.7610","0.1001","0.0006"
"6.7810","0.1001","0.0006"
"6.8010","0.1001","0.0007"
"6.8210","0.1001","0.0007"
"6.8410","0.1001","0.0007"
"6.8610","0.1001","0.0007"
"6.8810","0.1001","0.0007"
"6.9010","0.1001","0.0006"
"6.9210","0.1001","0.0006"
"6.9410","0.1001","0.0005"
"6.9610","0.1001","0.0005"
"6.9810","0.1001","0.0005"
"7.0010","0.1001","0.0006"
"7.0210","0.1001","0.0006"
"7.0410","0.1000","0.0006"
"7.0610","0.1000","0.0007"
"7.0810","0.1000","0.0007"
"7.1010","0.1000","0.0007"
"7.1210","0.1000","0.0007"
"7.1410","0.1000","0.0007"
"7.1610","0.1000","0.0007"
"7.1810","0.1000","0.0007"
"7.2010","0.1000","0.0007"
"7.2210","0.1000","0.0007"
"7.2410","0.1000","0.0007"
"7.2610","0.1000","0.0007"
"7.2810","0.1000","0.0006"
"7.3010","0.1000","0.0005"
"7.3210","0.1000","0.0006"
"7.3410","0.1000","0.0006"
"7.3610","0.1000","0.0007"
"7.3810","0.1000","0.0007"
"7.4010","0.1000","0.0006"
"7.4210","0.1000","0.0006"
"7.4410","0.1000","0.0006"
"7.4610","0.1000","0.0006"
"7.4810","0.1000","0.0007"
"7.5010","0.1000","0.0007"
"7.5210","0.1000","0.0007"
"7.5410","0.1000","0.0007"
"7.5610","0.1000","0.0007"
"7.5810","0.1000","0.0007"
"7.6010","0.1000","0.0007"
"7.6210","0.1000","0.0007"
"7.6410","0.1000","0.0007"
"7.6610","0.1000","0.0007"
"7.6810","0.1000","0.0007"
"7.7010","0.1000","0.0007"
"7.7210","0.1000","0.0007"
"7.7410","0.1000","0.0007"
"7.7610","0.1000","0.0007"
"7.7810","0.1000","0.0007"
"7.8010","0.1000","0.0007"
"7.8210","0.1000","0.0006"
"7.8410","0.1000","0.0006"
"7.8610","0.1000","0.0006"
"7.8810","0.1000","0.0007"
"7.9010","0.1000","0.0007"
"7.9210","0.1000","0.0007"
"7.9410","0.1000","0.0006"
"7.9610","0.1000","0.0006"
"7.9810","0.1000","0.0007"
"8.0010","0.1000","0.0006"
"8.0210","0.1000","0.0007"
"8.0410","0.1000","0.0007"
"8.0610","0.1000","0.0007"
"8.0810","0.1000","0.0006"
"8.1010","0.1000","0.0006"
"8.1210","0.1000","0.0006"
"8.1410","0.1000","0.0007"
"8.1610","0.1000","0.0007"
"8.1810","0.1000","0.0007"
"8.2010","0.1000","0.0007"
"8.2210","0.1000","0.0006"
"8.2410","0.1000","0.0006"
"8.2610","0.1000","0.0007"
"8.2810","0.1000","0.0006"
"8.3010","0.1000","0.0006"
"8.3210","0.1000","0.0006"
"8.3410","0.1000","0.0007"
"8.3610","0.1000","0.0007"
"8.3810","0.1000","0.0006"
"8.4010","0.1000","0.0005"
"8.4210","0.1000","0.0005"
"8.4410","0.1000","0.0006"
"8.4610","0.1000","0.0006"
"8.4810","0.1000","0.0006"
"8.5010","0.1000","0.0007"
"8.5210","0.1000","0.0006"
"8.5410","0.1000","0.0006"
"8.5610","0.1000","0.0006"
"8.5810","0.1000","0.0006"
"8.6010","0.1000","0.0007"
"8.6210","0.1000","0.0007"
"8.6410","0.1000","0.0007"
"8.6610","0.1000","0.0007"
"8.6810","0.1000","0.0006"
"8.7010","0.1000","0.0006"
"8.7210","0.1000","0.0006"
"8.7410","0.1000","0.0007"
"8.7610","0.1000","0.0007"
"8.7810","0.1000","0.0007"
"8.8010","0.1000","0.0007"
"8.8210","0.1000","0.0006"
"8.8410","0.1000","0.0005"
"8.8610","0.1000","0.0005"
"8.8810","0.1000","0.0005"
"8.9010","0.1000","0.0006"
"8.9210","0.1000","0.0006"
"8.9410","0.1000","0.0007"
"8.9610","0.1000","0.0007"
"8.9810","0.1000","0.0006"
"9.0010","0.1000","0.0006"
"9.0210","0.1000","0.0006"
"9.0410","0.1000","0.0006"
"9.0610","0.1000","0.0006"
"9.0810","0.1000","0.0007"
"9.1010","0.1000","0.0006"
"9.1210","0.1000","0.0007"
"9.1410","0.1000","0.0007"
"9.1610","0.1000","0.0006"
"9.1810","0.1000","0.0007"
"9.2010","0.1000","0.0007"
"9.2210","0.1000","0.0007"
"9.2410","0.1000","0.0007"
"9.2610","0.1000","0.0008"
"9.2810","0.1000","0.0007"
"9.3010","0.1000","0.0006"
"9.3210","0.1000","0.0006"
"9.3410","0.1000","0.0006"
"9.3610","0.1000","0.0006"
"9.3810","0.1000","0.0006"
"9.4010","0.1000","0.0006"
"9.4210","0.1000","0.0006"
"9.4410","0.1000","0.0006"
"9.4610","0.1000","0.0007"
"9.4810","0.1000","0.0006"
"9.5010","0.1000","0.0005"
"9.5210","0.1000","0.0006"
"9.5410","0.1000","0.0006"
"9.5610","0.1000","0.0007"
"9.5810","0.1000","0.0007"
"9.6010","0.1000","0.0006"
"9.6210","0.1000","0.0006"
"9.6410","0.1000","0.0006"
"9.6610","0.1000","0.0006"
"9.6810","0.1000","0.0006"
"9.7010","0.1000","0.0006"
"9.7210","0.1000","0.0007"
"9.7410","0.1000","0.0007"
"9.7610","0.1000","0.0007"
"9.7810","0.1000","0.0007"
"9.8010","0.1000","0.0007"
"9.8210","0.1000","0.0007"
"9.8410","0.1000","0.0007"
"9.8610","0.1000","0.0008"
"9.8810","0.1000","0.0008"
"9.9010","0.1000","0.0007"
"9.9210","0.1000","0.0006"
"9.9410","0.1000","0.0007"
"9.9610","0.1000","0.0007"
"9.9810","0.1000","0.0006"
"10.0010","0.1000","0.0006"
"10.0210","0.1000","0.0006"
"10.0410","0.1000","0.0006"
"10.0610","0.1000","0.0006"
"10.0810","0.1000","0.0007"
"10.1010","0.1000","0.0007"
"10.1210","0.1000","0.0006"
"10.1410","0.1000","0.0006"
"10.1610","0.1000","0.0005"
"10.1810","0.1000","0.0005"
"10.2010","0.1000","0.0007"
"10.2210","0.1000","0.0008"
"10.2410","0.1000","0.0007"
"10.2610","0.1000","0.0007"
"10.2810","0.1000","0.0006"
"10.3010","0.1000","0.0006"
"10.3210","0.1000","0.0005"
"10.3410","0.1000","0.0005"
"10.3610","0.1000","0.0005"
"10.3810","0.1000","0.0005"
"10.4010","0.1000","0.0005"
"10.4210","0.1000","0.0006"
"10.4410","0.1000","0.0006"
"10.4610","0.1000","0.0006"
"10.4810","0.1000","0.0005"
"10.5010","0.1000","0.0006"
"10.5210","0.1000","0.0006"
"10.5410","0.1000","0.0006"
"10.5610","0.1000","0.0007"
"10.5810","0.1000","0.0006"
"10.6010","0.1000","0.0006"
"10.6210","0.1000","0.0007"
"10.6410","0.1000","0.0007"
"10.6610","0.1000","0.0007"
"10.6810","0.1000","0.0007"
"10.7010","0.1000","0.0006"
"10.7210","0.1000","0.0006"
"10.7410","0.1000","0.0006"
"10.7610","0.1000","0.0007"
"10.7810","0.1000","0.0007"
"10.8010","0.1000","0.0006"
"10.8210","0.1000","0.0006"
"10.8410","0.1000","0.0006"
"10.8610","0.1000","0.0007"
"10.8810","0.1000","0.0007"
"10.9010","0.1000","0.0006"
"10.9210","0.1000","0.0006"
"10.9410","0.1000","0.0007"
"10.9610","0.1000","0.0006"
"10.9810","0.1000","0.0006"
"11.0010","0.1000","0.0006"
"11.0210","0.1000","0.0006"
"11.0410","0.1000","0.0006"
"11.0610","0.1000","0.0007"
"11.0810","0.1000","0.0007"
"11.1010","0.1000","0.0007"
"11.1210","0.1000","0.0006"
"11.1410","0.1000","0.0005"
"11.1610","0.1000","0.0005"
"11.1810","0.1000","0.0005"
"11.2010","0.1000","0.0005"
"11.2210","0.1000","0.0006"
"11.2410","0.1000","0.0007"
"11.2610","0.1000","0.0007"
"11.2810","0.1000","0.0007"
"11.3010","0.1000","0.0006"
"11.3210","0.1000","0.0006"
"11.3410","0.1000","0.0007"
"11.3610","0.1000","0.0006"
"11.3810","0.1000","0.0006"
"11.4010","0.1000","0.0006"
"11.4210","0.1000","0.0006"
"11.4410","0.1000","0.0006"
"11.4610","0.1000","0.0007"
"11.4810","0.1000","0.0005"
"11.5010","0.1000","0.0005"
"11.5210","0.1000","0.0005"
"11.5410","0.1000","0.0005"
"11.5610","0.1000","0.0007"
"11.5810","0.1000","0.0007"
"11.6010","0.1000","0.0006"
"11.6210","0.1000","0.0007"
"11.6410","0.1000","0.0007"
"11.6610","0.1000","0.0007"
"11.6810","0.1000","0.0006"
"11.7010","0.1000","0.0006"
"11.7210","0.1000","0.0006"
"11.7410","0.1000","0.0006"
"11.7610","0.1000","0.0007"
"11.7810","0.1000","0.0007"
"11.8010","0.1000","0.0006"
"11.8210","0.1000","0.0006"
"11.8410","0.1000","0.0006"
"11.8610","0.1000","0.0006"
"11.8810","0.1000","0.0006"
"11.9010","0.1000","0.0006"
"11.9210","0.1000","0.0007"
"11.9410","0.1000","0.0007"
"11.9610","0.1000","0.0007"
"11.9810","0.1000","0.0006"
"12.0010","0.1000","0.0006"
"12.0210","0.1000","0.0006"
"12.0410","0.1000","0.0006"
"12.0610","0.1000","0.0005"
"12.0810","0.1000","0.0005"
"12.1010","0.1000","0.0005"
"12.1210","0.1000","0.0006"
"12.1410","0.1000","0.0005"
"12.1610","0.1000","0.0006"
"12.1810","0.1000","0.0006"
"12.2010","0.1000","0.0006"
"12.2210","0.1000","0.0007"
"12.2410","0.1000","0.0006"
"12.2610","0.1000","0.0006"
"12.2810","0.1000","0.0006"
"12.3010","0.1000","0.0007"
"12.3210","0.1000","0.0007"
"12.3410","0.1000","0.0006"
"12.3610","0.1000","0.0007"
"12.3810","0.1000","0.0006"
"12.4010","0.1000","0.0006"
"12.4210","0.1000","0.0006"
"12.4410","0.1000","0.0006"
"12.4610","0.1000","0.0006"
"12.4810","0.1000","0.0006"
"12.5010","0.1000","0.0006"
"12.5210","0.1000","0.0006"
"12.5410","0.1000","0.0007"
"12.5610","0.1000","0.0005"
"12.5810","0.1000","0.0006"
"12.6010","0.1000","0.0006"
"12.6210","0.1000","0.0006"
"12.6410","0.1000","0.0006"
"12.6610","0.1000","0.0006"
"12.6810","0.1000","0.0006"
"12.7010","0.1000","0.0006"
"12.7210","0.1000","0.0005"
"12.7410","0.1000","0.0006"
"12.7610","0.1000","0.0006"
"12.7810","0.1000","0.0006"
"12.8010","0.1000","0.0006"
"12.8210","0.1000","0.0006"
"12.8410","0.1000","0.0006"
"12.8610","0.1000","0.0006"
"12.8810","0.1000","0.0006"
"12.9010","0.1000","0.0006"
"12.9210","0.1000","0.0006"
"12.9410","0.1000","0.0006"
"12.9610","0.1000","0.0005"
"12.9810","0.1000","0.0005"
"13.0010","0.1000","0.0006"
"13.0210","0.1000","0.0006"
"13.0410","0.1000","0.0005"
"13.0610","0.1000","0.0006"
"13.0810","0.1000","0.0005"
"13.1010","0.1000","0.0006"
"13.1210","0.1000","0.0006"
"13.1410","0.1000","0.0006"
"13.1610","0.1000","0.0006"
"13.1810","0.1000","0.0006"
"13.2010","0.1000","0.0005"
"13.2210","0.1000","0.0005"
"13.2410","0.1000","0.0006"
"13.2610","0.1000","0.0006"
"13.2810","0.1000","0.0007"
"13.3010","0.1000","0.0007"
"13.3210","0.1000","0.0007"
"13.3410","0.1000","0.0007"
"13.3610","0.1000","0.0007"
"13.3810","0.1000","0.0007"
"13.4010","0.1000","0.0006"
"13.4210","0.1000","0.0006"
"13.4410","0.1000","0.0006"
"13.4610","0.1000","0.0007"
"13.4810","0.1000","0.0007"
"13.5010","0.1000","0.0006"
"13.5210","0.1000","0.0006"
"13.5410","0.1000","0.0006"
"13.5610","0.1000","0.0005"
"13.5810","0.1000","0.0005"
"13.6010","0.1000","0.0006"
"13.6210","0.1000","0.0006"
"13.6410","0.1000","0.0006"
"13.6610","0.1000","0.0007"
"13.6810","0.1000","0.0007"
"13.7010","0.1000","0.0006"
"13.7210","0.1000","0.0006"
"13.7410","0.1000","0.0006"
"13.7610","0.1000","0.0006"
"13.7810","0.1000","0.0007"
"13.8010","0.1000","0.0007"
"13.8210","0.1000","0.0006"
"13.8410","0.1000","0.0006"
"13.8610","0.1000","0.0007"
"13.8810","0.1000","0.0007"
"13.9010","0.1000","0.0006"
"13.9210","0.1000","0.0006"
"13.9410","0.1000","0.0005"
"13.9610","0.1000","0.0006"
"13.9810","0.1000","0.0006"
"14.0010","0.1000","0.0007"
"14.0210","0.1000","0.0007"
"14.0410","0.1000","0.0006"
"14.0610","0.1000","0.0005"
"14.0810","0.1000","0.0005"
"14.1010","0.1000","0.0005"
"14.1210","0.1000","0.0005"
"14.1410","0.1000","0.0006"
"14.1610","0.1000","0.0006"
"14.1810","0.1000","0.0005"
"14.2010","0.1000","0.0005"
"14.2210","0.1000","0.0005"
"14.2410","0.1000","0.0005"
"14.2610","0.1000","0.0006"
"14.2810","0.1000","0.0005"
"14.3010","0.1000","0.0006"
"14.3210","0.1000","0.0006"
"14.3410","0.1000","0.0006"
"14.3610","0.1000","0.0007"
"14.3810","0.1000","0.0007"
"14.4010","0.1000","0.0006"
"14.4210","0.1000","0.0005"
"14.4410","0.1000","0.0005"
"14.4610","0.1000","0.0006"
"14.4810","0.1000","0.0006"
"14.5010","0.1000","0.0006"
"14.5210","0.1000","0.0006"
"14.5410","0.1000","0.0006"
"14.5610","0.1000","0.0006"
"14.5810","0.1000","0.0005"
"14.6010","0.1000","0.0006"
"14.6210","0.1000","0.0006"
"14.6410","0.1000","0.0006"
"14.6610","0.1000","0.0006"
"14.6810","0.1000","0.0006"
"14.7010","0.1000","0.0006"
"14.7210","0.1000","0.0006"
"14.7410","0.1000","0.0006"
"14.7610","0.1000","0.0006"
"14.7810","0.1000","0.0006"
"14.8010","0.1000","0.0006"
"14.8210","0.1000","0.0007"
"14.8410","0.1000","0.0006"
"14.8610","0.1000","0.0006"
"14.8810","0.1000","0.0006"
"14.9010","0.1000","0.0006"
"14.9210","0.1000","0.0005"
"14.9410","0.1000","0.0006"
"14.9610","0.1000","0.0005"
"14.9810","0.1000","0.0004"
"15.0010","0.1000","0.0005"
"15.0210","0.1000","0.0005"
"15.0410","0.1000","0.0006"
"15.0610","0.1000","0.0006"
"15.0810","0.1000","0.0006"
"15.1010","0.1000","0.0006"
"15.1210","0.1000","0.0006"
"15.1410","0.1000","0.0005"
"15.1610","0.1000","0.0006"
"15.1810","0.1000","0.0006"
"15.2010","0.1000","0.0006"
"15.2210","0.1000","0.0006"
"15.2410","0.1000","0.0006"
"15.2610","0.1000","0.0006"
"15.2810","0.1000","0.0007"
"15.3010","0.1000","0.0007"
"15.3210","0.1000","0.0005"
"15.3410","0.1000","0.0006"
"15.3610","0.1000","0.0007"
"15.3810","0.1000","0.0007"
"15.4010","0.1000","0.0006"
"15.4210","0.1000","0.0006"
"15.4410","0.1000","0.0006"
"15.4610","0.1000","0.0006"
"15.4810","0.1000","0.0006"
"15.5010","0.1000","0.0007"
"15.5210","0.1000","0.0006"
"15.5410","0.1000","0.0006"
"15.5610","0.1000","0.0006"
"15.5810","0.1000","0.0006"
"15.6010","0.1000","0.0006"
"15.6210","0.1000","0.0006"
"15.6410","0.1000","0.0006"
"15.6610","0.1000","0.0006"
"15.6810","0.1000","0.0006"
"15.7010","0.1000","0.0006"
"15.7210","0.1000","0.0006"
"15.7410","0.1000","0.0006"
"15.7610","0.1000","0.0006"
"15.7810","0.1000","0.0005"
"15.8010","0.1000","0.0007"
"15.8210","0.1000","0.0007"
"15.8410","0.1000","0.0006"
"15.8610","0.1000","0.0005"
"15.8810","0.1000","0.0005"
"15.9010","0.1000","0.0005"
"15.9210","0.1000","0.0005"
"15.9410","0.1000","0.0005"
"15.9610","0.1000","0.0005"
"15.9810","0.1000","0.0005"
"16.0010","0.1000","0.0005"
"16.0210","0.1000","0.0006"
"16.0410","0.1000","0.0005"
"16.0610","0.1000","0.0005"
"16.0810","0.1000","0.0005"
"16.1000","0.1000","0.0006"
"16.1010","0.1000","0.0006"
"16.1210","0.1000","0.0006"
"16.1400","0.1000","0.0005"
"16.1600","0.1005","0.0007"
"16.1800","0.1114","0.0013"
"16.2000","0.1503","0.0017"
"16.2200","0.2192","0.0015"
"16.2400","0.2987","0.0015"
"16.2600","0.3778","0.0016"
"16.2800","0.4567","0.0016"
"16.3000","0.5372","0.0016"
"16.3200","0.6191","0.0015"
