Time,Displacement,Force
(s),(mm),(kN)
"51.2500","0.7076","0.0009"
"51.2700","0.7874","0.0009"
"51.2900","0.8673","0.0008"
"51.3100","0.9474","0.0008"
"51.3240","1.0034","0.0008"
"51.3250","1.0074","0.0008"
"51.3260","1.0114","0.0008"
"51.3460","1.0905","0.0006"
"51.3660","1.1550","0.0000"
"51.3860","1.1847","-0.0001"
"51.4060","1.1718","-0.0001"
"51.4260","1.1181","0.0002"
"51.4460","1.0394","0.0009"
"51.4660","0.9582","0.0010"
"51.4860","0.8805","0.0009"
"51.5060","0.8028","0.0009"
"51.5260","0.7225","0.0009"
"51.5460","0.6405","0.0009"
"51.5660","0.5584","0.0009"
"51.5860","0.4774","0.0008"
"51.6060","0.3971","0.0009"
"51.6260","0.3173","0.0007"
"51.6460","0.2375","0.0005"
"51.6660","0.1576","0.0003"
"51.6810","0.0975","0.0000"
"51.6820","0.0935","0.0000"
"51.6830","0.0895","-0.0001"
"51.7030","0.0104","-0.0005"
"51.7230","-0.0540","-0.0006"
"51.7430","-0.0831","-0.0006"
"51.7630","-0.0691","-0.0003"
"51.7830","-0.0140","0.0000"
"51.8030","0.0656","0.0002"
"51.8230","0.1469","0.0006"
"51.8430","0.2244","0.0009"
"51.8630","0.3020","0.0008"
"51.8830","0.3822","0.0008"
"51.9030","0.4642","0.0008"
"51.9230","0.5462","0.0009"
"51.9430","0.6272","0.0009"
"51.9630","0.7074","0.0009"
"51.9830","0.7872","0.0009"
"52.0030","0.8671","0.0009"
"52.0230","0.9471","0.0009"
"52.0430","1.0272","0.0009"
"52.0630","1.1073","0.0009"
"52.0830","1.1874","0.0009"
"52.1030","1.2673","0.0009"
"52.1230","1.3473","0.0009"
"52.1430","1.4273","0.0009"
"52.1630","1.5074","0.0009"
"52.1830","1.5874","0.0009"
"52.2030","1.6674","0.0009"
"52.2230","1.7474","0.0008"
"52.2430","1.8274","0.0008"
"52.2630","1.9075","0.0008"
"52.2830","1.9875","0.0009"
"52.2870","2.0035","0.0010"
"52.2880","2.0075","0.0010"
"52.2890","2.0115","0.0010"
"52.3090","2.0905","0.0006"
"52.3290","2.1549","0.0000"
"52.3490","2.1846","-0.0002"
"52.3690","2.1718","-0.0001"
"52.3890","2.1184","0.0002"
"52.4090","2.0398","0.0008"
"52.4290","1.9588","0.0009"
"52.4490","1.8812","0.0007"
"52.4690","1.8035","0.0007"
"52.4890","1.7231","0.0008"
"52.5090","1.6410","0.0008"
"52.5290","1.5588","0.0008"
"52.5490","1.4778","0.0008"
"52.5690","1.3976","0.0008"
"52.5890","1.3178","0.0008"
"52.6090","1.2380","0.0009"
"52.6290","1.1579","0.0009"
"52.6490","1.0778","0.0008"
"52.6690","0.9977","0.0008"
"52.6890","0.9176","0.0008"
"52.7090","0.8375","0.0008"
"52.7290","0.7575","0.0008"
"52.7490","0.6776","0.0008"
"52.7690","0.5975","0.0008"
"52.7890","0.5175","0.0007"
"52.8090","0.4376","0.0007"
"52.8290","0.3575","0.0007"
"52.8490","0.2775","0.0006"
"52.8690","0.1976","0.0005"
"52.8890","0.1176","0.0002"
"52.8940","0.0976","0.0000"
"52.8950","0.0936","0.0000"
"52.8960","0.0896","0.0000"
"52.9160","0.0106","-0.0005"
"52.9360","-0.0536","-0.0006"
"52.9560","-0.0827","-0.0007"
"52.9760","-0.0686","-0.0003"
"52.9960","-0.0134","0.0001"
"53.0160","0.0661","0.0002"
"53.0360","0.1473","0.0006"
"53.0560","0.2248","0.0008"
"53.0760","0.3024","0.0009"
"53.0960","0.3827","0.0010"
"53.1160","0.4647","0.0009"
"53.1360","0.5467","0.0008"
"53.1560","0.6278","0.0008"
"53.1760","0.7079","0.0008"
"53.1960","0.7877","0.0009"
"53.2160","0.8676","0.0009"
"53.2360","0.9477","0.0008"
"53.2560","1.0278","0.0010"
"53.2760","1.1079","0.0010"
"53.2960","1.1879","0.0009"
"53.3160","1.2679","0.0009"
"53.3360","1.3479","0.0009"
"53.3560","1.4279","0.0009"
"53.3760","1.5079","0.0010"
"53.3960","1.5880","0.0009"
"53.4160","1.6680","0.0008"
"53.4360","1.7480","0.0009"
"53.4560","1.8280","0.0009"
"53.4760","1.9080","0.0008"
"53.4960","1.9880","0.0008"
"53.5000","2.0040","0.0008"
"53.5010","2.0080","0.0008"
"53.5020","2.0120","0.0008"
"53.5220","2.0910","0.0005"
"53.5420","2.1555","0.0001"
"53.5620","2.1854","0.0000"
"53.5820","2.1728","-0.0001"
"53.6020","2.1195","0.0001"
"53.6220","2.0410","0.0008"
"53.6420","1.9600","0.0009"
"53.6620","1.8824","0.0008"
"53.6820","1.8046","0.0008"
"53.7020","1.7243","0.0009"
"53.7220","1.6421","0.0009"
"53.7420","1.5600","0.0009"
"53.7620","1.4790","0.0009"
"53.7820","1.3988","0.0008"
"53.8020","1.3189","0.0008"
"53.8220","1.2391","0.0008"
"53.8420","1.1591","0.0008"
"53.8620","1.0790","0.0008"
"53.8820","0.9988","0.0008"
"53.9020","0.9187","0.0007"
"53.9220","0.8387","0.0007"
"53.9420","0.7587","0.0008"
"53.9620","0.6787","0.0007"
"53.9820","0.5987","0.0008"
"54.0020","0.5187","0.0008"
"54.0220","0.4387","0.0007"
"54.0420","0.3587","0.0007"
"54.0620","0.2787","0.0006"
"54.0820","0.1987","0.0005"
"54.1020","0.1188","0.0002"
"54.1070","0.0988","0.0000"
"54.1080","0.0948","0.0000"
"54.1090","0.0908","0.0000"
"54.1290","0.0118","-0.0004"
"54.1490","-0.0525","-0.0005"
"54.1690","-0.0816","-0.0005"
"54.1890","-0.0676","-0.0003"
"54.2090","-0.0124","0.0001"
"54.2290","0.0671","0.0002"
"54.2490","0.1484","0.0005"
"54.2690","0.2259","0.0007"
"54.2890","0.3035","0.0008"
"54.3090","0.3838","0.0009"
"54.3290","0.4658","0.0008"
"54.3490","0.5478","0.0009"
"54.3690","0.6288","0.0008"
"54.3890","0.7090","0.0008"
"54.4090","0.7888","0.0008"
"54.4290","0.8686","0.0009"
"54.4490","0.9487","0.0009"
"54.4690","1.0287","0.0009"
"54.4890","1.1088","0.0010"
"54.5090","1.1889","0.0008"
"54.5290","1.2689","0.0009"
"54.5490","1.3489","0.0009"
"54.5690","1.4289","0.0009"
"54.5890","1.5089","0.0009"
"54.6090","1.5890","0.0008"
"54.6290","1.6690","0.0008"
"54.6490","1.7490","0.0008"
"54.6690","1.8290","0.0008"
"54.6890","1.9090","0.0009"
"54.7090","1.9890","0.0009"
"54.7120","2.0010","0.0009"
"54.7130","2.0050","0.0009"
"54.7140","2.0090","0.0009"
"54.7340","2.0880","0.0005"
"54.7540","2.1525","0.0001"
"54.7740","2.1823","0.0000"
"54.7940","2.1697","-0.0001"
"54.8140","2.1164","0.0001"
"54.8340","2.0378","0.0008"
"54.8540","1.9568","0.0010"
"54.8740","1.8791","0.0008"
"54.8940","1.8013","0.0008"
"54.9140","1.7210","0.0008"
"54.9340","1.6389","0.0009"
"54.9540","1.5569","0.0009"
"54.9740","1.4759","0.0008"
"54.9940","1.3956","0.0008"
"55.0140","1.3158","0.0008"
"55.0340","1.2359","0.0008"
"55.0540","1.1559","0.0008"
"55.0740","1.0758","0.0008"
"55.0940","0.9957","0.0007"
"55.1140","0.9156","0.0007"
"55.1340","0.8355","0.0007"
"55.1540","0.7555","0.0007"
"55.1740","0.6756","0.0007"
"55.1940","0.5955","0.0006"
"55.2140","0.5155","0.0007"
"55.2340","0.4355","0.0006"
"55.2540","0.3555","0.0006"
"55.2740","0.2755","0.0006"
"55.2940","0.1956","0.0004"
"55.3140","0.1156","0.0001"
"55.3180","0.0996","0.0000"
"55.3190","0.0956","0.0000"
"55.3200","0.0916","0.0000"
"55.3400","0.0126","-0.0005"
"55.3600","-0.0517","-0.0005"
"55.3800","-0.0807","-0.0004"
"55.4000","-0.0666","-0.0002"
"55.4200","-0.0112","0.0001"
"55.4400","0.0684","0.0001"
"55.4600","0.1498","0.0005"
"55.4800","0.2273","0.0008"
"55.5000","0.3048","0.0009"
"55.5200","0.3850","0.0009"
"55.5400","0.4670","0.0008"
"55.5600","0.5490","0.0008"
"55.5800","0.6300","0.0008"
"55.6000","0.7102","0.0009"
"55.6200","0.7900","0.0008"
"55.6400","0.8699","0.0009"
"55.6600","0.9499","0.0008"
"55.6800","1.0299","0.0009"
"55.7000","1.1101","0.0009"
"55.7200","1.1901","0.0009"
"55.7400","1.2701","0.0009"
"55.7600","1.3501","0.0009"
"55.7800","1.4301","0.0009"
"55.8000","1.5101","0.0008"
"55.8200","1.5901","0.0007"
"55.8400","1.6702","0.0008"
"55.8600","1.7502","0.0008"
"55.8800","1.8302","0.0008"
"55.9000","1.9102","0.0009"
"55.9200","1.9902","0.0009"
"55.9230","2.0022","0.0009"
"55.9240","2.0062","0.0009"
"55.9250","2.0102","0.0009"
"55.9450","2.0892","0.0005"
"55.9650","2.1536","0.0000"
"55.9850","2.1833","0.0000"
"56.0050","2.1705","0.0000"
"56.0250","2.1170","0.0003"
"56.0450","2.0384","0.0009"
"56.0650","1.9573","0.0009"
"56.0850","1.8797","0.0009"
"56.1050","1.8019","0.0008"
"56.1250","1.7216","0.0008"
"56.1450","1.6395","0.0009"
"56.1650","1.5574","0.0009"
"56.1850","1.4764","0.0008"
"56.2050","1.3962","0.0009"
"56.2250","1.3163","0.0009"
"56.2450","1.2365","0.0009"
"56.2650","1.1565","0.0008"
"56.2850","1.0764","0.0009"
"56.3050","0.9963","0.0008"
"56.3250","0.9162","0.0008"
"56.3450","0.8361","0.0008"
"56.3650","0.7561","0.0008"
"56.3850","0.6761","0.0008"
"56.4050","0.5961","0.0008"
"56.4250","0.5161","0.0008"
"56.4450","0.4361","0.0007"
"56.4650","0.3561","0.0008"
"56.4850","0.2761","0.0006"
"56.5050","0.1962","0.0005"
"56.5250","0.1162","0.0002"
"56.5300","0.0962","0.0001"
"56.5310","0.0922","0.0001"
"56.5320","0.0882","0.0000"
"56.5520","0.0092","-0.0005"
"56.5720","-0.0551","-0.0006"
"56.5920","-0.0842","-0.0006"
"56.6120","-0.0701","-0.0003"
"56.6320","-0.0149","0.0001"
"56.6520","0.0647","0.0002"
"56.6720","0.1460","0.0006"
"56.6920","0.2235","0.0009"
"56.7120","0.3010","0.0009"
"56.7320","0.3812","0.0009"
"56.7520","0.4633","0.0008"
"56.7720","0.5452","0.0008"
"56.7920","0.6263","0.0008"
"56.8120","0.7065","0.0008"
"56.8320","0.7863","0.0009"
"56.8520","0.8661","0.0010"
"56.8720","0.9462","0.0010"
"56.8920","1.0263","0.0009"
"56.9120","1.1063","0.0009"
"56.9320","1.1864","0.0009"
"56.9520","1.2664","0.0009"
"56.9720","1.3464","0.0010"
"56.9920","1.4264","0.0010"
"57.0120","1.5064","0.0010"
"57.0320","1.5864","0.0009"
"57.0520","1.6665","0.0009"
"57.0720","1.7464","0.0009"
"57.0920","1.8265","0.0009"
"57.1120","1.9065","0.0008"
"57.1320","1.9865","0.0008"
"57.1360","2.0025","0.0009"
"57.1370","2.0065","0.0009"
"57.1380","2.0105","0.0009"
"57.1580","2.0895","0.0005"
"57.1780","2.1540","0.0000"
"57.1980","2.1837","0.0000"
"57.2180","2.1711","-0.0001"
"57.2380","2.1176","0.0002"
"57.2580","2.0390","0.0009"
"57.2780","1.9579","0.0010"
"57.2980","1.8803","0.0009"
"57.3180","1.8025","0.0009"
"57.3380","1.7222","0.0009"
"57.3580","1.6402","0.0009"
"57.3780","1.5581","0.0009"
"57.3980","1.4771","0.0009"
"57.4180","1.3968","0.0009"
"57.4380","1.3170","0.0008"
"57.4580","1.2371","0.0008"
"57.4780","1.1571","0.0008"
"57.4980","1.0770","0.0008"
"57.5180","0.9969","0.0008"
"57.5380","0.9168","0.0008"
"57.5580","0.8367","0.0008"
"57.5780","0.7568","0.0009"
"57.5980","0.6768","0.0007"
"57.6180","0.5967","0.0007"
"57.6380","0.5168","0.0008"
"57.6580","0.4368","0.0009"
"57.6780","0.3567","0.0007"
"57.6980","0.2768","0.0007"
"57.7180","0.1968","0.0005"
"57.7380","0.1168","0.0002"
"57.7430","0.0968","0.0000"
"57.7440","0.0928","0.0000"
"57.7450","0.0888","0.0000"
"57.7650","0.0098","-0.0004"
"57.7850","-0.0545","-0.0005"
"57.8050","-0.0836","-0.0006"
"57.8250","-0.0696","-0.0003"
"57.8450","-0.0145","0.0000"
"57.8650","0.0650","0.0002"
"57.8850","0.1463","0.0006"
"57.9050","0.2239","0.0009"
"57.9250","0.3015","0.0010"
"57.9450","0.3817","0.0010"
"57.9650","0.4637","0.0008"
"57.9850","0.5457","0.0009"
"58.0050","0.6267","0.0009"
"58.0250","0.7069","0.0009"
"58.0450","0.7867","0.0010"
"58.0650","0.8666","0.0010"
"58.0850","0.9466","0.0009"
"58.1050","1.0267","0.0009"
"58.1250","1.1068","0.0008"
"58.1450","1.1868","0.0008"
"58.1650","1.2668","0.0009"
"58.1850","1.3469","0.0010"
"58.2050","1.4269","0.0009"
"58.2250","1.5069","0.0009"
"58.2450","1.5869","0.0010"
"58.2650","1.6669","0.0010"
"58.2850","1.7469","0.0009"
"58.3050","1.8269","0.0009"
"58.3250","1.9070","0.0009"
"58.3450","1.9869","0.0009"
"58.3490","2.0029","0.0009"
"58.3500","2.0069","0.0009"
"58.3510","2.0109","0.0009"
"58.3710","2.0900","0.0006"
"58.3910","2.1544","0.0000"
"58.4110","2.1843","-0.0001"
"58.4310","2.1717","0.0000"
"58.4510","2.1184","0.0003"
"58.4710","2.0398","0.0010"
"58.4910","1.9587","0.0009"
"58.5110","1.8811","0.0008"
"58.5310","1.8033","0.0008"
"58.5510","1.7231","0.0008"
"58.5710","1.6410","0.0008"
"58.5910","1.5589","0.0009"
"58.6110","1.4779","0.0008"
"58.6310","1.3976","0.0008"
"58.6510","1.3178","0.0008"
"58.6710","1.2380","0.0008"
"58.6910","1.1579","0.0009"
"58.7110","1.0778","0.0008"
"58.7310","0.9977","0.0008"
"58.7510","0.9176","0.0008"
"58.7710","0.8375","0.0009"
"58.7910","0.7576","0.0009"
"58.8110","0.6776","0.0009"
"58.8310","0.5975","0.0008"
"58.8510","0.5176","0.0008"
"58.8710","0.4376","0.0007"
"58.8910","0.3575","0.0007"
"58.9110","0.2776","0.0006"
"58.9310","0.1976","0.0005"
"58.9510","0.1176","0.0002"
"58.9560","0.0976","0.0000"
"58.9570","0.0936","0.0000"
"58.9580","0.0896","0.0000"
"58.9780","0.0106","-0.0004"
"58.9980","-0.0537","-0.0005"
"59.0180","-0.0828","-0.0006"
"59.0380","-0.0688","-0.0003"
"59.0580","-0.0137","0.0001"
"59.0780","0.0657","0.0002"
"59.0980","0.1470","0.0006"
"59.1180","0.2245","0.0008"
"59.1380","0.3021","0.0008"
"59.1580","0.3824","0.0008"
"59.1780","0.4644","0.0008"
"59.1980","0.5464","0.0008"
"59.2180","0.6274","0.0009"
"59.2380","0.7076","0.0008"
"59.2580","0.7874","0.0008"
"59.2780","0.8673","0.0009"
"59.2980","0.9473","0.0009"
"59.3180","1.0274","0.0010"
"59.3380","1.1075","0.0009"
"59.3580","1.1875","0.0010"
"59.3780","1.2675","0.0009"
"59.3980","1.3476","0.0009"
"59.4180","1.4276","0.0009"
"59.4380","1.5076","0.0009"
"59.4580","1.5876","0.0009"
"59.4780","1.6676","0.0008"
"59.4980","1.7476","0.0009"
"59.5180","1.8277","0.0009"
"59.5380","1.9077","0.0009"
"59.5580","1.9877","0.0010"
"59.5620","2.0037","0.0010"
"59.5630","2.0077","0.0010"
"59.5640","2.0117","0.0010"
"59.5840","2.0907","0.0007"
"59.6040","2.1552","0.0001"
"59.6240","2.1850","-0.0001"
"59.6440","2.1725","0.0000"
"59.6640","2.1192","0.0003"
"59.6840","2.0407","0.0009"
"59.7040","1.9597","0.0009"
"59.7240","1.8821","0.0008"
"59.7440","1.8043","0.0008"
"59.7640","1.7240","0.0008"
"59.7840","1.6418","0.0009"
"59.8040","1.5597","0.0009"
"59.8240","1.4786","0.0009"
"59.8440","1.3984","0.0010"
"59.8640","1.3186","0.0009"
"59.8840","1.2388","0.0010"
"59.9040","1.1588","0.0009"
"59.9240","1.0786","0.0008"
"59.9440","0.9985","0.0008"
"59.9640","0.9184","0.0008"
"59.9840","0.8383","0.0009"
"60.0040","0.7584","0.0008"
"60.0240","0.6784","0.0008"
"60.0440","0.5984","0.0008"
"60.0640","0.5184","0.0008"
"60.0840","0.4384","0.0008"
"60.1040","0.3584","0.0007"
"60.1240","0.2784","0.0007"
"60.1440","0.1984","0.0006"
"60.1640","0.1184","0.0002"
"60.1690","0.0985","0.0001"
"60.1700","0.0945","0.0000"
"60.1710","0.0905","0.0000"
"60.1910","0.0114","-0.0004"
"60.2110","-0.0529","-0.0004"
"60.2310","-0.0819","-0.0005"
"60.2510","-0.0680","-0.0002"
"60.2710","-0.0129","0.0001"
"60.2910","0.0666","0.0002"
"60.3110","0.1478","0.0005"
"60.3310","0.2254","0.0009"
"60.3510","0.3030","0.0010"
"60.3710","0.3832","0.0010"
"60.3910","0.4653","0.0009"
"60.4110","0.5472","0.0010"
"60.4310","0.6283","0.0009"
"60.4510","0.7085","0.0009"
"60.4710","0.7883","0.0009"
"60.4910","0.8681","0.0009"
"60.5110","0.9482","0.0009"
"60.5310","1.0282","0.0009"
"60.5510","1.1083","0.0008"
"60.5710","1.1884","0.0008"
"60.5910","1.2684","0.0009"
"60.6110","1.3484","0.0009"
"60.6310","1.4284","0.0009"
"60.6510","1.5084","0.0009"
"60.6710","1.5884","0.0009"
"60.6910","1.6684","0.0009"
"60.7110","1.7484","0.0010"
"60.7310","1.8285","0.0010"
"60.7510","1.9085","0.0009"
"60.7710","1.9885","0.0009"
"60.7740","2.0005","0.0009"
"60.7750","2.0045","0.0009"
"60.7760","2.0085","0.0009"
"60.7960","2.0875","0.0007"
"60.8160","2.1520","0.0001"
"60.8360","2.1819","-0.0001"
"60.8560","2.1693","0.0000"
"60.8760","2.1160","0.0003"
"60.8960","2.0374","0.0010"
"60.9160","1.9564","0.0010"
"60.9360","1.8788","0.0009"
"60.9560","1.8011","0.0008"
"60.9760","1.7207","0.0008"
"60.9960","1.6386","0.0008"
"61.0160","1.5565","0.0009"
"61.0360","1.4754","0.0009"
"61.0560","1.3952","0.0010"
"61.0760","1.3154","0.0009"
"61.0960","1.2355","0.0009"
"61.1160","1.1555","0.0009"
"61.1360","1.0754","0.0009"
"61.1560","0.9953","0.0008"
"61.1760","0.9152","0.0008"
"61.1960","0.8351","0.0008"
"61.2160","0.7551","0.0007"
"61.2360","0.6752","0.0007"
"61.2560","0.5951","0.0007"
"61.2760","0.5151","0.0008"
"61.2960","0.4351","0.0008"
"61.3160","0.3551","0.0008"
"61.3360","0.2751","0.0007"
"61.3560","0.1952","0.0004"
"61.3760","0.1152","0.0001"
"61.3800","0.0992","0.0000"
"61.3810","0.0952","0.0000"
"61.3820","0.0912","-0.0001"
"61.4020","0.0122","-0.0004"
"61.4220","-0.0521","-0.0004"
"61.4420","-0.0812","-0.0004"
"61.4620","-0.0672","-0.0002"
"61.4820","-0.0120","0.0001"
"61.5020","0.0675","0.0002"
"61.5220","0.1488","0.0006"
"61.5420","0.2263","0.0008"
"61.5620","0.3039","0.0009"
"61.5820","0.3842","0.0009"
"61.6020","0.4662","0.0009"
"61.6220","0.5481","0.0009"
"61.6420","0.6292","0.0009"
"61.6620","0.7094","0.0009"
"61.6820","0.7892","0.0010"
"61.7020","0.8690","0.0010"
"61.7220","0.9491","0.0010"
"61.7420","1.0291","0.0010"
"61.7620","1.1092","0.0009"
"61.7820","1.1893","0.0010"
"61.8020","1.2693","0.0010"
"61.8220","1.3493","0.0009"
"61.8420","1.4293","0.0009"
"61.8620","1.5093","0.0009"
"61.8820","1.5893","0.0009"
"61.9020","1.6693","0.0009"
"61.9220","1.7493","0.0010"
"61.9420","1.8294","0.0010"
"61.9620","1.9094","0.0010"
"61.9820","1.9894","0.0009"
"61.9850","2.0014","0.0009"
"61.9860","2.0054","0.0009"
"61.9870","2.0094","0.0009"
"62.0070","2.0884","0.0006"
"62.0270","2.1529","0.0001"
"62.0470","2.1828","0.0000"
"62.0670","2.1703","0.0000"
"62.0870","2.1169","0.0002"
"62.1070","2.0384","0.0009"
"62.1270","1.9574","0.0010"
"62.1470","1.8798","0.0009"
"62.1670","1.8021","0.0010"
"62.1870","1.7217","0.0009"
"62.2070","1.6395","0.0009"
"62.2270","1.5574","0.0010"
"62.2470","1.4764","0.0010"
"62.2670","1.3961","0.0010"
"62.2870","1.3163","0.0010"
"62.3070","1.2365","0.0010"
"62.3270","1.1565","0.0009"
"62.3470","1.0764","0.0009"
"62.3670","0.9963","0.0008"
"62.3870","0.9161","0.0009"
"62.4070","0.8361","0.0008"
"62.4270","0.7561","0.0008"
"62.4470","0.6761","0.0008"
"62.4670","0.5961","0.0009"
"62.4870","0.5161","0.0008"
"62.5070","0.4361","0.0007"
"62.5270","0.3561","0.0007"
"62.5470","0.2761","0.0006"
"62.5670","0.1962","0.0006"
"62.5870","0.1162","0.0002"
"62.5920","0.0962","0.0001"
"62.5930","0.0922","0.0000"
"62.5940","0.0882","0.0000"
"62.6140","0.0092","-0.0004"
"62.6340","-0.0550","-0.0004"
"62.6540","-0.0840","-0.0005"
"62.6740","-0.0698","-0.0003"
"62.6940","-0.0145","0.0001"
"62.7140","0.0652","0.0002"
"62.7340","0.1466","0.0006"
"62.7540","0.2241","0.0009"
"62.7740","0.3017","0.0009"
"62.7940","0.3818","0.0009"
"62.8140","0.4638","0.0008"
"62.8340","0.5458","0.0008"
"62.8540","0.6268","0.0008"
"62.8740","0.7070","0.0008"
"62.8940","0.7868","0.0008"
"62.9140","0.8666","0.0009"
"62.9340","0.9467","0.0010"
"62.9540","1.0267","0.0010"
"62.9740","1.1068","0.0010"
"62.9940","1.1869","0.0010"
"63.0140","1.2669","0.0009"
"63.0340","1.3469","0.0009"
"63.0540","1.4269","0.0009"
"63.0740","1.5069","0.0009"
"63.0940","1.5869","0.0009"
"63.1140","1.6669","0.0009"
"63.1340","1.7469","0.0008"
"63.1540","1.8270","0.0008"
"63.1740","1.9070","0.0008"
"63.1940","1.9870","0.0009"
"63.1980","2.0030","0.0010"
"63.1990","2.0070","0.0010"
"63.2000","2.0110","0.0010"
"63.2200","2.0900","0.0007"
"63.2400","2.1545","0.0001"
"63.2600","2.1844","0.0000"
"63.2800","2.1718","0.0000"
"63.3000","2.1185","0.0004"
"63.3200","2.0400","0.0010"
"63.3400","1.9590","0.0010"
"63.3600","1.8814","0.0009"
"63.3800","1.8036","0.0009"
"63.4000","1.7233","0.0009"
"63.4200","1.6411","0.0010"
"63.4400","1.5590","0.0010"
"63.4600","1.4780","0.0008"
"63.4800","1.3978","0.0008"
"63.5000","1.3179","0.0009"
"63.5200","1.2381","0.0009"
"63.5400","1.1581","0.0009"
"63.5600","1.0779","0.0010"
"63.5800","0.9978","0.0009"
"63.6000","0.9177","0.0009"
"63.6200","0.8377","0.0009"
"63.6400","0.7577","0.0009"
"63.6600","0.6777","0.0009"
"63.6800","0.5977","0.0009"
"63.7000","0.5177","0.0009"
"63.7200","0.4377","0.0008"
"63.7400","0.3577","0.0007"
"63.7600","0.2777","0.0007"
"63.7800","0.1978","0.0006"
"63.8000","0.1178","0.0002"
"63.8050","0.0978","0.0000"
"63.8060","0.0938","0.0000"
"63.8070","0.0898","0.0000"
"63.8270","0.0108","-0.0004"
"63.8470","-0.0534","-0.0005"
"63.8670","-0.0824","-0.0006"
"63.8870","-0.0682","-0.0002"
"63.9070","-0.0130","0.0001"
"63.9270","0.0665","0.0003"
"63.9470","0.1478","0.0007"
"63.9670","0.2253","0.0009"
"63.9870","0.3029","0.0010"
"64.0070","0.3831","0.0010"
"64.0270","0.4651","0.0009"
"64.0470","0.5471","0.0009"
"64.0670","0.6282","0.0009"
"64.0870","0.7083","0.0008"
"64.1070","0.7881","0.0008"
"64.1270","0.8680","0.0009"
"64.1470","0.9481","0.0009"
"64.1670","1.0281","0.0009"
"64.1870","1.1082","0.0009"
"64.2070","1.1883","0.0010"
"64.2270","1.2683","0.0010"
"64.2470","1.3483","0.0009"
"64.2670","1.4283","0.0009"
"64.2870","1.5083","0.0009"
"64.3070","1.5883","0.0009"
"64.3270","1.6683","0.0010"
"64.3470","1.7483","0.0011"
"64.3670","1.8284","0.0010"
"64.3870","1.9084","0.0009"
"64.4070","1.9884","0.0008"
"64.4100","2.0004","0.0009"
"64.4110","2.0044","0.0009"
"64.4120","2.0084","0.0009"
"64.4320","2.0874","0.0006"
"64.4520","2.1520","0.0001"
"64.4720","2.1819","0.0000"
"64.4920","2.1694","0.0000"
"64.5120","2.1161","0.0003"
"64.5320","2.0376","0.0010"
"64.5520","1.9566","0.0011"
"64.5720","1.8790","0.0010"
"64.5920","1.8012","0.0010"
"64.6120","1.7208","0.0009"
"64.6320","1.6387","0.0010"
"64.6520","1.5566","0.0010"
"64.6720","1.4755","0.0009"
"64.6920","1.3953","0.0009"
"64.7120","1.3155","0.0008"
"64.7320","1.2356","0.0009"
"64.7520","1.1556","0.0009"
"64.7720","1.0755","0.0009"
"64.7920","0.9954","0.0009"
"64.8120","0.9153","0.0008"
"64.8320","0.8352","0.0008"
"64.8520","0.7553","0.0008"
"64.8720","0.6753","0.0008"
"64.8920","0.5952","0.0007"
"64.9120","0.5153","0.0008"
"64.9320","0.4352","0.0008"
"64.9520","0.3552","0.0008"
"64.9720","0.2753","0.0007"
"64.9920","0.1954","0.0005"
"65.0120","0.1154","0.0002"
"65.0160","0.0994","0.0001"
"65.0170","0.0954","0.0000"
"65.0180","0.0914","0.0000"
"65.0380","0.0124","-0.0005"
"65.0580","-0.0519","-0.0005"
"65.0780","-0.0809","-0.0006"
"65.0980","-0.0668","-0.0003"
"65.1180","-0.0116","0.0001"
"65.1380","0.0680","0.0002"
"65.1580","0.1494","0.0006"
"65.1780","0.2269","0.0008"
"65.1980","0.3044","0.0009"
"65.2180","0.3846","0.0009"
"65.2380","0.4667","0.0009"
"65.2580","0.5487","0.0009"
"65.2780","0.6297","0.0008"
"65.2980","0.7099","0.0008"
"65.3180","0.7897","0.0008"
"65.3380","0.8695","0.0008"
"65.3580","0.9496","0.0008"
"65.3780","1.0296","0.0009"
"65.3980","1.1097","0.0009"
"65.4180","1.1898","0.0009"
"65.4380","1.2698","0.0010"
"65.4580","1.3498","0.0010"
"65.4780","1.4298","0.0010"
"65.4980","1.5098","0.0010"
"65.5180","1.5898","0.0009"
"65.5380","1.6698","0.0010"
"65.5580","1.7498","0.0010"
"65.5780","1.8299","0.0010"
"65.5980","1.9099","0.0010"
"65.6180","1.9899","0.0009"
"65.6210","2.0019","0.0009"
"65.6220","2.0059","0.0009"
"65.6230","2.0099","0.0009"
"65.6430","2.0889","0.0006"
"65.6630","2.1534","0.0001"
"65.6830","2.1833","0.0000"
"65.7030","2.1707","0.0000"
"65.7230","2.1174","0.0004"
"65.7430","2.0389","0.0010"
"65.7630","1.9579","0.0010"
"65.7830","1.8803","0.0009"
"65.8030","1.8025","0.0009"
"65.8230","1.7221","0.0009"
"65.8430","1.6400","0.0010"
"65.8630","1.5579","0.0010"
"65.8830","1.4768","0.0009"
"65.9030","1.3966","0.0009"
"65.9230","1.3168","0.0009"
"65.9430","1.2370","0.0009"
"65.9630","1.1569","0.0009"
"65.9830","1.0768","0.0009"
"66.0030","0.9967","0.0009"
"66.0230","0.9166","0.0009"
"66.0430","0.8365","0.0009"
"66.0630","0.7566","0.0008"
"66.0830","0.6766","0.0008"
"66.1030","0.5965","0.0008"
"66.1230","0.5166","0.0008"
"66.1430","0.4366","0.0008"
"66.1630","0.3565","0.0007"
"66.1830","0.2766","0.0007"
"66.2030","0.1967","0.0006"
