host_elapsed_s,esp32_ms,elapsed_s,adc1,R_ohm,R_kOhm,R0_ohm,dR_R0
2.257538,4159,4.064,2352,4453.012048,4.453012048,4215.850945,0.056254622
2.307499,4209,4.114,2352,4453.012048,4.453012048,4215.850945,0.056254622
2.357546,4259,4.164,2336,4382.490051,4.382490051,4215.850945,0.039526802
2.410468,4309,4.214,2374,4552.12086,4.55212086,4215.850945,0.079763236
2.457501,4359,4.264,2334,4373.764906,4.373764906,4215.850945,0.037457197
2.50748,4409,4.314,2338,4391.23506,4.39123506,4215.850945,0.041601118
2.557556,4459,4.364,2342,4408.78494,4.40878494,4215.850945,0.045763951
2.60738,4509,4.414,2345,4422.0,4.422,4215.850945,0.048898563
2.657497,4559,4.464,2350,4444.126074,4.444126074,4215.850945,0.054146869
2.71091,4609,4.514,2346,4426.415094,4.426415094,4215.850945,0.049945824
2.757505,4659,4.564,2351,4448.566514,4.448566514,4215.850945,0.055200141
2.807478,4709,4.614,2340,4400.0,4.4,4215.850945,0.043680163
2.857511,4759,4.664,2334,4373.764906,4.373764906,4215.850945,0.037457197
2.907469,4809,4.714,2350,4444.126074,4.444126074,4215.850945,0.054146869
2.958757,4859,4.764,2352,4453.012048,4.453012048,4215.850945,0.056254622
3.007506,4909,4.814,2328,4347.70798,4.34770798,4215.850945,0.031276493
3.057449,4959,4.864,2344,4417.589949,4.417589949,4215.850945,0.047852499
3.107553,5009,4.914,2337,4386.860068,4.386860068,4215.850945,0.04056337
3.157495,5059,4.964,2342,4408.78494,4.40878494,4215.850945,0.045763951
3.208304,5109,5.014,2358,4479.792746,4.479792746,4215.850945,0.062607005
3.257486,5159,5.064,2340,4400.0,4.4,4215.850945,0.043680163
3.307521,5209,5.114,2341,4404.389966,4.404389966,4215.850945,0.044721463
3.357499,5259,5.164,2335,4378.125,4.378125,4215.850945,0.038491412
3.407569,5309,5.214,2339,4395.615034,4.395615034,4215.850945,0.042640048
3.457522,5359,5.264,2325,4334.745763,4.334745763,4215.850945,0.028201855
3.507494,5409,5.314,2310,4270.588235,4.270588235,4215.850945,0.012983687
3.557526,5459,5.364,2320,4313.239437,4.313239437,4215.850945,0.023100554
3.610857,5509,5.414,2297,4215.850945,4.215850945,4215.850945,0.0
3.657496,5559,5.464,2316,4296.121417,4.296121417,4215.850945,0.019040159
3.707512,5609,5.514,2319,4308.952703,4.308952703,4215.850945,0.02208374
3.757496,5659,5.564,2327,4343.382353,4.343382353,4215.850945,0.030250455
3.807494,5709,5.614,2323,4326.128668,4.326128668,4215.850945,0.02615788
3.857512,5759,5.664,2316,4296.121417,4.296121417,4215.850945,0.019040159
3.912387,5809,5.714,2319,4308.952703,4.308952703,4215.850945,0.02208374
3.957504,5859,5.764,2332,4365.059558,4.365059558,4215.850945,0.035392288
4.007475,5909,5.814,2337,4386.860068,4.386860068,4215.850945,0.04056337
4.057446,5959,5.864,2325,4334.745763,4.334745763,4215.850945,0.028201855
4.107523,6009,5.914,2326,4339.061617,4.339061617,4215.850945,0.029225576
4.161778,6059,5.964,2322,4321.827411,4.321827411,4215.850945,0.025137622
4.207532,6109,6.014,2337,4386.860068,4.386860068,4215.850945,0.04056337
4.257499,6159,6.064,2324,4330.434783,4.330434783,4215.850945,0.02717929
4.307454,6209,6.114,2318,4304.670793,4.304670793,4215.850945,0.021068071
4.357514,6259,6.164,2316,4296.121417,4.296121417,4215.850945,0.019040159
4.412084,6309,6.214,2323,4326.128668,4.326128668,4215.850945,0.02615788
4.457493,6359,6.264,2313,4283.333333,4.283333333,4215.850945,0.016006825
4.507478,6409,6.314,2326,4339.061617,4.339061617,4215.850945,0.029225576
4.55752,6459,6.364,2331,4360.714286,4.360714286,4215.850945,0.03436159
4.607515,6509,6.414,2337,4386.860068,4.386860068,4215.850945,0.04056337
4.660323,6559,6.464,2331,4360.714286,4.360714286,4215.850945,0.03436159
4.707494,6609,6.514,2321,4317.531003,4.317531003,4215.850945,0.024118513
4.75747,6659,6.564,2307,4257.885906,4.257885906,4215.850945,0.009970694
4.807514,6709,6.614,2320,4313.239437,4.313239437,4215.850945,0.023100554
4.857506,6759,6.664,2320,4313.239437,4.313239437,4215.850945,0.023100554
4.910303,6809,6.714,2317,4300.393701,4.300393701,4215.850945,0.020053545
4.957491,6859,6.764,2329,4352.038505,4.352038505,4215.850945,0.032303694
5.007453,6909,6.814,2326,4339.061617,4.339061617,4215.850945,0.029225576
5.057477,6959,6.864,2329,4352.038505,4.352038505,4215.850945,0.032303694
5.107481,7009,6.914,2339,4395.615034,4.395615034,4215.850945,0.042640048
5.157506,7059,6.964,2333,4369.409762,4.369409762,4215.850945,0.036424157
5.207418,7109,7.014,2327,4343.382353,4.343382353,4215.850945,0.030250455
5.257475,7159,7.064,2314,4287.591241,4.287591241,4215.850945,0.017016801
5.307459,7209,7.114,2334,4373.764906,4.373764906,4215.850945,0.037457197
5.357449,7259,7.164,2318,4304.670793,4.304670793,4215.850945,0.021068071
5.40751,7309,7.214,2317,4300.393701,4.300393701,4215.850945,0.020053545
5.463539,7359,7.264,2325,4334.745763,4.334745763,4215.850945,0.028201855
5.507421,7409,7.314,2326,4339.061617,4.339061617,4215.850945,0.029225576
5.557457,7459,7.364,2337,4386.860068,4.386860068,4215.850945,0.04056337
5.607465,7509,7.414,2326,4339.061617,4.339061617,4215.850945,0.029225576
5.657472,7559,7.464,2315,4291.853933,4.291853933,4215.850945,0.018027911
5.707437,7609,7.514,2324,4330.434783,4.330434783,4215.850945,0.02717929
5.757475,7659,7.564,2324,4330.434783,4.330434783,4215.850945,0.02717929
5.811266,7709,7.614,2307,4257.885906,4.257885906,4215.850945,0.009970694
5.85745,7759,7.664,2313,4283.333333,4.283333333,4215.850945,0.016006825
5.907462,7809,7.714,2332,4365.059558,4.365059558,4215.850945,0.035392288
5.957483,7859,7.764,2328,4347.70798,4.34770798,4215.850945,0.031276493
6.007477,7909,7.814,2323,4326.128668,4.326128668,4215.850945,0.02615788
6.05747,7959,7.864,2332,4365.059558,4.365059558,4215.850945,0.035392288
6.111903,8009,7.914,2325,4334.745763,4.334745763,4215.850945,0.028201855
6.157491,8059,7.964,2340,4400.0,4.4,4215.850945,0.043680163
6.207494,8109,8.014,2337,4386.860068,4.386860068,4215.850945,0.04056337
6.257503,8159,8.064,2334,4373.764906,4.373764906,4215.850945,0.037457197
6.30751,8209,8.114,2315,4291.853933,4.291853933,4215.850945,0.018027911
6.357516,8259,8.164,2319,4308.952703,4.308952703,4215.850945,0.02208374
6.410738,8309,8.214,2317,4300.393701,4.300393701,4215.850945,0.020053545
6.457471,8359,8.264,2339,4395.615034,4.395615034,4215.850945,0.042640048
6.507493,8409,8.314,2321,4317.531003,4.317531003,4215.850945,0.024118513
6.557523,8459,8.364,2297,4215.850945,4.215850945,4215.850945,0.0
6.607486,8509,8.414,2314,4287.591241,4.287591241,4215.850945,0.017016801
6.657448,8559,8.464,2324,4330.434783,4.330434783,4215.850945,0.02717929
6.713788,8609,8.514,2320,4313.239437,4.313239437,4215.850945,0.023100554
6.757466,8659,8.564,2325,4334.745763,4.334745763,4215.850945,0.028201855
6.807417,8709,8.614,2322,4321.827411,4.321827411,4215.850945,0.025137622
6.857467,8759,8.664,2329,4352.038505,4.352038505,4215.850945,0.032303694
6.907464,8809,8.714,2321,4317.531003,4.317531003,4215.850945,0.024118513
6.957507,8859,8.764,2329,4352.038505,4.352038505,4215.850945,0.032303694
7.011945,8909,8.814,2308,4262.115277,4.262115277,4215.850945,0.010973901
7.057497,8959,8.864,2311,4274.831839,4.274831839,4215.850945,0.01399027
7.107394,9009,8.914,2324,4330.434783,4.330434783,4215.850945,0.02717929
7.15738,9059,8.964,2316,4296.121417,4.296121417,4215.850945,0.019040159
7.207361,9109,9.014,2318,4304.670793,4.304670793,4215.850945,0.021068071
7.25742,9159,9.064,2280,4145.454545,4.145454545,4215.850945,-0.016698029
7.311238,9209,9.114,2329,4352.038505,4.352038505,4215.850945,0.032303694
7.357424,9259,9.164,2313,4283.333333,4.283333333,4215.850945,0.016006825
7.407436,9309,9.214,2314,4287.591241,4.287591241,4215.850945,0.017016801
7.457469,9359,9.264,2316,4296.121417,4.296121417,4215.850945,0.019040159
7.507457,9409,9.314,2322,4321.827411,4.321827411,4215.850945,0.025137622
7.557435,9459,9.364,2325,4334.745763,4.334745763,4215.850945,0.028201855
7.607365,9509,9.414,2322,4321.827411,4.321827411,4215.850945,0.025137622
7.660098,9559,9.464,2321,4317.531003,4.317531003,4215.850945,0.024118513
7.707489,9609,9.514,2324,4330.434783,4.330434783,4215.850945,0.02717929
7.757453,9659,9.564,2319,4308.952703,4.308952703,4215.850945,0.02208374
7.807426,9709,9.614,2317,4300.393701,4.300393701,4215.850945,0.020053545
7.857494,9759,9.664,2315,4291.853933,4.291853933,4215.850945,0.018027911
7.912064,9809,9.714,2323,4326.128668,4.326128668,4215.850945,0.02615788
7.957458,9859,9.764,2324,4330.434783,4.330434783,4215.850945,0.02717929
8.007403,9909,9.814,2318,4304.670793,4.304670793,4215.850945,0.021068071
8.057429,9959,9.864,2298,4220.033389,4.220033389,4215.850945,0.000992076
8.107448,10009,9.914,2302,4236.809816,4.236809816,4215.850945,0.004971445
8.159124,10059,9.964,2301,4232.608696,4.232608696,4215.850945,0.003974939
8.207393,10109,10.014,2294,4203.331483,4.203331483,4215.850945,-0.002969617
8.257366,10159,10.064,2290,4186.703601,4.186703601,4215.850945,-0.006913751
8.307407,10209,10.114,2298,4220.033389,4.220033389,4215.850945,0.000992076
8.357622,10259,10.164,2306,4253.661263,4.253661263,4215.850945,0.008968609
8.41202,10309,10.214,2299,4224.22049,4.22422049,4215.850945,0.001985256
8.457477,10359,10.264,2300,4228.412256,4.228412256,4215.850945,0.002979543
8.507427,10409,10.314,2304,4245.226131,4.245226131,4215.850945,0.006967795
8.557483,10459,10.364,2302,4236.809816,4.236809816,4215.850945,0.004971445
8.60748,10509,10.414,2309,4266.349384,4.266349384,4215.850945,0.011978232
8.666522,10559,10.464,2304,4245.226131,4.245226131,4215.850945,0.006967795
8.707483,10609,10.514,2299,4224.22049,4.22422049,4215.850945,0.001985256
8.765116,10659,10.564,2292,4195.008319,4.195008319,4215.850945,-0.004943872
8.807445,10709,10.614,2287,4174.280973,4.174280973,4215.850945,-0.009860399
8.857551,10759,10.664,2290,4186.703601,4.186703601,4215.850945,-0.006913751
8.907361,10809,10.714,2295,4207.5,4.2075,4215.850945,-0.001980845
8.957456,10859,10.764,2291,4190.853659,4.190853659,4215.850945,-0.005929357
9.007495,10909,10.814,2289,4182.55814,4.18255814,4215.850945,-0.007897055
9.063106,10959,10.864,2289,4182.55814,4.18255814,4215.850945,-0.007897055
9.107418,11009,10.914,2287,4174.280973,4.174280973,4215.850945,-0.009860399
9.157482,11059,10.964,2311,4274.831839,4.274831839,4215.850945,0.01399027
9.207451,11109,11.014,2311,4274.831839,4.274831839,4215.850945,0.01399027
9.257458,11159,11.064,2290,4186.703601,4.186703601,4215.850945,-0.006913751
9.307434,11209,11.114,2292,4195.008319,4.195008319,4215.850945,-0.004943872
9.363726,11259,11.164,2290,4186.703601,4.186703601,4215.850945,-0.006913751
9.407432,11309,11.214,2300,4228.412256,4.228412256,4215.850945,0.002979543
9.457398,11359,11.264,2290,4186.703601,4.186703601,4215.850945,-0.006913751
9.507452,11409,11.314,2306,4253.661263,4.253661263,4215.850945,0.008968609
9.557488,11459,11.364,2304,4245.226131,4.245226131,4215.850945,0.006967795
9.613422,11509,11.414,2286,4170.149254,4.170149254,4215.850945,-0.010840443
9.65744,11559,11.464,2292,4195.008319,4.195008319,4215.850945,-0.004943872
9.707457,11609,11.514,2284,4161.899503,4.161899503,4215.850945,-0.012797284
9.757435,11659,11.564,2288,4178.417266,4.178417266,4215.850945,-0.00887927
9.807475,11709,11.614,2302,4236.809816,4.236809816,4215.850945,0.004971445
9.861127,11759,11.664,2285,4166.022099,4.166022099,4215.850945,-0.011819404
9.907451,11809,11.714,2288,4178.417266,4.178417266,4215.850945,-0.00887927
9.957469,11859,11.764,2282,4153.667954,4.153667954,4215.850945,-0.014749808
10.007465,11909,11.814,2281,4149.558986,4.149558986,4215.850945,-0.015724455
10.057495,11959,11.864,2280,4145.454545,4.145454545,4215.850945,-0.016698029
10.113079,12009,11.914,2264,4080.393228,4.080393228,4215.850945,-0.032130576
10.157438,12059,11.964,2287,4174.280973,4.174280973,4215.850945,-0.009860399
10.207459,12109,12.014,2291,4190.853659,4.190853659,4215.850945,-0.005929357
10.257402,12159,12.064,2287,4174.280973,4.174280973,4215.850945,-0.009860399
10.307427,12209,12.114,2285,4166.022099,4.166022099,4215.850945,-0.011819404
10.357467,12259,12.164,2281,4149.558986,4.149558986,4215.850945,-0.015724455
10.407439,12309,12.214,2302,4236.809816,4.236809816,4215.850945,0.004971445
10.457463,12359,12.264,2259,4060.294118,4.060294118,4215.850945,-0.036898085
10.507441,12409,12.314,2276,4129.081913,4.129081913,4215.850945,-0.020581618
10.557454,12459,12.364,2275,4125.0,4.125,4215.850945,-0.021549848
10.607447,12509,12.414,2273,4116.849616,4.116849616,4215.850945,-0.023483119
10.660694,12559,12.464,2280,4145.454545,4.145454545,4215.850945,-0.016698029
10.707393,12609,12.514,2281,4149.558986,4.149558986,4215.850945,-0.015724455
10.757376,12659,12.564,2284,4161.899503,4.161899503,4215.850945,-0.012797284
10.807418,12709,12.614,2284,4161.899503,4.161899503,4215.850945,-0.012797284
10.857423,12759,12.664,2291,4190.853659,4.190853659,4215.850945,-0.005929357
10.909967,12809,12.714,2298,4220.033389,4.220033389,4215.850945,0.000992076
10.957419,12859,12.764,2275,4125.0,4.125,4215.850945,-0.021549848
11.007395,12909,12.814,2287,4174.280973,4.174280973,4215.850945,-0.009860399
11.05748,12959,12.864,2278,4137.259218,4.137259218,4215.850945,-0.018641961
11.109984,13009,12.914,2277,4133.168317,4.133168317,4215.850945,-0.019612323
11.157352,13059,12.964,2288,4178.417266,4.178417266,4215.850945,-0.00887927
11.20746,13109,13.014,2284,4161.899503,4.161899503,4215.850945,-0.012797284
11.257446,13159,13.064,2309,4266.349384,4.266349384,4215.850945,0.011978232
11.307419,13209,13.114,2299,4224.22049,4.22422049,4215.850945,0.001985256
11.357469,13259,13.164,2287,4174.280973,4.174280973,4215.850945,-0.009860399
11.414829,13309,13.214,2295,4207.5,4.2075,4215.850945,-0.001980845
11.457427,13359,13.264,2287,4174.280973,4.174280973,4215.850945,-0.009860399
11.507446,13409,13.314,2300,4228.412256,4.228412256,4215.850945,0.002979543
11.557461,13459,13.364,2294,4203.331483,4.203331483,4215.850945,-0.002969617
11.607341,13509,13.414,2277,4133.168317,4.133168317,4215.850945,-0.019612323
11.657408,13559,13.464,2285,4166.022099,4.166022099,4215.850945,-0.011819404
11.712233,13609,13.514,2291,4190.853659,4.190853659,4215.850945,-0.005929357
11.757342,13659,13.564,2284,4161.899503,4.161899503,4215.850945,-0.012797284
11.807438,13709,13.614,2276,4129.081913,4.129081913,4215.850945,-0.020581618
11.857332,13759,13.664,2249,4020.422535,4.020422535,4215.850945,-0.046355626
11.907387,13809,13.714,2286,4170.149254,4.170149254,4215.850945,-0.010840443
11.962123,13859,13.764,2288,4178.417266,4.178417266,4215.850945,-0.00887927
12.007389,13909,13.814,2276,4129.081913,4.129081913,4215.850945,-0.020581618
12.057379,13959,13.864,2287,4174.280973,4.174280973,4215.850945,-0.009860399
12.107406,14009,13.914,2287,4174.280973,4.174280973,4215.850945,-0.009860399
12.157391,14059,13.964,2283,4157.781457,4.157781457,4215.850945,-0.013774085
12.212251,14109,14.014,2279,4141.354626,4.141354626,4215.850945,-0.01767053
12.257337,14159,14.064,2274,4120.92257,4.12092257,4215.850945,-0.022517014
12.30735,14209,14.114,2277,4133.168317,4.133168317,4215.850945,-0.019612323
12.357391,14259,14.164,2268,4096.551724,4.096551724,4215.850945,-0.02829778
12.4074,14309,14.214,2271,4108.717105,4.108717105,4215.850945,-0.025412151
12.462902,14359,14.264,2269,4100.60241,4.10060241,4215.850945,-0.027336957
12.507412,14409,14.314,2267,4092.50547,4.09250547,4215.850945,-0.029257551
12.557454,14459,14.364,2273,4116.849616,4.116849616,4215.850945,-0.023483119
12.607332,14509,14.414,2281,4149.558986,4.149558986,4215.850945,-0.015724455
12.657335,14559,14.464,2280,4145.454545,4.145454545,4215.850945,-0.016698029
12.716989,14609,14.514,2281,4149.558986,4.149558986,4215.850945,-0.015724455
12.757439,14659,14.564,2260,4064.305177,4.064305177,4215.850945,-0.035946662
12.807352,14709,14.614,2278,4137.259218,4.137259218,4215.850945,-0.018641961
12.857338,14759,14.664,2286,4170.149254,4.170149254,4215.850945,-0.010840443
12.907377,14809,14.714,2464,4985.407725,4.985407725,4215.850945,0.182538897
12.962528,14859,14.764,2645,6019.655172,6.019655172,4215.850945,0.427862429
13.00739,14909,14.814,2684,6277.250177,6.277250177,4215.850945,0.488963974
13.057392,14959,14.864,2748,6732.293987,6.732293987,4215.850945,0.596900382
13.107376,15009,14.914,2710,6457.039711,6.457039711,4215.850945,0.531610058
13.157452,15059,14.964,2688,6304.477612,6.304477612,4215.850945,0.495422322
13.216302,15109,15.014,2612,5812.272421,5.812272421,4215.850945,0.378671233
13.257333,15159,15.064,2565,5532.352941,5.532352941,4215.850945,0.312274322
13.307402,15209,15.114,2529,5329.310345,5.329310345,4215.850945,0.264112611
13.35732,15259,15.164,2484,5088.268156,5.088268156,4215.850945,0.206937395
13.407416,15309,15.214,2462,4975.260257,4.975260257,4215.850945,0.180131917
13.467069,15359,15.264,2455,4939.939024,4.939939024,4215.850945,0.171753719
13.507428,15409,15.314,2555,5475.0,5.475,4215.850945,0.298670202
13.557372,15459,15.364,2429,4811.344538,4.811344538,4215.850945,0.141251102
13.607382,15509,15.414,2517,5263.688213,5.263688213,4215.850945,0.248547039
13.657441,15559,15.464,2625,5892.857143,5.892857143,4215.850945,0.397785932
13.70744,15609,15.514,2614,5824.577988,5.824577988,4215.850945,0.381590114
13.757393,15659,15.564,2692,6331.860299,6.331860299,4215.850945,0.501917497
13.807459,15709,15.614,2677,6229.971791,6.229971791,4215.850945,0.477749539
13.860319,15759,15.664,2700,6387.096774,6.387096774,4215.850945,0.515019591
13.907405,15809,15.714,2636,5962.165867,5.962165867,4215.850945,0.414225964
13.95745,15859,15.764,2536,5368.056446,5.368056446,4215.850945,0.273303187
14.007442,15909,15.814,2523,5296.374046,5.296374046,4215.850945,0.256300119
14.057485,15959,15.864,2484,5088.268156,5.088268156,4215.850945,0.206937395
14.110295,16009,15.914,2438,4855.401328,4.855401328,4215.850945,0.151701374
14.157478,16059,15.964,2403,4686.702128,4.686702128,4215.850945,0.111685918
14.207473,16109,16.014,2501,5177.728984,5.177728984,4215.850945,0.228157506
14.257442,16159,16.064,2387,4611.885246,4.611885246,4215.850945,0.093939351
14.307476,16209,16.114,2374,4552.12086,4.55212086,4215.850945,0.079763236
14.357441,16259,16.164,2522,5290.909091,5.290909091,4215.850945,0.255003832
14.407406,16309,16.214,2599,5733.088235,5.733088235,4215.850945,0.359888741
14.457414,16359,16.264,2547,5429.651163,5.429651163,4215.850945,0.287913456
14.509977,16409,16.314,2610,5800.0,5.8,4215.850945,0.375760214
14.5574,16459,16.364,2611,5806.132075,5.806132075,4215.850945,0.377214743
14.60739,16509,16.414,2591,5685.039894,5.685039894,4215.850945,0.348491673
14.657445,16559,16.464,2507,5209.760705,5.209760705,4215.850945,0.235755432
14.707415,16609,16.514,2489,5114.383562,5.114383562,4215.850945,0.21313197
14.757422,16659,16.564,2407,4705.627962,4.705627962,4215.850945,0.116175126
14.807422,16709,16.614,2386,4607.255705,4.607255705,4215.850945,0.092841223
14.857859,16759,16.664,2394,4644.444444,4.644444444,4215.850945,0.101662394
14.907399,16809,16.714,2448,4904.918033,4.904918033,4215.850945,0.163446739
14.957439,16859,16.764,2421,4772.580645,4.772580645,4215.850945,0.132056305
15.00743,16909,16.814,2361,4493.252595,4.493252595,4215.850945,0.065799682
15.057447,16959,16.864,2509,5220.491803,5.220491803,4215.850945,0.238300849
15.110219,17009,16.914,2556,5480.701754,5.480701754,4215.850945,0.300022659
15.157405,17059,16.964,2581,5625.693527,5.625693527,4215.850945,0.334414712
15.206416,17109,17.014,2510,5225.867508,5.225867508,4215.850945,0.239575966
15.257417,17159,17.064,2552,5457.93908,5.45793908,4215.850945,0.294623351
15.307436,17209,17.114,2509,5220.491803,5.220491803,4215.850945,0.238300849
15.357441,17259,17.164,2434,4835.761589,4.835761589,4215.850945,0.147042828
15.407445,17309,17.214,2412,4729.411765,4.729411765,4215.850945,0.121816645
15.457431,17359,17.264,2379,4575.0,4.575,4215.850945,0.085190169
15.50648,17409,17.314,2418,4758.139535,4.758139535,4215.850945,0.128630873
15.557421,17459,17.364,2369,4529.374276,4.529374276,4215.850945,0.074367746
15.609925,17509,17.414,2393,4639.776733,4.639776733,4215.850945,0.100555213
15.657435,17559,17.464,2421,4772.580645,4.772580645,4215.850945,0.132056305
15.707466,17609,17.514,2309,4266.349384,4.266349384,4215.850945,0.011978232
15.75742,17659,17.564,2434,4835.761589,4.835761589,4215.850945,0.147042828
15.807422,17709,17.614,2515,5252.848101,5.252848101,4215.850945,0.245975764
15.861654,17759,17.664,2510,5225.867508,5.225867508,4215.850945,0.239575966
15.906392,17809,17.714,2515,5252.848101,5.252848101,4215.850945,0.245975764
15.956485,17859,17.764,2555,5475.0,5.475,4215.850945,0.298670202
16.007396,17909,17.814,2524,5301.845958,5.301845958,4215.850945,0.257598057
16.056467,17959,17.864,2417,4753.337306,4.753337306,4215.850945,0.127491785
16.107386,18009,17.914,2405,4696.153846,4.696153846,4215.850945,0.113927866
16.160741,18059,17.964,2396,4653.796351,4.653796351,4215.850945,0.103880666
16.207544,18109,18.014,2377,4565.832363,4.565832363,4215.850945,0.083015605
16.263718,18159,18.064,2386,4607.255705,4.607255705,4215.850945,0.092841223
16.306475,18209,18.114,2320,4313.239437,4.313239437,4215.850945,0.023100554
16.358579,18259,18.164,2408,4710.373444,4.710373444,4215.850945,0.117300755
16.425016,18309,18.214,2299,4224.22049,4.22422049,4215.850945,0.001985256
16.456418,18359,18.264,2372,4543.006384,4.543006384,4215.850945,0.077601282
16.506358,18409,18.314,2454,4934.917733,4.934917733,4215.850945,0.170562669
16.557386,18459,18.364,2532,5345.873321,5.345873321,4215.850945,0.268041349
16.606457,18509,18.414,2503,5188.379397,5.188379397,4215.850945,0.230683785
16.671859,18559,18.464,2508,5215.122873,5.215122873,4215.850945,0.237027338
16.707423,18609,18.514,2469,5010.885609,5.010885609,4215.850945,0.188582252
