Time,Displacement,Force
(s),(mm),(kN)
"30.7600","1.1197","0.0005"
"30.7800","1.0413","0.0011"
"30.8000","0.9604","0.0011"
"30.8200","0.8828","0.0010"
"30.8400","0.8050","0.0009"
"30.8600","0.7246","0.0010"
"30.8800","0.6425","0.0010"
"30.9000","0.5604","0.0011"
"30.9200","0.4793","0.0010"
"30.9400","0.3991","0.0010"
"30.9600","0.3192","0.0009"
"30.9800","0.2393","0.0009"
"31.0000","0.1593","0.0007"
"31.0150","0.0992","0.0003"
"31.0160","0.0952","0.0002"
"31.0170","0.0912","0.0002"
"31.0370","0.0121","-0.0002"
"31.0570","-0.0522","-0.0003"
"31.0770","-0.0812","-0.0003"
"31.0970","-0.0674","0.0000"
"31.1170","-0.0126","0.0003"
"31.1370","0.0667","0.0004"
"31.1570","0.1477","0.0008"
"31.1770","0.2252","0.0011"
"31.1970","0.3030","0.0011"
"31.2170","0.3835","0.0011"
"31.2370","0.4656","0.0010"
"31.2570","0.5476","0.0010"
"31.2770","0.6286","0.0011"
"31.2970","0.7087","0.0011"
"31.3170","0.7885","0.0011"
"31.3370","0.8684","0.0010"
"31.3570","0.9484","0.0010"
"31.3700","1.0004","0.0010"
"31.3710","1.0044","0.0010"
"31.3720","1.0084","0.0011"
"31.3920","1.0876","0.0008"
"31.4120","1.1521","0.0003"
"31.4320","1.1821","0.0002"
"31.4520","1.1695","0.0002"
"31.4720","1.1163","0.0005"
"31.4920","1.0379","0.0010"
"31.5120","0.9569","0.0009"
"31.5320","0.8793","0.0010"
"31.5520","0.8015","0.0010"
"31.5720","0.7211","0.0010"
"31.5920","0.6391","0.0009"
"31.6120","0.5570","0.0009"
"31.6320","0.4759","0.0010"
"31.6520","0.3956","0.0009"
"31.6720","0.3157","0.0009"
"31.6920","0.2359","0.0008"
"31.7120","0.1558","0.0005"
"31.7260","0.0998","0.0002"
"31.7270","0.0958","0.0001"
"31.7280","0.0917","0.0001"
"31.7480","0.0127","-0.0002"
"31.7680","-0.0516","-0.0002"
"31.7880","-0.0807","-0.0002"
"31.8080","-0.0668","-0.0001"
"31.8280","-0.0120","0.0003"
"31.8480","0.0672","0.0004"
"31.8680","0.1482","0.0008"
"31.8880","0.2257","0.0010"
"31.9080","0.3035","0.0010"
"31.9280","0.3840","0.0010"
"31.9480","0.4661","0.0010"
"31.9680","0.5481","0.0010"
"31.9880","0.6291","0.0010"
"32.0080","0.7092","0.0010"
"32.0280","0.7890","0.0010"
"32.0480","0.8689","0.0010"
"32.0680","0.9489","0.0011"
"32.0810","1.0010","0.0011"
"32.0820","1.0050","0.0011"
"32.0830","1.0090","0.0011"
"32.1030","1.0881","0.0009"
"32.1230","1.1527","0.0002"
"32.1430","1.1826","0.0001"
"32.1630","1.1701","0.0000"
"32.1830","1.1169","0.0003"
"32.2030","1.0385","0.0010"
"32.2230","0.9575","0.0011"
"32.2430","0.8799","0.0010"
"32.2630","0.8020","0.0010"
"32.2830","0.7217","0.0009"
"32.3030","0.6396","0.0010"
"32.3230","0.5576","0.0010"
"32.3430","0.4765","0.0010"
"32.3630","0.3962","0.0010"
"32.3830","0.3163","0.0009"
"32.4030","0.2365","0.0008"
"32.4230","0.1564","0.0006"
"32.4380","0.0964","0.0002"
"32.4390","0.0924","0.0002"
"32.4400","0.0884","0.0002"
"32.4600","0.0093","-0.0002"
"32.4800","-0.0550","-0.0002"
"32.5000","-0.0842","-0.0003"
"32.5200","-0.0704","-0.0001"
"32.5400","-0.0156","0.0002"
"32.5600","0.0635","0.0004"
"32.5800","0.1445","0.0008"
"32.6000","0.2220","0.0011"
"32.6200","0.2999","0.0011"
"32.6400","0.3804","0.0011"
"32.6600","0.4625","0.0011"
"32.6800","0.5445","0.0011"
"32.7000","0.6255","0.0011"
"32.7200","0.7056","0.0011"
"32.7400","0.7854","0.0011"
"32.7600","0.8653","0.0010"
"32.7800","0.9453","0.0010"
"32.7940","1.0013","0.0011"
"32.7950","1.0053","0.0011"
"32.7960","1.0093","0.0011"
"32.8160","1.0884","0.0008"
"32.8360","1.1530","0.0002"
"32.8560","1.1829","0.0001"
"32.8760","1.1703","0.0002"
"32.8960","1.1170","0.0004"
"32.9160","1.0385","0.0011"
"32.9360","0.9575","0.0011"
"32.9560","0.8799","0.0010"
"32.9760","0.8021","0.0009"
"32.9960","0.7217","0.0009"
"33.0160","0.6397","0.0010"
"33.0360","0.5576","0.0010"
"33.0560","0.4766","0.0010"
"33.0760","0.3963","0.0009"
"33.0960","0.3164","0.0009"
"33.1160","0.2365","0.0008"
"33.1360","0.1565","0.0007"
"33.1510","0.0965","0.0002"
"33.1520","0.0924","0.0002"
"33.1530","0.0884","0.0002"
"33.1730","0.0094","-0.0003"
"33.1930","-0.0549","-0.0003"
"33.2130","-0.0841","-0.0003"
"33.2330","-0.0703","-0.0002"
"33.2530","-0.0155","0.0002"
"33.2730","0.0637","0.0003"
"33.2930","0.1447","0.0008"
"33.3130","0.2222","0.0009"
"33.3330","0.3000","0.0010"
"33.3530","0.3805","0.0011"
"33.3730","0.4626","0.0011"
"33.3930","0.5446","0.0010"
"33.4130","0.6256","0.0010"
"33.4330","0.7057","0.0010"
"33.4530","0.7855","0.0011"
"33.4730","0.8654","0.0010"
"33.4930","0.9454","0.0010"
"33.5070","1.0015","0.0011"
"33.5080","1.0055","0.0011"
"33.5090","1.0095","0.0011"
"33.5290","1.0886","0.0008"
"33.5490","1.1532","0.0003"
"33.5690","1.1832","0.0002"
"33.5890","1.1707","0.0001"
"33.6090","1.1176","0.0004"
"33.6290","1.0393","0.0010"
"33.6490","0.9584","0.0011"
"33.6690","0.8807","0.0010"
"33.6890","0.8029","0.0009"
"33.7090","0.7225","0.0010"
"33.7290","0.6404","0.0010"
"33.7490","0.5583","0.0011"
"33.7690","0.4772","0.0010"
"33.7890","0.3970","0.0010"
"33.8090","0.3171","0.0009"
"33.8290","0.2372","0.0007"
"33.8490","0.1572","0.0006"
"33.8640","0.0971","0.0002"
"33.8650","0.0931","0.0002"
"33.8660","0.0891","0.0002"
"33.8860","0.0100","-0.0002"
"33.9060","-0.0542","-0.0003"
"33.9260","-0.0832","-0.0005"
"33.9460","-0.0694","-0.0002"
"33.9660","-0.0145","0.0001"
"33.9860","0.0646","0.0003"
"34.0060","0.1457","0.0008"
"34.0260","0.2232","0.0010"
"34.0460","0.3010","0.0012"
"34.0660","0.3815","0.0010"
"34.0860","0.4636","0.0009"
"34.1060","0.5456","0.0009"
"34.1260","0.6266","0.0010"
"34.1460","0.7067","0.0011"
"34.1660","0.7865","0.0011"
"34.1860","0.8664","0.0010"
"34.2060","0.9464","0.0011"
"34.2200","1.0025","0.0011"
"34.2210","1.0065","0.0011"
"34.2220","1.0105","0.0011"
"34.2420","1.0896","0.0008"
"34.2620","1.1541","0.0003"
"34.2820","1.1841","0.0002"
"34.3020","1.1717","0.0001"
"34.3220","1.1186","0.0004"
"34.3420","1.0403","0.0011"
"34.3620","0.9594","0.0011"
"34.3820","0.8818","0.0010"
"34.4020","0.8039","0.0009"
"34.4220","0.7235","0.0009"
"34.4420","0.6414","0.0010"
"34.4620","0.5593","0.0010"
"34.4820","0.4782","0.0010"
"34.5020","0.3980","0.0009"
"34.5220","0.3181","0.0008"
"34.5420","0.2382","0.0007"
"34.5620","0.1582","0.0005"
"34.5770","0.0981","0.0001"
"34.5780","0.0941","0.0001"
"34.5790","0.0901","0.0001"
"34.5990","0.0110","-0.0002"
"34.6190","-0.0533","-0.0002"
"34.6390","-0.0823","-0.0003"
"34.6590","-0.0685","-0.0001"
"34.6790","-0.0137","0.0003"
"34.6990","0.0655","0.0004"
"34.7190","0.1466","0.0008"
"34.7390","0.2240","0.0010"
"34.7590","0.3019","0.0011"
"34.7790","0.3823","0.0011"
"34.7990","0.4645","0.0010"
"34.8190","0.5464","0.0010"
"34.8390","0.6275","0.0010"
"34.8590","0.7076","0.0011"
"34.8790","0.7874","0.0011"
"34.8990","0.8672","0.0011"
"34.9190","0.9472","0.0011"
"34.9330","1.0033","0.0010"
"34.9340","1.0073","0.0010"
"34.9350","1.0113","0.0010"
"34.9550","1.0904","0.0008"
"34.9750","1.1549","0.0002"
"34.9950","1.1848","0.0001"
"35.0150","1.1722","0.0002"
"35.0350","1.1190","0.0005"
"35.0550","1.0406","0.0011"
"35.0750","0.9597","0.0011"
"35.0950","0.8820","0.0010"
"35.1150","0.8042","0.0009"
"35.1350","0.7238","0.0008"
"35.1550","0.6417","0.0009"
"35.1750","0.5597","0.0010"
"35.1950","0.4786","0.0010"
"35.2150","0.3983","0.0010"
"35.2350","0.3184","0.0010"
"35.2550","0.2386","0.0009"
"35.2750","0.1585","0.0006"
"35.2900","0.0985","0.0002"
"35.2910","0.0944","0.0002"
"35.2920","0.0904","0.0001"
"35.3120","0.0114","-0.0002"
"35.3320","-0.0529","-0.0003"
"35.3520","-0.0820","-0.0003"
"35.3720","-0.0682","0.0000"
"35.3920","-0.0134","0.0004"
"35.4120","0.0658","0.0004"
"35.4320","0.1469","0.0008"
"35.4520","0.2243","0.0011"
"35.4720","0.3021","0.0011"
"35.4920","0.3826","0.0011"
"35.5120","0.4647","0.0011"
"35.5320","0.5467","0.0009"
"35.5520","0.6278","0.0010"
"35.5720","0.7079","0.0010"
"35.5920","0.7877","0.0011"
"35.6120","0.8675","0.0011"
"35.6320","0.9475","0.0010"
"35.6460","1.0036","0.0010"
"35.6470","1.0076","0.0010"
"35.6480","1.0116","0.0010"
"35.6680","1.0907","0.0007"
"35.6880","1.1553","0.0003"
"35.7080","1.1852","0.0002"
"35.7280","1.1727","0.0002"
"35.7480","1.1195","0.0005"
"35.7680","1.0411","0.0011"
"35.7880","0.9602","0.0011"
"35.8080","0.8826","0.0010"
"35.8280","0.8047","0.0010"
"35.8480","0.7244","0.0010"
"35.8680","0.6423","0.0009"
"35.8880","0.5602","0.0010"
"35.9080","0.4791","0.0010"
"35.9280","0.3989","0.0011"
"35.9480","0.3190","0.0009"
"35.9680","0.2391","0.0008"
"35.9880","0.1591","0.0006"
"36.0030","0.0990","0.0003"
"36.0040","0.0950","0.0002"
"36.0050","0.0910","0.0002"
"36.0250","0.0119","-0.0002"
"36.0450","-0.0524","-0.0003"
"36.0650","-0.0815","-0.0003"
"36.0850","-0.0677","-0.0001"
"36.1050","-0.0129","0.0004"
"36.1250","0.0663","0.0004"
"36.1450","0.1473","0.0008"
"36.1650","0.2248","0.0010"
"36.1850","0.3027","0.0011"
"36.2050","0.3832","0.0010"
"36.2250","0.4653","0.0010"
"36.2450","0.5473","0.0010"
"36.2650","0.6283","0.0010"
"36.2850","0.7084","0.0010"
"36.3050","0.7882","0.0011"
"36.3250","0.8681","0.0011"
"36.3450","0.9481","0.0011"
"36.3580","1.0001","0.0011"
"36.3590","1.0041","0.0011"
"36.3600","1.0081","0.0011"
"36.3800","1.0873","0.0008"
"36.4000","1.1519","0.0002"
"36.4200","1.1818","0.0000"
"36.4400","1.1694","0.0001"
"36.4600","1.1161","0.0004"
"36.4800","1.0377","0.0010"
"36.5000","0.9568","0.0010"
"36.5200","0.8792","0.0010"
"36.5400","0.8013","0.0009"
"36.5600","0.7210","0.0009"
"36.5800","0.6389","0.0010"
"36.6000","0.5568","0.0010"
"36.6200","0.4757","0.0009"
"36.6400","0.3955","0.0009"
"36.6600","0.3156","0.0008"
"36.6800","0.2357","0.0008"
"36.7000","0.1557","0.0006"
"36.7140","0.0996","0.0002"
"36.7150","0.0956","0.0002"
"36.7160","0.0916","0.0002"
"36.7360","0.0125","-0.0002"
"36.7560","-0.0518","-0.0001"
"36.7760","-0.0809","-0.0003"
"36.7960","-0.0671","0.0000"
"36.8160","-0.0123","0.0003"
"36.8360","0.0669","0.0003"
"36.8560","0.1479","0.0008"
"36.8760","0.2253","0.0009"
"36.8960","0.3032","0.0011"
"36.9160","0.3837","0.0011"
"36.9360","0.4658","0.0010"
"36.9560","0.5478","0.0010"
"36.9760","0.6288","0.0010"
"36.9960","0.7090","0.0010"
"37.0160","0.7888","0.0010"
"37.0360","0.8686","0.0011"
"37.0560","0.9486","0.0011"
"37.0690","1.0007","0.0011"
"37.0700","1.0047","0.0011"
"37.0710","1.0087","0.0011"
"37.0910","1.0878","0.0008"
"37.1110","1.1523","0.0003"
"37.1310","1.1822","0.0001"
"37.1510","1.1697","0.0001"
"37.1710","1.1163","0.0003"
"37.1910","1.0379","0.0011"
"37.2110","0.9569","0.0011"
"37.2310","0.8793","0.0010"
"37.2510","0.8014","0.0010"
"37.2710","0.7211","0.0010"
"37.2910","0.6391","0.0010"
"37.3110","0.5570","0.0010"
"37.3310","0.4759","0.0009"
"37.3510","0.3956","0.0010"
"37.3710","0.3157","0.0009"
"37.3910","0.2359","0.0008"
"37.4110","0.1559","0.0006"
"37.4250","0.0998","0.0003"
"37.4260","0.0958","0.0002"
"37.4270","0.0918","0.0002"
"37.4470","0.0127","-0.0001"
"37.4670","-0.0516","-0.0002"
"37.4870","-0.0807","-0.0002"
"37.5070","-0.0668","0.0000"
"37.5270","-0.0120","0.0002"
"37.5470","0.0672","0.0003"
"37.5670","0.1482","0.0008"
"37.5870","0.2257","0.0010"
"37.6070","0.3035","0.0012"
"37.6270","0.3840","0.0011"
"37.6470","0.4661","0.0009"
"37.6670","0.5481","0.0010"
"37.6870","0.6291","0.0012"
"37.7070","0.7092","0.0011"
"37.7270","0.7890","0.0010"
"37.7470","0.8689","0.0010"
"37.7670","0.9489","0.0011"
"37.7800","1.0010","0.0011"
"37.7810","1.0050","0.0011"
"37.7820","1.0090","0.0011"
"37.8020","1.0881","0.0008"
"37.8220","1.1527","0.0003"
"37.8420","1.1827","0.0001"
"37.8620","1.1702","0.0001"
"37.8820","1.1170","0.0004"
"37.9020","1.0386","0.0010"
"37.9220","0.9576","0.0011"
"37.9420","0.8800","0.0010"
"37.9620","0.8021","0.0010"
"37.9820","0.7218","0.0010"
"38.0020","0.6397","0.0010"
"38.0220","0.5577","0.0010"
"38.0420","0.4765","0.0010"
"38.0620","0.3963","0.0010"
"38.0820","0.3164","0.0009"
"38.1020","0.2366","0.0007"
"38.1220","0.1565","0.0006"
"38.1370","0.0965","0.0003"
"38.1380","0.0925","0.0002"
"38.1390","0.0884","0.0002"
"38.1590","0.0094","-0.0001"
"38.1790","-0.0549","-0.0002"
"38.1990","-0.0839","-0.0003"
"38.2190","-0.0700","-0.0002"
"38.2390","-0.0152","0.0002"
"38.2590","0.0640","0.0003"
"38.2790","0.1451","0.0008"
"38.2990","0.2226","0.0011"
"38.3190","0.3004","0.0011"
"38.3390","0.3809","0.0011"
"38.3590","0.4630","0.0011"
"38.3790","0.5450","0.0010"
"38.3990","0.6260","0.0011"
"38.4190","0.7061","0.0010"
"38.4390","0.7859","0.0010"
"38.4590","0.8658","0.0010"
"38.4790","0.9458","0.0011"
"38.4930","1.0018","0.0011"
"38.4940","1.0058","0.0011"
"38.4950","1.0098","0.0011"
"38.5150","1.0890","0.0008"
"38.5350","1.1535","0.0002"
"38.5550","1.1835","0.0001"
"38.5750","1.1712","0.0002"
"38.5950","1.1181","0.0004"
"38.6150","1.0398","0.0011"
"38.6350","0.9590","0.0012"
"38.6550","0.8813","0.0010"
"38.6750","0.8034","0.0009"
"38.6950","0.7230","0.0009"
"38.7150","0.6409","0.0009"
"38.7350","0.5588","0.0009"
"38.7550","0.4777","0.0009"
"38.7750","0.3975","0.0010"
"38.7950","0.3176","0.0010"
"38.8150","0.2377","0.0009"
"38.8350","0.1577","0.0007"
"38.8500","0.0976","0.0002"
"38.8510","0.0936","0.0002"
"38.8520","0.0896","0.0002"
"38.8720","0.0105","-0.0002"
"38.8920","-0.0538","-0.0003"
"38.9120","-0.0828","-0.0003"
"38.9320","-0.0689","-0.0001"
"38.9520","-0.0141","0.0003"
"38.9720","0.0651","0.0004"
"38.9920","0.1462","0.0008"
"39.0120","0.2236","0.0011"
"39.0320","0.3014","0.0011"
"39.0520","0.3819","0.0011"
"39.0720","0.4640","0.0011"
"39.0920","0.5460","0.0011"
"39.1120","0.6270","0.0011"
"39.1320","0.7071","0.0011"
"39.1520","0.7869","0.0011"
"39.1720","0.8668","0.0010"
"39.1920","0.9468","0.0011"
"39.2060","1.0029","0.0011"
"39.2070","1.0069","0.0011"
"39.2080","1.0109","0.0011"
"39.2280","1.0900","0.0009"
"39.2480","1.1546","0.0003"
"39.2680","1.1845","0.0002"
"39.2880","1.1721","0.0001"
"39.3080","1.1189","0.0004"
"39.3280","1.0406","0.0011"
"39.3480","0.9597","0.0012"
"39.3680","0.8821","0.0011"
"39.3880","0.8042","0.0009"
"39.4080","0.7238","0.0010"
"39.4280","0.6417","0.0011"
"39.4480","0.5596","0.0011"
"39.4680","0.4785","0.0011"
"39.4880","0.3983","0.0010"
"39.5080","0.3184","0.0010"
"39.5280","0.2386","0.0010"
"39.5480","0.1585","0.0007"
"39.5630","0.0984","0.0003"
"39.5640","0.0944","0.0003"
"39.5650","0.0904","0.0002"
"39.5850","0.0113","-0.0003"
"39.6050","-0.0529","-0.0003"
"39.6250","-0.0820","-0.0004"
"39.6450","-0.0681","0.0000"
"39.6650","-0.0132","0.0003"
"39.6850","0.0660","0.0004"
"39.7050","0.1471","0.0008"
"39.7250","0.2246","0.0010"
"39.7450","0.3023","0.0011"
"39.7650","0.3828","0.0011"
"39.7850","0.4649","0.0009"
"39.8050","0.5469","0.0009"
"39.8250","0.6279","0.0010"
"39.8450","0.7080","0.0010"
"39.8650","0.7878","0.0010"
"39.8850","0.8677","0.0010"
"39.9050","0.9477","0.0010"
"39.9190","1.0038","0.0011"
"39.9200","1.0078","0.0011"
"39.9210","1.0118","0.0011"
"39.9410","1.0909","0.0008"
"39.9610","1.1555","0.0002"
"39.9810","1.1854","0.0001"
"40.0010","1.1730","0.0002"
"40.0210","1.1198","0.0003"
"40.0410","1.0414","0.0010"
"40.0610","0.9605","0.0012"
"40.0810","0.8829","0.0011"
"40.1010","0.8050","0.0010"
"40.1210","0.7247","0.0010"
"40.1410","0.6426","0.0010"
"40.1610","0.5605","0.0010"
"40.1810","0.4794","0.0010"
"40.2010","0.3991","0.0009"
"40.2210","0.3193","0.0009"
"40.2410","0.2394","0.0008"
"40.2610","0.1594","0.0005"
"40.2760","0.0993","0.0002"
"40.2770","0.0953","0.0002"
"40.2780","0.0913","0.0002"
"40.2980","0.0122","-0.0002"
"40.3180","-0.0521","-0.0003"
"40.3380","-0.0811","-0.0003"
"40.3580","-0.0672","-0.0001"
"40.3780","-0.0124","0.0003"
"40.3980","0.0669","0.0003"
"40.4180","0.1480","0.0007"
"40.4380","0.2255","0.0010"
"40.4580","0.3033","0.0011"
"40.4780","0.3837","0.0010"
"40.4980","0.4658","0.0010"
"40.5180","0.5478","0.0010"
"40.5380","0.6288","0.0010"
"40.5580","0.7089","0.0011"
"40.5780","0.7887","0.0010"
"40.5980","0.8686","0.0010"
"40.6180","0.9486","0.0009"
"40.6310","1.0006","0.0010"
"40.6320","1.0047","0.0010"
"40.6330","1.0087","0.0010"
"40.6530","1.0878","0.0008"
"40.6730","1.1524","0.0003"
"40.6930","1.1824","0.0001"
"40.7130","1.1699","0.0001"
"40.7330","1.1167","0.0004"
"40.7530","1.0383","0.0011"
"40.7730","0.9573","0.0011"
"40.7930","0.8797","0.0010"
"40.8130","0.8019","0.0010"
"40.8330","0.7215","0.0010"
"40.8530","0.6394","0.0009"
"40.8730","0.5573","0.0010"
"40.8930","0.4762","0.0010"
"40.9130","0.3960","0.0010"
"40.9330","0.3161","0.0010"
"40.9530","0.2363","0.0008"
"40.9730","0.1562","0.0006"
"40.9880","0.0962","0.0002"
"40.9890","0.0921","0.0002"
"40.9900","0.0881","0.0001"
"41.0100","0.0090","-0.0002"
"41.0300","-0.0552","-0.0002"
"41.0500","-0.0843","-0.0004"
"41.0700","-0.0704","-0.0001"
"41.0900","-0.0156","0.0003"
"41.1100","0.0636","0.0003"
"41.1300","0.1447","0.0008"
"41.1500","0.2222","0.0010"
"41.1700","0.3000","0.0010"
"41.1900","0.3804","0.0010"
"41.2100","0.4625","0.0010"
"41.2300","0.5445","0.0010"
"41.2500","0.6255","0.0010"
"41.2700","0.7057","0.0011"
"41.2900","0.7855","0.0011"
"41.3100","0.8653","0.0010"
"41.3300","0.9453","0.0010"
"41.3440","1.0014","0.0011"
"41.3450","1.0054","0.0011"
"41.3460","1.0094","0.0011"
"41.3660","1.0885","0.0008"
"41.3860","1.1531","0.0003"
"41.4060","1.1831","0.0002"
"41.4260","1.1707","0.0001"
"41.4460","1.1175","0.0004"
"41.4660","1.0392","0.0010"
"41.4860","0.9583","0.0012"
"41.5060","0.8807","0.0012"
"41.5260","0.8028","0.0010"
"41.5460","0.7224","0.0010"
"41.5660","0.6403","0.0010"
"41.5860","0.5583","0.0010"
"41.6060","0.4771","0.0009"
"41.6260","0.3969","0.0009"
"41.6460","0.3170","0.0009"
"41.6660","0.2372","0.0009"
"41.6860","0.1571","0.0006"
"41.7010","0.0971","0.0003"
"41.7020","0.0930","0.0002"
"41.7030","0.0890","0.0002"
"41.7230","0.0100","-0.0001"
"41.7430","-0.0543","-0.0002"
"41.7630","-0.0833","-0.0003"
"41.7830","-0.0694","-0.0001"
"41.8030","-0.0146","0.0003"
"41.8230","0.0646","0.0004"
"41.8430","0.1457","0.0008"
"41.8630","0.2232","0.0010"
"41.8830","0.3010","0.0012"
"41.9030","0.3814","0.0011"
"41.9230","0.4635","0.0010"
"41.9430","0.5455","0.0011"
"41.9630","0.6265","0.0011"
"41.9830","0.7067","0.0010"
"42.0030","0.7865","0.0010"
"42.0230","0.8663","0.0010"
"42.0430","0.9463","0.0010"
"42.0570","1.0024","0.0009"
"42.0580","1.0064","0.0009"
"42.0590","1.0104","0.0009"
"42.0790","1.0895","0.0007"
"42.0990","1.1541","0.0002"
"42.1190","1.1841","0.0001"
"42.1390","1.1717","0.0002"
"42.1590","1.1187","0.0004"
"42.1790","1.0404","0.0011"
"42.1990","0.9595","0.0011"
"42.2190","0.8819","0.0011"
"42.2390","0.8040","0.0009"
"42.2590","0.7236","0.0010"
"42.2790","0.6415","0.0010"
"42.2990","0.5594","0.0010"
"42.3190","0.4783","0.0010"
"42.3390","0.3981","0.0009"
"42.3590","0.3182","0.0008"
"42.3790","0.2383","0.0008"
"42.3990","0.1583","0.0006"
"42.4140","0.0982","0.0002"
"42.4150","0.0942","0.0002"
"42.4160","0.0902","0.0002"
"42.4360","0.0111","-0.0002"
"42.4560","-0.0532","-0.0002"
"42.4760","-0.0822","-0.0003"
"42.4960","-0.0683","-0.0001"
"42.5160","-0.0135","0.0003"
"42.5360","0.0657","0.0004"
"42.5560","0.1468","0.0008"
"42.5760","0.2243","0.0011"
"42.5960","0.3021","0.0011"
"42.6160","0.3826","0.0011"
"42.6360","0.4646","0.0010"
"42.6560","0.5466","0.0009"
"42.6760","0.6276","0.0010"
"42.6960","0.7078","0.0010"
"42.7160","0.7876","0.0010"
"42.7360","0.8675","0.0011"
"42.7560","0.9475","0.0011"
"42.7700","1.0035","0.0010"
"42.7710","1.0075","0.0010"
"42.7720","1.0115","0.0010"
"42.7920","1.0906","0.0007"
"42.8120","1.1552","0.0002"
"42.8320","1.1851","0.0001"
"42.8520","1.1726","0.0000"
"42.8720","1.1193","0.0003"
"42.8920","1.0409","0.0010"
"42.9120","0.9600","0.0010"
"42.9320","0.8823","0.0009"
"42.9520","0.8045","0.0009"
"42.9720","0.7242","0.0010"
"42.9920","0.6421","0.0010"
"43.0120","0.5600","0.0010"
"43.0320","0.4789","0.0010"
"43.0520","0.3987","0.0010"
"43.0720","0.3188","0.0009"
"43.0920","0.2389","0.0008"
"43.1120","0.1589","0.0006"
"43.1270","0.0988","0.0002"
"43.1280","0.0948","0.0002"
"43.1290","0.0908","0.0002"
"43.1490","0.0117","-0.0003"
"43.1690","-0.0525","-0.0003"
"43.1890","-0.0816","-0.0003"
"43.2090","-0.0677","-0.0001"
"43.2290","-0.0128","0.0003"
"43.2490","0.0665","0.0004"
"43.2690","0.1476","0.0008"
"43.2890","0.2251","0.0010"
"43.3090","0.3029","0.0011"
"43.3290","0.3833","0.0011"
"43.3490","0.4653","0.0010"
"43.3690","0.5473","0.0010"
"43.3890","0.6283","0.0010"
"43.4090","0.7085","0.0010"
"43.4290","0.7883","0.0010"
"43.4490","0.8682","0.0011"
"43.4690","0.9482","0.0011"
"43.4820","1.0002","0.0011"
"43.4830","1.0042","0.0010"
"43.4840","1.0082","0.0010"
"43.5040","1.0873","0.0007"
"43.5240","1.1519","0.0002"
"43.5440","1.1819","0.0001"
"43.5640","1.1694","0.0001"
"43.5840","1.1161","0.0003"
"43.6040","1.0376","0.0010"
"43.6240","0.9566","0.0011"
"43.6440","0.8789","0.0010"
"43.6640","0.8011","0.0009"
"43.6840","0.7208","0.0009"
"43.7040","0.6388","0.0009"
"43.7240","0.5567","0.0010"
"43.7440","0.4756","0.0010"
"43.7640","0.3954","0.0009"
"43.7840","0.3155","0.0009"
"43.8040","0.2356","0.0008"
"43.8240","0.1556","0.0006"
"43.8380","0.0995","0.0002"
"43.8390","0.0955","0.0001"
"43.8400","0.0915","0.0001"
"43.8600","0.0124","-0.0002"
"43.8800","-0.0518","-0.0002"
"43.9000","-0.0808","-0.0003"
"43.9200","-0.0668","0.0000"
"43.9400","-0.0119","0.0003"
"43.9600","0.0673","0.0003"
"43.9800","0.1485","0.0008"
"44.0000","0.2260","0.0010"
"44.0200","0.3037","0.0010"
"44.0400","0.3841","0.0010"
"44.0600","0.4662","0.0010"
"44.0800","0.5482","0.0010"
"44.1000","0.6292","0.0010"
"44.1200","0.7093","0.0010"
"44.1400","0.7892","0.0010"
"44.1600","0.8690","0.0010"
"44.1800","0.9490","0.0010"
"44.1930","1.0011","0.0011"
"44.1940","1.0051","0.0011"
"44.1950","1.0091","0.0011"
"44.2150","1.0882","0.0009"
"44.2350","1.1528","0.0002"
"44.2550","1.1828","0.0001"
"44.2750","1.1704","0.0002"
"44.2950","1.1172","0.0004"
"44.3150","1.0388","0.0011"
"44.3350","0.9579","0.0012"
"44.3550","0.8802","0.0010"
"44.3750","0.8024","0.0009"
"44.3950","0.7220","0.0009"
"44.4150","0.6399","0.0009"
"44.4350","0.5578","0.0011"
"44.4550","0.4767","0.0011"
"44.4750","0.3965","0.0010"
"44.4950","0.3166","0.0009"
"44.5150","0.2368","0.0008"
"44.5350","0.1567","0.0006"
"44.5500","0.0967","0.0002"
"44.5510","0.0927","0.0002"
"44.5520","0.0886","0.0002"
"44.5720","0.0096","-0.0003"
"44.5920","-0.0547","-0.0003"
"44.6120","-0.0838","-0.0003"
"44.6320","-0.0699","0.0000"
"44.6520","-0.0151","0.0004"
"44.6720","0.0640","0.0003"
"44.6920","0.1450","0.0008"
"44.7120","0.2225","0.0011"
"44.7320","0.3003","0.0011"
"44.7520","0.3808","0.0011"
"44.7720","0.4629","0.0010"
"44.7920","0.5449","0.0010"
"44.8120","0.6259","0.0010"
"44.8320","0.7061","0.0011"
"44.8520","0.7859","0.0011"
"44.8720","0.8658","0.0010"
"44.8920","0.9458","0.0010"
"44.9060","1.0018","0.0010"
"44.9070","1.0058","0.0010"
"44.9080","1.0098","0.0010"
"44.9280","1.0889","0.0007"
"44.9480","1.1535","0.0003"
"44.9680","1.1834","0.0002"
"44.9880","1.1709","0.0002"
"45.0080","1.1177","0.0005"
"45.0280","1.0394","0.0010"
"45.0480","0.9584","0.0011"
"45.0680","0.8808","0.0010"
"45.0880","0.8029","0.0010"
"45.1080","0.7225","0.0009"
"45.1280","0.6405","0.0009"
"45.1480","0.5584","0.0010"
"45.1680","0.4773","0.0009"
"45.1880","0.3970","0.0009"
"45.2080","0.3172","0.0009"
"45.2280","0.2373","0.0008"
"45.2480","0.1573","0.0006"
