Time,Displacement,Force
"33.4200","0.6274","0.0038"
"33.4400","0.7075","0.0040"
"33.4600","0.7874","0.0039"
"33.4800","0.8672","0.0039"
"33.5000","0.9473","0.0040"
"33.5140","1.0034","0.0040"
"33.5150","1.0074","0.0039"
"33.5160","1.0114","0.0039"
"33.5360","1.0905","0.0037"
"33.5560","1.1551","0.0033"
"33.5760","1.1855","0.0031"
"33.5960","1.1741","0.0031"
"33.6160","1.1223","0.0033"
"33.6360","1.0444","0.0039"
"33.6560","0.9633","0.0039"
"33.6760","0.8856","0.0037"
"33.6960","0.8080","0.0035"
"33.7160","0.7277","0.0034"
"33.7360","0.6456","0.0031"
"33.7560","0.5635","0.0028"
"33.7760","0.4824","0.0024"
"33.7960","0.4022","0.0018"
"33.8160","0.3223","0.0012"
"33.8360","0.2424","0.0004"
"33.8560","0.1624","-0.0002"
"33.8720","0.0983","-0.0007"
"33.8730","0.0943","-0.0007"
"33.8740","0.0903","-0.0007"
"33.8940","0.0112","-0.0009"
"33.9140","-0.0532","-0.0008"
"33.9340","-0.0824","-0.0007"
"33.9540","-0.0686","-0.0006"
"33.9740","-0.0134","-0.0003"
"33.9940","0.0663","-0.0001"
"34.0140","0.1477","0.0005"
"34.0340","0.2253","0.0013"
"34.0540","0.3029","0.0019"
"34.0740","0.3829","0.0025"
"34.0940","0.4648","0.0028"
"34.1140","0.5467","0.0032"
"34.1340","0.6278","0.0034"
"34.1540","0.7080","0.0035"
"34.1740","0.7878","0.0036"
"34.1940","0.8677","0.0037"
"34.2140","0.9476","0.0038"
"34.2280","1.0037","0.0038"
"34.2290","1.0077","0.0038"
"34.2300","1.0117","0.0038"
"34.2500","1.0908","0.0036"
"34.2700","1.1554","0.0030"
"34.2900","1.1858","0.0029"
"34.3100","1.1744","0.0029"
"34.3300","1.1225","0.0031"
"34.3500","1.0447","0.0037"
"34.3700","0.9635","0.0036"
"34.3900","0.8859","0.0033"
"34.4100","0.8082","0.0032"
"34.4300","0.7279","0.0031"
"34.4500","0.6458","0.0030"
"34.4700","0.5637","0.0026"
"34.4900","0.4826","0.0022"
"34.5100","0.4024","0.0016"
"34.5300","0.3226","0.0010"
"34.5500","0.2427","0.0004"
"34.5700","0.1627","-0.0002"
"34.5860","0.0986","-0.0007"
"34.5870","0.0946","-0.0007"
"34.5880","0.0906","-0.0007"
"34.6080","0.0114","-0.0010"
"34.6280","-0.0530","-0.0008"
"34.6480","-0.0821","-0.0008"
"34.6680","-0.0682","-0.0005"
"34.6880","-0.0131","-0.0002"
"34.7080","0.0666","0.0000"
"34.7280","0.1480","0.0005"
"34.7480","0.2256","0.0012"
"34.7680","0.3032","0.0017"
"34.7880","0.3832","0.0023"
"34.8080","0.4651","0.0027"
"34.8280","0.5471","0.0032"
"34.8480","0.6281","0.0034"
"34.8680","0.7083","0.0034"
"34.8880","0.7882","0.0035"
"34.9080","0.8680","0.0036"
"34.9280","0.9480","0.0037"
"34.9410","1.0001","0.0037"
"34.9420","1.0041","0.0037"
"34.9430","1.0081","0.0037"
"34.9630","1.0871","0.0035"
"34.9830","1.1518","0.0030"
"35.0030","1.1821","0.0030"
"35.0230","1.1706","0.0030"
"35.0430","1.1188","0.0032"
"35.0630","1.0409","0.0037"
"35.0830","0.9598","0.0038"
"35.1030","0.8822","0.0036"
"35.1230","0.8045","0.0035"
"35.1430","0.7242","0.0034"
"35.1630","0.6421","0.0033"
"35.1830","0.5600","0.0030"
"35.2030","0.4789","0.0024"
"35.2230","0.3987","0.0018"
"35.2430","0.3189","0.0011"
"35.2630","0.2390","0.0005"
"35.2830","0.1590","-0.0002"
"35.2980","0.0989","-0.0006"
"35.2990","0.0949","-0.0006"
"35.3000","0.0909","-0.0006"
"35.3200","0.0117","-0.0009"
"35.3400","-0.0526","-0.0008"
"35.3600","-0.0817","-0.0008"
"35.3800","-0.0677","-0.0006"
"35.4000","-0.0124","-0.0003"
"35.4200","0.0673","0.0000"
"35.4400","0.1488","0.0006"
"35.4600","0.2264","0.0013"
"35.4800","0.3040","0.0019"
"35.5000","0.3840","0.0025"
"35.5200","0.4658","0.0030"
"35.5400","0.5477","0.0034"
"35.5600","0.6288","0.0036"
"35.5800","0.7090","0.0038"
"35.6000","0.7888","0.0040"
"35.6200","0.8687","0.0039"
"35.6400","0.9487","0.0039"
"35.6530","1.0007","0.0039"
"35.6540","1.0047","0.0039"
"35.6550","1.0087","0.0039"
"35.6750","1.0878","0.0037"
"35.6950","1.1524","0.0032"
"35.7150","1.1828","0.0030"
"35.7350","1.1714","0.0031"
"35.7550","1.1196","0.0034"
"35.7750","1.0417","0.0039"
"35.7950","0.9606","0.0039"
"35.8150","0.8830","0.0037"
"35.8350","0.8053","0.0035"
"35.8550","0.7250","0.0033"
"35.8750","0.6429","0.0032"
"35.8950","0.5608","0.0029"
"35.9150","0.4796","0.0024"
"35.9350","0.3995","0.0017"
"35.9550","0.3196","0.0011"
"35.9750","0.2398","0.0005"
"35.9950","0.1597","-0.0002"
"36.0100","0.0997","-0.0006"
"36.0110","0.0956","-0.0007"
"36.0120","0.0916","-0.0007"
"36.0320","0.0125","-0.0010"
"36.0520","-0.0520","-0.0008"
"36.0720","-0.0812","-0.0008"
"36.0920","-0.0672","-0.0005"
"36.1120","-0.0121","-0.0002"
"36.1320","0.0676","-0.0001"
"36.1520","0.1490","0.0006"
"36.1720","0.2266","0.0014"
"36.1920","0.3042","0.0020"
"36.2120","0.3843","0.0026"
"36.2320","0.4661","0.0031"
"36.2520","0.5481","0.0035"
"36.2720","0.6291","0.0036"
"36.2920","0.7093","0.0037"
"36.3120","0.7891","0.0038"
"36.3320","0.8690","0.0038"
"36.3520","0.9490","0.0039"
"36.3650","1.0010","0.0039"
"36.3660","1.0051","0.0039"
"36.3670","1.0091","0.0039"
"36.3870","1.0881","0.0037"
"36.4070","1.1527","0.0032"
"36.4270","1.1830","0.0031"
"36.4470","1.1714","0.0030"
"36.4670","1.1195","0.0032"
"36.4870","1.0416","0.0039"
"36.5070","0.9605","0.0039"
"36.5270","0.8828","0.0036"
"36.5470","0.8051","0.0035"
"36.5670","0.7248","0.0032"
"36.5870","0.6428","0.0032"
"36.6070","0.5607","0.0028"
"36.6270","0.4795","0.0024"
"36.6470","0.3993","0.0018"
"36.6670","0.3195","0.0012"
"36.6870","0.2396","0.0005"
"36.7070","0.1596","-0.0001"
"36.7220","0.0995","-0.0005"
"36.7230","0.0955","-0.0005"
"36.7240","0.0915","-0.0005"
"36.7440","0.0123","-0.0009"
"36.7640","-0.0520","-0.0008"
"36.7840","-0.0812","-0.0007"
"36.8040","-0.0672","-0.0004"
"36.8240","-0.0120","-0.0001"
"36.8440","0.0677","0.0001"
"36.8640","0.1491","0.0008"
"36.8840","0.2267","0.0015"
"36.9040","0.3042","0.0020"
"36.9240","0.3843","0.0027"
"36.9440","0.4662","0.0032"
"36.9640","0.5481","0.0037"
"36.9840","0.6292","0.0039"
"37.0040","0.7094","0.0041"
"37.0240","0.7892","0.0041"
"37.0440","0.8691","0.0041"
"37.0640","0.9491","0.0041"
"37.0770","1.0011","0.0041"
"37.0780","1.0051","0.0041"
"37.0790","1.0091","0.0041"
"37.0990","1.0882","0.0038"
"37.1190","1.1529","0.0033"
"37.1390","1.1833","0.0032"
"37.1590","1.1719","0.0032"
"37.1790","1.1201","0.0034"
"37.1990","1.0423","0.0039"
"37.2190","0.9613","0.0039"
"37.2390","0.8837","0.0037"
"37.2590","0.8059","0.0035"
"37.2790","0.7256","0.0033"
"37.2990","0.6434","0.0030"
"37.3190","0.5613","0.0028"
"37.3390","0.4802","0.0023"
"37.3590","0.4000","0.0018"
"37.3790","0.3202","0.0011"
"37.3990","0.2403","0.0005"
"37.4190","0.1603","-0.0001"
"37.4350","0.0962","-0.0006"
"37.4360","0.0922","-0.0007"
"37.4370","0.0882","-0.0007"
"37.4570","0.0090","-0.0010"
"37.4770","-0.0553","-0.0008"
"37.4970","-0.0844","-0.0007"
"37.5170","-0.0704","-0.0005"
"37.5370","-0.0151","-0.0002"
"37.5570","0.0646","0.0000"
"37.5770","0.1460","0.0007"
"37.5970","0.2237","0.0014"
"37.6170","0.3012","0.0020"
"37.6370","0.3812","0.0027"
"37.6570","0.4631","0.0031"
"37.6770","0.5451","0.0035"
"37.6970","0.6261","0.0038"
"37.7170","0.7063","0.0040"
"37.7370","0.7861","0.0041"
"37.7570","0.8660","0.0041"
"37.7770","0.9460","0.0042"
"37.7910","1.0020","0.0042"
"37.7920","1.0060","0.0042"
"37.7930","1.0100","0.0041"
"37.8130","1.0891","0.0039"
"37.8330","1.1538","0.0034"
"37.8530","1.1842","0.0033"
"37.8730","1.1728","0.0033"
"37.8930","1.1211","0.0036"
"37.9130","1.0433","0.0040"
"37.9330","0.9622","0.0039"
"37.9530","0.8846","0.0037"
"37.9730","0.8068","0.0036"
"37.9930","0.7265","0.0033"
"38.0130","0.6444","0.0032"
"38.0330","0.5623","0.0028"
"38.0530","0.4812","0.0023"
"38.0730","0.4010","0.0018"
"38.0930","0.3212","0.0012"
"38.1130","0.2413","0.0006"
"38.1330","0.1613","0.0000"
"38.1490","0.0972","-0.0005"
"38.1500","0.0932","-0.0005"
"38.1510","0.0891","-0.0006"
"38.1710","0.0100","-0.0009"
"38.1910","-0.0544","-0.0008"
"38.2110","-0.0836","-0.0007"
"38.2310","-0.0696","-0.0004"
"38.2510","-0.0145","0.0000"
"38.2710","0.0652","0.0000"
"38.2910","0.1465","0.0007"
"38.3110","0.2241","0.0015"
"38.3310","0.3017","0.0021"
"38.3510","0.3818","0.0027"
"38.3710","0.4637","0.0031"
"38.3910","0.5457","0.0035"
"38.4110","0.6267","0.0037"
"38.4310","0.7069","0.0039"
"38.4510","0.7867","0.0040"
"38.4710","0.8665","0.0040"
"38.4910","0.9466","0.0040"
"38.5050","1.0026","0.0040"
"38.5060","1.0066","0.0040"
"38.5070","1.0106","0.0040"
"38.5270","1.0897","0.0038"
"38.5470","1.1543","0.0033"
"38.5670","1.1847","0.0031"
"38.5870","1.1733","0.0031"
"38.6070","1.1215","0.0033"
"38.6270","1.0437","0.0039"
"38.6470","0.9626","0.0039"
"38.6670","0.8850","0.0037"
"38.6870","0.8072","0.0036"
"38.7070","0.7269","0.0034"
"38.7270","0.6448","0.0031"
"38.7470","0.5627","0.0027"
"38.7670","0.4816","0.0022"
"38.7870","0.4014","0.0018"
"38.8070","0.3216","0.0012"
"38.8270","0.2417","0.0004"
"38.8470","0.1617","-0.0001"
"38.8630","0.0976","-0.0006"
"38.8640","0.0936","-0.0006"
"38.8650","0.0895","-0.0007"
"38.8850","0.0104","-0.0009"
"38.9050","-0.0540","-0.0008"
"38.9250","-0.0832","-0.0008"
"38.9450","-0.0693","-0.0006"
"38.9650","-0.0142","-0.0002"
"38.9850","0.0654","0.0000"
"39.0050","0.1468","0.0006"
"39.0250","0.2244","0.0014"
"39.0450","0.3020","0.0020"
"39.0650","0.3821","0.0025"
"39.0850","0.4640","0.0029"
"39.1050","0.5460","0.0034"
"39.1250","0.6270","0.0036"
"39.1450","0.7072","0.0038"
"39.1650","0.7871","0.0039"
"39.1850","0.8669","0.0040"
"39.2050","0.9469","0.0040"
"39.2190","1.0029","0.0040"
"39.2200","1.0069","0.0040"
"39.2210","1.0109","0.0039"
"39.2410","1.0900","0.0037"
"39.2610","1.1547","0.0032"
"39.2810","1.1851","0.0031"
"39.3010","1.1737","0.0032"
"39.3210","1.1219","0.0034"
"39.3410","1.0441","0.0038"
"39.3610","0.9630","0.0038"
"39.3810","0.8853","0.0037"
"39.4010","0.8076","0.0036"
"39.4210","0.7273","0.0034"
"39.4410","0.6452","0.0032"
"39.4610","0.5631","0.0028"
"39.4810","0.4820","0.0023"
"39.5010","0.4018","0.0017"
"39.5210","0.3220","0.0011"
"39.5410","0.2421","0.0005"
"39.5610","0.1621","-0.0001"
"39.5770","0.0980","-0.0006"
"39.5780","0.0940","-0.0007"
"39.5790","0.0900","-0.0007"
"39.5990","0.0108","-0.0010"
"39.6190","-0.0536","-0.0008"
"39.6390","-0.0827","-0.0007"
"39.6590","-0.0687","-0.0005"
"39.6790","-0.0135","-0.0002"
"39.6990","0.0662","-0.0001"
"39.7190","0.1476","0.0006"
"39.7390","0.2252","0.0014"
"39.7590","0.3027","0.0020"
"39.7790","0.3828","0.0026"
"39.7990","0.4647","0.0030"
"39.8190","0.5466","0.0034"
"39.8390","0.6277","0.0038"
"39.8590","0.7079","0.0039"
"39.8790","0.7877","0.0039"
"39.8990","0.8676","0.0040"
"39.9190","0.9476","0.0040"
"39.9330","1.0036","0.0041"
"39.9340","1.0076","0.0041"
"39.9350","1.0116","0.0041"
"39.9550","1.0907","0.0038"
"39.9750","1.1553","0.0032"
"39.9950","1.1858","0.0031"
"40.0150","1.1744","0.0032"
"40.0350","1.1226","0.0033"
"40.0550","1.0447","0.0038"
"40.0750","0.9636","0.0039"
"40.0950","0.8860","0.0036"
"40.1150","0.8083","0.0034"
"40.1350","0.7280","0.0032"
"40.1550","0.6459","0.0031"
"40.1750","0.5638","0.0027"
"40.1950","0.4827","0.0022"
"40.2150","0.4025","0.0018"
"40.2350","0.3226","0.0011"
"40.2550","0.2428","0.0005"
"40.2750","0.1628","-0.0001"
"40.2910","0.0987","-0.0006"
"40.2920","0.0946","-0.0006"
"40.2930","0.0906","-0.0006"
"40.3130","0.0115","-0.0009"
"40.3330","-0.0529","-0.0008"
"40.3530","-0.0820","-0.0007"
"40.3730","-0.0680","-0.0005"
"40.3930","-0.0128","-0.0002"
"40.4130","0.0669","0.0000"
"40.4330","0.1483","0.0006"
"40.4530","0.2259","0.0013"
"40.4730","0.3035","0.0020"
"40.4930","0.3835","0.0026"
"40.5130","0.4654","0.0029"
"40.5330","0.5474","0.0034"
"40.5530","0.6284","0.0037"
"40.5730","0.7086","0.0038"
"40.5930","0.7884","0.0039"
"40.6130","0.8683","0.0040"
"40.6330","0.9483","0.0040"
"40.6460","1.0003","0.0041"
"40.6470","1.0043","0.0041"
"40.6480","1.0083","0.0041"
"40.6680","1.0874","0.0038"
"40.6880","1.1521","0.0032"
"40.7080","1.1825","0.0031"
"40.7280","1.1710","0.0031"
"40.7480","1.1192","0.0034"
"40.7680","1.0413","0.0040"
"40.7880","0.9602","0.0040"
"40.8080","0.8826","0.0037"
"40.8280","0.8049","0.0036"
"40.8480","0.7246","0.0034"
"40.8680","0.6425","0.0032"
"40.8880","0.5604","0.0029"
"40.9080","0.4793","0.0023"
"40.9280","0.3991","0.0017"
"40.9480","0.3193","0.0010"
"40.9680","0.2394","0.0005"
"40.9880","0.1594","-0.0001"
"41.0030","0.0993","-0.0006"
"41.0040","0.0953","-0.0006"
"41.0050","0.0913","-0.0007"
"41.0250","0.0121","-0.0009"
"41.0450","-0.0522","-0.0009"
"41.0650","-0.0814","-0.0008"
"41.0850","-0.0674","-0.0005"
"41.1050","-0.0122","-0.0002"
"41.1250","0.0675","0.0000"
"41.1450","0.1489","0.0007"
"41.1650","0.2265","0.0014"
"41.1850","0.3041","0.0020"
"41.2050","0.3841","0.0026"
"41.2250","0.4660","0.0031"
"41.2450","0.5480","0.0035"
"41.2650","0.6290","0.0037"
"41.2850","0.7092","0.0039"
"41.3050","0.7890","0.0040"
"41.3250","0.8689","0.0040"
"41.3450","0.9489","0.0040"
"41.3580","1.0009","0.0041"
"41.3590","1.0049","0.0041"
"41.3600","1.0089","0.0041"
"41.3800","1.0880","0.0039"
"41.4000","1.1527","0.0034"
"41.4200","1.1831","0.0032"
"41.4400","1.1717","0.0033"
"41.4600","1.1200","0.0035"
"41.4800","1.0422","0.0038"
"41.5000","0.9612","0.0038"
"41.5200","0.8835","0.0036"
"41.5400","0.8058","0.0035"
"41.5600","0.7254","0.0032"
"41.5800","0.6433","0.0031"
"41.6000","0.5612","0.0027"
"41.6200","0.4801","0.0022"
"41.6400","0.3999","0.0017"
"41.6600","0.3201","0.0011"
"41.6800","0.2402","0.0004"
"41.7000","0.1602","-0.0002"
"41.7160","0.0961","-0.0006"
"41.7170","0.0921","-0.0006"
"41.7180","0.0881","-0.0006"
"41.7380","0.0089","-0.0009"
"41.7580","-0.0555","-0.0007"
"41.7780","-0.0846","-0.0007"
"41.7980","-0.0707","-0.0005"
"41.8180","-0.0156","-0.0002"
"41.8380","0.0640","0.0000"
"41.8580","0.1454","0.0007"
"41.8780","0.2230","0.0015"
"41.8980","0.3006","0.0020"
"41.9180","0.3807","0.0026"
"41.9380","0.4626","0.0031"
"41.9580","0.5446","0.0035"
"41.9780","0.6256","0.0038"
"41.9980","0.7058","0.0039"
"42.0180","0.7856","0.0040"
"42.0380","0.8654","0.0039"
"42.0580","0.9455","0.0040"
"42.0720","1.0015","0.0040"
"42.0730","1.0055","0.0040"
"42.0740","1.0095","0.0040"
"42.0940","1.0886","0.0038"
"42.1140","1.1532","0.0034"
"42.1340","1.1835","0.0032"
"42.1540","1.1720","0.0032"
"42.1740","1.1202","0.0034"
"42.1940","1.0423","0.0039"
"42.2140","0.9611","0.0039"
"42.2340","0.8835","0.0036"
"42.2540","0.8058","0.0035"
"42.2740","0.7255","0.0033"
"42.2940","0.6434","0.0032"
"42.3140","0.5614","0.0027"
"42.3340","0.4802","0.0021"
"42.3540","0.4000","0.0015"
"42.3740","0.3202","0.0009"
"42.3940","0.2403","0.0003"
"42.4140","0.1603","-0.0003"
"42.4300","0.0962","-0.0007"
"42.4310","0.0922","-0.0008"
"42.4320","0.0882","-0.0008"
"42.4520","0.0090","-0.0010"
"42.4720","-0.0553","-0.0009"
"42.4920","-0.0845","-0.0008"
"42.5120","-0.0706","-0.0005"
"42.5320","-0.0155","-0.0002"
"42.5520","0.0641","-0.0001"
"42.5720","0.1455","0.0006"
"42.5920","0.2231","0.0014"
"42.6120","0.3007","0.0020"
"42.6320","0.3808","0.0026"
"42.6520","0.4627","0.0030"
"42.6720","0.5446","0.0034"
"42.6920","0.6257","0.0036"
"42.7120","0.7059","0.0038"
"42.7320","0.7857","0.0040"
"42.7520","0.8655","0.0040"
"42.7720","0.9455","0.0039"
"42.7860","1.0016","0.0039"
"42.7870","1.0056","0.0039"
"42.7880","1.0096","0.0039"
"42.8080","1.0887","0.0036"
"42.8280","1.1533","0.0032"
"42.8480","1.1838","0.0030"
"42.8680","1.1723","0.0031"
"42.8880","1.1206","0.0033"
"42.9080","1.0427","0.0038"
"42.9280","0.9617","0.0037"
"42.9480","0.8841","0.0035"
"42.9680","0.8063","0.0034"
"42.9880","0.7260","0.0031"
"43.0080","0.6439","0.0030"
"43.0280","0.5618","0.0027"
"43.0480","0.4807","0.0022"
"43.0680","0.4005","0.0017"
"43.0880","0.3207","0.0011"
"43.1080","0.2408","0.0004"
"43.1280","0.1608","-0.0002"
"43.1440","0.0967","-0.0008"
"43.1450","0.0927","-0.0008"
"43.1460","0.0886","-0.0008"
"43.1660","0.0095","-0.0010"
"43.1860","-0.0548","-0.0009"
"43.2060","-0.0839","-0.0008"
"43.2260","-0.0699","-0.0005"
"43.2460","-0.0147","-0.0001"
"43.2660","0.0649","0.0000"
"43.2860","0.1464","0.0006"
"43.3060","0.2240","0.0013"
"43.3260","0.3015","0.0020"
"43.3460","0.3816","0.0025"
"43.3660","0.4635","0.0029"
"43.3860","0.5455","0.0033"
"43.4060","0.6265","0.0036"
"43.4260","0.7067","0.0038"
"43.4460","0.7865","0.0038"
"43.4660","0.8663","0.0039"
"43.4860","0.9463","0.0038"
"43.5000","1.0024","0.0039"
"43.5010","1.0064","0.0039"
"43.5020","1.0104","0.0039"
"43.5220","1.0895","0.0037"
"43.5420","1.1542","0.0032"
"43.5620","1.1846","0.0031"
"43.5820","1.1732","0.0032"
"43.6020","1.1215","0.0034"
"43.6220","1.0436","0.0038"
"43.6420","0.9626","0.0037"
"43.6620","0.8849","0.0034"
"43.6820","0.8072","0.0032"
"43.7020","0.7268","0.0031"
"43.7220","0.6448","0.0030"
"43.7420","0.5627","0.0026"
"43.7620","0.4815","0.0022"
"43.7820","0.4014","0.0017"
"43.8020","0.3215","0.0011"
"43.8220","0.2417","0.0004"
"43.8420","0.1617","-0.0001"
"43.8580","0.0976","-0.0006"
"43.8590","0.0936","-0.0006"
"43.8600","0.0895","-0.0007"
"43.8800","0.0104","-0.0010"
"43.9000","-0.0540","-0.0008"
"43.9200","-0.0832","-0.0007"
"43.9400","-0.0693","-0.0005"
"43.9600","-0.0141","-0.0002"
"43.9800","0.0656","0.0001"
"44.0000","0.1470","0.0006"
"44.0200","0.2245","0.0013"
"44.0400","0.3021","0.0019"
"44.0600","0.3822","0.0024"
"44.0800","0.4640","0.0028"
"44.1000","0.5460","0.0032"
"44.1200","0.6271","0.0036"
"44.1400","0.7073","0.0038"
"44.1600","0.7871","0.0039"
"44.1800","0.8669","0.0039"
"44.2000","0.9469","0.0039"
"44.2140","1.0030","0.0039"
"44.2150","1.0070","0.0039"
"44.2160","1.0110","0.0039"
"44.2360","1.0901","0.0037"
"44.2560","1.1547","0.0031"
"44.2760","1.1850","0.0030"
"44.2960","1.1735","0.0030"
"44.3160","1.1217","0.0032"
"44.3360","1.0438","0.0038"
"44.3560","0.9627","0.0038"
"44.3760","0.8850","0.0035"
"44.3960","0.8073","0.0035"
"44.4160","0.7270","0.0034"
"44.4360","0.6449","0.0033"
"44.4560","0.5629","0.0028"
"44.4760","0.4817","0.0022"
"44.4960","0.4015","0.0017"
"44.5160","0.3217","0.0010"
"44.5360","0.2418","0.0004"
"44.5560","0.1618","-0.0002"
"44.5720","0.0977","-0.0007"
"44.5730","0.0937","-0.0007"
"44.5740","0.0897","-0.0007"
"44.5940","0.0105","-0.0010"
"44.6140","-0.0538","-0.0008"
"44.6340","-0.0830","-0.0007"
"44.6540","-0.0691","-0.0005"
"44.6740","-0.0139","-0.0003"
"44.6940","0.0657","0.0000"
"44.7140","0.1471","0.0006"
"44.7340","0.2247","0.0014"
"44.7540","0.3023","0.0020"
"44.7740","0.3823","0.0027"
"44.7940","0.4642","0.0029"
"44.8140","0.5462","0.0032"
"44.8340","0.6273","0.0035"
"44.8540","0.7075","0.0037"
"44.8740","0.7873","0.0037"
"44.8940","0.8671","0.0039"
"44.9140","0.9471","0.0040"
"44.9280","1.0032","0.0040"
"44.9290","1.0072","0.0040"
"44.9300","1.0112","0.0040"
"44.9500","1.0903","0.0037"
"44.9700","1.1549","0.0032"
"44.9900","1.1853","0.0031"
"45.0100","1.1739","0.0031"
"45.0300","1.1221","0.0033"
"45.0500","1.0443","0.0038"
"45.0700","0.9632","0.0039"
"45.0900","0.8855","0.0037"
"45.1100","0.8078","0.0036"
"45.1300","0.7275","0.0033"
"45.1500","0.6454","0.0032"
"45.1700","0.5633","0.0029"
"45.1900","0.4822","0.0025"
"45.2100","0.4020","0.0018"
"45.2300","0.3222","0.0011"
"45.2500","0.2423","0.0005"
"45.2700","0.1623","-0.0001"
"45.2860","0.0982","-0.0006"
"45.2870","0.0942","-0.0006"
"45.2880","0.0902","-0.0006"
"45.3080","0.0110","-0.0008"
"45.3280","-0.0533","-0.0008"
"45.3480","-0.0824","-0.0007"
"45.3680","-0.0684","-0.0004"
"45.3880","-0.0132","-0.0001"
"45.4080","0.0665","0.0000"
"45.4280","0.1479","0.0006"
"45.4480","0.2255","0.0013"
"45.4680","0.3031","0.0020"
"45.4880","0.3831","0.0026"
"45.5080","0.4650","0.0030"
"45.5280","0.5470","0.0035"
"45.5480","0.6280","0.0036"
"45.5680","0.7082","0.0037"
"45.5880","0.7881","0.0038"
"45.6080","0.8679","0.0039"
"45.6280","0.9479","0.0040"
"45.6420","1.0039","0.0040"
"45.6430","1.0080","0.0040"
"45.6440","1.0120","0.0040"
"45.6640","1.0910","0.0038"
"45.6840","1.1557","0.0032"
"45.7040","1.1861","0.0031"
"45.7240","1.1746","0.0032"
"45.7440","1.1228","0.0033"
"45.7640","1.0449","0.0039"
"45.7840","0.9638","0.0040"
"45.8040","0.8862","0.0037"
"45.8240","0.8085","0.0036"
"45.8440","0.7282","0.0034"
"45.8640","0.6461","0.0033"
"45.8840","0.5640","0.0029"
"45.9040","0.4829","0.0024"
"45.9240","0.4027","0.0017"
"45.9440","0.3229","0.0012"
"45.9640","0.2430","0.0005"
"45.9840","0.1630","0.0000"
"46.0000","0.0989","-0.0005"
"46.0010","0.0949","-0.0005"
"46.0020","0.0909","-0.0005"
"46.0220","0.0117","-0.0009"
"46.0420","-0.0527","-0.0007"
"46.0620","-0.0819","-0.0007"
"46.0820","-0.0680","-0.0004"
"46.1020","-0.0129","-0.0002"
"46.1220","0.0668","-0.0001"
"46.1420","0.1482","0.0006"
"46.1620","0.2258","0.0013"
"46.1820","0.3034","0.0019"
"46.2020","0.3834","0.0025"
"46.2220","0.4653","0.0029"
"46.2420","0.5473","0.0032"
"46.2620","0.6283","0.0035"
"46.2820","0.7085","0.0037"
"46.3020","0.7884","0.0038"
"46.3220","0.8682","0.0039"
"46.3420","0.9482","0.0039"
"46.3550","1.0003","0.0040"
"46.3560","1.0043","0.0040"
"46.3570","1.0083","0.0040"
"46.3770","1.0874","0.0037"
"46.3970","1.1520","0.0033"
"46.4170","1.1823","0.0031"
"46.4370","1.1708","0.0030"
"46.4570","1.1190","0.0033"
"46.4770","1.0411","0.0039"
"46.4970","0.9600","0.0039"
"46.5170","0.8823","0.0036"
"46.5370","0.8046","0.0035"
"46.5570","0.7243","0.0034"
"46.5770","0.6422","0.0032"
"46.5970","0.5602","0.0029"
"46.6170","0.4791","0.0024"
"46.6370","0.3989","0.0017"
"46.6570","0.3190","0.0011"
"46.6770","0.2392","0.0005"
"46.6970","0.1592","-0.0001"
"46.7120","0.0991","-0.0006"
"46.7130","0.0950","-0.0006"
"46.7140","0.0910","-0.0007"
"46.7340","0.0119","-0.0009"
"46.7540","-0.0526","-0.0009"
"46.7740","-0.0818","-0.0007"
"46.7940","-0.0679","-0.0004"
"46.8140","-0.0128","-0.0002"
"46.8340","0.0669","0.0000"
"46.8540","0.1483","0.0006"
"46.8740","0.2258","0.0014"
"46.8940","0.3034","0.0020"
"46.9140","0.3835","0.0026"
"46.9340","0.4654","0.0029"
"46.9540","0.5474","0.0033"
"46.9740","0.6284","0.0036"
"46.9940","0.7086","0.0038"
"47.0140","0.7885","0.0038"
"47.0340","0.8683","0.0039"
"47.0540","0.9483","0.0039"
"47.0670","1.0004","0.0040"
"47.0680","1.0044","0.0040"
"47.0690","1.0084","0.0040"
"47.0890","1.0875","0.0037"
"47.1090","1.1521","0.0033"
"47.1290","1.1825","0.0031"
"47.1490","1.1710","0.0030"
"47.1690","1.1192","0.0033"
"47.1890","1.0414","0.0038"
"47.2090","0.9603","0.0039"
"47.2290","0.8827","0.0037"
"47.2490","0.8050","0.0036"
"47.2690","0.7246","0.0034"
"47.2890","0.6425","0.0033"
"47.3090","0.5604","0.0030"
"47.3290","0.4793","0.0023"
"47.3490","0.3991","0.0017"
"47.3690","0.3193","0.0011"
"47.3890","0.2394","0.0005"
"47.4090","0.1594","-0.0001"
"47.4240","0.0993","-0.0006"
"47.4250","0.0953","-0.0006"
"47.4260","0.0913","-0.0006"
"47.4460","0.0122","-0.0009"
"47.4660","-0.0522","-0.0008"
"47.4860","-0.0813","-0.0007"
"47.5060","-0.0674","-0.0004"
"47.5260","-0.0122","-0.0002"
"47.5460","0.0676","0.0000"
"47.5660","0.1490","0.0006"
"47.5860","0.2266","0.0014"
"47.6060","0.3041","0.0018"
"47.6260","0.3841","0.0023"
"47.6460","0.4660","0.0027"
"47.6660","0.5480","0.0030"
"47.6860","0.6290","0.0032"
"47.7060","0.7092","0.0033"
"47.7260","0.7891","0.0034"
"47.7460","0.8689","0.0034"
"47.7660","0.9489","0.0035"
"47.7790","1.0010","0.0036"
"47.7800","1.0050","0.0036"
