Time,Displacement,Force
"2.3240","0.0369","0.0003"
"2.3440","0.0374","0.0003"
"2.3640","0.0379","0.0003"
"2.3840","0.0383","0.0001"
"2.4040","0.0386","0.0001"
"2.4240","0.0388","0.0003"
"2.4440","0.0391","0.0003"
"2.4640","0.0394","0.0003"
"2.4840","0.0397","0.0003"
"2.5040","0.0401","0.0002"
"2.5240","0.0405","0.0002"
"2.5440","0.0408","0.0003"
"2.5640","0.0411","0.0003"
"2.5840","0.0413","0.0002"
"2.6040","0.0415","0.0002"
"2.6240","0.0418","0.0003"
"2.6440","0.0421","0.0002"
"2.6640","0.0425","0.0002"
"2.6840","0.0429","0.0003"
"2.7040","0.0433","0.0003"
"2.7240","0.0438","0.0002"
"2.7440","0.0442","0.0002"
"2.7640","0.0445","0.0003"
"2.7840","0.0448","0.0004"
"2.8040","0.0451","0.0004"
"2.8240","0.0454","0.0003"
"2.8440","0.0458","0.0003"
"2.8640","0.0461","0.0003"
"2.8840","0.0464","0.0003"
"2.9040","0.0466","0.0003"
"2.9240","0.0469","0.0003"
"2.9440","0.0472","0.0003"
"2.9640","0.0475","0.0004"
"2.9840","0.0478","0.0003"
"3.0040","0.0482","0.0002"
"3.0240","0.0487","0.0003"
"3.0440","0.0492","0.0003"
"3.0640","0.0496","0.0003"
"3.0840","0.0499","0.0003"
"3.1040","0.0501","0.0003"
"3.1240","0.0504","0.0003"
"3.1440","0.0507","0.0003"
"3.1640","0.0510","0.0004"
"3.1840","0.0514","0.0003"
"3.2040","0.0518","0.0002"
"3.2240","0.0521","0.0002"
"3.2440","0.0524","0.0003"
"3.2640","0.0527","0.0003"
"3.2840","0.0529","0.0003"
"3.3040","0.0532","0.0003"
"3.3240","0.0535","0.0003"
"3.3440","0.0538","0.0003"
"3.3640","0.0542","0.0003"
"3.3840","0.0546","0.0003"
"3.4040","0.0551","0.0003"
"3.4240","0.0555","0.0004"
"3.4440","0.0559","0.0004"
"3.4640","0.0562","0.0004"
"3.4840","0.0565","0.0004"
"3.5040","0.0568","0.0004"
"3.5240","0.0571","0.0004"
"3.5440","0.0574","0.0003"
"3.5640","0.0577","0.0003"
"3.5840","0.0580","0.0004"
"3.6040","0.0583","0.0004"
"3.6240","0.0585","0.0004"
"3.6440","0.0588","0.0004"
"3.6640","0.0591","0.0005"
"3.6840","0.0595","0.0003"
"3.7040","0.0600","0.0003"
"3.7240","0.0604","0.0004"
"3.7440","0.0609","0.0004"
"3.7640","0.0612","0.0005"
"3.7840","0.0615","0.0004"
"3.8040","0.0617","0.0004"
"3.8240","0.0620","0.0004"
"3.8440","0.0623","0.0004"
"3.8640","0.0627","0.0003"
"3.8840","0.0631","0.0004"
"3.9040","0.0635","0.0004"
"3.9240","0.0638","0.0004"
"3.9440","0.0641","0.0004"
"3.9640","0.0643","0.0004"
"3.9840","0.0646","0.0005"
"4.0040","0.0648","0.0005"
"4.0240","0.0651","0.0004"
"4.0440","0.0655","0.0004"
"4.0640","0.0659","0.0005"
"4.0840","0.0664","0.0004"
"4.1040","0.0669","0.0004"
"4.1240","0.0673","0.0004"
"4.1440","0.0676","0.0004"
"4.1640","0.0679","0.0004"
"4.1840","0.0682","0.0005"
"4.2040","0.0685","0.0005"
"4.2240","0.0688","0.0005"
"4.2440","0.0691","0.0004"
"4.2640","0.0694","0.0004"
"4.2840","0.0696","0.0004"
"4.3040","0.0699","0.0004"
"4.3240","0.0702","0.0004"
"4.3440","0.0704","0.0005"
"4.3640","0.0708","0.0004"
"4.3840","0.0712","0.0004"
"4.4040","0.0717","0.0004"
"4.4240","0.0721","0.0004"
"4.4440","0.0726","0.0003"
"4.4640","0.0729","0.0004"
"4.4840","0.0731","0.0004"
"4.5040","0.0734","0.0003"
"4.5240","0.0737","0.0004"
"4.5440","0.0740","0.0004"
"4.5640","0.0744","0.0005"
"4.5840","0.0748","0.0005"
"4.6040","0.0752","0.0005"
"4.6240","0.0755","0.0004"
"4.6440","0.0757","0.0004"
"4.6640","0.0759","0.0003"
"4.6840","0.0762","0.0004"
"4.7040","0.0765","0.0005"
"4.7240","0.0768","0.0006"
"4.7440","0.0772","0.0006"
"4.7640","0.0777","0.0005"
"4.7840","0.0781","0.0005"
"4.8040","0.0785","0.0005"
"4.8240","0.0789","0.0005"
"4.8440","0.0792","0.0005"
"4.8640","0.0795","0.0005"
"4.8840","0.0798","0.0006"
"4.9040","0.0801","0.0005"
"4.9240","0.0804","0.0005"
"4.9440","0.0807","0.0004"
"4.9640","0.0810","0.0004"
"4.9840","0.0813","0.0004"
"5.0040","0.0816","0.0004"
"5.0240","0.0818","0.0004"
"5.0440","0.0822","0.0004"
"5.0640","0.0825","0.0005"
"5.0840","0.0830","0.0005"
"5.1040","0.0835","0.0005"
"5.1240","0.0839","0.0005"
"5.1440","0.0842","0.0006"
"5.1640","0.0845","0.0006"
"5.1840","0.0847","0.0005"
"5.2040","0.0850","0.0004"
"5.2240","0.0853","0.0005"
"5.2440","0.0857","0.0005"
"5.2640","0.0861","0.0004"
"5.2840","0.0865","0.0004"
"5.3040","0.0868","0.0005"
"5.3240","0.0871","0.0005"
"5.3440","0.0873","0.0005"
"5.3640","0.0875","0.0005"
"5.3840","0.0878","0.0004"
"5.4040","0.0881","0.0004"
"5.4240","0.0885","0.0005"
"5.4440","0.0889","0.0007"
"5.4640","0.0894","0.0006"
"5.4840","0.0898","0.0006"
"5.5040","0.0902","0.0005"
"5.5240","0.0906","0.0005"
"5.5440","0.0909","0.0005"
"5.5640","0.0911","0.0005"
"5.5840","0.0914","0.0004"
"5.6040","0.0918","0.0005"
"5.6240","0.0921","0.0005"
"5.6440","0.0924","0.0006"
"5.6640","0.0926","0.0005"
"5.6840","0.0929","0.0005"
"5.7040","0.0932","0.0005"
"5.7240","0.0935","0.0006"
"5.7440","0.0938","0.0005"
"5.7640","0.0943","0.0005"
"5.7840","0.0947","0.0005"
"5.8040","0.0952","0.0006"
"5.8240","0.0956","0.0006"
"5.8440","0.0959","0.0005"
"5.8640","0.0961","0.0004"
"5.8840","0.0964","0.0005"
"5.9040","0.0966","0.0005"
"5.9240","0.0970","0.0004"
"5.9440","0.0973","0.0006"
"5.9640","0.0977","0.0005"
"5.9840","0.0981","0.0005"
"6.0040","0.0984","0.0005"
"6.0240","0.0987","0.0005"
"6.0440","0.0989","0.0005"
"6.0640","0.0992","0.0005"
"6.0840","0.0995","0.0005"
"6.1040","0.0998","0.0005"
"6.1160","0.1000","0.0005"
"6.1170","0.1000","0.0005"
"6.1180","0.1000","0.0005"
"6.1380","0.1003","0.0005"
"6.1580","0.1004","0.0005"
"6.1780","0.1004","0.0005"
"6.1980","0.1004","0.0006"
"6.2180","0.1004","0.0005"
"6.2380","0.1004","0.0005"
"6.2580","0.1004","0.0006"
"6.2780","0.1004","0.0006"
"6.2980","0.1004","0.0006"
"6.3180","0.1004","0.0005"
"6.3380","0.1004","0.0005"
"6.3580","0.1004","0.0006"
"6.3780","0.1004","0.0005"
"6.3980","0.1003","0.0005"
"6.4180","0.1003","0.0005"
"6.4380","0.1003","0.0005"
"6.4580","0.1003","0.0005"
"6.4780","0.1003","0.0004"
"6.4980","0.1003","0.0005"
"6.5180","0.1002","0.0005"
"6.5380","0.1002","0.0005"
"6.5580","0.1002","0.0005"
"6.5780","0.1002","0.0005"
"6.5980","0.1002","0.0005"
"6.6180","0.1001","0.0006"
"6.6380","0.1001","0.0006"
"6.6580","0.1001","0.0006"
"6.6780","0.1001","0.0005"
"6.6980","0.1001","0.0004"
"6.7180","0.1001","0.0005"
"6.7380","0.1001","0.0004"
"6.7580","0.1001","0.0004"
"6.7780","0.1001","0.0005"
"6.7980","0.1001","0.0005"
"6.8180","0.1000","0.0005"
"6.8380","0.1000","0.0005"
"6.8580","0.1000","0.0005"
"6.8780","0.1000","0.0005"
"6.8980","0.1000","0.0005"
"6.9180","0.1000","0.0005"
"6.9380","0.1000","0.0005"
"6.9580","0.1000","0.0005"
"6.9780","0.1000","0.0005"
"6.9980","0.1000","0.0005"
"7.0180","0.1000","0.0005"
"7.0380","0.1000","0.0005"
"7.0580","0.1000","0.0004"
"7.0780","0.1000","0.0005"
"7.0980","0.1000","0.0006"
"7.1180","0.1000","0.0005"
"7.1380","0.1000","0.0005"
"7.1580","0.1000","0.0005"
"7.1780","0.1000","0.0004"
"7.1980","0.1000","0.0005"
"7.2180","0.1000","0.0006"
"7.2380","0.1000","0.0005"
"7.2580","0.1000","0.0005"
"7.2780","0.1000","0.0005"
"7.2980","0.1000","0.0004"
"7.3180","0.1000","0.0004"
"7.3380","0.1000","0.0005"
"7.3580","0.1000","0.0005"
"7.3780","0.1000","0.0005"
"7.3980","0.1000","0.0005"
"7.4180","0.1000","0.0006"
"7.4380","0.1000","0.0006"
"7.4580","0.1000","0.0005"
"7.4780","0.1000","0.0005"
"7.4980","0.1000","0.0004"
"7.5180","0.1000","0.0005"
"7.5380","0.1000","0.0005"
"7.5580","0.1000","0.0006"
"7.5780","0.1000","0.0006"
"7.5980","0.1000","0.0006"
"7.6180","0.1000","0.0005"
"7.6380","0.1000","0.0005"
"7.6580","0.1000","0.0005"
"7.6780","0.1000","0.0005"
"7.6980","0.1000","0.0005"
"7.7180","0.1000","0.0005"
"7.7380","0.1000","0.0005"
"7.7580","0.1000","0.0005"
"7.7780","0.1000","0.0005"
"7.7980","0.1000","0.0005"
"7.8180","0.1000","0.0004"
"7.8380","0.1000","0.0005"
"7.8580","0.1000","0.0005"
"7.8780","0.1000","0.0005"
"7.8980","0.1000","0.0005"
"7.9180","0.1000","0.0005"
"7.9380","0.1000","0.0005"
"7.9580","0.1000","0.0005"
"7.9780","0.1000","0.0005"
"7.9980","0.1000","0.0005"
"8.0180","0.1000","0.0005"
"8.0380","0.1000","0.0005"
"8.0580","0.1000","0.0005"
"8.0780","0.1000","0.0005"
"8.0980","0.1000","0.0004"
"8.1180","0.1000","0.0004"
"8.1380","0.1000","0.0005"
"8.1580","0.1000","0.0006"
"8.1780","0.1000","0.0005"
"8.1980","0.1000","0.0005"
"8.2180","0.1000","0.0005"
"8.2380","0.1000","0.0005"
"8.2580","0.1000","0.0004"
"8.2780","0.1000","0.0004"
"8.2980","0.1000","0.0005"
"8.3180","0.1000","0.0006"
"8.3380","0.1000","0.0006"
"8.3580","0.1000","0.0006"
"8.3780","0.1000","0.0005"
"8.3980","0.1000","0.0005"
"8.4180","0.1000","0.0005"
"8.4380","0.1000","0.0005"
"8.4580","0.1000","0.0005"
"8.4780","0.1000","0.0005"
"8.4980","0.1000","0.0005"
"8.5180","0.1000","0.0005"
"8.5380","0.1000","0.0005"
"8.5580","0.1000","0.0005"
"8.5780","0.1000","0.0005"
"8.5980","0.1000","0.0006"
"8.6180","0.1000","0.0005"
"8.6380","0.1000","0.0005"
"8.6580","0.1000","0.0005"
"8.6780","0.1000","0.0005"
"8.6980","0.1000","0.0005"
"8.7180","0.1000","0.0005"
"8.7380","0.1000","0.0005"
"8.7580","0.1000","0.0005"
"8.7780","0.1000","0.0005"
"8.7980","0.1000","0.0005"
"8.8180","0.1000","0.0006"
"8.8380","0.1000","0.0006"
"8.8580","0.1000","0.0006"
"8.8780","0.1000","0.0006"
"8.8980","0.1000","0.0004"
"8.9180","0.1000","0.0004"
"8.9380","0.1000","0.0004"
"8.9580","0.1000","0.0004"
"8.9780","0.1000","0.0005"
"8.9980","0.1000","0.0006"
"9.0180","0.1000","0.0005"
"9.0380","0.1000","0.0005"
"9.0580","0.1000","0.0005"
"9.0780","0.1000","0.0005"
"9.0980","0.1000","0.0005"
"9.1180","0.1000","0.0005"
"9.1380","0.1000","0.0005"
"9.1580","0.1000","0.0005"
"9.1780","0.1000","0.0006"
"9.1980","0.1000","0.0006"
"9.2180","0.1000","0.0005"
"9.2380","0.1000","0.0005"
"9.2580","0.1000","0.0005"
"9.2780","0.1000","0.0006"
"9.2980","0.1000","0.0006"
"9.3180","0.1000","0.0006"
"9.3380","0.1000","0.0006"
"9.3580","0.1000","0.0005"
"9.3780","0.1000","0.0004"
"9.3980","0.1000","0.0005"
"9.4180","0.1000","0.0005"
"9.4380","0.1000","0.0005"
"9.4580","0.1000","0.0005"
"9.4780","0.1000","0.0005"
"9.4980","0.1000","0.0005"
"9.5180","0.1000","0.0005"
"9.5380","0.1000","0.0005"
"9.5580","0.1000","0.0006"
"9.5780","0.1000","0.0005"
"9.5980","0.1000","0.0005"
"9.6180","0.1000","0.0005"
"9.6380","0.1000","0.0005"
"9.6580","0.1000","0.0005"
"9.6780","0.1000","0.0005"
"9.6980","0.1000","0.0006"
"9.7180","0.1000","0.0005"
"9.7380","0.1000","0.0006"
"9.7580","0.1000","0.0005"
"9.7780","0.1000","0.0005"
"9.7980","0.1000","0.0005"
"9.8180","0.1000","0.0005"
"9.8380","0.1000","0.0005"
"9.8580","0.1000","0.0006"
"9.8780","0.1000","0.0005"
"9.8980","0.1000","0.0005"
"9.9180","0.1000","0.0005"
"9.9380","0.1000","0.0004"
"9.9580","0.1000","0.0005"
"9.9780","0.1000","0.0006"
"9.9980","0.1000","0.0006"
"10.0180","0.1000","0.0005"
"10.0380","0.1000","0.0005"
"10.0580","0.1000","0.0005"
"10.0780","0.1000","0.0005"
"10.0980","0.1000","0.0005"
"10.1180","0.1000","0.0006"
"10.1380","0.1000","0.0005"
"10.1580","0.1000","0.0005"
"10.1780","0.1000","0.0005"
"10.1980","0.1000","0.0005"
"10.2180","0.1000","0.0006"
"10.2380","0.1000","0.0005"
"10.2580","0.1000","0.0005"
"10.2780","0.1000","0.0005"
"10.2980","0.1000","0.0005"
"10.3180","0.1000","0.0005"
"10.3380","0.1000","0.0005"
"10.3580","0.1000","0.0006"
"10.3780","0.1000","0.0006"
"10.3980","0.1000","0.0005"
"10.4180","0.1000","0.0005"
"10.4380","0.1000","0.0005"
"10.4580","0.1000","0.0004"
"10.4780","0.1000","0.0005"
"10.4980","0.1000","0.0005"
"10.5180","0.1000","0.0004"
"10.5380","0.1000","0.0005"
"10.5580","0.1000","0.0005"
"10.5780","0.1000","0.0005"
"10.5980","0.1000","0.0005"
"10.6180","0.1000","0.0004"
"10.6380","0.1000","0.0005"
"10.6580","0.1000","0.0005"
"10.6780","0.1000","0.0006"
"10.6980","0.1000","0.0006"
"10.7180","0.1000","0.0006"
"10.7380","0.1000","0.0006"
"10.7580","0.1000","0.0006"
"10.7780","0.1000","0.0006"
"10.7980","0.1000","0.0005"
"10.8180","0.1000","0.0005"
"10.8380","0.1000","0.0005"
"10.8580","0.1000","0.0004"
"10.8780","0.1000","0.0004"
"10.8980","0.1000","0.0006"
"10.9180","0.1000","0.0006"
"10.9380","0.1000","0.0006"
"10.9580","0.1000","0.0005"
"10.9780","0.1000","0.0005"
"10.9980","0.1000","0.0006"
"11.0180","0.1000","0.0006"
"11.0380","0.1000","0.0006"
"11.0580","0.1000","0.0005"
"11.0780","0.1000","0.0004"
"11.0980","0.1000","0.0005"
"11.1180","0.1000","0.0005"
"11.1380","0.1000","0.0005"
"11.1580","0.1000","0.0005"
"11.1780","0.1000","0.0005"
"11.1980","0.1000","0.0005"
"11.2180","0.1000","0.0005"
"11.2380","0.1000","0.0005"
"11.2580","0.1000","0.0005"
"11.2780","0.1000","0.0005"
"11.2980","0.1000","0.0005"
"11.3180","0.1000","0.0005"
"11.3380","0.1000","0.0005"
"11.3580","0.1000","0.0006"
"11.3780","0.1000","0.0005"
"11.3980","0.1000","0.0004"
"11.4180","0.1000","0.0004"
"11.4380","0.1000","0.0004"
"11.4580","0.1000","0.0005"
"11.4780","0.1000","0.0006"
"11.4980","0.1000","0.0005"
"11.5180","0.1000","0.0004"
"11.5380","0.1000","0.0004"
"11.5580","0.1000","0.0005"
"11.5780","0.1000","0.0006"
"11.5980","0.1000","0.0005"
"11.6180","0.1000","0.0005"
"11.6380","0.1000","0.0005"
"11.6580","0.1000","0.0005"
"11.6780","0.1000","0.0006"
"11.6980","0.1000","0.0004"
"11.7180","0.1000","0.0004"
"11.7380","0.1000","0.0005"
"11.7580","0.1000","0.0005"
"11.7780","0.1000","0.0005"
"11.7980","0.1000","0.0005"
"11.8180","0.1000","0.0005"
"11.8380","0.1000","0.0005"
"11.8580","0.1000","0.0006"
"11.8780","0.1000","0.0005"
"11.8980","0.1000","0.0005"
"11.9180","0.1000","0.0005"
"11.9380","0.1000","0.0005"
"11.9580","0.1000","0.0005"
"11.9780","0.1000","0.0005"
"11.9980","0.1000","0.0004"
"12.0180","0.1000","0.0004"
"12.0380","0.1000","0.0006"
"12.0580","0.1000","0.0006"
"12.0780","0.1000","0.0006"
"12.0980","0.1000","0.0006"
"12.1180","0.1000","0.0005"
"12.1380","0.1000","0.0006"
"12.1580","0.1000","0.0006"
"12.1780","0.1000","0.0005"
"12.1980","0.1000","0.0004"
"12.2180","0.1000","0.0004"
"12.2380","0.1000","0.0005"
"12.2580","0.1000","0.0005"
"12.2780","0.1000","0.0005"
"12.2980","0.1000","0.0005"
"12.3180","0.1000","0.0005"
"12.3380","0.1000","0.0005"
"12.3580","0.1000","0.0006"
"12.3780","0.1000","0.0005"
"12.3980","0.1000","0.0005"
"12.4180","0.1000","0.0005"
"12.4380","0.1000","0.0004"
"12.4580","0.1000","0.0005"
"12.4780","0.1000","0.0004"
"12.4980","0.1000","0.0003"
"12.5180","0.1000","0.0004"
"12.5380","0.1000","0.0005"
"12.5580","0.1000","0.0004"
"12.5780","0.1000","0.0004"
"12.5980","0.1000","0.0004"
"12.6180","0.1000","0.0005"
"12.6380","0.1000","0.0005"
"12.6580","0.1000","0.0005"
"12.6780","0.1000","0.0005"
"12.6980","0.1000","0.0005"
"12.7180","0.1000","0.0005"
"12.7380","0.1000","0.0004"
"12.7580","0.1000","0.0004"
"12.7780","0.1000","0.0004"
"12.7980","0.1000","0.0005"
"12.8180","0.1000","0.0005"
"12.8380","0.1000","0.0005"
"12.8580","0.1000","0.0005"
"12.8780","0.1000","0.0005"
"12.8980","0.1000","0.0005"
"12.9180","0.1000","0.0006"
"12.9380","0.1000","0.0006"
"12.9580","0.1000","0.0005"
"12.9780","0.1000","0.0005"
"12.9980","0.1000","0.0004"
"13.0180","0.1000","0.0004"
"13.0380","0.1000","0.0005"
"13.0580","0.1000","0.0006"
"13.0780","0.1000","0.0006"
"13.0980","0.1000","0.0006"
"13.1180","0.1000","0.0005"
"13.1380","0.1000","0.0005"
"13.1580","0.1000","0.0005"
"13.1780","0.1000","0.0006"
"13.1980","0.1000","0.0006"
"13.2180","0.1000","0.0005"
"13.2380","0.1000","0.0005"
"13.2580","0.1000","0.0006"
"13.2780","0.1000","0.0005"
"13.2980","0.1000","0.0005"
"13.3180","0.1000","0.0005"
"13.3380","0.1000","0.0004"
"13.3580","0.1000","0.0004"
"13.3780","0.1000","0.0005"
"13.3980","0.1000","0.0005"
"13.4180","0.1000","0.0006"
"13.4380","0.1000","0.0006"
"13.4580","0.1000","0.0006"
"13.4780","0.1000","0.0006"
"13.4980","0.1000","0.0006"
"13.5180","0.1000","0.0006"
"13.5380","0.1000","0.0005"
"13.5580","0.1000","0.0005"
"13.5780","0.1000","0.0005"
"13.5980","0.1000","0.0005"
"13.6180","0.1000","0.0005"
"13.6380","0.1000","0.0004"
"13.6580","0.1000","0.0005"
"13.6780","0.1000","0.0006"
"13.6980","0.1000","0.0006"
"13.7180","0.1000","0.0005"
"13.7380","0.1000","0.0006"
"13.7580","0.1000","0.0005"
"13.7780","0.1000","0.0005"
"13.7980","0.1000","0.0006"
"13.8180","0.1000","0.0005"
"13.8380","0.1000","0.0004"
"13.8580","0.1000","0.0004"
"13.8780","0.1000","0.0004"
"13.8980","0.1000","0.0005"
"13.9180","0.1000","0.0004"
"13.9380","0.1000","0.0005"
"13.9580","0.1000","0.0006"
"13.9780","0.1000","0.0006"
"13.9980","0.1000","0.0005"
"14.0180","0.1000","0.0005"
"14.0380","0.1000","0.0005"
"14.0580","0.1000","0.0006"
"14.0780","0.1000","0.0006"
"14.0980","0.1000","0.0005"
"14.1180","0.1000","0.0005"
"14.1380","0.1000","0.0004"
"14.1580","0.1000","0.0006"
"14.1780","0.1000","0.0006"
"14.1980","0.1000","0.0006"
"14.2180","0.1000","0.0005"
"14.2380","0.1000","0.0005"
"14.2580","0.1000","0.0005"
"14.2780","0.1000","0.0004"
"14.2980","0.1000","0.0005"
"14.3180","0.1000","0.0005"
"14.3380","0.1000","0.0005"
"14.3580","0.1000","0.0005"
"14.3780","0.1000","0.0005"
"14.3980","0.1000","0.0005"
"14.4180","0.1000","0.0005"
"14.4380","0.1000","0.0006"
"14.4580","0.1000","0.0006"
"14.4780","0.1000","0.0005"
"14.4980","0.1000","0.0004"
"14.5180","0.1000","0.0005"
"14.5380","0.1000","0.0005"
"14.5580","0.1000","0.0005"
"14.5780","0.1000","0.0005"
"14.5980","0.1000","0.0006"
"14.6180","0.1000","0.0006"
"14.6380","0.1000","0.0005"
"14.6580","0.1000","0.0004"
"14.6780","0.1000","0.0005"
"14.6980","0.1000","0.0006"
"14.7180","0.1000","0.0005"
"14.7380","0.1000","0.0005"
"14.7580","0.1000","0.0005"
"14.7780","0.1000","0.0004"
"14.7980","0.1000","0.0005"
"14.8180","0.1000","0.0006"
"14.8380","0.1000","0.0006"
"14.8580","0.1000","0.0006"
"14.8780","0.1000","0.0005"
"14.8980","0.1000","0.0005"
"14.9180","0.1000","0.0005"
"14.9380","0.1000","0.0005"
"14.9580","0.1000","0.0004"
"14.9780","0.1000","0.0005"
"14.9980","0.1000","0.0006"
"15.0180","0.1000","0.0006"
"15.0380","0.1000","0.0005"
"15.0580","0.1000","0.0006"
"15.0780","0.1000","0.0006"
"15.0980","0.1000","0.0006"
"15.1180","0.1000","0.0005"
"15.1380","0.1000","0.0005"
"15.1580","0.1000","0.0006"
"15.1780","0.1000","0.0005"
"15.1980","0.1000","0.0005"
"15.2180","0.1000","0.0005"
"15.2380","0.1000","0.0005"
"15.2580","0.1000","0.0006"
"15.2780","0.1000","0.0006"
"15.2980","0.1000","0.0006"
"15.3180","0.1000","0.0006"
"15.3380","0.1000","0.0005"
"15.3580","0.1000","0.0005"
"15.3780","0.1000","0.0005"
"15.3980","0.1000","0.0005"
"15.4180","0.1000","0.0006"
"15.4380","0.1000","0.0005"
"15.4580","0.1000","0.0004"
"15.4780","0.1000","0.0004"
"15.4980","0.1000","0.0005"
"15.5180","0.1000","0.0006"
"15.5380","0.1000","0.0006"
"15.5580","0.1000","0.0006"
"15.5780","0.1000","0.0006"
"15.5980","0.1000","0.0006"
"15.6180","0.1000","0.0005"
"15.6380","0.1000","0.0005"
"15.6580","0.1000","0.0005"
"15.6780","0.1000","0.0006"
"15.6980","0.1000","0.0005"
"15.7180","0.1000","0.0005"
"15.7380","0.1000","0.0006"
"15.7580","0.1000","0.0006"
"15.7780","0.1000","0.0005"
"15.7980","0.1000","0.0005"
"15.8180","0.1000","0.0006"
"15.8380","0.1000","0.0005"
"15.8580","0.1000","0.0006"
"15.8780","0.1000","0.0006"
"15.8980","0.1000","0.0005"
"15.9180","0.1000","0.0005"
"15.9380","0.1000","0.0005"
"15.9580","0.1000","0.0005"
"15.9780","0.1000","0.0005"
"15.9980","0.1000","0.0006"
"16.0180","0.1000","0.0005"
"16.0380","0.1000","0.0005"
"16.0580","0.1000","0.0006"
"16.0780","0.1000","0.0006"
"16.0980","0.1000","0.0005"
"16.1170","0.1000","0.0005"
"16.1180","0.1000","0.0005"
"16.1360","0.1000","0.0005"
"16.1560","0.1006","0.0007"
"16.1760","0.1115","0.0012"
"16.1960","0.1506","0.0016"
"16.2160","0.2198","0.0015"
"16.2360","0.2998","0.0015"
"16.2560","0.3790","0.0015"
"16.2760","0.4577","0.0017"
"16.2960","0.5379","0.0017"
"16.3160","0.6195","0.0016"
