Time,Displacement,Force
(s),(mm),(kN)
"33.5260","1.0028","0.0024"
"33.5270","1.0069","0.0024"
"33.5280","1.0109","0.0024"
"33.5480","1.0899","0.0020"
"33.5680","1.1545","0.0016"
"33.5880","1.1847","0.0014"
"33.6080","1.1727","0.0014"
"33.6280","1.1202","0.0017"
"33.6480","1.0426","0.0023"
"33.6680","0.9621","0.0024"
"33.6880","0.8844","0.0022"
"33.7080","0.8062","0.0022"
"33.7280","0.7255","0.0023"
"33.7480","0.6432","0.0023"
"33.7680","0.5610","0.0023"
"33.7880","0.4799","0.0021"
"33.8080","0.3997","0.0019"
"33.8280","0.3198","0.0016"
"33.8480","0.2400","0.0011"
"33.8680","0.1600","0.0004"
"33.8830","0.0999","-0.0001"
"33.8840","0.0959","-0.0001"
"33.8850","0.0919","-0.0002"
"33.9050","0.0128","-0.0005"
"33.9250","-0.0517","-0.0004"
"33.9450","-0.0812","-0.0004"
"33.9650","-0.0679","-0.0001"
"33.9850","-0.0137","0.0001"
"34.0050","0.0649","0.0002"
"34.0250","0.1457","0.0008"
"34.0450","0.2232","0.0016"
"34.0650","0.3011","0.0021"
"34.0850","0.3818","0.0023"
"34.1050","0.4642","0.0023"
"34.1250","0.5462","0.0024"
"34.1450","0.6273","0.0024"
"34.1650","0.7075","0.0023"
"34.1850","0.7873","0.0023"
"34.2050","0.8672","0.0024"
"34.2250","0.9472","0.0023"
"34.2390","1.0032","0.0023"
"34.2400","1.0072","0.0023"
"34.2410","1.0112","0.0023"
"34.2610","1.0903","0.0020"
"34.2810","1.1549","0.0015"
"34.3010","1.1851","0.0014"
"34.3210","1.1731","0.0015"
"34.3410","1.1206","0.0018"
"34.3610","1.0430","0.0024"
"34.3810","0.9625","0.0024"
"34.4010","0.8848","0.0022"
"34.4210","0.8066","0.0022"
"34.4410","0.7259","0.0022"
"34.4610","0.6435","0.0022"
"34.4810","0.5614","0.0023"
"34.5010","0.4803","0.0022"
"34.5210","0.4001","0.0020"
"34.5410","0.3202","0.0015"
"34.5610","0.2404","0.0009"
"34.5810","0.1604","0.0004"
"34.5970","0.0963","-0.0001"
"34.5980","0.0923","-0.0002"
"34.5990","0.0883","-0.0002"
"34.6190","0.0092","-0.0006"
"34.6390","-0.0553","-0.0004"
"34.6590","-0.0848","-0.0004"
"34.6790","-0.0715","-0.0001"
"34.6990","-0.0173","0.0001"
"34.7190","0.0613","0.0002"
"34.7390","0.1421","0.0008"
"34.7590","0.2196","0.0014"
"34.7790","0.2976","0.0019"
"34.7990","0.3782","0.0022"
"34.8190","0.4606","0.0024"
"34.8390","0.5426","0.0024"
"34.8590","0.6237","0.0023"
"34.8790","0.7039","0.0024"
"34.8990","0.7837","0.0023"
"34.9190","0.8636","0.0023"
"34.9390","0.9436","0.0023"
"34.9540","1.0037","0.0024"
"34.9550","1.0077","0.0024"
"34.9560","1.0117","0.0024"
"34.9760","1.0908","0.0021"
"34.9960","1.1554","0.0016"
"35.0160","1.1856","0.0014"
"35.0360","1.1736","0.0015"
"35.0560","1.1211","0.0018"
"35.0760","1.0435","0.0024"
"35.0960","0.9631","0.0024"
"35.1160","0.8854","0.0023"
"35.1360","0.8072","0.0022"
"35.1560","0.7265","0.0022"
"35.1760","0.6441","0.0022"
"35.1960","0.5619","0.0023"
"35.2160","0.4808","0.0021"
"35.2360","0.4006","0.0019"
"35.2560","0.3208","0.0016"
"35.2760","0.2409","0.0010"
"35.2960","0.1609","0.0004"
"35.3120","0.0968","-0.0002"
"35.3130","0.0928","-0.0002"
"35.3140","0.0888","-0.0002"
"35.3340","0.0097","-0.0005"
"35.3540","-0.0548","-0.0004"
"35.3740","-0.0843","-0.0003"
"35.3940","-0.0710","-0.0001"
"35.4140","-0.0168","0.0001"
"35.4340","0.0617","0.0002"
"35.4540","0.1424","0.0008"
"35.4740","0.2199","0.0017"
"35.4940","0.2979","0.0021"
"35.5140","0.3786","0.0022"
"35.5340","0.4610","0.0024"
"35.5540","0.5431","0.0024"
"35.5740","0.6242","0.0024"
"35.5940","0.7044","0.0024"
"35.6140","0.7842","0.0024"
"35.6340","0.8640","0.0024"
"35.6540","0.9441","0.0024"
"35.6680","1.0001","0.0024"
"35.6690","1.0041","0.0024"
"35.6700","1.0081","0.0024"
"35.6900","1.0872","0.0021"
"35.7100","1.1518","0.0016"
"35.7300","1.1821","0.0014"
"35.7500","1.1701","0.0014"
"35.7700","1.1176","0.0016"
"35.7900","1.0391","0.0024"
"35.8100","0.9576","0.0024"
"35.8300","0.8799","0.0023"
"35.8500","0.8024","0.0023"
"35.8700","0.7225","0.0023"
"35.8900","0.6406","0.0023"
"35.9100","0.5585","0.0023"
"35.9300","0.4773","0.0021"
"35.9500","0.3970","0.0019"
"35.9700","0.3172","0.0015"
"35.9900","0.2374","0.0010"
"36.0100","0.1574","0.0004"
"36.0250","0.0973","-0.0001"
"36.0260","0.0933","-0.0001"
"36.0270","0.0893","-0.0002"
"36.0470","0.0103","-0.0005"
"36.0670","-0.0542","-0.0003"
"36.0870","-0.0837","-0.0004"
"36.1070","-0.0703","-0.0001"
"36.1270","-0.0161","0.0001"
"36.1470","0.0625","0.0002"
"36.1670","0.1432","0.0009"
"36.1870","0.2207","0.0016"
"36.2070","0.2987","0.0021"
"36.2270","0.3794","0.0023"
"36.2470","0.4617","0.0024"
"36.2670","0.5438","0.0024"
"36.2870","0.6249","0.0024"
"36.3070","0.7051","0.0024"
"36.3270","0.7849","0.0023"
"36.3470","0.8647","0.0024"
"36.3670","0.9448","0.0024"
"36.3810","1.0008","0.0024"
"36.3820","1.0048","0.0024"
"36.3830","1.0088","0.0023"
"36.4030","1.0879","0.0021"
"36.4230","1.1525","0.0015"
"36.4430","1.1828","0.0014"
"36.4630","1.1708","0.0014"
"36.4830","1.1183","0.0017"
"36.5030","1.0397","0.0024"
"36.5230","0.9582","0.0025"
"36.5430","0.8805","0.0023"
"36.5630","0.8031","0.0022"
"36.5830","0.7232","0.0022"
"36.6030","0.6412","0.0023"
"36.6230","0.5591","0.0023"
"36.6430","0.4780","0.0021"
"36.6630","0.3977","0.0019"
"36.6830","0.3179","0.0016"
"36.7030","0.2381","0.0011"
"36.7230","0.1581","0.0005"
"36.7380","0.0980","0.0000"
"36.7390","0.0940","0.0000"
"36.7400","0.0900","0.0000"
"36.7600","0.0109","-0.0005"
"36.7800","-0.0536","-0.0004"
"36.8000","-0.0831","-0.0005"
"36.8200","-0.0698","-0.0002"
"36.8400","-0.0156","0.0001"
"36.8600","0.0630","0.0003"
"36.8800","0.1438","0.0010"
"36.9000","0.2213","0.0017"
"36.9200","0.2992","0.0021"
"36.9400","0.3799","0.0023"
"36.9600","0.4622","0.0023"
"36.9800","0.5443","0.0023"
"37.0000","0.6254","0.0024"
"37.0200","0.7056","0.0024"
"37.0400","0.7854","0.0023"
"37.0600","0.8653","0.0023"
"37.0800","0.9453","0.0023"
"37.0940","1.0013","0.0023"
"37.0950","1.0053","0.0023"
"37.0960","1.0093","0.0023"
"37.1160","1.0884","0.0021"
"37.1360","1.1530","0.0016"
"37.1560","1.1832","0.0014"
"37.1760","1.1711","0.0013"
"37.1960","1.1186","0.0017"
"37.2160","1.0411","0.0024"
"37.2360","0.9606","0.0025"
"37.2560","0.8829","0.0024"
"37.2760","0.8047","0.0024"
"37.2960","0.7240","0.0023"
"37.3160","0.6416","0.0022"
"37.3360","0.5594","0.0022"
"37.3560","0.4783","0.0022"
"37.3760","0.3981","0.0020"
"37.3960","0.3183","0.0016"
"37.4160","0.2385","0.0011"
"37.4360","0.1584","0.0003"
"37.4510","0.0983","-0.0002"
"37.4520","0.0943","-0.0003"
"37.4530","0.0903","-0.0003"
"37.4730","0.0112","-0.0005"
"37.4930","-0.0533","-0.0005"
"37.5130","-0.0828","-0.0005"
"37.5330","-0.0695","-0.0001"
"37.5530","-0.0153","0.0002"
"37.5730","0.0633","0.0002"
"37.5930","0.1440","0.0009"
"37.6130","0.2215","0.0017"
"37.6330","0.2994","0.0022"
"37.6530","0.3802","0.0024"
"37.6730","0.4625","0.0024"
"37.6930","0.5446","0.0024"
"37.7130","0.6257","0.0024"
"37.7330","0.7059","0.0024"
"37.7530","0.7857","0.0024"
"37.7730","0.8656","0.0024"
"37.7930","0.9456","0.0024"
"37.8070","1.0016","0.0024"
"37.8080","1.0056","0.0024"
"37.8090","1.0096","0.0024"
"37.8290","1.0887","0.0021"
"37.8490","1.1533","0.0016"
"37.8690","1.1835","0.0014"
"37.8890","1.1715","0.0014"
"37.9090","1.1190","0.0016"
"37.9290","1.0414","0.0023"
"37.9490","0.9609","0.0024"
"37.9690","0.8832","0.0023"
"37.9890","0.8051","0.0023"
"38.0090","0.7244","0.0023"
"38.0290","0.6420","0.0023"
"38.0490","0.5598","0.0024"
"38.0690","0.4787","0.0022"
"38.0890","0.3985","0.0020"
"38.1090","0.3187","0.0016"
"38.1290","0.2388","0.0011"
"38.1490","0.1588","0.0005"
"38.1640","0.0987","0.0000"
"38.1650","0.0947","-0.0001"
"38.1660","0.0907","-0.0001"
"38.1860","0.0116","-0.0005"
"38.2060","-0.0528","-0.0004"
"38.2260","-0.0823","-0.0004"
"38.2460","-0.0689","-0.0001"
"38.2660","-0.0146","0.0002"
"38.2860","0.0640","0.0003"
"38.3060","0.1447","0.0009"
"38.3260","0.2223","0.0016"
"38.3460","0.3002","0.0022"
"38.3660","0.3809","0.0024"
"38.3860","0.4632","0.0024"
"38.4060","0.5453","0.0023"
"38.4260","0.6264","0.0024"
"38.4460","0.7066","0.0024"
"38.4660","0.7864","0.0024"
"38.4860","0.8663","0.0023"
"38.5060","0.9463","0.0023"
"38.5200","1.0023","0.0024"
"38.5210","1.0063","0.0024"
"38.5220","1.0103","0.0024"
"38.5420","1.0894","0.0021"
"38.5620","1.1541","0.0016"
"38.5820","1.1843","0.0014"
"38.6020","1.1723","0.0015"
"38.6220","1.1198","0.0017"
"38.6420","1.0422","0.0024"
"38.6620","0.9618","0.0024"
"38.6820","0.8841","0.0023"
"38.7020","0.8059","0.0023"
"38.7220","0.7252","0.0023"
"38.7420","0.6428","0.0023"
"38.7620","0.5606","0.0022"
"38.7820","0.4795","0.0021"
"38.8020","0.3993","0.0021"
"38.8220","0.3195","0.0017"
"38.8420","0.2396","0.0010"
"38.8620","0.1596","0.0004"
"38.8770","0.0995","-0.0001"
"38.8780","0.0955","-0.0002"
"38.8790","0.0915","-0.0002"
"38.8990","0.0124","-0.0006"
"38.9190","-0.0521","-0.0005"
"38.9390","-0.0816","-0.0005"
"38.9590","-0.0683","-0.0003"
"38.9790","-0.0141","0.0000"
"38.9990","0.0644","0.0003"
"39.0190","0.1452","0.0010"
"39.0390","0.2227","0.0016"
"39.0590","0.3007","0.0020"
"39.0790","0.3814","0.0022"
"39.0990","0.4637","0.0023"
"39.1190","0.5458","0.0024"
"39.1390","0.6269","0.0024"
"39.1590","0.7071","0.0024"
"39.1790","0.7869","0.0025"
"39.1990","0.8668","0.0023"
"39.2190","0.9468","0.0023"
"39.2330","1.0028","0.0024"
"39.2340","1.0068","0.0024"
"39.2350","1.0108","0.0024"
"39.2550","1.0899","0.0021"
"39.2750","1.1544","0.0016"
"39.2950","1.1846","0.0015"
"39.3150","1.1725","0.0015"
"39.3350","1.1199","0.0017"
"39.3550","1.0423","0.0023"
"39.3750","0.9618","0.0024"
"39.3950","0.8841","0.0024"
"39.4150","0.8059","0.0025"
"39.4350","0.7252","0.0024"
"39.4550","0.6429","0.0023"
"39.4750","0.5607","0.0023"
"39.4950","0.4796","0.0022"
"39.5150","0.3994","0.0021"
"39.5350","0.3196","0.0016"
"39.5550","0.2397","0.0011"
"39.5750","0.1597","0.0004"
"39.5900","0.0996","0.0000"
"39.5910","0.0956","-0.0001"
"39.5920","0.0916","-0.0001"
"39.6120","0.0125","-0.0005"
"39.6320","-0.0520","-0.0004"
"39.6520","-0.0815","-0.0005"
"39.6720","-0.0681","-0.0002"
"39.6920","-0.0140","0.0002"
"39.7120","0.0646","0.0004"
"39.7320","0.1454","0.0011"
"39.7520","0.2229","0.0017"
"39.7720","0.3008","0.0022"
"39.7920","0.3815","0.0024"
"39.8120","0.4639","0.0024"
"39.8320","0.5460","0.0023"
"39.8520","0.6271","0.0023"
"39.8720","0.7072","0.0024"
"39.8920","0.7870","0.0024"
"39.9120","0.8669","0.0024"
"39.9320","0.9469","0.0023"
"39.9460","1.0030","0.0023"
"39.9470","1.0070","0.0023"
"39.9480","1.0110","0.0023"
"39.9680","1.0900","0.0020"
"39.9880","1.1547","0.0016"
"40.0080","1.1849","0.0015"
"40.0280","1.1729","0.0015"
"40.0480","1.1203","0.0017"
"40.0680","1.0417","0.0023"
"40.0880","0.9602","0.0025"
"40.1080","0.8825","0.0024"
"40.1280","0.8051","0.0024"
"40.1480","0.7252","0.0023"
"40.1680","0.6433","0.0023"
"40.1880","0.5612","0.0024"
"40.2080","0.4800","0.0022"
"40.2280","0.3997","0.0020"
"40.2480","0.3199","0.0016"
"40.2680","0.2401","0.0010"
"40.2880","0.1601","0.0004"
"40.3040","0.0960","0.0000"
"40.3050","0.0920","-0.0001"
"40.3060","0.0880","-0.0001"
"40.3260","0.0089","-0.0004"
"40.3460","-0.0555","-0.0002"
"40.3660","-0.0850","-0.0003"
"40.3860","-0.0717","-0.0001"
"40.4060","-0.0174","0.0001"
"40.4260","0.0611","0.0003"
"40.4460","0.1420","0.0009"
"40.4660","0.2195","0.0016"
"40.4860","0.2975","0.0021"
"40.5060","0.3781","0.0023"
"40.5260","0.4604","0.0024"
"40.5460","0.5425","0.0025"
"40.5660","0.6236","0.0025"
"40.5860","0.7038","0.0024"
"40.6060","0.7836","0.0024"
"40.6260","0.8634","0.0024"
"40.6460","0.9435","0.0024"
"40.6610","1.0035","0.0025"
"40.6620","1.0075","0.0025"
"40.6630","1.0115","0.0025"
"40.6830","1.0906","0.0022"
"40.7030","1.1552","0.0017"
"40.7230","1.1854","0.0015"
"40.7430","1.1734","0.0015"
"40.7630","1.1209","0.0017"
"40.7830","1.0423","0.0023"
"40.8030","0.9608","0.0025"
"40.8230","0.8831","0.0024"
"40.8430","0.8057","0.0025"
"40.8630","0.7257","0.0024"
"40.8830","0.6438","0.0023"
"40.9030","0.5617","0.0023"
"40.9230","0.4806","0.0022"
"40.9430","0.4003","0.0021"
"40.9630","0.3205","0.0017"
"40.9830","0.2406","0.0011"
"41.0030","0.1606","0.0005"
"41.0190","0.0966","0.0000"
"41.0200","0.0926","-0.0001"
"41.0210","0.0886","-0.0001"
"41.0410","0.0095","-0.0005"
"41.0610","-0.0550","-0.0004"
"41.0810","-0.0845","-0.0004"
"41.1010","-0.0712","-0.0001"
"41.1210","-0.0170","0.0001"
"41.1410","0.0616","0.0002"
"41.1610","0.1423","0.0009"
"41.1810","0.2198","0.0017"
"41.2010","0.2977","0.0021"
"41.2210","0.3785","0.0022"
"41.2410","0.4608","0.0023"
"41.2610","0.5429","0.0023"
"41.2810","0.6240","0.0024"
"41.3010","0.7042","0.0025"
"41.3210","0.7840","0.0025"
"41.3410","0.8639","0.0025"
"41.3610","0.9439","0.0025"
"41.3760","1.0039","0.0025"
"41.3770","1.0079","0.0025"
"41.3780","1.0119","0.0024"
"41.3980","1.0910","0.0021"
"41.4180","1.1556","0.0016"
"41.4380","1.1858","0.0015"
"41.4580","1.1738","0.0015"
"41.4780","1.1213","0.0018"
"41.4980","1.0437","0.0024"
"41.5180","0.9632","0.0024"
"41.5380","0.8854","0.0024"
"41.5580","0.8072","0.0024"
"41.5780","0.7265","0.0023"
"41.5980","0.6442","0.0022"
"41.6180","0.5620","0.0022"
"41.6380","0.4809","0.0021"
"41.6580","0.4007","0.0020"
"41.6780","0.3209","0.0017"
"41.6980","0.2411","0.0011"
"41.7180","0.1610","0.0004"
"41.7340","0.0970","-0.0001"
"41.7350","0.0929","-0.0001"
"41.7360","0.0889","-0.0002"
"41.7560","0.0099","-0.0005"
"41.7760","-0.0547","-0.0004"
"41.7960","-0.0842","-0.0004"
"41.8160","-0.0709","-0.0002"
"41.8360","-0.0168","0.0000"
"41.8560","0.0617","0.0003"
"41.8760","0.1425","0.0009"
"41.8960","0.2200","0.0017"
"41.9160","0.2979","0.0021"
"41.9360","0.3787","0.0023"
"41.9560","0.4610","0.0024"
"41.9760","0.5431","0.0025"
"41.9960","0.6242","0.0025"
"42.0160","0.7044","0.0024"
"42.0360","0.7842","0.0025"
"42.0560","0.8641","0.0025"
"42.0760","0.9441","0.0025"
"42.0900","1.0002","0.0025"
"42.0910","1.0042","0.0025"
"42.0920","1.0082","0.0025"
"42.1120","1.0873","0.0021"
"42.1320","1.1519","0.0015"
"42.1520","1.1822","0.0014"
"42.1720","1.1702","0.0015"
"42.1920","1.1177","0.0017"
"42.2120","1.0392","0.0024"
"42.2320","0.9577","0.0024"
"42.2520","0.8800","0.0023"
"42.2720","0.8026","0.0023"
"42.2920","0.7226","0.0023"
"42.3120","0.6407","0.0023"
"42.3320","0.5586","0.0023"
"42.3520","0.4774","0.0022"
"42.3720","0.3971","0.0021"
"42.3920","0.3173","0.0017"
"42.4120","0.2375","0.0011"
"42.4320","0.1575","0.0005"
"42.4470","0.0974","-0.0001"
"42.4480","0.0934","-0.0001"
"42.4490","0.0894","-0.0001"
"42.4690","0.0104","-0.0005"
"42.4890","-0.0541","-0.0005"
"42.5090","-0.0835","-0.0004"
"42.5290","-0.0701","-0.0002"
"42.5490","-0.0159","0.0001"
"42.5690","0.0627","0.0002"
"42.5890","0.1435","0.0009"
"42.6090","0.2210","0.0016"
"42.6290","0.2990","0.0021"
"42.6490","0.3796","0.0024"
"42.6690","0.4620","0.0024"
"42.6890","0.5440","0.0024"
"42.7090","0.6251","0.0024"
"42.7290","0.7054","0.0024"
"42.7490","0.7851","0.0025"
"42.7690","0.8650","0.0024"
"42.7890","0.9450","0.0023"
"42.8030","1.0011","0.0024"
"42.8040","1.0051","0.0024"
"42.8050","1.0091","0.0024"
"42.8250","1.0881","0.0021"
"42.8450","1.1528","0.0016"
"42.8650","1.1831","0.0015"
"42.8850","1.1711","0.0015"
"42.9050","1.1185","0.0017"
"42.9250","1.0400","0.0024"
"42.9450","0.9585","0.0025"
"42.9650","0.8808","0.0024"
"42.9850","0.8034","0.0024"
"43.0050","0.7234","0.0024"
"43.0250","0.6415","0.0023"
"43.0450","0.5594","0.0024"
"43.0650","0.4782","0.0023"
"43.0850","0.3979","0.0021"
"43.1050","0.3181","0.0017"
"43.1250","0.2383","0.0012"
"43.1450","0.1583","0.0005"
"43.1600","0.0983","0.0000"
"43.1610","0.0943","-0.0001"
"43.1620","0.0903","-0.0001"
"43.1820","0.0112","-0.0005"
"43.2020","-0.0533","-0.0004"
"43.2220","-0.0827","-0.0004"
"43.2420","-0.0693","-0.0001"
"43.2620","-0.0150","0.0001"
"43.2820","0.0636","0.0002"
"43.3020","0.1444","0.0009"
"43.3220","0.2219","0.0016"
"43.3420","0.2998","0.0022"
"43.3620","0.3805","0.0024"
"43.3820","0.4628","0.0024"
"43.4020","0.5449","0.0023"
"43.4220","0.6260","0.0023"
"43.4420","0.7062","0.0024"
"43.4620","0.7860","0.0025"
"43.4820","0.8659","0.0024"
"43.5020","0.9459","0.0024"
"43.5160","1.0019","0.0024"
"43.5170","1.0059","0.0024"
"43.5180","1.0099","0.0024"
"43.5380","1.0890","0.0021"
"43.5580","1.1536","0.0016"
"43.5780","1.1838","0.0015"
"43.5980","1.1718","0.0015"
"43.6180","1.1193","0.0018"
"43.6380","1.0418","0.0024"
"43.6580","0.9614","0.0024"
"43.6780","0.8837","0.0023"
"43.6980","0.8055","0.0022"
"43.7180","0.7247","0.0022"
"43.7380","0.6423","0.0023"
"43.7580","0.5601","0.0024"
"43.7780","0.4790","0.0023"
"43.7980","0.3988","0.0022"
"43.8180","0.3190","0.0017"
"43.8380","0.2391","0.0010"
"43.8580","0.1591","0.0004"
"43.8730","0.0991","-0.0001"
"43.8740","0.0951","-0.0001"
"43.8750","0.0911","-0.0001"
"43.8950","0.0120","-0.0005"
"43.9150","-0.0525","-0.0005"
"43.9350","-0.0820","-0.0004"
"43.9550","-0.0686","-0.0001"
"43.9750","-0.0144","0.0002"
"43.9950","0.0642","0.0003"
"44.0150","0.1450","0.0009"
"44.0350","0.2225","0.0016"
"44.0550","0.3004","0.0022"
"44.0750","0.3811","0.0023"
"44.0950","0.4634","0.0024"
"44.1150","0.5455","0.0023"
"44.1350","0.6266","0.0023"
"44.1550","0.7068","0.0023"
"44.1750","0.7866","0.0023"
"44.1950","0.8665","0.0023"
"44.2150","0.9465","0.0023"
"44.2290","1.0025","0.0023"
"44.2300","1.0065","0.0023"
"44.2310","1.0105","0.0023"
"44.2510","1.0896","0.0021"
"44.2710","1.1542","0.0016"
"44.2910","1.1845","0.0015"
"44.3110","1.1725","0.0015"
"44.3310","1.1200","0.0019"
"44.3510","1.0424","0.0024"
"44.3710","0.9620","0.0024"
"44.3910","0.8843","0.0022"
"44.4110","0.8061","0.0023"
"44.4310","0.7254","0.0023"
"44.4510","0.6430","0.0023"
"44.4710","0.5608","0.0023"
"44.4910","0.4796","0.0022"
"44.5110","0.3994","0.0022"
"44.5310","0.3196","0.0019"
"44.5510","0.2398","0.0012"
"44.5710","0.1598","0.0005"
"44.5860","0.0997","0.0000"
"44.5870","0.0957","-0.0001"
"44.5880","0.0917","-0.0001"
"44.6080","0.0126","-0.0004"
"44.6280","-0.0519","-0.0004"
"44.6480","-0.0814","-0.0004"
"44.6680","-0.0680","-0.0002"
"44.6880","-0.0138","0.0001"
"44.7080","0.0647","0.0002"
"44.7280","0.1454","0.0009"
"44.7480","0.2229","0.0016"
"44.7680","0.3009","0.0021"
"44.7880","0.3816","0.0024"
"44.8080","0.4639","0.0025"
"44.8280","0.5460","0.0024"
"44.8480","0.6272","0.0024"
"44.8680","0.7074","0.0024"
"44.8880","0.7871","0.0024"
"44.9080","0.8670","0.0024"
"44.9280","0.9470","0.0023"
"44.9420","1.0030","0.0023"
"44.9430","1.0070","0.0023"
"44.9440","1.0110","0.0023"
"44.9640","1.0901","0.0020"
"44.9840","1.1547","0.0016"
"45.0040","1.1849","0.0016"
"45.0240","1.1729","0.0016"
"45.0440","1.1203","0.0018"
"45.0640","1.0428","0.0023"
"45.0840","0.9623","0.0023"
"45.1040","0.8846","0.0023"
"45.1240","0.8064","0.0023"
"45.1440","0.7257","0.0023"
"45.1640","0.6433","0.0022"
"45.1840","0.5611","0.0022"
"45.2040","0.4800","0.0021"
"45.2240","0.3998","0.0021"
"45.2440","0.3200","0.0016"
"45.2640","0.2401","0.0011"
"45.2840","0.1601","0.0006"
"45.3000","0.0960","-0.0001"
"45.3010","0.0920","-0.0001"
"45.3020","0.0880","-0.0001"
"45.3220","0.0089","-0.0005"
"45.3420","-0.0556","-0.0004"
"45.3620","-0.0851","-0.0004"
"45.3820","-0.0717","-0.0001"
"45.4020","-0.0176","0.0002"
"45.4220","0.0610","0.0003"
"45.4420","0.1417","0.0009"
"45.4620","0.2192","0.0016"
"45.4820","0.2972","0.0021"
"45.5020","0.3779","0.0024"
"45.5220","0.4602","0.0024"
"45.5420","0.5423","0.0024"
"45.5620","0.6234","0.0023"
"45.5820","0.7036","0.0023"
"45.6020","0.7834","0.0024"
"45.6220","0.8633","0.0024"
"45.6420","0.9433","0.0024"
"45.6570","1.0034","0.0025"
"45.6580","1.0074","0.0025"
"45.6590","1.0114","0.0024"
"45.6790","1.0905","0.0021"
"45.6990","1.1551","0.0016"
"45.7190","1.1854","0.0015"
"45.7390","1.1735","0.0015"
"45.7590","1.1209","0.0017"
"45.7790","1.0424","0.0023"
"45.7990","0.9609","0.0025"
"45.8190","0.8832","0.0024"
"45.8390","0.8057","0.0023"
"45.8590","0.7258","0.0023"
"45.8790","0.6439","0.0022"
"45.8990","0.5618","0.0024"
"45.9190","0.4806","0.0022"
"45.9390","0.4003","0.0020"
"45.9590","0.3205","0.0017"
"45.9790","0.2407","0.0011"
"45.9990","0.1607","0.0004"
"46.0150","0.0967","-0.0001"
"46.0160","0.0927","-0.0001"
"46.0170","0.0886","-0.0001"
"46.0370","0.0096","-0.0005"
"46.0570","-0.0548","-0.0004"
"46.0770","-0.0842","-0.0003"
"46.0970","-0.0708","-0.0002"
"46.1170","-0.0165","0.0001"
"46.1370","0.0621","0.0003"
"46.1570","0.1428","0.0010"
"46.1770","0.2204","0.0017"
"46.1970","0.2983","0.0022"
"46.2170","0.3790","0.0024"
"46.2370","0.4613","0.0024"
"46.2570","0.5434","0.0024"
"46.2770","0.6245","0.0024"
"46.2970","0.7047","0.0023"
"46.3170","0.7845","0.0024"
"46.3370","0.8643","0.0024"
"46.3570","0.9444","0.0024"
"46.3710","1.0004","0.0024"
"46.3720","1.0044","0.0024"
"46.3730","1.0084","0.0024"
"46.3930","1.0875","0.0020"
"46.4130","1.1522","0.0015"
"46.4330","1.1825","0.0014"
"46.4530","1.1706","0.0014"
"46.4730","1.1181","0.0017"
"46.4930","1.0396","0.0024"
"46.5130","0.9582","0.0024"
"46.5330","0.8805","0.0023"
"46.5530","0.8030","0.0023"
"46.5730","0.7230","0.0022"
"46.5930","0.6411","0.0022"
"46.6130","0.5590","0.0023"
"46.6330","0.4778","0.0022"
"46.6530","0.3975","0.0020"
"46.6730","0.3177","0.0016"
"46.6930","0.2379","0.0010"
"46.7130","0.1579","0.0004"
"46.7280","0.0978","-0.0001"
"46.7290","0.0938","-0.0002"
"46.7300","0.0898","-0.0002"
"46.7500","0.0108","-0.0006"
"46.7700","-0.0537","-0.0005"
"46.7900","-0.0832","-0.0004"
"46.8100","-0.0698","-0.0001"
"46.8300","-0.0157","0.0003"
"46.8500","0.0629","0.0004"
"46.8700","0.1436","0.0009"
"46.8900","0.2211","0.0016"
"46.9100","0.2990","0.0020"
"46.9300","0.3797","0.0024"
"46.9500","0.4621","0.0024"
"46.9700","0.5442","0.0025"
"46.9900","0.6253","0.0023"
"47.0100","0.7055","0.0024"
"47.0300","0.7853","0.0024"
"47.0500","0.8652","0.0025"
"47.0700","0.9452","0.0024"
"47.0840","1.0012","0.0024"
"47.0850","1.0053","0.0024"
"47.0860","1.0093","0.0024"
"47.1060","1.0883","0.0021"
"47.1260","1.1529","0.0015"
"47.1460","1.1831","0.0014"
"47.1660","1.1710","0.0015"
"47.1860","1.1185","0.0018"
"47.2060","1.0409","0.0024"
"47.2260","0.9604","0.0024"
"47.2460","0.8827","0.0022"
"47.2660","0.8045","0.0022"
"47.2860","0.7238","0.0022"
"47.3060","0.6415","0.0022"
"47.3260","0.5593","0.0022"
"47.3460","0.4782","0.0020"
"47.3660","0.3980","0.0020"
"47.3860","0.3181","0.0016"
"47.4060","0.2383","0.0011"
"47.4260","0.1582","0.0005"
"47.4410","0.0982","-0.0001"
"47.4420","0.0942","-0.0001"
"47.4430","0.0902","-0.0001"
"47.4630","0.0111","-0.0006"
"47.4830","-0.0534","-0.0004"
"47.5030","-0.0829","-0.0005"
"47.5230","-0.0696","-0.0002"
"47.5430","-0.0154","0.0001"
"47.5630","0.0631","0.0003"
"47.5830","0.1438","0.0010"
"47.6030","0.2214","0.0016"
"47.6230","0.2993","0.0021"
"47.6430","0.3800","0.0023"
"47.6630","0.4624","0.0023"
"47.6830","0.5445","0.0024"
"47.7030","0.6256","0.0024"
"47.7230","0.7058","0.0023"
"47.7430","0.7856","0.0023"
"47.7630","0.8654","0.0024"
"47.7830","0.9455","0.0023"
"47.7970","1.0015","0.0023"
"47.7980","1.0055","0.0023"
"47.7990","1.0095","0.0023"
"47.8190","1.0886","0.0020"
"47.8390","1.1533","0.0016"
"47.8590","1.1835","0.0015"
"47.8790","1.1715","0.0014"
"47.8990","1.1189","0.0017"
"47.9190","1.0403","0.0024"
