Time,Displacement,Force
"30.8280","0.8831","0.0011"
"30.8480","0.8051","0.0010"
"30.8680","0.7245","0.0011"
"30.8880","0.6422","0.0011"
"30.9080","0.5601","0.0012"
"30.9280","0.4790","0.0011"
"30.9480","0.3989","0.0009"
"30.9680","0.3190","0.0007"
"30.9880","0.2392","0.0005"
"31.0080","0.1591","0.0000"
"31.0230","0.0990","-0.0004"
"31.0240","0.0950","-0.0005"
"31.0250","0.0910","-0.0005"
"31.0450","0.0119","-0.0006"
"31.0650","-0.0525","-0.0005"
"31.0850","-0.0821","-0.0005"
"31.1050","-0.0689","-0.0002"
"31.1250","-0.0149","0.0000"
"31.1450","0.0638","0.0000"
"31.1650","0.1446","0.0005"
"31.1850","0.2222","0.0010"
"31.2050","0.3002","0.0013"
"31.2250","0.3807","0.0014"
"31.2450","0.4629","0.0012"
"31.2650","0.5449","0.0011"
"31.2850","0.6260","0.0012"
"31.3050","0.7061","0.0013"
"31.3250","0.7859","0.0013"
"31.3450","0.8659","0.0012"
"31.3650","0.9459","0.0012"
"31.3790","1.0020","0.0012"
"31.3800","1.0060","0.0012"
"31.3810","1.0100","0.0012"
"31.4010","1.0891","0.0008"
"31.4210","1.1538","0.0003"
"31.4410","1.1839","0.0003"
"31.4610","1.1717","0.0004"
"31.4810","1.1190","0.0006"
"31.5010","1.0410","0.0011"
"31.5210","0.9603","0.0012"
"31.5410","0.8826","0.0012"
"31.5610","0.8045","0.0011"
"31.5810","0.7240","0.0010"
"31.6010","0.6417","0.0011"
"31.6210","0.5596","0.0012"
"31.6410","0.4786","0.0011"
"31.6610","0.3984","0.0011"
"31.6810","0.3186","0.0010"
"31.7010","0.2387","0.0006"
"31.7210","0.1587","0.0001"
"31.7360","0.0985","-0.0003"
"31.7370","0.0945","-0.0003"
"31.7380","0.0905","-0.0003"
"31.7580","0.0114","-0.0006"
"31.7780","-0.0530","-0.0005"
"31.7980","-0.0825","-0.0005"
"31.8180","-0.0694","-0.0002"
"31.8380","-0.0153","-0.0001"
"31.8580","0.0633","0.0000"
"31.8780","0.1442","0.0006"
"31.8980","0.2218","0.0009"
"31.9180","0.2998","0.0012"
"31.9380","0.3803","0.0012"
"31.9580","0.4624","0.0012"
"31.9780","0.5445","0.0012"
"31.9980","0.6255","0.0012"
"32.0180","0.7056","0.0012"
"32.0380","0.7855","0.0012"
"32.0580","0.8654","0.0013"
"32.0780","0.9454","0.0013"
"32.0920","1.0015","0.0013"
"32.0930","1.0055","0.0013"
"32.0940","1.0095","0.0013"
"32.1140","1.0887","0.0010"
"32.1340","1.1534","0.0005"
"32.1540","1.1836","0.0004"
"32.1740","1.1715","0.0004"
"32.1940","1.1189","0.0007"
"32.2140","1.0410","0.0012"
"32.2340","0.9603","0.0012"
"32.2540","0.8827","0.0012"
"32.2740","0.8046","0.0011"
"32.2940","0.7240","0.0011"
"32.3140","0.6417","0.0011"
"32.3340","0.5596","0.0011"
"32.3540","0.4785","0.0011"
"32.3740","0.3984","0.0012"
"32.3940","0.3185","0.0010"
"32.4140","0.2387","0.0008"
"32.4340","0.1586","0.0004"
"32.4490","0.0985","0.0000"
"32.4500","0.0945","-0.0001"
"32.4510","0.0905","-0.0001"
"32.4710","0.0114","-0.0004"
"32.4910","-0.0530","-0.0003"
"32.5110","-0.0824","-0.0003"
"32.5310","-0.0692","-0.0001"
"32.5510","-0.0151","0.0001"
"32.5710","0.0636","0.0002"
"32.5910","0.1444","0.0008"
"32.6110","0.2221","0.0012"
"32.6310","0.3001","0.0013"
"32.6510","0.3806","0.0013"
"32.6710","0.4627","0.0013"
"32.6910","0.5447","0.0013"
"32.7110","0.6258","0.0013"
"32.7310","0.7059","0.0012"
"32.7510","0.7858","0.0012"
"32.7710","0.8657","0.0012"
"32.7910","0.9457","0.0012"
"32.8050","1.0018","0.0012"
"32.8060","1.0058","0.0012"
"32.8070","1.0098","0.0012"
"32.8270","1.0890","0.0009"
"32.8470","1.1537","0.0005"
"32.8670","1.1839","0.0004"
"32.8870","1.1718","0.0005"
"32.9070","1.1191","0.0007"
"32.9270","1.0412","0.0012"
"32.9470","0.9605","0.0013"
"32.9670","0.8829","0.0012"
"32.9870","0.8048","0.0011"
"33.0070","0.7243","0.0011"
"33.0270","0.6420","0.0012"
"33.0470","0.5598","0.0012"
"33.0670","0.4788","0.0012"
"33.0870","0.3986","0.0012"
"33.1070","0.3188","0.0010"
"33.1270","0.2389","0.0009"
"33.1470","0.1589","0.0005"
"33.1620","0.0987","0.0000"
"33.1630","0.0947","0.0000"
"33.1640","0.0907","0.0000"
"33.1840","0.0116","-0.0004"
"33.2040","-0.0528","-0.0004"
"33.2240","-0.0823","-0.0002"
"33.2440","-0.0692","0.0000"
"33.2640","-0.0151","0.0002"
"33.2840","0.0635","0.0003"
"33.3040","0.1443","0.0008"
"33.3240","0.2220","0.0012"
"33.3440","0.3000","0.0013"
"33.3640","0.3805","0.0013"
"33.3840","0.4626","0.0013"
"33.4040","0.5446","0.0013"
"33.4240","0.6257","0.0013"
"33.4440","0.7058","0.0012"
"33.4640","0.7857","0.0012"
"33.4840","0.8656","0.0012"
"33.5040","0.9456","0.0012"
"33.5180","1.0017","0.0012"
"33.5190","1.0057","0.0012"
"33.5200","1.0097","0.0012"
"33.5400","1.0889","0.0010"
"33.5600","1.1535","0.0005"
"33.5800","1.1837","0.0004"
"33.6000","1.1716","0.0004"
"33.6200","1.1189","0.0006"
"33.6400","1.0410","0.0012"
"33.6600","0.9603","0.0013"
"33.6800","0.8826","0.0012"
"33.7000","0.8046","0.0012"
"33.7200","0.7240","0.0011"
"33.7400","0.6417","0.0011"
"33.7600","0.5596","0.0012"
"33.7800","0.4786","0.0012"
"33.8000","0.3984","0.0012"
"33.8200","0.3186","0.0011"
"33.8400","0.2387","0.0009"
"33.8600","0.1586","0.0006"
"33.8750","0.0985","0.0001"
"33.8760","0.0945","0.0000"
"33.8770","0.0905","0.0000"
"33.8970","0.0114","-0.0003"
"33.9170","-0.0530","-0.0003"
"33.9370","-0.0825","-0.0004"
"33.9570","-0.0694","-0.0001"
"33.9770","-0.0153","0.0002"
"33.9970","0.0634","0.0002"
"34.0170","0.1443","0.0007"
"34.0370","0.2219","0.0012"
"34.0570","0.2999","0.0014"
"34.0770","0.3804","0.0013"
"34.0970","0.4625","0.0012"
"34.1170","0.5445","0.0012"
"34.1370","0.6256","0.0012"
"34.1570","0.7057","0.0012"
"34.1770","0.7856","0.0012"
"34.1970","0.8655","0.0012"
"34.2170","0.9455","0.0013"
"34.2310","1.0016","0.0013"
"34.2320","1.0056","0.0013"
"34.2330","1.0096","0.0013"
"34.2530","1.0888","0.0010"
"34.2730","1.1535","0.0004"
"34.2930","1.1837","0.0003"
"34.3130","1.1716","0.0003"
"34.3330","1.1189","0.0006"
"34.3530","1.0410","0.0012"
"34.3730","0.9603","0.0013"
"34.3930","0.8827","0.0012"
"34.4130","0.8046","0.0012"
"34.4330","0.7241","0.0011"
"34.4530","0.6418","0.0012"
"34.4730","0.5597","0.0012"
"34.4930","0.4786","0.0012"
"34.5130","0.3984","0.0012"
"34.5330","0.3186","0.0012"
"34.5530","0.2387","0.0009"
"34.5730","0.1587","0.0004"
"34.5880","0.0985","0.0000"
"34.5890","0.0945","-0.0001"
"34.5900","0.0905","-0.0001"
"34.6100","0.0114","-0.0003"
"34.6300","-0.0529","-0.0003"
"34.6500","-0.0825","-0.0004"
"34.6700","-0.0693","-0.0001"
"34.6900","-0.0151","0.0002"
"34.7100","0.0635","0.0002"
"34.7300","0.1444","0.0006"
"34.7500","0.2221","0.0010"
"34.7700","0.3001","0.0012"
"34.7900","0.3806","0.0014"
"34.8100","0.4626","0.0013"
"34.8300","0.5447","0.0012"
"34.8500","0.6257","0.0012"
"34.8700","0.7059","0.0011"
"34.8900","0.7857","0.0012"
"34.9100","0.8656","0.0013"
"34.9300","0.9456","0.0012"
"34.9440","1.0017","0.0012"
"34.9450","1.0057","0.0012"
"34.9460","1.0097","0.0012"
"34.9660","1.0889","0.0009"
"34.9860","1.1536","0.0004"
"35.0060","1.1838","0.0003"
"35.0260","1.1717","0.0003"
"35.0460","1.1190","0.0006"
"35.0660","1.0411","0.0013"
"35.0860","0.9604","0.0013"
"35.1060","0.8828","0.0011"
"35.1260","0.8047","0.0011"
"35.1460","0.7242","0.0011"
"35.1660","0.6419","0.0012"
"35.1860","0.5597","0.0012"
"35.2060","0.4787","0.0012"
"35.2260","0.3985","0.0012"
"35.2460","0.3187","0.0011"
"35.2660","0.2388","0.0010"
"35.2860","0.1587","0.0005"
"35.3010","0.0986","-0.0001"
"35.3020","0.0946","-0.0001"
"35.3030","0.0906","-0.0001"
"35.3230","0.0115","-0.0004"
"35.3430","-0.0529","-0.0003"
"35.3630","-0.0824","-0.0002"
"35.3830","-0.0693","-0.0002"
"35.4030","-0.0152","0.0000"
"35.4230","0.0635","0.0002"
"35.4430","0.1443","0.0007"
"35.4630","0.2219","0.0011"
"35.4830","0.2999","0.0013"
"35.5030","0.3805","0.0013"
"35.5230","0.4626","0.0013"
"35.5430","0.5446","0.0013"
"35.5630","0.6257","0.0013"
"35.5830","0.7058","0.0013"
"35.6030","0.7856","0.0013"
"35.6230","0.8655","0.0012"
"35.6430","0.9456","0.0013"
"35.6570","1.0016","0.0013"
"35.6580","1.0057","0.0013"
"35.6590","1.0097","0.0013"
"35.6790","1.0889","0.0009"
"35.6990","1.1535","0.0004"
"35.7190","1.1837","0.0003"
"35.7390","1.1716","0.0004"
"35.7590","1.1189","0.0006"
"35.7790","1.0410","0.0013"
"35.7990","0.9603","0.0013"
"35.8190","0.8827","0.0012"
"35.8390","0.8046","0.0012"
"35.8590","0.7240","0.0012"
"35.8790","0.6418","0.0013"
"35.8990","0.5597","0.0012"
"35.9190","0.4786","0.0012"
"35.9390","0.3985","0.0012"
"35.9590","0.3186","0.0011"
"35.9790","0.2387","0.0008"
"35.9990","0.1586","0.0004"
"36.0140","0.0985","-0.0001"
"36.0150","0.0945","-0.0002"
"36.0160","0.0905","-0.0002"
"36.0360","0.0114","-0.0004"
"36.0560","-0.0530","-0.0003"
"36.0760","-0.0826","-0.0003"
"36.0960","-0.0695","-0.0001"
"36.1160","-0.0155","0.0001"
"36.1360","0.0631","0.0001"
"36.1560","0.1440","0.0007"
"36.1760","0.2216","0.0012"
"36.1960","0.2996","0.0014"
"36.2160","0.3802","0.0014"
"36.2360","0.4623","0.0013"
"36.2560","0.5443","0.0013"
"36.2760","0.6254","0.0013"
"36.2960","0.7055","0.0013"
"36.3160","0.7853","0.0013"
"36.3360","0.8652","0.0013"
"36.3560","0.9453","0.0014"
"36.3700","1.0014","0.0013"
"36.3710","1.0054","0.0013"
"36.3720","1.0094","0.0013"
"36.3920","1.0886","0.0009"
"36.4120","1.1532","0.0004"
"36.4320","1.1834","0.0003"
"36.4520","1.1714","0.0003"
"36.4720","1.1188","0.0007"
"36.4920","1.0409","0.0014"
"36.5120","0.9602","0.0014"
"36.5320","0.8826","0.0013"
"36.5520","0.8046","0.0012"
"36.5720","0.7240","0.0012"
"36.5920","0.6417","0.0012"
"36.6120","0.5595","0.0013"
"36.6320","0.4785","0.0013"
"36.6520","0.3983","0.0012"
"36.6720","0.3185","0.0011"
"36.6920","0.2386","0.0009"
"36.7120","0.1585","0.0005"
"36.7270","0.0984","0.0000"
"36.7280","0.0944","-0.0001"
"36.7290","0.0904","-0.0001"
"36.7490","0.0113","-0.0004"
"36.7690","-0.0531","-0.0003"
"36.7890","-0.0826","-0.0003"
"36.8090","-0.0694","-0.0001"
"36.8290","-0.0153","0.0000"
"36.8490","0.0633","0.0002"
"36.8690","0.1442","0.0009"
"36.8890","0.2218","0.0013"
"36.9090","0.2998","0.0013"
"36.9290","0.3803","0.0013"
"36.9490","0.4624","0.0012"
"36.9690","0.5445","0.0012"
"36.9890","0.6255","0.0011"
"37.0090","0.7057","0.0012"
"37.0290","0.7855","0.0012"
"37.0490","0.8654","0.0012"
"37.0690","0.9454","0.0013"
"37.0830","1.0015","0.0014"
"37.0840","1.0055","0.0014"
"37.0850","1.0095","0.0014"
"37.1050","1.0887","0.0011"
"37.1250","1.1534","0.0005"
"37.1450","1.1835","0.0004"
"37.1650","1.1715","0.0004"
"37.1850","1.1188","0.0006"
"37.2050","1.0409","0.0012"
"37.2250","0.9602","0.0013"
"37.2450","0.8825","0.0012"
"37.2650","0.8045","0.0013"
"37.2850","0.7239","0.0013"
"37.3050","0.6417","0.0012"
"37.3250","0.5595","0.0012"
"37.3450","0.4785","0.0011"
"37.3650","0.3983","0.0012"
"37.3850","0.3185","0.0012"
"37.4050","0.2386","0.0009"
"37.4250","0.1585","0.0004"
"37.4400","0.0984","-0.0001"
"37.4410","0.0944","-0.0002"
"37.4420","0.0904","-0.0002"
"37.4620","0.0113","-0.0005"
"37.4820","-0.0531","-0.0002"
"37.5020","-0.0827","-0.0002"
"37.5220","-0.0695","0.0000"
"37.5420","-0.0155","0.0002"
"37.5620","0.0632","0.0002"
"37.5820","0.1440","0.0008"
"37.6020","0.2216","0.0012"
"37.6220","0.2997","0.0014"
"37.6420","0.3802","0.0013"
"37.6620","0.4623","0.0012"
"37.6820","0.5443","0.0011"
"37.7020","0.6254","0.0013"
"37.7220","0.7055","0.0013"
"37.7420","0.7853","0.0013"
"37.7620","0.8653","0.0013"
"37.7820","0.9453","0.0013"
"37.7960","1.0014","0.0012"
"37.7970","1.0054","0.0012"
"37.7980","1.0094","0.0012"
"37.8180","1.0886","0.0009"
"37.8380","1.1532","0.0005"
"37.8580","1.1834","0.0004"
"37.8780","1.1714","0.0005"
"37.8980","1.1188","0.0007"
"37.9180","1.0409","0.0013"
"37.9380","0.9602","0.0013"
"37.9580","0.8825","0.0012"
"37.9780","0.8045","0.0011"
"37.9980","0.7239","0.0011"
"38.0180","0.6416","0.0012"
"38.0380","0.5595","0.0013"
"38.0580","0.4785","0.0012"
"38.0780","0.3983","0.0013"
"38.0980","0.3184","0.0012"
"38.1180","0.2386","0.0009"
"38.1380","0.1585","0.0004"
"38.1530","0.0984","-0.0001"
"38.1540","0.0944","-0.0001"
"38.1550","0.0904","-0.0001"
"38.1750","0.0113","-0.0004"
"38.1950","-0.0531","-0.0002"
"38.2150","-0.0825","-0.0003"
"38.2350","-0.0693","-0.0001"
"38.2550","-0.0151","0.0000"
"38.2750","0.0635","0.0000"
"38.2950","0.1444","0.0007"
"38.3150","0.2220","0.0012"
"38.3350","0.3000","0.0013"
"38.3550","0.3805","0.0013"
"38.3750","0.4626","0.0013"
"38.3950","0.5447","0.0013"
"38.4150","0.6257","0.0013"
"38.4350","0.7058","0.0014"
"38.4550","0.7857","0.0014"
"38.4750","0.8656","0.0013"
"38.4950","0.9456","0.0013"
"38.5090","1.0017","0.0012"
"38.5100","1.0057","0.0012"
"38.5110","1.0097","0.0012"
"38.5310","1.0889","0.0009"
"38.5510","1.1536","0.0006"
"38.5710","1.1837","0.0004"
"38.5910","1.1717","0.0004"
"38.6110","1.1190","0.0007"
"38.6310","1.0411","0.0013"
"38.6510","0.9604","0.0013"
"38.6710","0.8828","0.0012"
"38.6910","0.8047","0.0012"
"38.7110","0.7242","0.0011"
"38.7310","0.6419","0.0012"
"38.7510","0.5597","0.0012"
"38.7710","0.4787","0.0011"
"38.7910","0.3985","0.0011"
"38.8110","0.3187","0.0011"
"38.8310","0.2388","0.0008"
"38.8510","0.1587","0.0003"
"38.8660","0.0986","-0.0001"
"38.8670","0.0946","-0.0002"
"38.8680","0.0906","-0.0002"
"38.8880","0.0115","-0.0004"
"38.9080","-0.0529","-0.0004"
"38.9280","-0.0824","-0.0005"
"38.9480","-0.0692","-0.0001"
"38.9680","-0.0151","0.0001"
"38.9880","0.0636","0.0001"
"39.0080","0.1444","0.0006"
"39.0280","0.2220","0.0011"
"39.0480","0.3000","0.0014"
"39.0680","0.3806","0.0013"
"39.0880","0.4627","0.0012"
"39.1080","0.5448","0.0012"
"39.1280","0.6258","0.0013"
"39.1480","0.7059","0.0013"
"39.1680","0.7858","0.0013"
"39.1880","0.8657","0.0013"
"39.2080","0.9457","0.0014"
"39.2220","1.0018","0.0013"
"39.2230","1.0058","0.0013"
"39.2240","1.0098","0.0013"
"39.2440","1.0890","0.0010"
"39.2640","1.1536","0.0004"
"39.2840","1.1837","0.0003"
"39.3040","1.1716","0.0004"
"39.3240","1.1188","0.0007"
"39.3440","1.0408","0.0012"
"39.3640","0.9601","0.0012"
"39.3840","0.8824","0.0011"
"39.4040","0.8044","0.0011"
"39.4240","0.7239","0.0012"
"39.4440","0.6416","0.0013"
"39.4640","0.5595","0.0013"
"39.4840","0.4785","0.0013"
"39.5040","0.3983","0.0013"
"39.5240","0.3185","0.0011"
"39.5440","0.2386","0.0008"
"39.5640","0.1585","0.0004"
"39.5790","0.0984","-0.0001"
"39.5800","0.0944","-0.0001"
"39.5810","0.0904","-0.0002"
"39.6010","0.0113","-0.0004"
"39.6210","-0.0531","-0.0003"
"39.6410","-0.0826","-0.0003"
"39.6610","-0.0694","-0.0001"
"39.6810","-0.0153","0.0001"
"39.7010","0.0633","0.0002"
"39.7210","0.1441","0.0006"
"39.7410","0.2217","0.0010"
"39.7610","0.2998","0.0013"
"39.7810","0.3804","0.0013"
"39.8010","0.4625","0.0012"
"39.8210","0.5446","0.0013"
"39.8410","0.6256","0.0013"
"39.8610","0.7057","0.0012"
"39.8810","0.7856","0.0013"
"39.9010","0.8655","0.0013"
"39.9210","0.9455","0.0012"
"39.9350","1.0016","0.0012"
"39.9360","1.0056","0.0012"
"39.9370","1.0096","0.0012"
"39.9570","1.0888","0.0009"
"39.9770","1.1534","0.0005"
"39.9970","1.1836","0.0004"
"40.0170","1.1715","0.0003"
"40.0370","1.1189","0.0006"
"40.0570","1.0410","0.0012"
"40.0770","0.9603","0.0013"
"40.0970","0.8826","0.0013"
"40.1170","0.8046","0.0012"
"40.1370","0.7240","0.0012"
"40.1570","0.6417","0.0012"
"40.1770","0.5596","0.0012"
"40.1970","0.4786","0.0012"
"40.2170","0.3984","0.0011"
"40.2370","0.3186","0.0010"
"40.2570","0.2387","0.0008"
"40.2770","0.1586","0.0004"
"40.2920","0.0985","-0.0001"
"40.2930","0.0945","-0.0001"
"40.2940","0.0905","-0.0001"
"40.3140","0.0114","-0.0004"
"40.3340","-0.0530","-0.0004"
"40.3540","-0.0823","-0.0003"
"40.3740","-0.0690","-0.0001"
"40.3940","-0.0148","0.0001"
"40.4140","0.0639","0.0002"
"40.4340","0.1448","0.0007"
"40.4540","0.2223","0.0011"
"40.4740","0.3003","0.0014"
"40.4940","0.3809","0.0013"
"40.5140","0.4630","0.0012"
"40.5340","0.5451","0.0012"
"40.5540","0.6262","0.0013"
"40.5740","0.7063","0.0013"
"40.5940","0.7861","0.0013"
"40.6140","0.8660","0.0013"
"40.6340","0.9460","0.0013"
"40.6480","1.0021","0.0012"
"40.6490","1.0061","0.0012"
"40.6500","1.0101","0.0012"
"40.6700","1.0893","0.0010"
"40.6900","1.1540","0.0006"
"40.7100","1.1842","0.0005"
"40.7300","1.1721","0.0004"
"40.7500","1.1194","0.0006"
"40.7700","1.0415","0.0013"
"40.7900","0.9608","0.0014"
"40.8100","0.8832","0.0013"
"40.8300","0.8052","0.0012"
"40.8500","0.7246","0.0012"
"40.8700","0.6423","0.0013"
"40.8900","0.5601","0.0013"
"40.9100","0.4791","0.0012"
"40.9300","0.3990","0.0012"
"40.9500","0.3191","0.0011"
"40.9700","0.2392","0.0008"
"40.9900","0.1592","0.0004"
"41.0050","0.0991","-0.0001"
"41.0060","0.0951","-0.0001"
"41.0070","0.0911","-0.0001"
"41.0270","0.0120","-0.0004"
"41.0470","-0.0525","-0.0003"
"41.0670","-0.0819","-0.0003"
"41.0870","-0.0687","0.0000"
"41.1070","-0.0146","0.0003"
"41.1270","0.0640","0.0003"
"41.1470","0.1448","0.0008"
"41.1670","0.2224","0.0013"
"41.1870","0.3004","0.0015"
"41.2070","0.3810","0.0013"
"41.2270","0.4632","0.0013"
"41.2470","0.5453","0.0013"
"41.2670","0.6263","0.0013"
"41.2870","0.7064","0.0013"
"41.3070","0.7863","0.0013"
"41.3270","0.8662","0.0012"
"41.3470","0.9462","0.0012"
"41.3610","1.0022","0.0013"
"41.3620","1.0063","0.0013"
"41.3630","1.0103","0.0013"
"41.3830","1.0894","0.0010"
"41.4030","1.1540","0.0005"
"41.4230","1.1841","0.0004"
"41.4430","1.1719","0.0005"
"41.4630","1.1191","0.0007"
"41.4830","1.0411","0.0013"
"41.5030","0.9604","0.0013"
"41.5230","0.8827","0.0012"
"41.5430","0.8047","0.0012"
"41.5630","0.7242","0.0012"
"41.5830","0.6420","0.0012"
"41.6030","0.5598","0.0013"
"41.6230","0.4788","0.0012"
"41.6430","0.3986","0.0011"
"41.6630","0.3187","0.0010"
"41.6830","0.2389","0.0007"
"41.7030","0.1588","0.0004"
"41.7180","0.0987","-0.0001"
"41.7190","0.0947","-0.0001"
"41.7200","0.0907","-0.0002"
"41.7400","0.0116","-0.0005"
"41.7600","-0.0528","-0.0004"
"41.7800","-0.0823","-0.0004"
"41.8000","-0.0690","-0.0001"
"41.8200","-0.0149","0.0002"
"41.8400","0.0637","0.0002"
"41.8600","0.1446","0.0006"
"41.8800","0.2222","0.0010"
"41.9000","0.3002","0.0012"
"41.9200","0.3807","0.0012"
"41.9400","0.4629","0.0012"
"41.9600","0.5449","0.0012"
"41.9800","0.6260","0.0012"
"42.0000","0.7061","0.0012"
"42.0200","0.7859","0.0012"
"42.0400","0.8659","0.0012"
"42.0600","0.9459","0.0012"
"42.0740","1.0019","0.0012"
"42.0750","1.0060","0.0012"
"42.0760","1.0100","0.0012"
"42.0960","1.0891","0.0009"
"42.1160","1.1538","0.0005"
"42.1360","1.1840","0.0004"
"42.1560","1.1719","0.0003"
"42.1760","1.1192","0.0006"
"42.1960","1.0413","0.0012"
"42.2160","0.9606","0.0012"
"42.2360","0.8830","0.0012"
"42.2560","0.8050","0.0011"
"42.2760","0.7244","0.0012"
"42.2960","0.6421","0.0013"
"42.3160","0.5599","0.0013"
"42.3360","0.4789","0.0011"
"42.3560","0.3987","0.0010"
"42.3760","0.3189","0.0010"
"42.3960","0.2390","0.0007"
"42.4160","0.1590","0.0003"
"42.4310","0.0988","-0.0001"
"42.4320","0.0948","-0.0002"
"42.4330","0.0908","-0.0002"
"42.4530","0.0117","-0.0005"
"42.4730","-0.0526","-0.0005"
"42.4930","-0.0820","-0.0004"
"42.5130","-0.0688","-0.0001"
"42.5330","-0.0146","0.0001"
"42.5530","0.0640","0.0001"
"42.5730","0.1448","0.0007"
"42.5930","0.2225","0.0011"
"42.6130","0.3005","0.0013"
"42.6330","0.3811","0.0014"
"42.6530","0.4632","0.0014"
"42.6730","0.5453","0.0014"
"42.6930","0.6263","0.0014"
"42.7130","0.7064","0.0014"
"42.7330","0.7863","0.0014"
"42.7530","0.8662","0.0013"
"42.7730","0.9462","0.0012"
"42.7870","1.0023","0.0012"
"42.7880","1.0063","0.0012"
"42.7890","1.0103","0.0012"
"42.8090","1.0894","0.0010"
"42.8290","1.1541","0.0006"
"42.8490","1.1842","0.0005"
"42.8690","1.1721","0.0005"
"42.8890","1.1194","0.0007"
"42.9090","1.0414","0.0013"
"42.9290","0.9607","0.0014"
"42.9490","0.8831","0.0013"
"42.9690","0.8051","0.0012"
"42.9890","0.7245","0.0012"
"43.0090","0.6422","0.0012"
"43.0290","0.5601","0.0012"
"43.0490","0.4791","0.0012"
"43.0690","0.3989","0.0012"
"43.0890","0.3191","0.0010"
"43.1090","0.2392","0.0007"
"43.1290","0.1591","0.0003"
"43.1440","0.0990","-0.0001"
"43.1450","0.0950","-0.0002"
"43.1460","0.0910","-0.0002"
"43.1660","0.0119","-0.0005"
"43.1860","-0.0525","-0.0004"
"43.2060","-0.0820","-0.0003"
"43.2260","-0.0688","-0.0001"
"43.2460","-0.0147","0.0001"
"43.2660","0.0639","0.0001"
"43.2860","0.1447","0.0007"
"43.3060","0.2223","0.0011"
"43.3260","0.3004","0.0013"
"43.3460","0.3809","0.0013"
"43.3660","0.4631","0.0013"
"43.3860","0.5452","0.0013"
"43.4060","0.6262","0.0012"
"43.4260","0.7063","0.0012"
"43.4460","0.7862","0.0013"
"43.4660","0.8661","0.0013"
"43.4860","0.9461","0.0014"
"43.5000","1.0022","0.0014"
"43.5010","1.0062","0.0014"
"43.5020","1.0102","0.0014"
"43.5220","1.0894","0.0011"
"43.5420","1.1540","0.0005"
"43.5620","1.1841","0.0004"
"43.5820","1.1720","0.0004"
"43.6020","1.1192","0.0006"
"43.6220","1.0413","0.0012"
"43.6420","0.9606","0.0013"
"43.6620","0.8830","0.0013"
"43.6820","0.8049","0.0012"
"43.7020","0.7243","0.0012"
"43.7220","0.6420","0.0012"
"43.7420","0.5599","0.0011"
"43.7620","0.4789","0.0011"
"43.7820","0.3987","0.0012"
"43.8020","0.3189","0.0011"
"43.8220","0.2391","0.0008"
"43.8420","0.1590","0.0004"
"43.8570","0.0989","-0.0001"
"43.8580","0.0949","-0.0001"
"43.8590","0.0908","-0.0001"
"43.8790","0.0117","-0.0004"
"43.8990","-0.0527","-0.0005"
"43.9190","-0.0821","-0.0004"
"43.9390","-0.0689","-0.0001"
"43.9590","-0.0148","0.0001"
"43.9790","0.0638","0.0001"
"43.9990","0.1446","0.0007"
"44.0190","0.2222","0.0012"
"44.0390","0.3002","0.0012"
"44.0590","0.3808","0.0013"
"44.0790","0.4630","0.0012"
"44.0990","0.5451","0.0012"
"44.1190","0.6261","0.0013"
"44.1390","0.7062","0.0013"
"44.1590","0.7860","0.0013"
"44.1790","0.8659","0.0013"
"44.1990","0.9460","0.0013"
"44.2130","1.0020","0.0013"
"44.2140","1.0060","0.0013"
"44.2150","1.0100","0.0013"
"44.2350","1.0892","0.0011"
"44.2550","1.1539","0.0005"
"44.2750","1.1841","0.0003"
"44.2950","1.1720","0.0004"
"44.3150","1.1192","0.0007"
"44.3350","1.0413","0.0012"
"44.3550","0.9605","0.0013"
"44.3750","0.8829","0.0013"
"44.3950","0.8049","0.0012"
"44.4150","0.7244","0.0012"
"44.4350","0.6421","0.0012"
"44.4550","0.5600","0.0012"
"44.4750","0.4789","0.0012"
"44.4950","0.3988","0.0012"
"44.5150","0.3189","0.0010"
"44.5350","0.2390","0.0008"
"44.5550","0.1590","0.0004"
"44.5700","0.0989","-0.0001"
"44.5710","0.0949","-0.0001"
"44.5720","0.0909","-0.0002"
"44.5920","0.0118","-0.0004"
"44.6120","-0.0526","-0.0004"
"44.6320","-0.0821","-0.0004"
"44.6520","-0.0688","-0.0001"
"44.6720","-0.0146","0.0000"
"44.6920","0.0640","0.0001"
"44.7120","0.1448","0.0007"
"44.7320","0.2224","0.0011"
"44.7520","0.3005","0.0013"
"44.7720","0.3811","0.0013"
"44.7920","0.4632","0.0012"
"44.8120","0.5453","0.0012"
"44.8320","0.6263","0.0012"
"44.8520","0.7064","0.0012"
"44.8720","0.7863","0.0012"
"44.8920","0.8662","0.0012"
"44.9120","0.9462","0.0012"
"44.9260","1.0023","0.0013"
"44.9270","1.0063","0.0013"
"44.9280","1.0103","0.0013"
"44.9480","1.0894","0.0011"
"44.9680","1.1541","0.0005"
"44.9880","1.1843","0.0004"
"45.0080","1.1721","0.0004"
"45.0280","1.1194","0.0006"
"45.0480","1.0415","0.0012"
"45.0680","0.9608","0.0012"
"45.0880","0.8832","0.0012"
"45.1080","0.8052","0.0012"
"45.1280","0.7246","0.0012"
"45.1480","0.6423","0.0012"
"45.1680","0.5601","0.0013"
"45.1880","0.4791","0.0013"
"45.2080","0.3989","0.0012"
"45.2280","0.3191","0.0010"
"45.2480","0.2392","0.0007"
"45.2680","0.1592","0.0002"
